smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CCCCC[C@]1(CCC)CS(=O)(=O)c2cc(C(=O)NCCc3ccc(Cl)cc3)cc(OC)c2CN1,<bos>,C,C,C,C,C,<4R>,O=S1(=O)CCNCc2ccccc21,<10>,<4R>,(,C,C,C,),<8>,(,O,C,),C=O,N,C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,
COCCn1c(C)cnc(NCc2cn(-c3ccccc3)c3cc(Cl)ccc3c2=O)c1=O,<bos>,Cl,<7>,O=c1cc[nH]c2ccccc12,<2>,<4>,(,<0>,c1ccccc1,),C,N,<2>,O=c1cncc[nH]1,<6>,<5>,(,C,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C1NC(=O)c2ccc(Br)cc2C1=CNCCO[N+](=O)[O-],<bos>,Br,<10>,C=C1C(=O)NC(=O)c2ccccc21,<0>,N,C,C,O,O=[NH+][O-],<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(S(=O)(=O)N2CCCC2C(=O)N[C@H](CCc2c[nH]c3ccccc23)C(=O)N2CCCCC2)cc(C)c1S(C)(=O)=O,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,<2>,(,C,),<4>,(,C,),O=[SH2]=O,<3>,C1CCNC1,<2>,C=O,N,C|R,(,C,C,<6>,c1ccc2[nH]ccc2c1,),C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,
CN(C)C(=O)CCCCCCc1nnc(-c2cccc(-c3ccc(F)cc3)c2)n1OCc1ccc(C=CC(=O)O)cc1,<bos>,C,N,(,C,),C=O,C,C,C,C,C,C,<0>,c1nnc[nH]1,<4>,<3>,(,<0>,c1ccccc1,<4>,<0>,c1ccccc1,<3>,F,),O,C,<0>,c1ccccc1,<3>,<0>,C=C,<1>,C=O,O,<eos>,,,,
COc1cc2c(cc1OC)Nc1ncnc(Nc3ccc(F)c(Cl)c3)c1C2,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,<8>,c1ccc2c(c1)Cc1cncnc1N2,<0>,<1>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,
N#Cc1cnc(NS(=O)(=O)c2cc(Br)ccc2Oc2c(F)cccc2F)s1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),O,<3>,c1ccccc1,<4>,<0>,(,Br,),O=[SH2]=O,N,<3>,c1cscn1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,
CC1CN(C(NC(=O)c2ccc3[nH]nc(-c4ccncc4)c3c2)C2CC2)c2c(Cl)cccc21,<bos>,Cl,<2>,c1ccc2c(c1)CCN2,<8>,<6>,(,C,),C,(,<0>,C1CC1,),N,C=O,<0>,c1ccc2[nH]ncc2c1,<6>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1ncnc(-c2ccc(C3(NS(C)(=O)=O)CCC3)cc2)c1C#Cc1ccc(N)nc1,<bos>,N,<4>,c1ccncc1,<1>,<1>,C#C,<0>,<0>,c1cncnc1,<5>,<1>,(,C,C,),<0>,c1ccccc1,<3>,<0>,C1CCC1,<0>,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
CC(C)[C@@H](NC(=O)Nc1cccc(-c2ccc3c(c2)CC(=O)N3)c1)c1ccc(OC(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,C|R,(,C,(,C,),C,),N,C=O,N,<0>,c1ccccc1,<4>,<5>,O=C1Cc2ccccc2N1,<eos>,,,,,,,,,,,
CN(C)CCN(Cc1ccccc1)C(=O)[C@H]1Cc2ccccc2CN1C(=O)c1cccnc1,<bos>,C,N,(,C,),C,C,N,(,C,<0>,c1ccccc1,),C=O,<7R>,c1ccc2c(c1)CCNC2,<8>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CN1C(=O)C(C2CCC(O)CC2)N=C1N,<bos>,C,<5>,O=C1CN=CN1,<2>,<4>,(,N,),<3>,C1CCCCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1CCC(CNC(=O)C2CCN(CC(c3ccc4c(c3)OCCO4)C3CCCCC3)CC2)CC1,<bos>,C1CCCCC1,<0>,C,(,<0>,c1ccc2c(c1)OCCO2,),C,<3>,C1CCNCC1,<0>,C=O,N,C,<0>,C1CCNCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Oc1c(CCNCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc(Cl)c2cccnc12,<bos>,O,<2>,c1ccc2ncccc2c1,<1>,<9>,(,Cl,),C,C,N,C,C,C,C,C,C,N,<7>,c1ccc2nc3c(cc2c1)CCCC3,<eos>,,,,,,,,,,,,,,,,,,,
CCCn1c2ccc(NC(=O)CCC(=O)O)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,<bos>,C,C,C,<9>,O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCc2n[nH]cc2-1,<13>,<21>,(,C,),N,C=O,C,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1cc2c(nc1C(=O)OC)OC1(CCCCC1)CC2NCCCc1ccc(S(=O)(=O)NCCCCc2cccnc2)cc1,<bos>,C,O,C=O,<1>,c1cnc2c(c1)CCC1(CCCCC1)O2,<6>,<0>,(,C,C,),N,C,C,C,<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,C,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,
CCNC(=O)c1ccc(C(=O)Nc2nc3cnc(N)cc3cc2C)cc1,<bos>,N,<6>,c1cnc2cnccc2c1,<1>,<0>,(,C,),N,C=O,<3>,c1ccccc1,<0>,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,<bos>,C,<5>,C1CNCCN1,<2>,<8>,O=c1[nH]cnc2ccccc12,<2>,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(-c2ccnc3c(C(=O)Nc4oc(C)nc4C(F)(F)F)cnn23)cc1,<bos>,F,C,(,F,),(,F,),<0>,c1cocn1,<1>,<3>,(,C,),N,C=O,<4>,c1cnc2ccnn2c1,<8>,<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,
Cc1cccc(-c2nc3c4cccc(N)c4nn3cc2-c2ccccc2)c1,<bos>,N,<5>,c1ccc2c(c1)nn1cccnc21,<10>,<9>,(,<0>,c1ccccc1,),<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
NC1=N[C@@](c2cc(NC(=O)C3CC3)ccc2Cl)(C(F)F)[C@H]2C[C@H]2O1,<bos>,F,C,(,F,),<2S>,C1=NCC2CC2O1|3R5R,<2S>,<0>,(,N,),<4>,c1ccccc1,<0>,<3>,(,Cl,),N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
COc1cc(C(F)(F)F)ccc1C1CCCC(=O)N1Cc1ccc(Cl)cc1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<3>,<4>,(,O,C,),<5>,O=C1CCCCN1,<6>,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
O=C(NCc1cccc(C(=O)c2ccccc2)c1)C1=C(C(=O)Nc2ccc(F)cc2)CCC1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,<1>,C1=CCCC1,<0>,C=O,N,C,<4>,c1ccccc1,<0>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)CCN(CCNC(=O)c1ccccc1NCCc1ccccc1)C2)c1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,C=O,N,<0>,c1ccc2c(c1)CCNC2,<8>,C,C,N,C=O,<0>,c1ccccc1,<5>,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(-c2nc3cc(-c4ccc(OCC(O)COC(=O)CCCCCCCCCC(=O)O)cc4)ccc3[nH]2)cc1,<bos>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,<5>,c1ccc2[nH]cnc2c1,<0>,<3>,c1ccccc1,<0>,O,C,C,(,O,),C,O,C=O,C,C,C,C,C,C,C,C,C,C=O,O,<eos>,,,,,,,,
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)C1CCN(C(=O)CCc2ccccc2)CC1,<bos>,O,C=O,C|S,(,C,<6>,c1ccc2[nH]ccc2c1,),N,C=O,<0>,C1CCNCC1,<3>,C=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc([C@H]2CNCCO2)cc1Cl)c1ccccc1,<bos>,Cl,<4>,c1ccccc1,<3>,<0>,(,<1S>,C1COCCN1,),N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1nccc1-c1cc(C(F)(F)F)ccc1OCCOC1CC(c2nnn[nH]2)C1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<3>,<4>,(,<4>,c1cn[nH]c1,<3>,C,),O,C,C,O,<2>,C1CCC1,<0>,<0>,c1nnn[nH]1,<eos>,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCC(CNc3cc(C4CC4)[nH]n3)CC2)s1,<bos>,C,<2>,c1ccsc1,<4>,C=O,<3>,C1CCNCC1,<0>,C,N,<1>,c1cn[nH]c1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCC2(c3ccccc3)CCCCC2)sc2cc(O)ccc12,<bos>,C,<6>,c1ccc2sccc2c1,<5>,<1>,(,O,),C=O,N,C,<0>,C1CCCCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCN([C@@H]1Cc2ccccc2[C@@H](C(N)=O)C1)[C@H]1CCCn2nccc21,<bos>,C,C,C,N,(,<8S>,c1cc2n(n1)CCCC2,),<7S>,c1ccc2c(c1)CCCC2,<9S>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,<bos>,C,N,(,C,),C=O,N,<0>,C1CCCCC1,<3>,C,C,<3>,C1CCNCC1,<0>,<5>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ncc([C@@H]2CCCN2Cc2ccc(C[C@@H](N)C(=O)O)cc2)cc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<5>,c1ccncc1,<1>,<4>,(,O,C,),<4S>,C1CCNC1,<3>,C,<0>,c1ccccc1,<3>,C,C|R,(,N,),C=O,O,<eos>,,,,,,,,,
O=C(C=Cc1cc(F)c2nc(F)cnc2c1)N1Cc2n[nH]c(F)c2C1,<bos>,F,<2>,c1ccc2nccnc2c1,<0>,<5>,(,F,),<0>,C=C,<1>,C=O,<6>,c1[nH]nc2c1CNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
OCc1nc(-c2ccc(Br)cc2)c2[nH]c(-c3ccccc3)cc2n1,<bos>,O,C,<0>,c1ncc2[nH]ccc2n1,<2>,<5>,(,<0>,c1ccccc1,),<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCN=C(S)NCCCCCN,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,<1>,C=N,<0>,<0>,(,S,),N,C,C,C,C,C,N,<eos>,,,,,,,,,,,,,,,
CN(C)c1ccc(C#Cc2ccc(N3CCOCC3)nc2)nc1,<bos>,C,N,(,C,),<1>,c1ccncc1,<4>,<0>,C#C,<1>,<1>,c1ccncc1,<4>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
OCCN1CCO[C@H](c2ccccc2-c2ccc(Cl)nc2)C1,<bos>,Cl,<4>,c1ccncc1,<1>,<5>,c1ccccc1,<0>,<1R>,C1COCCN1,<5>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccc(OCCCOc2cncc3ccc(C(F)(F)F)cc23)cc1)c1cccnc1,<bos>,F,C,(,F,),(,F,),<0>,c1ccc2cnccc2c1,<7>,O,C,C,C,O,<0>,c1ccccc1,<3>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CNC[C@@H](C)NC(CCc1ccccc1)C(=O)N1CCCC(CCCCN(O)C=O)C1,<bos>,C,N,C,C|R,(,C,),N,C,(,C,C,<0>,c1ccccc1,),C=O,<3>,C1CCNCC1,<1>,C,C,C,C,N,(,C=O,),O,<eos>,,,,,,,,,,,
C=CCc1cccc2c1CCN1C(=O)CN=C(c3nc(C)ns3)C=C21,<bos>,C,<0>,c1ncsn1,<2>,<4>,O=C1CN=CC=C2c3ccccc3CCN12,<11>,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1ccc(C(OCCCCN2CCN(c3ccccc3)CC2)c2ccccc2)cc1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),O,C,C,C,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(S(=O)(=O)N2CCC[C@H]2CNC(=O)c2ccccc2)cc1,<bos>,c1ccccc1,<0>,C=O,N,C,<4S>,C1CCNC1,<3>,O=[SH2]=O,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)NC1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,<bos>,C,C,(,C,),N,C=O,N,<0>,C1CCNCC1,<3>,O=[SH2]=O,<8>,c1ccc2nsnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
N#Cn1c(=O)cnn(CCC2CCC(NC(=O)c3ccc(Cl)s3)CC2)c1=O,<bos>,Cl,<2>,c1ccsc1,<4>,C=O,N,<0>,C1CCCCC1,<3>,C,C,<4>,O=c1cn[nH]c(=O)[nH]1,<7>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN1C(=O)C(CCCCc2ccccc2)C(O)c2ccccc21,<bos>,C,<10>,O=C1CCc2ccccc2N1,<2>,<3>,(,O,),C,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1cccc(NC(=O)c2cccs2)c1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<4>,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(-c2ccc(C(=O)NCC3CCCCC3)o2)cc1F,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,<4>,(,F,),<4>,c1ccoc1,<2>,C=O,N,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCOC[C@H]1CN[C@H](C)CN1CC(=O)n1c(C)c(C)c2cc(C(=O)N[C@H](C)c3ccc(F)c(F)c3)ccc21,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C|R,(,C,),N,C=O,<0>,c1ccc2[nH]ccc2c1,<4>,<6>,(,C,),<5>,(,C,),C=O,C,<2>,C1CNCCN1,<3R>,<0R>,(,C,),C,O,C,<0>,C=C,<eos>
COCCNS(=O)(=O)c1ccccc1-c1cc(=O)n(C)c2c1cnn2C(F)(F)F,<bos>,F,C,(,F,),(,F,),<7>,O=c1ccc2cn[nH]c2[nH]1,<3>,<9>,(,C,),<0>,c1ccccc1,<5>,O=[SH2]=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,
C[C@H](Nc1c(Nc2ccc(Br)cc2)c(=O)c1=O)c1ccc2ncccc2c1,<bos>,C,C|S,(,<0>,c1ccc2ncccc2c1,),N,<3>,O=c1ccc1=O,<2>,N,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(NC(=O)c2sc(CF)nc2C)c(C(=O)NCCc2nc[nH]n2)c1,<bos>,F,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,N,<3>,c1ccccc1,<4>,<0>,(,C,C,),C=O,N,C,C,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,
O=S1(=O)NC(c2c[nH]cn2)CC[C@H](COc2ccc(C(F)F)cc2Cl)N1,<bos>,F,C,(,F,),<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,<4R>,O=S1(=O)NCCCCN1,<7>,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1nnc(-c2ccc(COC3CC[C@H](N4CCC[C@@H]4C)C[C@@H]3F)cc2)s1,<bos>,C,<4S>,C1CCNC1,<3>,<0S>,C1CCCCC1,<3>,<4S>,(,F,),O,C,<3>,c1ccccc1,<0>,<3>,c1nncs1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(C=Cc1ccc([N+](=O)[O-])cc1)NC1(C(=O)N2CCN(C(=O)c3cccs3)CC2)CCCCCC1,<bos>,c1ccsc1,<4>,C=O,<5>,C1CNCCN1,<2>,C=O,<0>,C1CCCCCC1,<0>,N,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<3>,O=[NH+][O-],<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(NC3CC3)c3ccc(CN4CCCC4)cc3n2)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,<5>,c1ccc2ncncc2c1,<7>,<1>,(,C,<3>,C1CCNC1,),N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
[C-]#[N+]c1ccc(C(F)(F)F)cc1-c1ccc(C(=O)OC)cc1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<1>,(,[C-]#[NH+],),<0>,c1ccccc1,<3>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCN(CCc1ccc(Cl)cc1)C(=O)NCCc1ccc(OC)c(OC)c1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,C,N,C=O,N,(,C,C,),C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,
O=C(C(c1ccccc1)c1ccccc1)N1CCC(CCn2ccccc2=O)CC1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C=O,<3>,C1CCNCC1,<0>,C,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=P(O)(CCN1CCC(CCCc2ccccc2)CC1)Oc1cccc2[nH]c3ccccc3c12,<bos>,c1ccc2c(c1)[nH]c1ccccc12,<2>,O,O=[PH3],(,O,),C,C,<3>,C1CCNCC1,<0>,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCn1cnc(CON=C(C)c2ccccc2)c1,<bos>,C,<0>,C=N,<1>,<0>,(,<0>,c1ccccc1,),O,C,<0>,c1c[nH]cn1,<2>,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCCCCCCc1ccc(C2CC(=O)c3c(S)cc([N+](=O)[O-])cc3O2)cc1,<bos>,O=[NH+][O-],<7>,O=C1CCOc2ccccc21,<3>,<9>,(,S,),<0>,c1ccccc1,<3>,C,C,C,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cn1cc(-c2cccnn2)c2cc(C(=O)Nc3ccc4c(c3)CC(NS(C)(=O)=O)C4)ccc21,<bos>,C,<4>,c1ccc2[nH]ccc2c1,<0>,<6>,(,<2>,c1ccnnc1,),C=O,N,<0>,c1ccc2c(c1)CCC2,<7>,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ncnc(C)c1-n1cnc2cc(-c3ccc(OCCN4CCOCC4)cc3)sc2c1=O,<bos>,C,<1>,c1cncnc1,<0>,<5>,(,C,),<2>,O=c1[nH]cnc2ccsc12,<7>,<0>,c1ccccc1,<3>,O,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
C[C@H](C(=O)c1ccc(F)cc1)N(Cc1ccccc1)c1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,(,C,<0>,c1ccccc1,),C|R,(,C,),C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
CN(C)CCNc1ccc2nnn3c4ccccc4c(=O)c1c23,<bos>,C,N,(,C,),C,C,N,<14>,O=c1c2ccccc2n2nnc3cccc1c32,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
