smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
c1ccc(N2CCC(c3[nH]nc4c3CCc3ccccc3-4)CC2)cc1,<bos>,c1ccccc1,<0>,<3>,C1CCNCC1,<0>,<9>,c1ccc2c(c1)CCc1c[nH]nc1-2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(C(=O)Cn1cc(CC)c(=O)nc1Cc1ccc(C(C)(C)C)cc1)c1nc2ccccc2o1,<bos>,C,C,C,N,(,<5>,c1ccc2ocnc2c1,),C=O,C,<4>,O=c1cc[nH]cn1,<5>,<2>,(,C,C,),C,<0>,c1ccccc1,<3>,C,(,C,),(,C,),C,<eos>,,,,,,,,,
,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,<0>,c1cnc2nccn2c1,<2>,<5>,(,<0>,c1ccccc1,),N,C=O,N,C,<0>,C1CCNCC1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,
CCCCNCc1ccc(CN2CCN(CCO)CC2)cc1,<bos>,O,C,C,<5>,C1CNCCN1,<2>,C,<3>,c1ccccc1,<0>,C,N,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(C[C@@H](CO)NC(=O)c1cccc2cnccc12)NCc1ccc(C(=O)c2ccccc2)cc1,<bos>,c1ccc2cnccc2c1,<9>,C=O,N,C|S,(,C,O,),C,C=O,N,C,<0>,c1ccccc1,<3>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O[C@H]1[C@H](O)Cc2ccccc2[C@@H]1N1CCC(OCc2ccc(F)cc2)CC1,<bos>,F,<3>,c1ccccc1,<0>,C,O,<0>,C1CCNCC1,<3>,<6S>,c1ccc2c(c1)CCCC2,<8R>,<7R>,(,O,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,
CO[C@@H]1C[C@@H](C(=O)N2CCCN(C3CC3)CC2)N(C(=O)c2ccc(C)n2C)C1,<bos>,C1CC1,<0>,<5>,C1CNCCNC1,<2>,C=O,<2S>,C1CCNC1,<3>,<0R>,(,O,C,),C=O,<4>,c1cc[nH]c1,<2>,<3>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
CCO[C@H]1C[C@@]23C[C@H](C#CCc4cc(C)cc(F)c4)[C@@]1(OC)[C@@H]1Oc4c(O)ccc5c4[C@@]12CC[NH+](C)[C@@H]3C5,<bos>,C,O,<8S>,c1cc2c3c(c1)OC1C4CCC5(CC4)C(C2)[NH2+]CCC315|7R11S14R19S,<13R>,<16>,(,C,),<9S>,(,O,C,C,),<5>,(,O,),<1>,C#C,<0>,C,<0>,c1ccccc1,<4>,<2>,(,C,),F,<eos>,,,,,,,,
CC(C)(C)N1CCN(CCON=C(c2cccnc2)c2ccccc2Cl)CC1,<bos>,Cl,<5>,c1ccccc1,<0>,<0>,C=N,<1>,<0>,(,<1>,c1ccncc1,),O,C,C,<5>,C1CNCCN1,<2>,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,
CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)NCCc1cccc2ncccc12,<bos>,c1ccc2ncccc2c1,<9>,C,C,N,C=O,C|S,(,C,C,(,C,),C,),N,C=O,O,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,
O=C1NC[C@H](Cn2ccnc2)[C@@H]1C(=O)N1CCSCC1,<bos>,c1c[nH]cn1,<2>,C,<3R>,O=C1CCCN1,<2S>,C=O,<5>,C1CSCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<8>,C1CNCC2(C1)CCN2,<6>,<9R>,(,C,),C,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)nc(-c2ccco2)n1,<bos>,c1ccoc1,<4>,<3>,c1cncnc1,<5>,<1>,(,C,),C=O,N,<2>,C1C2CC3CC1CC(C2)C3,<7>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(Nc2nc(N)c3ccc(-c4ccncc4Br)nc3n2)c1,<bos>,N,<7>,c1cnc2ncncc2c1,<5>,<1>,(,<0>,c1ccncc1,<5>,Br,),N,<4>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)C(=C(c1ccccc1)c1ccc(S(N)(=O)=O)cc1)C1C2CC3CC(C2)CC1C3,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,<0>,C=C,<1>,<1>,(,<6>,C1C2CC3CC1CC(C2)C3,),<0>,(,<0>,c1ccccc1,),C=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,,
Nc1ccc2cc(C(F)Cc3cc(N4CCOCC4)nc(N)n3)ccc2n1,<bos>,N,<3>,c1cncnc1,<1>,<5>,(,<5>,C1COCCN1,),C,C,(,<0>,c1ccc2ncccc2c1,<5>,N,),F,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCC(=O)NCCC(C)(C)O,<bos>,C,C,C,C,C=O,N,C,C,C,(,O,),(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(-c2nc3snc(C4CCCCC4)c3c(=O)[nH]2)c(Br)c1,<bos>,C1CCCCC1,<0>,<8>,O=c1[nH]cnc2sncc12,<3>,<3>,c1ccccc1,<4>,<0>,(,O,C,(,C,),C,),Br,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,<15R>,c1cnc2cc3c(cc2c1)CCCN3,<9>,<13>,(,C,),<15>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C[N+]1(Cc2ccccc2-c2ccccc2)C2CCC1CC(CCc1cc(=O)oc3cc(Cl)ccc13)C2,<bos>,Cl,<7>,O=c1ccc2ccccc2o1,<3>,C,C,<0>,C1CC2CCC(C1)[NH2+]2,<7>,<7>,(,C,),C,<0>,c1ccccc1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)O[C@H](CC(=O)NCC1(CC(=O)O)CCCC1)Cc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,C,C|S,(,O,C=O,C,),C,C=O,N,C,<0>,C1CCCC1,<0>,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(-c2cn(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccccn3)n2)cc1,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,<2>,c1c[nH]cn1,<3>,<0>,(,<3>,c1ccccc1,<0>,O=[SH2]=O,C,),<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CCN1CCN(Cc2cccc(C(=O)Nc3nc4c(s3)CCC[C@H]4c3ccc(F)cc3)c2)CC1,<bos>,C,N,(,C,),C=O,C,C,<2>,C1CNCCN1,<5>,C,<0>,c1ccccc1,<4>,C=O,N,<0>,c1nc2c(s1)CCCC2,<8S>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
O=C(Nc1ccc(F)cc1)N1CCN(C2CCc3cc(-c4nc5ccccc5[nH]4)ccc32)CC1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,<2>,C1CNCCN1,<5>,<8>,c1ccc2c(c1)CCC2,<0>,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1c(=O)c2c(nc3n2CCCN3CCN2CCOCC2)n(C)c1=O,<bos>,C1COCCN1,<5>,C,C,<13>,O=c1[nH]c(=O)c2c(nc3n2CCCN3)[nH]1,<2>,<14>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CN(Cc2ccc([S+]([O-])CCC(=O)NCC3CCN(Cc4ccccc4)CC3)cc2)c2c(Cl)cccc21,<bos>,Cl,<2>,c1ccc2c(c1)CCN2,<8>,<6>,(,C,),C,<3>,c1ccccc1,<0>,[O-][SH2+],C,C,C=O,N,C,<0>,C1CCNCC1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
,<bos>,C,<13R>,(,C,),N,C=O,N,<0>,c1ccccc1,<4>,<3>,O=S1(=O)CCOc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(c1ncc(-c2cc(F)cnc2N)s1)c1c[nH]c2ccccc12,<bos>,N,<4>,c1ccncc1,<1>,<5>,(,<1>,c1cscn1,<3>,C,(,C,),(,C,),<6>,c1ccc2[nH]ccc2c1,),F,<eos>,,,,,,,,,,,,,,,,,,,
CCNCC#CC(=O)Nc1ccc2ncnc(Nc3ccc(I)c(OC[C@H](C)c4ccc(OC(F)(F)F)cc4)c3)c2c1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,C|R,(,C,),C,O,<4>,c1ccccc1,<0>,<3>,(,I,),N,<7>,c1ccc2ncncc2c1,<0>,N,C=O,<1>,C#C,<0>,C,N,(,C,C,)
CCN(CCN(C)C)C(=O)Nc1ccccc1,<bos>,C,N,(,C,),C,C,N,(,C,C,),C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<5>,C1=CC2(CCNCC2)c2ccccc21|2R,<0S>,C|R,(,C,N,),O,<0>,c1ccccc1,<4>,<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C1C(=CC2CCCCC2)COCC1=CC(NC(=O)C1CCNCC1)c1cccc(F)c1,<bos>,C1CCCCC1,<0>,<6>,C=C1COCC(=C)C1=O,<0>,C,(,<0>,c1ccccc1,<4>,F,),N,C=O,<0>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1ccc(-c2ncc(O)c(=O)n2CC(=O)NC2CCCC2)cc1,<bos>,O,<2>,O=c1ccnc[nH]1,<6>,<5>,(,<0>,c1ccccc1,<3>,C,(,C,),C,),C,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,O,C=O,C,<0>,c1cn[nH]c1,<3>,<2>,(,C,),<1>,(,C,),C,C,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,<9>,c1cc2ncc3c(n2n1)CNC3,<1>,<8>,(,C,(,C,),C,),<9>,(,<0>,O=c1[nH]cnc2[nH]ncc12,),C,<eos>,,,,,,,,,,,,,,,,,,,
O=c1[nH]c(C(F)Cc2ccc(S(=O)(=O)CCO)cc2)nc2nc(Nc3ccc(Cl)c(Cl)c3)sc12,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,<7>,O=c1[nH]cnc2ncsc12,<3>,C,(,C,<3>,c1ccccc1,<0>,O=[SH2]=O,C,C,O,),F,<eos>,,,,,,,,,,,,,,,
N#Cc1ccc(-c2ccc3cc(N)ncc3n2)cc1N1C(=O)CC[C@@H]1N,<bos>,N,<6>,c1cnc2cnccc2c1,<1>,<0>,c1ccccc1,<4>,<3>,(,C#N,),<5>,O=C1CCCN1,<4R>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<5>,C1CNCCN1,<2>,<8>,c1cc2cc3c(cc2cn1)NCC3,<13>,C=O,<3>,C1CCNC1,<4R>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1cc(F)ccc1F)NC[C@@H](NC(=O)[C@@H]1C[C@H](F)CN1)c1cccc(Cl)c1,<bos>,F,<0S>,C1CCNC1,<2S>,C=O,N,C|S,(,<0>,c1ccccc1,<4>,Cl,),C,N,C=O,C,<4>,c1ccccc1,<3>,<0>,(,F,),F,<eos>,,,,,,,,,,,,,,
Cc1cc(N)n2nc(N)nc2n1,<bos>,N,<5>,c1cnc2ncnn2c1,<1>,<8>,(,N,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN[C@@H](C)C(=O)Nc1nc(Cl)nc2c1ncn2[C@@]1(c2ccccc2)CC[C@@H](CO)O1,<bos>,O,C,<4S>,C1CCOC1,<2R>,<2S>,(,<0>,c1ccccc1,),<6>,c1ncc2nc[nH]c2n1,<2>,<0>,(,Cl,),N,C=O,C|S,(,C,),N,C,<eos>,,,,,,,,,,,,,,
CC1(C)c2n[nH]c(NC(=O)c3ccc(Cl)c(C(F)(F)F)c3)c2CN1C(=O)NCc1ccccc1NC(=O)C1CCCCC1,<bos>,C1CCCCC1,<0>,C=O,N,<5>,c1ccccc1,<0>,C,N,C=O,<6>,c1[nH]nc2c1CNC2,<0>,<7>,(,C,),<7>,(,C,),N,C=O,<0>,c1ccccc1,<3>,<4>,(,C,(,F,),(,F,),F,),Cl,<eos>,
,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<3>,<4>,(,O,C,),<5>,C1CNCCN1,<2>,C,C,<0>,C1CCCCC1,<0>,N,C=O,N,<0R>,C1CC2CCC1C2,<10>,O,<eos>,,,,,,,,
,<bos>,O,<16S>,c1cnc2c(c1)CCCCC2,<10S>,<7R>,(,O,),<4>,c1ccccc1,<0>,O,<4>,c1ccccc1,<0>,C=O,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,
CNc1ccc(-c2ccncn2)cc1Nc1c(C(N)=O)c2c(n1OC)C(=O)CCC2,<bos>,N,C=O,<6>,O=C1CCCc2cc[nH]c21,<7>,<8>,(,O,C,),N,<4>,c1ccccc1,<0>,<3>,(,N,C,),<1>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(NC(=O)C2(F)CCN(C(=O)c3cncnc3)CC2)cc1,<bos>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,N,C=O,<0>,C1CCNCC1,<0>,<3>,(,C=O,<0>,c1cncnc1,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)[C@H](C)N(Cc1ccc(C)cc1)[C@@H](CCSC1CCCC1)C(=O)O,<bos>,O,C=O,C|S,(,C,C,S,<0>,C1CCCC1,),N,(,C|S,(,C,),C=O,N,C,),C,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,
C=CC(=O)Nc1cccc(-c2cc(N3CCOCC3)nc(NS(=O)(=O)c3ccc(Cl)cc3Cl)n2)c1,<bos>,Cl,<4>,c1ccccc1,<3>,<0>,(,Cl,),O=[SH2]=O,N,<3>,c1cncnc1,<5>,<1>,(,<5>,C1COCCN1,),<4>,c1ccccc1,<0>,N,C=O,<0>,C=C,<eos>,,,,,,,,,,,,,,
NC(=O)CCC[C@@H](C(=O)N(CCS)Cc1ccccc1)N(Cc1ccc2c(c1)OCO2)C(=O)N1CCC2(CCCC2)CC1,<bos>,N,C=O,C,C,C,C|S,(,N,(,C,<0>,c1ccc2c(c1)OCO2,),C=O,<7>,C1CCC2(C1)CCNCC2,),C=O,N,(,C,<0>,c1ccccc1,),C,C,S,<eos>,,,,,,,,,,,,
Cn1cnc2cc(-c3ccc(NC4CCCNC4)cc3)nc(F)c2c1=O,<bos>,C,<2>,O=c1[nH]cnc2ccncc12,<9>,<7>,(,<0>,c1ccccc1,<3>,N,<1>,C1CCNCC1,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc2c[n+]([O-])ccc2n1CCOc1ccc2c(CC(=O)NOc3ccccc3)cccc2c1,<bos>,C,<6>,[O-][n+]1ccc2[nH]cnc2c1,<5>,C,C,O,<0>,c1ccc2ccccc2c1,<4>,C,C=O,N,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](CC(O)(c1ccccc1)c1ccc(Cl)cc1)C2,<bos>,C,<7>,C1CC2CCC(C1)[NH2+]2|2R5S,<0R>,<7>,(,C,),C,C,(,O,),(,<0>,c1ccccc1,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccccc1CN(C)Cc1cc2c(S(N)(=O)=O)cccc2s1,<bos>,C,N,(,C,<5>,c1ccc2sccc2c1,<8>,O=[SH2]=O,N,),C,<5>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
FC(F)(F)c1c(Cl)ccnc1N1CCNCC1,<bos>,F,C,(,F,),(,F,),<5>,c1ccncc1,<0>,<4>,(,<2>,C1CNCCN1,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,<2>,c1ccc2nccnc2c1,<0>,<5>,(,O,),<0>,(,O,C,),C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(O)c1nc(O)c2[nH]c(-c3cccc(-c4ccc(Br)cc4)c3)cc2n1,<bos>,O,C=O,<0>,c1ncc2[nH]ccc2n1,<2>,<5>,(,<0>,c1ccccc1,<4>,<0>,c1ccccc1,<3>,Br,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C[C@@H](O)[C@@H](C)O[C@@H]1CC[C@@H](O)[C@H]1C=CC(=O)Oc1cncs1,<bos>,O,<3R>,C1CCCC1,<0R>,<4R>,(,<0>,C=C,<1>,C=O,O,<1>,c1cscn1,),O,C|R,(,C|R,(,O,),C,),C,<eos>,,,,,,,,,,,,,,,
COc1ccccc1N1CCN(C(=O)N2CCC(C(=O)NCCN3CCOCC3)(c3ccccc3)CC2)CC1,<bos>,c1ccccc1,<0>,<0>,C1CCNCC1,<0>,<3>,(,C=O,<5>,C1CNCCN1,<2>,<5>,c1ccccc1,<0>,O,C,),C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
Cc1cc(-c2ccc(S(=O)(=O)N(C)CCN3CCOCC3)cc2)no1,<bos>,C,N,(,O=[SH2]=O,<0>,c1ccccc1,<3>,<1>,c1cnoc1,<4>,C,),C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=c1n(CN2CCN(CC3CC3)CC2)c2ccccc2n1[C@@H](Cc1c[nH]c2ccccc12)c1ccccc1-c1ccc(Cl)nc1,<bos>,Cl,<4>,c1ccncc1,<1>,<5>,c1ccccc1,<0>,C|S,(,<2>,O=c1[nH]c2ccccc2[nH]1,<9>,C,<2>,C1CNCCN1,<5>,C,<0>,C1CC1,),C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,
Nc1nc(SCC(O)c2ccccc2)ncc1Cc1ccccc1,<bos>,c1ccccc1,<0>,C,(,O,),C,S,<3>,c1cncnc1,<5>,<0>,(,C,<0>,c1ccccc1,),N,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-n2nc(-c3ccccc3)c(=O)n(O)c2=O)cc1,<bos>,O,<7>,O=c1cn[nH]c(=O)[nH]1,<4>,<2>,(,<0>,c1ccccc1,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(C(=O)Cn1cc(C(C)=O)c2ccc(OC)cc21)[C@H](C)CNC,<bos>,C,N,C,C|R,(,C,),N,(,C,C,C,),C=O,C,<4>,c1ccc2[nH]ccc2c1,<6>,<1>,(,O,C,),C=O,C,<eos>,,,,,,,,,,,,,,
Cc1nsc(-c2nc(C)n3ncnc(C4CCC(COCCCC(=O)O)N4)c23)n1,<bos>,C,<0>,c1ncsn1,<2>,<4>,c1ncc2cncn2n1,<2>,<6>,(,C,),<2>,C1CCNC1,<4>,C,O,C,C,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,
O=C(O)CN1CCc2nc(NC(=O)N3CCN(CCCN4CCCN(C(CO)(c5ccccc5)c5ccccc5)CC4)CC3)sc2C1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),(,<2>,C1CNCCNC1,<5>,C,C,C,<5>,C1CNCCN1,<2>,C=O,N,<0>,c1nc2c(s1)CNCC2,<6>,C,C=O,O,),C,O,<eos>,,,,,,,,,,,
O=C(NC[C@@H]1CCCN1S(=O)(=O)N1CCCCC1)c1ccccc1,<bos>,c1ccccc1,<0>,C=O,N,C,<4S>,C1CCNC1,<3>,O=[SH2]=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCC1=NN(c2c(O)cccc2C(=O)O)C(c2ccccc2)C1C,<bos>,O,C=O,<4>,c1ccccc1,<5>,<0>,(,O,),<2>,C1=NNCC1,<0>,<4>,(,C,),<3>,(,<0>,c1ccccc1,),C,C,C,<eos>,,,,,,,,,,,,,,,
O=C(NC1CCC(CCN2CCCCCCC2)CC1)c1ccc(Cl)s1,<bos>,Cl,<2>,c1ccsc1,<4>,C=O,N,<0>,C1CCCCC1,<3>,C,C,<4>,C1CCCNCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1Cc2c(nn3ccccc23)C(c2ccc(Nc3nccc(-c4cccc([C@H](C)N)c4)n3)cc2)C1,<bos>,C,<10>,c1ccn2nc3c(c2c1)CCCC3,<12>,<3>,c1ccccc1,<0>,N,<3>,c1cncnc1,<1>,<4>,c1ccccc1,<0>,C|S,(,C,),N,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCS(=O)(=O)c1cc(S(N)(=O)=O)ccc1CNC(=O)NCC,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,C,N,C=O,N,C,C,),O=[SH2]=O,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(-c2cccc(-c3cnc(O)cn3)c2)cc1C(=O)O,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,<4>,(,C=O,O,),<0>,c1ccccc1,<4>,<0>,c1cnccn1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CC(=O)N(C)C)NC(=O)N(C)c1nc2ccc(Oc3cccc(C(=O)NCCCC(=O)O)c3)cc2s1,<bos>,C,N,(,<5>,c1ccc2scnc2c1,<1>,O,<0>,c1ccccc1,<4>,C=O,N,C,C,C,C=O,O,),C=O,N,C,(,C,),C,C=O,N,(,C,),C,<eos>,,,,,,,,
CN(C(=O)[C@H]1C[C@@H]1C1CCS(=O)(=O)CC1)c1cnc(-c2cccc(C#N)c2)c(O)c1,<bos>,C#N,<0>,c1ccccc1,<4>,<4>,c1ccncc1,<1>,<5>,(,O,),N,(,C=O,<0S>,C1CC1,<2R>,<5>,O=S1(=O)CCCCC1,),C,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(CCN(CCN)CCc2c(C)ncnc2C)ccc1OCCN1CCCC1,<bos>,C,<5>,c1cncnc1,<0>,<1>,(,C,),C,C,N,(,C,C,N,),C,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,C,<3>,C1CCNC1,<eos>,,,,,,,,
COc1cccc2c1C[C@@H](CNC[C@H](C)O)CC2,<bos>,O,C|S,(,C,),C,N,C,<7S>,c1ccc2c(c1)CCCC2,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc([C@@H](O)CNCc2csc(N3C(=O)CC4(CCCC4)CC3=O)n2)c1,<bos>,O=C1CC2(CCCC2)CC(=O)N1,<11>,<3>,c1cscn1,<0>,C,N,C,C|R,(,O,),<4>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(Cc1ccccn1)Nc1nc(C[C@H]2CCCN2)cc(C(F)(F)F)n1,<bos>,F,C,(,F,),(,F,),<1>,c1cncnc1,<3>,<5>,(,C,<4R>,C1CCNC1,),N,C,(,C,),C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,
C[C@@]1(C2CCC(OCc3ccc(Cl)c(Cl)c3)C[C@@H]2O)CCCN1,<bos>,C,<4S>,C1CCNC1,<4S>,<3>,C1CCCCC1,<0>,<4S>,(,O,),O,C,<0>,c1ccccc1,<4>,<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,
