smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CC[C@H](N[C@@H](Cc1ccc2cc(-c3ccc(Cl)cc3)ccc2c1)C(=O)O)C(=O)O,<bos>,Cl,<3>,c1ccccc1,<0>,<5>,c1ccc2ccccc2c1,<0>,C,C|S,(,C=O,O,),N,C|S,(,C=O,O,),C,C,<eos>,,,,,,,,,,,,,,,,,,
CCCC[C@H](CCc1ccccc1)NC(=O)c1cccc(CN(CCC)S(=O)(=O)Cc2ccccc2)c1,<bos>,C,C,C,C,C|R,(,C,C,<0>,c1ccccc1,),N,C=O,<0>,c1ccccc1,<4>,C,N,(,O=[SH2]=O,C,<0>,c1ccccc1,),C,C,C,<eos>,,,,,,,,,,,,
Cc1nc2ccccc2n1CCN(CCc1ccc(F)cc1)C1CCCc2cccnc21,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,C,N,(,<9>,c1cnc2c(c1)CCCC2,),C,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=S)CCc2ccc(OCCN3CCN(c4ccccc4)CC3)cc2)cc1O,<bos>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C,C,O,<3>,c1ccccc1,<0>,C,C,C=S,N,<0>,c1ccccc1,<4>,<3>,(,O,C,),O,<eos>,,,,,,,,,,,,,,,
CCN1CCOC(S(=O)(=O)NC[C@@H]2CCCc3cc(S(=O)(=O)c4cccc(I)c4F)ccc32)C1,<bos>,C,C,<5>,C1COCCN1,<1>,O=[SH2]=O,N,C,<9R>,c1ccc2c(c1)CCCC2,<0>,O=[SH2]=O,<0>,c1ccccc1,<5>,<4>,(,I,),F,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(Oc2ccccc2)nc(Oc2ccc(C(=O)O)cc2)n1,<bos>,C,C=O,N,<1>,c1cncnc1,<5>,<3>,(,O,<0>,c1ccccc1,<3>,C=O,O,),O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)n1c(COC(=O)[C@@]2(C(C)C)CC[C@@H](N)C2)nc2ccccc21,<bos>,C,C,(,C,),<3S>,C1CCCC1,<3S>,<0R>,(,N,),C=O,O,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
O=c1[nH]ccc2ncc3c(-c4cnn(CCO)c4)cncc3c12,<bos>,O=c1[nH]ccc2ncc3ccncc3c12,<9>,<0>,c1cn[nH]c1,<3>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(C)C(=O)c1ccc(-c2ccc(C(=O)OCc3ccc(F)cc3)o2)cc1Cl,<bos>,C,C,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,<4>,(,Cl,),<4>,c1ccoc1,<2>,C=O,O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
Cc1nnc(N(CCCN2CCN(C3CC3)CC2)C(=O)c2sc(-c3ccc(Cl)cc3)nc2-c2ccc(Cl)cc2)o1,<bos>,C1CC1,<0>,<5>,C1CNCCN1,<2>,C,C,C,N,(,C=O,<1>,c1cscn1,<0>,<3>,(,<0>,c1ccccc1,<3>,Cl,),<0>,c1ccccc1,<3>,Cl,),<0>,c1nnco1,<3>,C,<eos>,,,,,,,,,
COC(=O)Cc1cnc(-c2ncccc2Cn2ccnc2)n1CCCOc1cccnn1,<bos>,c1ccnnc1,<5>,O,C,C,C,<2>,c1c[nH]cn1,<1>,<3>,(,<2>,c1ccncc1,<1>,C,<2>,c1c[nH]cn1,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CCC(C)N(C)CCn1ncc2c1nc(SCCCCCCOC)n1nc(-c3ccco3)nc21,<bos>,C,C,C,(,C,),N,(,C,C,<6>,c1nc2c3cn[nH]c3ncn2n1,<9>,<0>,(,<4>,c1ccoc1,),S,C,C,C,C,C,C,O,C,),C,<eos>,,,,,,,,,,
CCc1cnc(N2CC3CCC(C2)N3C(=O)CN2CCN(CC)C2=O)nc1Nc1cc(Cl)n(C)n1,<bos>,C,C,<5>,O=C1NCCN1,<2>,C,C=O,<7>,C1CC2CNCC1N2,<4>,<3>,c1cncnc1,<0>,<5>,(,N,<1>,c1cn[nH]c1,<4>,<3>,(,C,),Cl,),C,C,<eos>,,,,,,,,,,,,
O=P(O)(O)OP(=O)(NC(P(=O)(O)O)P(=O)(O)O)Sc1ccc(O)cc1,<bos>,O,O=[PH3],(,O,),C,(,O=[PH3],(,O,),O,),N,O=[PH3],(,O,O=[PH3],(,O,),O,),S,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,
Cc1cc(C(=O)NCCN2[C@@H]3CC[C@H]2C[C@@H](N(C)C)C3)c2ccccc2n1,<bos>,C,N,(,C,),<0R>,C1CC2CCC(C1)N2|2R5S,<7>,C,C,N,C=O,<7>,c1ccc2ncccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
NCCCCN1CCC[C@@H]2c3ccc(O)cc3CC[C@H]21,<bos>,N,C,C,C,C,<9>,c1ccc2c(c1)CCC1NCCCC21|8R13R,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(O)nc2c1cc(-c1ccc(C(=O)N3CCOCC3)cc1)c(=O)n2C,<bos>,O,<7>,O=c1ccc2cncnc2[nH]1,<2>,<10>,(,C,),<5>,(,C,),<0>,c1ccccc1,<3>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CSc1ccc(C(=O)Nc2ccccc2CC(C(=O)O)N(C)C)cc1,<bos>,C,S,<3>,c1ccccc1,<0>,C=O,N,<5>,c1ccccc1,<0>,C,C,(,N,(,C,),C,),C=O,O,<eos>,,,,,,,,,,,,,,,,,,
O=C(C=Cc1ccc(O)c(O)c1)c1ccc(-c2ccc(-c3cccs3)cc2)o1,<bos>,c1ccsc1,<4>,<3>,c1ccccc1,<0>,<2>,c1ccoc1,<4>,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<4>,<3>,(,O,),O,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)CC(Cc1cscn1)C(C(=O)c1ccc(Cl)c(Cl)c1)C2,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,<8>,c1ccc2c(c1)CCCC2,<0>,<7>,(,C,<0>,c1cscn1,),O,C,<eos>,,,,,,,,,,,,,,,,,,,
C[C@H](Cc1ccccc1)c1nc2c(-c3ccccc3)[nH]nc2c(=O)n1Cc1cccnc1F,<bos>,F,<2>,c1ccncc1,<1>,C,<2>,O=c1[nH]cnc2c[nH]nc12,<3>,<6>,(,<0>,c1ccccc1,),C|R,(,C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCCCNc1nc(N)nc(C2CNc3ccc(Cl)c(C)c3O2)n1,<bos>,N,<4>,c1ncncn1,<0>,<2>,(,N,C,C,C,C,),<8>,c1ccc2c(c1)NCCO2,<1>,<2>,(,C,),Cl,<eos>,,,,,,,,,,,,,,,,,,,
CC(Cc1cccnc1)c1cc2c(s1)C(=O)N(c1cc(Cl)ccc1OCc1ccccc1)C2,<bos>,C,C,(,C,<1>,c1ccncc1,),<6>,O=C1NCc2ccsc21,<2>,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)c1ccc(NC(=O)Nc2ccccc2C(=O)O)cc1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,N,C=O,N,<0>,c1ccccc1,<5>,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)CCCCn1cc(C(=O)c2ccc(NCCN)cc2)c2cccc(Cl)c21,<bos>,C,N,(,C,),C,C,C,C,<4>,c1ccc2[nH]ccc2c1,<6>,<2>,(,Cl,),C=O,<3>,c1ccccc1,<0>,N,C,C,N,<eos>,,,,,,,,,,,,,,,
Cc1cc(N2CCC(O)CC2)nc(-c2nc3cc(OCCN4CCCC4)ccc3[nH]2)n1,<bos>,C1CCNC1,<3>,C,C,O,<0>,c1ccc2[nH]cnc2c1,<5>,<3>,c1cncnc1,<5>,<1>,(,C,),<3>,C1CCNCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CC(Oc2nc(-c3ccc(C4CCN(CCO)CC4)cc3)cc3ncn(C)c(=O)c23)C1,<bos>,C,<2>,O=c1[nH]cnc2ccncc12,<9>,<7>,(,<0>,c1ccccc1,<3>,<0>,C1CCNCC1,<3>,C,C,O,),O,<0>,C1CNC1,<2>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
CCc1nc2c(-c3ccccc3)cc(C)nc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,<bos>,C,C,<5>,c1cnc2[nH]cnc2c1,<4>,<8>,(,<0>,c1ccccc1,),<1>,(,C,),C,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<5>,C=O,O,<eos>,,,,,,,,,,,,,,,,
CC(C)CN(Cc1cc(F)ccc1COCC(=O)c1cccnc1)C(=O)C1CC1,<bos>,C,C,(,C,),C,N,(,C=O,<0>,C1CC1,),C,<4>,c1ccccc1,<3>,<0>,(,F,),C,O,C,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,
Cc1nn(C)c2cc(C#N)c(-c3cccc(CN4CCCCC4)c3)nc12,<bos>,C,<6>,c1cnc2cn[nH]c2c1,<1>,<0>,(,C#N,),<4>,(,C,),<0>,c1ccccc1,<4>,C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(CCN1CCOCC1)C(=O)c1ccc(F)c(Nc2nc(Nc3cccc(OC(F)F)c3)ncc2Cl)c1,<bos>,C1COCCN1,<5>,C,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,F,),N,<5>,c1cncnc1,<3>,<0>,(,Cl,),N,<0>,c1ccccc1,<4>,O,C,(,F,),F,<eos>,,,,,
Cc1nccc2c(O)c(C(=O)C=Cc3ccc(Cl)c(F)c3)n(C)c12,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,F,),<0>,C=C,<1>,C=O,<4>,c1cc2cc[nH]c2cn1,<3>,<7>,(,C,),<5>,(,C,),O,<eos>,,,,,,,,,,,,,,,
Cc1ncn(CC(CC(C)N)(C(=O)O)c2ccccc2)c1C,<bos>,C,C,(,N,),C,C,(,<0>,c1ccccc1,),(,C=O,O,),C,<2>,c1c[nH]cn1,<0>,<1>,(,C,),C,<eos>,,,,,,,,,,,,,,,
NC(=O)[C@@H]1CC[C@@H](C(=O)Nc2ccccc2-c2ccccc2)N1C(=O)Nc1ccc2c(cnn2Cc2ccc(Cl)cc2)c1,<bos>,N,C=O,<4S>,C1CCNC1,<3>,<2S>,(,C=O,N,<0>,c1ccccc1,<5>,<0>,c1ccccc1,),C=O,N,<0>,c1ccc2[nH]ncc2c1,<4>,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,
Cc1cccc2c(CCOc3ccc(C4CCCNC(c5cccnc5)=N4)cc3)c[nH]c12,<bos>,c1ccncc1,<1>,<0>,C1=NCCCCN1,<2>,<3>,c1ccccc1,<0>,O,C,C,<6>,c1ccc2[nH]ccc2c1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCCOc1ccc(ONc2ncccc2C(F)(F)F)cc1,<bos>,F,C,(,<1>,c1ccncc1,<2>,N,O,<3>,c1ccccc1,<0>,O,C,C,O,C,),(,F,),F,<eos>,,,,,,,,,,,,,,,,,,
O=C(O)CC1CCC(c2ccc(-c3ccccc3)cc2)CC1,<bos>,O,C=O,C,<0>,C1CCCCC1,<3>,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC1(c2ccccc2)CC(=O)C(Sc2ccc(OCC#N)cc2)=C(O)O1,<bos>,C,C,(,C,),C,<5>,O=C1C=COCC1,<2>,<3>,(,O,),<5>,(,<0>,c1ccccc1,),S,<0>,c1ccccc1,<3>,O,C,C#N,<eos>,,,,,,,,,,,,,,
Cc1nnc(-c2ccc(Nc3ncnc4ccc(-c5ccc(F)cc5)cc34)cc2Nc2cncnc2)[nH]1,<bos>,c1cncnc1,<0>,N,<4>,c1ccccc1,<0>,<3>,(,<0>,c1nnc[nH]1,<3>,C,),N,<7>,c1ccc2ncncc2c1,<0>,<3>,c1ccccc1,<0>,F,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(Oc2ccnc3ccc(C#CCc4ccc(C(C)OC)cc4)cc23)ccc1C(=O)c1ccccc1,<bos>,C,O,C,(,C,),<0>,c1ccccc1,<3>,C,<1>,C#C,<0>,<0>,c1ccc2ncccc2c1,<7>,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,
Cc1nnc2n1-c1sc(Cl)cc1C(C=C1C(=O)Nc3ccccc31)=NC2,<bos>,C,<6>,C1=NCc2nncn2-c2sccc21,<10>,<0>,(,<0>,C=C1C(=O)Nc2ccccc21,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1C(=O)C(=NNC(=O)c2cc(N)ccc2Cl)c2ccc(Cl)cc21,<bos>,Cl,<7>,N=C1C(=O)Nc2ccccc21,<0>,<4>,(,C,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)SC[C@@H](NC(=O)N[C@@H](CC(C)C)C(=O)NC)C(=O)O,<bos>,C,C,C,(,C,),S,C,C|S,(,C=O,O,),N,C=O,N,C|S,(,C,C,(,C,),C,),C=O,N,C,<eos>,,,,,,,,,,,
COc1cc(NC(=S)NCC2CCN(CCOc3ccc(Cl)cc3)CC2)ccc1N1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)CC1,<bos>,Cl,<3>,c1ccccc1,<0>,O,C,C,<3>,C1CCNCC1,<0>,C,N,C=S,N,<0>,c1ccccc1,<3>,<4>,(,O,C,),<2>,C1CNCCN1,<5>,C=O,C|S,(,C,<0>,c1ccccc1,),N,C=O,O,C,<0>,c1ccccc1,<eos>,
CNC(=O)c1ccc2[nH]c(SCc3cc(C)nc4c(Cl)cc(N)cc34)nc2c1,<bos>,Cl,<2>,c1ccc2ncccc2c1,<7>,<5>,(,C,),<0>,(,N,),C,S,<5>,c1ccc2[nH]cnc2c1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)Oc1ccc2c(c1)C=C(c1ccc(Cl)cc1)C(C(=O)O)O2,<bos>,C,C,(,C,),(,C,),O,<4>,C1=Cc2ccccc2OC1,<9>,<0>,(,<0>,c1ccccc1,<3>,Cl,),C=O,O,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1ccc(CNc2cccc3cc(C(=O)NC4CC4)cc(C(N)=O)c23)cc1F,<bos>,C1CC1,<0>,N,C=O,<0>,c1ccc2ccccc2c1,<4>,<2>,(,C=O,N,),N,C,<0>,c1ccccc1,<4>,<3>,(,C#N,),F,<eos>,,,,,,,,,,,,,,,,,
CCCCOc1cc2c(cc1OC)Cc1c(ncnc1OC)N2,<bos>,C,C,C,C,O,<1>,c1ccc2c(c1)Cc1cncnc1N2,<8>,<0>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCOc1ccc(-n2cnc3cc(NC4CCC(Cc5cccc(Cc6c[nH]c7ccccc67)c5)CC4)ccc3c2=O)cc1C(=O)NCCNC,<bos>,C,C,C,O,<3>,c1ccccc1,<4>,<0>,(,<2>,O=c1[nH]cnc2ccccc12,<7>,N,<0>,C1CCCCC1,<3>,C,<0>,c1ccccc1,<4>,C,<6>,c1ccc2[nH]ccc2c1,),C=O,N,C,C,N,C,<eos>,,,,,,,,,
O=C(c1ccc(Oc2ncccc2-c2ccc3ncn(C(F)(F)F)c3c2)c(F)c1)C(F)(F)F,<bos>,F,C,(,F,),(,F,),C=O,<0>,c1ccccc1,<3>,<4>,(,F,),O,<2>,c1ccncc1,<1>,<1>,c1ccc2[nH]cnc2c1,<4>,C,(,F,),(,F,),F,<eos>,,,,,,,,
CC(=O)NCCN(C)c1ccc(CNC(=O)c2ccccc2C=CC(=O)OO)cc1,<bos>,O,O,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<5>,C=O,N,C,<0>,c1ccccc1,<3>,N,(,C,),C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,
Cc1nc(N)nc(Oc2ccc(F)c3c2cc(CC(=O)NCc2cccc(O)n2)n3C)n1,<bos>,C,<0>,c1ncncn1,<4>,<2>,(,N,),O,<8>,c1ccc2[nH]ccc2c1,<5>,<2>,(,F,),<4>,(,C,),C,C=O,N,C,<2>,c1ccncc1,<4>,O,<eos>,,,,,,,,,,,
O=C(c1cc(O)cc(C(F)(F)F)c1)N1CCC2CCCCC2C1,<bos>,F,C,(,F,),(,F,),<2>,c1ccccc1,<4>,<0>,(,C=O,<5>,C1CCC2CNCCC2C1,),O,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2ccc(OCC(=O)O)c(Oc3ccc(S(C)(=O)=O)cc3)c2)cc1,<bos>,O,C=O,C,O,<3>,c1ccccc1,<0>,<4>,(,O,<0>,c1ccccc1,<3>,O=[SH2]=O,C,),<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(C)c1-c1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)NO)C(C)C)s2)s1,<bos>,C,O,<4>,c1ccccc1,<5>,<0>,(,C,),<2>,c1ccsc1,<4>,<4>,c1ccsc1,<2>,O=[SH2]=O,N,C|R,(,C=O,N,O,),C,(,C,),C,<eos>,,,,,,,,,,,
Cc1cc(-c2cccs2)c(-c2ccccc2)cc1C(=O)OC(C)(C)C,<bos>,C,<2>,c1ccccc1,<3>,<5>,(,<0>,c1ccccc1,),<0>,(,<4>,c1ccsc1,),C=O,O,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,,,
O=C(COc1ccc(NC(=O)c2nccc3[nH]c4ccccc4c23)cc1)NCc1ccccc1,<bos>,c1ccc2c(c1)[nH]c1ccncc12,<11>,C=O,N,<3>,c1ccccc1,<0>,O,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)Nc2ccc(CN3CC(S(=O)(=O)O)C3)cc2C#N)cc1OC,<bos>,C#N,<4>,c1ccccc1,<3>,<0>,(,C,<2>,C1CNC1,<0>,O=[SH2]=O,O,),N,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,
Clc1ccc(-c2cc(C3CCCC3)cc(Cl)n2)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,c1ccncc1,<2>,<0>,(,<0>,C1CCCC1,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=P(O)(O)OC[Si](OC(F)(F)F)(c1ccccc1Cl)N1CCCCC1,<bos>,F,C,(,F,),(,F,),O,[SiH4],(,<3>,C1CCNCC1,),(,<0>,c1ccccc1,<5>,Cl,),C,O,O=[PH3],(,O,),O,<eos>,,,,,,,,,,,,
CCCCn1c(C)c(NCCCC=CC(=O)NO)ncc1=O,<bos>,C,<5>,O=c1cncc[nH]1,<6>,<4>,(,N,C,C,C,<1>,C=C,<0>,C=O,N,O,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(Nc2nc(Nc3ccc(N4CCC5(CCN(C(=O)CCOc6ccccc6)CC5)C4=O)cc3)ncc2Cl)cc1,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,N,<5>,c1cncnc1,<3>,<0>,(,Cl,),N,<0>,c1ccccc1,<3>,<2>,O=C1NCCC12CCNCC2,<8>,C=O,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CN1CCC(c2ccc(CNC(=O)Cc3c(-c4cccc(C(F)(F)F)c4)nc4ccc(Cl)cn34)cc2)CC1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,c1ccn2ccnc2c1,<4>,<1>,(,Cl,),C,C=O,N,C,<0>,c1ccccc1,<3>,<0>,C1CCNCC1,<3>,C,<eos>,,,,,,,,,,
CC1C[C@]23c4c5ccc(O)c4O[C@H]2[C@@]2(O)C=N[C@]3(CC2)[C@@H](C5)N1,<bos>,O,<9>,C1=NC23CCC1C1Oc4cccc5c4C12CCNC3C5|2S6R14R18R,<16>,<5S>,(,O,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nc1cc(-n2ccc(C(F)(F)F)c2)cc(Br)c1COC(c1ccccc1)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),O,C,<3>,c1ccccc1,<0>,<4>,(,Br,),<2>,(,N,),<3>,c1cc[nH]c1,<0>,C,(,F,),(,F,),F,<eos>,,,,,,
Cc1cc(-c2nc3n(c2-c2ccnc(N)n2)CCS3)cc(C(C)C)c1O,<bos>,N,<3>,c1cncnc1,<1>,<1>,c1cn2c(n1)SCC2,<0>,<0>,c1ccccc1,<4>,<2>,(,C,),<3>,(,O,),C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)N2CCC[C@H]2C(=O)N(C)CCOc2ccccc2)cc1,<bos>,C,N,(,C,C,O,<0>,c1ccccc1,),C=O,<4S>,C1CCNC1,<3>,C=O,C|S,(,N,O=[SH2]=O,<3>,c1ccccc1,<0>,O,C,),C,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,
CN(C)c1ccc(-c2[nH]nc3c2C(C(C)(C)C)N(c2ccc(-c4ccoc4)cc2)C3=O)cc1,<bos>,C,N,(,C,),<3>,c1ccccc1,<0>,<5>,O=C1NCc2c[nH]nc21,<3>,<2>,(,<0>,c1ccccc1,<3>,<0>,c1ccoc1,),C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,
CCN(CCc1ccc(F)cc1)C1(F)CCN(C(=O)C[C@H]2CNC(=O)c3c(C)c(-c4ccccc4Cl)cn32)CC1,<bos>,C,C,N,(,C,C,<0>,c1ccccc1,<3>,F,),<0>,C1CCNCC1,<3>,<0>,(,F,),C=O,C,<4S>,O=C1NCCn2cccc21,<7>,<8>,(,C,),<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,
Cc1cc(N2CCOC(C3CCCC3)C2=O)ccn1,<bos>,C,<4>,c1ccncc1,<0>,<6>,O=C1COCCN1,<2>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(-c2nc3cc(N4CCN(c5nc(C)cc(C)n5)CC4)c(Cl)cn3c2-c2cccc[n+]2[O-])cc1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),<2>,C1CNCCN1,<5>,<0>,c1ccn2ccnc2c1,<5>,<1>,(,Cl,),<4>,(,<2>,[O-][n+]1ccccc1,),<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,
Cc1ccc(N(C)c2nccc(N3CCN(C)CC3)n2)c(C#Cc2cncnc2)c1,<bos>,C,<2>,C1CNCCN1,<5>,<1>,c1cncnc1,<3>,N,(,C,),<3>,c1ccccc1,<0>,<4>,(,<0>,C#C,<1>,<0>,c1cncnc1,),C,<eos>,,,,,,,,,,,,,,,,
O=C(NC1CCCCC1)c1cnc(Cl)c(C(O)c2ccc(Cl)cc2Cl)c1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,(,O,),<5>,c1ccncc1,<4>,<1>,(,C=O,N,<0>,C1CCCCC1,),Cl,<eos>,,,,,,,,,,,,,,,,
