smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
COc1ccc(-c2ccc3c(-c4c[nH]c5ncccc45)ccnc3c2)cc1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,O,C,),<1>,c1ccc2ncccc2c1,<7>,<6>,c1cnc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC=C(COc1ccc(S(=O)(=O)N(CC(=O)O)[C@H]2C[C@@H]2C(=O)O)cc1)C(=O)NO,<bos>,O,C=O,<2S>,C1CC1,<0S>,N,(,C,C=O,O,),O=[SH2]=O,<3>,c1ccccc1,<0>,O,C,<1>,C=C,<1>,<0>,(,C,),C=O,N,O,<eos>,,,,,,,,,,,,
C=CC(=O)Nc1cccc(-c2nc(N3CCOCC3)c3ccc(NC(=O)CCN(C)C)nc3n2)c1,<bos>,C,N,(,C,),C,C,C=O,N,<1>,c1cnc2ncncc2c1,<5>,<7>,(,<5>,C1COCCN1,),<4>,c1ccccc1,<0>,N,C=O,<0>,C=C,<eos>,,,,,,,,,,,,,,,
CN(C(=O)Nc1ccc(F)c(Cl)c1)[C@H](CO)CNc1nc(N)n2nc(-c3ccco3)nc2n1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,(,C,),C|S,(,C,O,),C,N,<0>,c1ncn2ncnc2n1,<2>,<5>,(,<4>,c1ccoc1,),N,<eos>,,,,,,,,,
Cc1cccc(NC(=O)Nc2ccc(-c3cc(CN4CCS(=O)(=O)CC4)n(-c4cccc(C)c4)c3)cc2)c1,<bos>,O=S1(=O)CCNCC1,<5>,C,<2>,c1cc[nH]c1,<0>,<3>,(,<0>,c1ccccc1,<4>,C,),<0>,c1ccccc1,<3>,N,C=O,N,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CCO[C@@H](C)c1ccc(-n2ncc3cc(-c4ccc(NC(C)CS(C)(=O)=O)nc4)sc3c2=O)cc1,<bos>,C,O=[SH2]=O,C,C,(,C,),N,<4>,c1ccncc1,<1>,<7>,O=c1[nH]ncc2ccsc12,<2>,<0>,c1ccccc1,<3>,C|S,(,O,C,C,),C,<eos>,,,,,,,,,,,,,,,
CCCN(C)CCC(O)CN1CCN(c2cccc(C(F)(F)F)c2Cl)CC1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,(,Cl,),<5>,C1CNCCN1,<2>,C,C,(,O,),C,C,N,(,C,),C,C,C,<eos>,,,,,,,
Cc1c(C(=O)N2CCC3(CC2)Cc2cnn(C)c2C(=O)N3)sc2ccc(Cl)cc12,<bos>,Cl,<0>,c1ccc2sccc2c1,<5>,<6>,(,C,),C=O,<6>,O=C1NC2(CCNCC2)Cc2cn[nH]c21,<13>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C1CSC([C@]2(O)[C@H]3C[C@]3(n3cnc4c(SCc5cccc(Cl)c5)ncnc43)C[C@@H]2O)N1CCO,<bos>,O,C,C,<5>,O=C1CSCN1,<4>,<1S>,C1CC2CC2C1|2S,<4S>,<0S>,(,O,),<1S>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,S,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,
CC(C)C[C@H](NC(=O)C12CCC(CCS(C)(=O)=O)(CC1)CC2)C(=O)C(=O)N1CCOCC1,<bos>,C,O=[SH2]=O,C,C,<5>,C1CC2CCC1CC2,<2>,C=O,N,C|S,(,C=O,C=O,<5>,C1COCCN1,),C,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
N#Cc1c(NC(=O)c2ccccc2F)cccc1N1CCNCC1,<bos>,F,<5>,c1ccccc1,<0>,C=O,N,<4>,c1ccccc1,<0>,<5>,(,C#N,),<2>,C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCCN(CCCc1ccccc1)P(=O)(O)CCCc1ccccc1,<bos>,O,O=[PH3],(,C,C,C,<0>,c1ccccc1,),N,(,C,C,C,C,),C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)S(=O)(=O)c1ccc(C2CCc3ccc(OCC(=O)NCC(=O)O)cc3C2(C)C)cc1,<bos>,O,C=O,C,N,C=O,C,O,<0>,c1ccc2c(c1)CCCC2,<7>,<6>,(,C,),<6>,(,C,),<0>,c1ccccc1,<3>,O=[SH2]=O,C,(,C,),C,<eos>,,,,,,,,,,,,
CNC(=O)C[C@@H](NC(=O)c1cc(SC)c(C)c(C)n1)c1ccccc1,<bos>,C,N,C=O,C,C|R,(,<0>,c1ccccc1,),N,C=O,<2>,c1ccncc1,<5>,<0>,(,S,C,),<4>,(,C,),C,<eos>,,,,,,,,,,,,,,,
Cc1nnc(-c2cnc(Oc3ccc(Nc4cc(N(CC(=O)O)C(C)C)ncn4)cc3)cn2)s1,<bos>,C,C,(,C,),N,(,C,C=O,O,),<1>,c1cncnc1,<5>,N,<0>,c1ccccc1,<3>,O,<3>,c1cnccn1,<0>,<3>,c1nncs1,<0>,C,<eos>,,,,,,,,,,,,,
CCS(=O)(=O)c1ccccc1-c1cccc(Cn2ncc(OCc3nc(-c4cccc(F)c4)no3)cc2=O)c1,<bos>,F,<4>,c1ccccc1,<0>,<0>,c1ncon1,<2>,C,O,<3>,O=c1cccn[nH]1,<6>,C,<4>,c1ccccc1,<0>,<5>,c1ccccc1,<0>,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,,,,,
COc1cccc(-c2nc3ccc(OCc4ccc5ccccc5n4)cc3n2Cc2ccc(C(=N)N)cc2)c1,<bos>,c1ccc2ncccc2c1,<5>,C,O,<1>,c1ccc2[nH]cnc2c1,<5>,<4>,(,C,<3>,c1ccccc1,<0>,<0>,C=N,<0>,N,),<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
CCCCSC[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)OC[C@@H]1CCC2(COC2)N1Cc1ccccc1)C(=O)O,<bos>,c1ccccc1,<0>,C,<2>,C1CNC2(C1)COC2,<1S>,C,O,C=O,N,C|S,(,C,C,(,C,),C,),C=O,N,C|S,(,C=O,O,),C,S,C,C,C,C,<eos>,,,,,,,
COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(C(=O)N3CCN(S(C)(=O)=O)CC3)c2OC)cc1OC,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,C,),O=[SH2]=O,N,<4>,c1ccccc1,<2>,<3>,(,O,C,),<0>,(,Cl,),C=O,<2>,C1CNCCN1,<5>,O=[SH2]=O,C,<eos>,,,,,,,,,
Fc1ccc(-c2ccc3nnc(CNCC4CCN(Cc5ccccc5)CC4)n3n2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<1>,c1cnn2cnnc2c1,<4>,C,N,C,<0>,C1CCNCC1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)S(=O)(=O)c1ccccc1Nc1ccc(Br)c2cccnc12,<bos>,C,C,(,C,),O=[SH2]=O,<5>,c1ccccc1,<0>,N,<2>,c1ccc2ncccc2c1,<9>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COCCOc1cc(-c2nc3c(N4CCN(C)CC4)cccc3[nH]2)cc(C(F)(F)F)c1,<bos>,C,<2>,C1CNCCN1,<5>,<8>,c1ccc2[nH]cnc2c1,<5>,<2>,c1ccccc1,<0>,<4>,(,C,(,F,),(,F,),F,),O,C,C,O,C,<eos>,,,,,,,,,,,,,
CNC(=O)CN(Cc1ccccc1Cl)Cc1c(C)cccc1C,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,(,C,C=O,N,C,),C,<5>,c1ccccc1,<4>,<0>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)c2cc(-c3ccc(Cl)c(Cl)c3)nn2C2CCN(CCO)CC2)c(NC(=O)C2CCC2)c1,<bos>,O,C,C,<3>,C1CCNCC1,<0>,<3>,c1cn[nH]c1,<4>,<1>,(,<0>,c1ccccc1,<4>,<3>,(,Cl,),Cl,),C=O,N,<3>,c1ccccc1,<0>,<4>,(,N,C=O,<0>,C1CCC1,),O,C,<eos>,,,,,
Cn1cncc1C(CN1CCC2(CC1)CN(c1ccc(C(=O)O)cc1)C(=O)O2)c1ccc(Cl)cc1Cl,<bos>,C,<2>,c1c[nH]cn1,<1>,C,(,<3>,c1ccccc1,<0>,<4>,(,Cl,),Cl,),C,<7>,O=C1NCC2(CCNCC2)O1,<2>,<3>,c1ccccc1,<0>,C=O,O,<eos>,,,,,,,,,,,,,,,
CCCC(=O)OCC1OC(n2cnc3c(NC4CCCC4)ncnc32)CC1O,<bos>,C,C,C,C=O,O,C,<4>,C1CCOC1,<2>,<0>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(C(=O)N2CCOCC2)ccc1NC(=O)c1ncc(-c2ccc(-n3ccccc3=O)cc2F)nc1C#N,<bos>,O=c1cccc[nH]1,<6>,<0>,c1ccccc1,<3>,<4>,(,F,),<0>,c1cnccn1,<3>,<4>,(,C#N,),C=O,N,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,
O=C1Nc2cccnc2N(C(=O)CNC(CO)C(=O)NC2CCN(Cc3ccnc(-c4ccccc4)c3)CC2)c2ccccc21,<bos>,c1ccccc1,<0>,<4>,c1ccncc1,<0>,C,<3>,C1CCNCC1,<0>,N,C=O,C,(,N,C,C=O,<9>,O=C1Nc2cccnc2Nc2ccccc21,),C,O,<eos>,,,,,,,,,,,,,,,,,,
CCCc1c(CSc2ccccc2N)cccc1OS(=O)(=O)N1CCOCC1,<bos>,N,<5>,c1ccccc1,<0>,S,C,<0>,c1ccccc1,<4>,<5>,(,C,C,C,),O,O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(O)c1ccc(-c2nc(CC(C3CCCCC3)n3ccnc3)co2)cc1,<bos>,C1CCCCC1,<0>,C,(,<2>,c1c[nH]cn1,),C,<0>,c1cocn1,<3>,<0>,c1ccccc1,<3>,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(-c2cnc(N)cn2)cc1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,O,C,(,C,),C,),<3>,c1cnccn1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(O)c1cccnc1-c1cnc2ccc(SCCC(=O)O)nn12,<bos>,O,C,(,<1>,c1ccncc1,<2>,<4>,c1cnn2ccnc2c1,<1>,S,C,C,C=O,O,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-n2c(C(C)Oc3ccc(C4CCC4)cc3Cl)nnc2N2CCOCC2)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,<4>,c1nnc[nH]1,<0>,<3>,(,<5>,C1COCCN1,),C,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,<0>,C1CCC1,),Cl,<eos>,,,,,,,,,,,,
COc1cc2ncc3c(c(-c4ccc(-n5cnnc5)cc4)nn3C)c2cc1NC(=O)c1ccccc1F,<bos>,C,O,<0>,c1ccc2c(c1)ncc1[nH]ncc12,<1>,<9>,(,C,),<11>,(,<0>,c1ccccc1,<3>,<4>,c1nnc[nH]1,),N,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
CNCc1sc2ccccc2c1[C@@H](O)C(O)CO,<bos>,C,N,C,<5>,c1ccc2sccc2c1,<6>,C|R,(,O,),C,(,O,),C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2c(C)ncn2C)cc1Nc1ncnc2cc(OCCN3CCOCC3)ccc12,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,<1>,c1c[nH]cn1,<2>,<0>,(,C,),C,),N,<7>,c1ccc2ncncc2c1,<1>,O,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,
CC#CCn1nc2c(-c3ccc(F)cc3)c(C3CCCC3)c(=O)n(-c3ccc(Cl)cc3)n2c1=O,<bos>,F,<3>,c1ccccc1,<0>,<3>,O=c1ccc2n[nH]c(=O)n2[nH]1,<10>,<6>,(,C,<1>,C#C,<0>,C,),<2>,(,<0>,C1CCCC1,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
COCCN(C(C)C)S(=O)(=O)c1ccc(C(=NOCCCOCC(=O)O)c2ccccc2C)cc1,<bos>,O,C=O,C,O,C,C,C,O,<1>,C=N,<0>,<0>,(,<5>,c1ccccc1,<0>,C,),<0>,c1ccccc1,<3>,O=[SH2]=O,N,(,C,(,C,),C,),C,C,O,C,<eos>,,,,,
COc1cc2c(cc1OCCCN1CCOCC1)-c1n[nH]c(-c3ccc(C#N)cc3)c1C2,<bos>,C,O,<0>,c1ccc2c(c1)Cc1c[nH]nc1-2,<1>,<8>,(,<0>,c1ccccc1,<3>,C#N,),O,C,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(COc1cccc2[nH]ccc12)OCC1(CO)CC(=Cc2ccccc2)C(=O)O1,<bos>,O,C,<3>,C=C1CCOC1=O,<3>,<0>,(,<0>,c1ccccc1,),C,O,C=O,C,O,<8>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2cccs2)nc(C#N)n1,<bos>,c1ccsc1,<4>,<5>,c1cncnc1,<1>,<3>,(,C#N,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Oc2ccc3cc(S(=O)(=O)NCCN4CCN(C)CC4)ccc3c2)c(F)c1,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,O,<5>,c1ccc2ccccc2c1,<0>,O=[SH2]=O,N,C,C,<2>,C1CNCCN1,<5>,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,
CC(CN1CCOCC1c1c[nH]c2ccccc12)C(=O)NCc1ccncc1,<bos>,c1ccncc1,<0>,C,N,C=O,C,(,C,<5>,C1COCCN1,<0>,<6>,c1ccc2[nH]ccc2c1,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCn1cnc2c(NC(=O)c3ccco3)nc(N3CCC[C@H]3CO)nc21,<bos>,c1ccoc1,<4>,C=O,N,<2>,c1ncc2nc[nH]c2n1,<0>,<6>,(,C,C,),<3>,C1CCNC1,<4S>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2cc(F)c(S(=O)(=O)Nc3ccnc(Oc4c(F)cccc4C#N)n3)cc2F)nc1,<bos>,C,<1>,c1ccncc1,<4>,<5>,c1ccccc1,<2>,<3>,(,F,),<0>,(,F,),O=[SH2]=O,N,<1>,c1cncnc1,<3>,O,<5>,c1ccccc1,<0>,<4>,(,F,),C#N,<eos>,,,,,,,,,,
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)cc1Cl,<bos>,Cl,<2>,O=c1cc[nH]c(=O)[nH]1,<4>,<4R>,C1CCOC1,<2R>,<1S>,(,O,),C,O,O=[PH3],(,O,),O,O=[PH3],(,O,),O,O=[PH3],(,O,),O,<eos>,,,,,,,,,,,
COc1ccc(NC(=O)Nc2ccc(-c3nc(N)nc(Cc4ccccc4F)n3)cc2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,N,C=O,N,<0>,c1ccccc1,<3>,<4>,c1ncncn1,<0>,<2>,(,C,<0>,c1ccccc1,<5>,F,),N,<eos>,,,,,,,,,,,,,,,,
Nc1c(Cl)cccc1S(=O)(=O)c1cc(C(F)(F)C2CC2)c2oc3c(c2c1)CNCC3,<bos>,C1CC1,<0>,C,(,F,),(,F,),<8>,c1ccc2c3c(oc2c1)CCNC3,<1>,O=[SH2]=O,<4>,c1ccccc1,<0>,<5>,(,N,),Cl,<eos>,,,,,,,,,,,,,,,,,,
Nc1nc2c(NC3CCN(Cc4ccccc4)CC3)nc(OC(CO)CO)nc2n1C1[C@H]2CCC[C@@H]12,<bos>,c1ccccc1,<0>,C,<3>,C1CCNCC1,<0>,N,<2>,c1ncc2nc[nH]c2n1,<0>,<6>,(,<3>,C1CC2CC2C1|2S4R,),<5>,(,N,),O,C,(,C,O,),C,O,<eos>,,,,,,,,,,,,
Cc1cc(C(=O)Nc2ccc(CN3CCC(C)CC3)cc2)cc(OCc2ccc(C(C)(C)C)cc2)n1,<bos>,C,<0>,C1CCNCC1,<3>,C,<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccncc1,<4>,<2>,(,C,),O,C,<3>,c1ccccc1,<0>,C,(,C,),(,C,),C,<eos>,,,,,,,,,
Cc1c(Oc2ccc(C(F)(F)F)cc2)ccc2c1OCCN2S(=O)(=O)NC(=O)C=Cc1cccc(Cl)c1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,<1>,c1ccc2c(c1)NCCO2,<6>,<2>,(,C,),O=[SH2]=O,N,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,
CN(C)c1cccc(C(c2ccccc2Cl)n2ccnc2)c1,<bos>,Cl,<0>,c1ccccc1,<5>,C,(,<4>,c1ccccc1,<0>,N,(,C,),C,),<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(CNC(=O)CCN2CCN(c3ccccc3OCCO)CC2)c1,<bos>,O,C,C,O,<5>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C,C,C=O,N,C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCCO)Oc1cccc(NCCc2c[nH]cn2)c1,<bos>,O,C,C,N,C=O,O,<0>,c1ccccc1,<4>,N,C,C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc2cc(O)c(=O)oc2cc1OC,<bos>,O,<2>,O=c1ccc2ccccc2o1,<7>,<6>,(,C=O,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C(F)(F)F)c2ccccc2c1-c1ccc2c(c1)NC(=O)CC(c1cccc(F)c1)=N2,<bos>,F,<4>,c1ccccc1,<0>,<3>,O=C1CC=Nc2ccccc2N1,<8>,<7>,c1ccc2cnccc2c1,<4>,<6>,(,C,),C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,,,,,
N#Cc1nc(N)c2ncn(C3CCCN3C(=O)c3ccccc3)c2n1,<bos>,C#N,<0>,c1ncc2nc[nH]c2n1,<2>,<6>,(,<4>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,),N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC1N=C2SC(C)=C(CNC(=NC#N)Nc3ccc(Br)cc3)N2C1c1ccc(Cl)cc1,<bos>,Br,<3>,c1ccccc1,<0>,N,<0>,C=N,<0>,<1>,(,C#N,),N,C,<1>,C1=CN2CCN=C2S1,<0>,<4>,(,C,C,),<3>,(,<0>,c1ccccc1,<3>,Cl,),C,<eos>,,,,,,,,,
CN(c1ccccc1)C1CCC2C1CCC1C2CC=C2C[C@H](O)CC[C@@]21C,<bos>,C,<6R>,C1=C2CCCCC2C2CCC3CCCC3C2C1,<11>,<3R>,(,O,),N,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(O)c1ccc(-c2ccc3[nH]c(C(O)(c4ccccc4-c4ccc(C(F)(F)F)cc4)C(F)(F)F)nc3c2)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<5>,c1ccccc1,<0>,C,(,C,(,F,),(,F,),F,),(,O,),<5>,c1ccc2[nH]cnc2c1,<0>,<3>,c1ccccc1,<0>,C=O,O,<eos>,,,
Cn1nc(NC(=O)[C@H]2CNC[C@@H]3CC(O)CC[C@@H]32)cc1-c1ccc(Cl)cc1,<bos>,O,<1>,C1CCC2CNCCC2C1|3R8S,<7R>,C=O,N,<1>,c1cn[nH]c1,<3>,<4>,(,<0>,c1ccccc1,<3>,Cl,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCc1c(OCCCCCC2C(=O)NC(=O)N2C(F)(F)F)ccc2c(CC)noc12,<bos>,F,C,(,F,),(,F,),<3>,O=C1CNC(=O)N1,<2>,C,C,C,C,C,O,<1>,c1ccc2oncc2c1,<6>,<2>,(,C,C,C,),C,C,<eos>,,,,,,,,,,,
Cc1c(Cc2noc(-c3ccccc3C(C)C)n2)c2cc(F)ccc2n1CC(=O)O,<bos>,O,C=O,C,<4>,c1ccc2[nH]ccc2c1,<6>,<0>,(,F,),<5>,(,C,),C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<5>,C,(,C,),C,<eos>,,,,,,,,,,,,,
Cn1c(=O)oc2cc(-c3cc(C=O)nn3-c3ccccc3)ccc21,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,<4>,(,<6>,O=c1[nH]c2ccccc2o1,<2>,C,),C=O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C1c2ccccc2C(=O)N1CC#Cc1cc2cc(O)ccc2oc1=O,<bos>,O=C1NC(=O)c2ccccc21,<2>,C,<1>,C#C,<0>,<2>,O=c1ccc2ccccc2o1,<6>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=c1oc(-c2ccc(Cl)cc2)cc(O)c1SCc1ccc2c(c1)OCO2,<bos>,O,<3>,O=c1cccco1,<2>,<5>,(,<0>,c1ccccc1,<3>,Cl,),S,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCc1cc(CC)c(O)c(C(=O)c2c(N3CCOCC3)ncn(CCCO)c2=O)c1,<bos>,C,C,<0>,c1ccccc1,<4>,<2>,(,C,C,),<3>,(,O,),C=O,<2>,O=c1ccnc[nH]1,<6>,<3>,(,<5>,C1COCCN1,),C,C,C,O,<eos>,,,,,,,,,,,,
