smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
N#Cc1ccccc1Cn1cc(C(=O)N[C@H]2C[C@@H]2C(=O)O)c2cc(Br)ccc21,<bos>,O,C=O,<2S>,C1CC1,<0S>,N,C=O,<6>,c1ccc2[nH]ccc2c1,<4>,<0>,(,Br,),C,<5>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)CCC(=O)Nc1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc([N+](=O)[O-])cc4)cc3)nc2n1,<bos>,C,N,(,C,),C,C,C=O,N,<1>,c1cnc2ncncc2c1,<5>,<7>,(,<5>,C1COCCN1,),<3>,c1ccccc1,<0>,N,C=O,N,<0>,c1ccccc1,<3>,O=[NH+][O-],<eos>,,,,,,,,,,,,
CC1=C(Nc2ccc(F)c(Cl)c2)C(=O)NC1=O,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,<2>,O=C1C=CC(=O)N1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccccc1N1CCN(CCc2ccccc2)CC1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1(C)CC(S(C)(=O)=O)c2cccc(-c3nc4c([nH]3)C3=NCCN3C(=O)N4)c2N1,<bos>,C,O=[SH2]=O,<6>,c1ccc2c(c1)CCCN2,<2>,<8>,(,C,),<8>,(,C,),<5>,O=C1Nc2nc[nH]c2C2=NCCN12,<2>,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C,C,N,(,C,),C=O,<8>,O=C1NC(=O)N2CCNCC12,<2>,<0S>,C1CCOCC1,<eos>,,,,,,,,,,,,,
O=C(N1CCN(Cc2cc3cc(Cl)ccc3s2)CC1)N1CCc2nc(F)[nH]c2C1,<bos>,Cl,<0>,c1ccc2sccc2c1,<5>,C,<5>,C1CNCCN1,<2>,C=O,<6>,c1nc2c([nH]1)CNCC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CO[C@]1(c2ccc(C(C)C)cc2)CNc2ccccc2C1,<bos>,C,C,(,C,),<0>,c1ccccc1,<3>,<7S>,c1ccc2c(c1)CCCN2,<7R>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccccc1N1CCN(CCCSC(=O)c2[nH]c3cc(Cl)ccc3c2CC(=O)O)CC1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,C,C,C,S,C=O,<5>,c1ccc2[nH]ccc2c1,<6>,<1>,(,Cl,),C,C=O,O,<eos>,,,,,,,,,,,,,,,,
Cc1c(CC(=O)N2CCC(c3ccccc3)CC2)c2ccccc2n1CC(=O)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C=O,C,<4>,c1ccc2[nH]ccc2c1,<6>,<5>,(,C,),C,C=O,<3>,C1CCNCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
NC(CCCCN1CN(c2ccccc2)C2(CCN(CC(=O)O)CC2)C1=O)P(=O)(O)O,<bos>,O,O=[PH3],(,O,),C,(,N,),C,C,C,C,<2>,O=C1NCNC12CCNCC2,<8>,<4>,(,<0>,c1ccccc1,),C,C=O,O,<eos>,,,,,,,,,,,,,,,
O=C(O)CN(Cc1ccccc1-c1ccccc1)C(=O)Nc1cccc(NCc2ccc(Cl)cc2)c1,<bos>,O,C=O,C,N,(,C,<0>,c1ccccc1,<5>,<0>,c1ccccc1,),C=O,N,<0>,c1ccccc1,<4>,N,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1C[C@H](C(N)=O)CN1,<bos>,C,N,C=O,C|S,(,C,<0>,c1ccccc1,),N,C=O,<2R>,C1CCNC1,<0S>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(C(=O)CN1C(=O)NCC1c1c(F)cccc1F)C(C)C,<bos>,C,C,(,C,),N,(,C,(,C,),C,),C=O,C,<2>,O=C1NCCN1,<3>,<5>,c1ccccc1,<0>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,
CNC(=O)[C@H]1C2CCC(C[C@@H]1c1cc(F)c(F)cc1F)N2C,<bos>,F,<0>,c1ccccc1,<2>,<5>,(,F,),<3>,(,F,),<0S>,C1CC2CCC(C1)N2,<6R>,<7>,(,C,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,N,C=O,<6>,c1ccc2ncccc2c1,<7>,<5>,(,C,),<6>,(,<0>,C1CC1,),C,(,C,),<3>,C1CCNCC1,<0>,N,(,O=[SH2]=O,C,),C,C,<eos>,,,,,,,,,,
,<bos>,c1ccccc1,<0>,O,C,C|R,(,O,),C|R,(,<0>,c1ccccc1,),N,C=O,<0>,c1nc2c(s1)CCC2,<1>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<7>,O=c1ccoc2ccccc12,<13>,<8>,(,Cl,),<0>,C#C,<1>,<4>,c1ccccc1,<0>,<2>,C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,<2>,O=c1[nH]c(=S)[nH]c2[nH]cnc12,<7>,<5>,(,<0>,c1ccccc1,<3>,Br,),<3>,O=C1CNCc2ccccc2N1,<6R>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<13R>,C1=C2CCC3C4CCCC4CCC3C2Cc2cn[nH]c21|4S5S12S,<8R>,<9S>,(,C,),<9S>,(,C,),<18>,(,<0>,c1ccccc1,),<21S>,(,O,),C=O,O,C,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,
,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),<2>,c1ncc2nc[nH]c2n1,<5>,<0>,(,N,),<8>,(,<0>,c1ccoc1,),N,C,C,<eos>,,,,,,,,,,,,,,,
CCCn1nc(CO)cc1-c1cccc(C(C)(C)c2nnc3ccc(-c4ccc(F)cc4)nn23)c1,<bos>,F,<3>,c1ccccc1,<0>,<1>,c1cnn2cnnc2c1,<4>,C,(,C,),(,C,),<4>,c1ccccc1,<0>,<4>,c1cn[nH]c1,<3>,<1>,(,C,O,),C,C,C,<eos>,,,,,,,,,,,
CC(C)[C@H]1CN(S(=O)(=O)C(C)C)CCN1[C@H](C)NC(=O)c1ccc2ncccc2c1,<bos>,C,C,(,C,),O=[SH2]=O,<2>,C1CNCCN1,<5>,<0S>,(,C,(,C,),C,),C|R,(,C,),N,C=O,<0>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,
,<bos>,C,<2>,C1CNCCN1,<5>,<8>,O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCc2n[nH]cc2-1,<11>,<2>,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1cccc(NC(=O)NN2Cc3ccccc3NC2c2ccccc2)c1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<4>,N,C=O,N,<7>,c1ccc2c(c1)CNCN2,<8>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(S(=O)(=O)Nc2ccc(I)cn2)ccc1Oc1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,<3>,c1ccccc1,<0>,<4>,(,C#N,),O=[SH2]=O,N,<4>,c1ccncc1,<1>,I,<eos>,,,,,,,,,,,,,,
,<bos>,C,<9>,c1cnc2ncncc2c1,<0>,<5>,(,N,),<11>,(,N,),C,C,C,<3>,c1ccccc1,<0>,N,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,
OC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(O)cc4)nc(C#Cc4ccccc4)nc32)[C@H](O)[C@@H]1O,<bos>,O,C,<4R>,C1CCOC1,<2R>,<0S>,(,O,),<1R>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,<0>,(,<0>,C#C,<1>,<0>,c1ccccc1,),N,C,<3>,c1ccccc1,<0>,O,<eos>,,,,,,,,,
Cc1c(-c2ccc(Cl)cc2)ccc2c1N(Cl)CC(Cl)C2Cl,<bos>,C,<2>,c1ccc2c(c1)CCCN2,<1>,<9>,(,Cl,),<7>,(,Cl,),<6>,(,Cl,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CCCC(=O)OCCCCCCCCCCCCCCCCCCCCOCCCCCCCCC(=O)NO,<bos>,C,C,C,C=O,O,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,O,C,C,C,C,C,C,C,C,C=O,N,O,<eos>,,
CN(C(=O)C1CC1n1[nH]c2ccccc2c1=O)c1ccccc1Br,<bos>,Br,<5>,c1ccccc1,<0>,N,(,C,),C=O,<0>,C1CC1,<2>,<2>,O=c1[nH][nH]c2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CN1CCC(Oc2ncnc3c2CCN3c2ccc(CCN)cn2)CC1,<bos>,C,C,(,C,),C,<3>,C1CCNCC1,<0>,O,<2>,c1ncc2c(n1)NCC2,<6>,<4>,c1ccncc1,<1>,C,C,N,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1nc(N)c2nc(CNc3cccc(O)c3)cnc2n1,<bos>,N,<5>,c1cnc2ncncc2n1,<0>,<7>,(,N,),C,N,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C1c2ccccc2C(=O)N1CN1C2CC(c3ccccc3)C1C[C@@H](O)C2,<bos>,O,<0S>,C1CC2CCC(C1)N2,<7>,<3>,(,<0>,c1ccccc1,),C,<2>,O=C1NC(=O)c2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C[C@H](NC(=O)C1CCCCC1)C(=O)NC(C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC#N)c1ccccc1,<bos>,C1CCCCC1,<0>,C=O,N,C|S,(,C,C,(,C,),C,),C=O,N,C,(,<0>,c1ccccc1,),C=O,N,C|S,(,C,<0>,c1ccccc1,),C=O,N,C,C#N,<eos>,,,,,,,
N#CCC1CCN(CCCNS(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,C,C,<3>,C1CCNCC1,<0>,C,C#N,<eos>,,,,,,,,,,,,,,,,,,
COc1cnc(Cl)c(-c2cnco2)c1,<bos>,Cl,<4>,c1ccncc1,<1>,<5>,(,<1>,c1cocn1,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(c1ccc(C(O)c2cccnc2)nc1)c1ccc(O)nn1,<bos>,O,C,(,<1>,c1ccncc1,),<4>,c1ccncc1,<1>,O=[SH2]=O,<5>,c1ccnnc1,<2>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Cn2c(-c3ccccc3)nc3ccccc32)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<0>,c1ccc2c(c1)ncc1[nH]ncc12,<1>,<11>,(,<0>,c1ccccc1,<3>,C#N,),<10>,(,C,),O,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,
CNCc1sc2ccccc2c1C1=C(c2cccc(O)c2)C(=O)NC1=O,<bos>,C,N,C,<5>,c1ccc2sccc2c1,<6>,<2>,O=C1C=CC(=O)N1,<3>,<4>,c1ccccc1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cncc(SCc2ccnc3c(-c4noc(-c5cc(Cl)ccc5OC)n4)cccc23)c1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),<2>,c1ncon1,<0>,<2>,c1ccc2ncccc2c1,<7>,C,S,<5>,c1ccncc1,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(O)CC(NC(=O)Cc1cc2c(Nc3ccc(OCCF)c(F)c3)ncnc2s1)c1ccccc1,<bos>,F,C,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),N,<2>,c1ncc2ccsc2n1,<5>,C,C=O,N,C,(,<0>,c1ccccc1,),C,C=O,O,<eos>,,,,,,,,,,,,,
Cc1cccc(Cl)c1C(CCC(N)c1ccccc1)=NOCCCOCC(=O)O,<bos>,O,C=O,C,O,C,C,C,O,<1>,C=N,<0>,<0>,(,<5>,c1ccccc1,<0>,<4>,(,Cl,),C,),C,C,C,(,N,),<0>,c1ccccc1,<eos>,,,,,,,,,
COc1cc2c(cc1OC)-c1n[nH]c(-c3ccc(Cl)c(Cl)c3)c1C2,<bos>,C,O,<0>,c1ccc2c(c1)Cc1c[nH]nc1-2,<1>,<8>,(,<0>,c1ccccc1,<3>,<4>,(,Cl,),Cl,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,O,C,<4R>,C1CCNC1,<3>,C,C,C,O,<0>,c1cnccn1,<4>,<0>,c1ccccc1,<3>,<8>,(,C,),N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CN(CC1CC1)C(=O)c1ccc(OCCc2ccc(Cl)cc2Cl)nc1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,C,O,<4>,c1ccncc1,<1>,C=O,N,(,C,),C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc2c(NC[C@@H](O)[C@@H](O)c3cccc(F)c3)ncnc2s1,<bos>,F,<4>,c1ccccc1,<0>,C|S,(,O,),C|R,(,O,),C,N,<2>,c1ncc2ccsc2n1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=Nc1ccc(C(=NO)c2ccccc2)cc1)c1ccc(Cc2ccncc2)n1C,<bos>,c1ccncc1,<0>,C,<2>,c1cc[nH]c1,<4>,<3>,(,C,),<0>,C=N,<1>,<0>,(,C,),<0>,c1ccccc1,<3>,<0>,C=N,<1>,<0>,(,<0>,c1ccccc1,),O,<eos>,,,,,,,,,,
CCN(CCOC)C[C@@H](O)CNC1COC(n2cnc3c(N)ncnc32)C1,<bos>,N,<2>,c1ncc2nc[nH]c2n1,<6>,<2>,C1CCOC1,<0>,N,C,C|S,(,O,),C,N,(,C,C,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2cc(-c3ccc(N4CCOCC4)cc3)n(-c3ccccc3)n2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,<1>,c1cn[nH]c1,<4>,<3>,(,<0>,c1ccccc1,),<3>,c1ccccc1,<0>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
,<bos>,Cl,<2>,c1c[nH]cn1,<3>,<5>,(,<0>,c1ccccc1,),<2>,C1CNCCN1,<5>,C,C,C,<9>,c1ccc2c(c1)[nH]c1c[nH+]ccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCn1cc2c(nc(-c3ccccc3Cl)n3nc(-c4ccc(C)c(Cl)c4)nc23)n1,<bos>,C,C,C,<5>,c1nc2c3c[nH]nc3ncn2n1,<9>,<0>,(,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,),<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
O=S(=O)(c1ccc(N2CCOCC2)nc1)c1cc(C(F)(F)C2CC2)c2oc3c(c2c1)CNCC3,<bos>,C1CC1,<0>,C,(,F,),(,F,),<8>,c1ccc2c3c(oc2c1)CCNC3,<1>,O=[SH2]=O,<1>,c1ccncc1,<4>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc([C@@H](CCCCCc2ocnc2C(=O)NCCCCCCc2ccccc2)OC)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C|R,(,O,C,),C,C,C,C,C,<1>,c1cocn1,<0>,C=O,N,C,C,C,C,C,C,<0>,c1ccccc1,<eos>,,,,,,
,<bos>,O,N,C=O,C,(,C,),C,<4>,c1ccccc1,<0>,C,<4>,c1cnc2ccnn2c1,<8>,<7>,(,O,C,),N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,
Cc1ccccc1CC1CCN(CCNC(=O)C23CC4CC(CC(C4)C2)C3)CC1,<bos>,C,<0>,c1ccccc1,<5>,C,<0>,C1CCNCC1,<3>,C,C,N,C=O,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1cccc(N2CCOc3cc(Oc4ccc(C(F)(F)F)cc4)ccc32)c1=O,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,<1>,c1ccc2c(c1)NCCO2,<6>,<2>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(COC(c2ccc(C(C)C)cc2)c2cc(C)ccc2C)c1,<bos>,C,C,(,C,),<3>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,<2>,<5>,(,C,),C,),O,C,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
O=C(NCc1c(Cl)cccc1Cl)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cc1cn(C(=O)C2CC2)c2ccccc12,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,N,C=O,<0S>,C1CC2CC2N1|2R4R,<5>,C=O,C,<6>,c1ccc2[nH]ccc2c1,<4>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)c1ccc(OC)c(C(F)(F)F)c1,<bos>,C,C,N,(,C,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,,,
O=C(NCCO)Oc1cccc(NCCc2c[nH]cn2)c1,<bos>,O,C,C,N,C=O,O,<0>,c1ccccc1,<4>,N,C,C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,O,<2>,O=c1ccccc2ccccc12,<19>,<14>,(,O,),<12R>,(,O,),<18S>,(,O,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<4S>,O=C1CCC2C(C1)CC(=O)C1C3CCCC3C(=O)CC21|5S10R11S19S,<14R>,<15R>,(,C,),C|R,(,C,),(,C,),C,<3>,c1ccccc1,<0>,<8>,O=C1NCCc2cn[nH]c21,<2>,<6>,(,C=O,N,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,
CC(C)NC(=O)NC1(CNC(=O)c2nc(N3CCOCC3)cnc2Nc2cncnc2)CCCCC1,<bos>,c1cncnc1,<0>,N,<3>,c1cnccn1,<4>,<0>,(,<5>,C1COCCN1,),C=O,N,C,<0>,C1CCCCC1,<0>,N,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),(,C,),O,C=O,<2>,c1cc2c3c(c1)ccn3CCC2,<7>,<0>,C1CCCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C#N)=Cc2c(O)nc3ccc([N+](=O)[O-])cc3c2OCC(=O)O)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<1>,C=C,<0>,<1>,(,C#N,),<6>,c1ccc2ncccc2c1,<7>,<5>,(,O,),<0>,(,O=[NH+][O-],),O,C,C=O,O,<eos>,,,,,,,
CN(C(=O)c1cnn(C)c1)C1CCN(c2c(F)cccc2F)c2ccccc21,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),<9>,c1ccc2c(c1)CCCN2,<6>,N,(,C,),C=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC1CN(Cc2ccc(C(=N)N)cc2)C(=O)N1CCSc1sc(-c2cccs2)nc1C#N,<bos>,C#N,<0>,c1cscn1,<1>,<3>,(,<4>,c1ccsc1,),S,C,C,<2>,O=C1NCCN1,<5>,<3>,(,C,),C,<0>,c1ccccc1,<3>,<0>,C=N,<0>,N,<eos>,,,,,,,,,,,,
N#CN=C(NCCCc1c[nH]cn1)Nc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,N,<0>,C=N,<0>,<1>,(,C#N,),N,C,C,C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1Nc1nc(Cl)cn(CCNc2ccccc2S(C)(=O)=O)c1=O,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,<2>,O=c1cncc[nH]1,<6>,<4>,(,Cl,),C,C,N,<5>,c1ccccc1,<0>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
CC(C)(NC(=O)c1cccc2c1N(CCN1CCOCC1)c1ccccc1S2)c1ccccc1-c1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<5>,c1ccccc1,<0>,C,(,C,),(,C,),N,C=O,<8>,c1ccc2c(c1)Nc1ccccc1S2,<6>,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,
C[C@@H]1CCCN1CCCOC1COc2cc(O)ccc2C1,<bos>,O,<1>,c1ccc2c(c1)CCCO2,<7>,O,C,C,C,<3>,C1CCNC1,<4R>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC(F)(F)Cc1c[nH]c2ccc(NCc3cc4c(cc3C#CCNc3ccc(C(F)(F)F)cc3)OCO4)cc12,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,N,C,<1>,C#C,<0>,<0>,c1ccc2c(c1)OCO2,<1>,C,N,<0>,c1ccc2[nH]ccc2c1,<6>,C,C,(,F,),(,F,),F,<eos>,,,,,,
