smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Cc1cc(N2CCN(S(C)(=O)=O)CC2)c2oc(-c3ccc(OC(F)(F)F)cc3)nc2c1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,<5>,c1ccc2ocnc2c1,<2>,<0>,(,C,),<5>,C1CNCCN1,<2>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
CCCCCCCCCc1ccc(OCCN(CCC)c2nc3ccccc3o2)cc1,<bos>,C,C,C,N,(,<5>,c1ccc2ocnc2c1,),C,C,O,<3>,c1ccccc1,<0>,C,C,C,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cc1Cl,<bos>,F,C,(,F,),<2S>,C1=NCC2CC2O1|3R5R,<2S>,<0>,(,N,),<4>,c1ccccc1,<0>,<3>,(,F,),N,C=O,N,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,<eos>,,,,,,,,
CC(C)COc1ccc(C[C@H](C)NC(=O)[C@@H](C)NC(=O)c2c[nH]c3cc(O)ccc23)cc1,<bos>,C,C,(,C,),C,O,<3>,c1ccccc1,<0>,C,C|S,(,C,),N,C=O,C|R,(,C,),N,C=O,<6>,c1ccc2[nH]ccc2c1,<1>,O,<eos>,,,,,,,,,,,,
Cc1c(CC2CC3(CCN2C)OCCc2c(-c4ccc(F)cc4)csc23)ccc(C=O)c1Cl,<bos>,C,<5>,c1ccccc1,<0>,<4>,(,Cl,),<3>,(,C=O,),C,<9>,c1cc2c(s1)C1(CCNCC1)OCC2,<1>,<8>,(,C,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
COc1nc(OCc2ccc(F)cc2)nc(N2CCC(O)CC2)n1,<bos>,F,<3>,c1ccccc1,<0>,C,O,<0>,c1ncncn1,<2>,<4>,(,<3>,C1CCNCC1,<0>,O,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NC[C@H](C(=O)N[C@H]1CCN(C2CC2)C1=O)c1ncnc2ccsc12)c1ccc(Cl)s1,<bos>,C1CC1,<0>,<5>,O=C1CCCN1,<2S>,N,C=O,C|S,(,<2>,c1ncc2sccc2n1,),C,N,C=O,<4>,c1ccsc1,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)c2ccc3ncc(OCCOc4cccc(C5SC(=O)NC5=O)c4)c(NC4CCCCC4)c3c2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),O=[SH2]=O,<0>,c1ccc2ncccc2c1,<6>,<7>,(,N,<0>,C1CCCCC1,),O,C,C,O,<0>,c1ccccc1,<4>,<2>,O=C1CSC(=O)N1,<eos>,,,,,,,,,,,
CC(C)Oc1cccc(-c2ccnc(Nc3ccc4[nH]c(C(=O)CC(C)(C)F)cc4c3)n2)c1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<4>,<1>,c1cncnc1,<3>,N,<0>,c1ccc2[nH]ccc2c1,<5>,C=O,C,C,(,C,),(,C,),F,<eos>,,,,,,,,,,,,,
CCCCNC(=NCCCCCCCN1CCC(O)(c2ccccc2)CC1)Sc1ccccc1,<bos>,C,C,C,C,N,<0>,C=N,<1>,<0>,(,S,<0>,c1ccccc1,),C,C,C,C,C,C,C,<3>,C1CCNCC1,<0>,<0>,(,O,),<0>,c1ccccc1,<eos>,,,,,,,,,
O=C1NC[C@H](Cn2ccnc2)[C@@H]1C(=O)N1CCSCC1,<bos>,c1c[nH]cn1,<2>,C,<3R>,O=C1CCCN1,<2S>,C=O,<5>,C1CSCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<8>,O=c1ocnc2sccc12,<3>,<9R>,(,C,),C,(,O,),C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=c1cc(-c2ccco2)oc2ccc(-c3nccn3-c3ccncc3)cc12,<bos>,c1ccoc1,<4>,<3>,O=c1ccoc2ccccc12,<8>,<3>,c1c[nH]cn1,<2>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1c[nH]nc1-c1ccccc1-c1ccc(-c2cnc(N)cn2)c(F)c1,<bos>,N,<0>,c1cnccn1,<3>,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,c1ccccc1,<0>,<1>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(-c2ccc3ncc(NCCCN(Cc4ccccc4)C(=O)c4ccc(Cl)cc4)c(O)c3c2)cc1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,<0>,c1ccc2ncccc2c1,<6>,<7>,(,O,),N,C,C,C,N,(,C=O,<0>,c1ccccc1,<3>,Cl,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
CCc1nc2c(C)cc(C)nc2n1Cc1cc2ccc(F)cc2[nH]1,<bos>,C,C,<5>,c1cnc2[nH]cnc2c1,<4>,<8>,(,C,),<1>,(,C,),C,<5>,c1ccc2[nH]ccc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCC(=O)NCCCOc1ccc(Br)cc1C,<bos>,C,C,C,C,C=O,N,C,C,C,O,<3>,c1ccccc1,<4>,<0>,(,Br,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2nc3snc(C4CCCCC4)c3c(=O)[nH]2)c(NC(=O)C2CCC2)c1,<bos>,C1CCCCC1,<0>,<8>,O=c1[nH]cnc2sncc12,<3>,<3>,c1ccccc1,<4>,<0>,(,C,),N,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCCC[C@@]1(CN2CCNCC2)CS(=O)(=O)c2cc(C(CC)CCC)ccc2CN1,<bos>,C,C,C,C,C,<4R>,O=S1(=O)CCNCc2ccccc21,<10>,<4R>,(,C,<2>,C1CNCCN1,),C,(,C,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,
O=c1c(CNc2ncc(Cl)n(CCN3CCN(C4CCNCC4)CC3)c2=O)cn(-c2ccccc2)c2cc(Cl)ccc12,<bos>,Cl,<7>,O=c1cc[nH]c2ccccc12,<2>,<4>,(,<0>,c1ccccc1,),C,N,<2>,O=c1cncc[nH]1,<6>,<5>,(,Cl,),C,C,<2>,C1CNCCN1,<5>,<0>,C1CCNCC1,<eos>,,,,,,,,,,,,,,
,<bos>,Br,<3>,c1ccccc1,<0>,C,C|S,(,O,),C=O,N,C|S,(,C,<0>,c1ccccc1,),C=O,N,<5S>,O=C1CCc2ccccc2N1,<11S>,Cl,<eos>,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCC(C(=O)[C@H](NC(=O)c2cc3ccccc3s2)C(=O)NC2(C#N)CC2)CC1,<bos>,C,O=[SH2]=O,<3>,C1CCNCC1,<0>,C=O,C|S,(,N,C=O,<5>,c1ccc2sccc2c1,),C=O,N,<0>,C1CC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CCOc2ccc(-c3ccc4oc(=O)n(CCC(=O)N(C)C)c4c3)c(OC)c2)cc1,<bos>,C,N,(,C,),C=O,C,C,<2>,O=c1[nH]c2ccccc2o1,<5>,<3>,c1ccccc1,<0>,<4>,(,O,C,),O,C,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
COCCOc1cc2c(cc1OC)Nc1ncnc(Nc3ccc(F)c(Cl)c3)c1C2,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,<8>,c1ccc2c(c1)Cc1cncnc1N2,<0>,<1>,(,O,C,),O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(Br)ccc1Oc1ccc(NCCN2CCOCC2)nc1,<bos>,C1COCCN1,<5>,C,C,N,<4>,c1ccncc1,<1>,O,<3>,c1ccccc1,<4>,<0>,(,Br,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C2(c3cnn(CN4CC(C)c5cccc(Cl)c54)c3)N=C(N)N(C)C2=O)c1,<bos>,Cl,<2>,c1ccc2c(c1)CCN2,<8>,<6>,(,C,),C,<3>,c1cn[nH]c1,<0>,<2>,O=C1CN=CN1,<2>,<5>,(,C,),<4>,(,N,),<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,
,<bos>,C,<13R>,C1=C2CCC3C4CCCC4CCC3C2Cc2cn[nH]c21|4S5S12S,<8R>,<9S>,(,C,),<18>,(,<0>,C1CCC1,),<11S>,(,O,),<11R>,(,O,),C=O,C=O,O,C,<eos>,,,,,,,,,,,,,,
Nc1ncc(-c2cccnc2CN2CCc3ccc(Oc4noc5ccccc45)cc3CC2)cc1Cl,<bos>,N,<4>,c1ccncc1,<1>,<5>,(,Cl,),<1>,c1ccncc1,<2>,C,<8>,c1ccc2c(c1)CCNCC2,<0>,O,<6>,c1ccc2oncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(N[C@H](CSc1ccc(OC(F)(F)F)cc1)C1CC1)c1cccnc1OCc1ccc2ccccc2n1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,S,C,C|S,(,<0>,C1CC1,),N,C=O,<1>,c1ccncc1,<2>,O,C,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,
CN(C)CCN(C)Cc1ccccc1-c1ccc(-c2cccnc2)cc1,<bos>,C,N,(,C,),C,C,N,(,C,),C,<0>,c1ccccc1,<5>,<0>,c1ccccc1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CN1C(=O)C(c2ccccc2)(c2cc(Cl)ccc2Cl)N=C1N,<bos>,C,<5>,O=C1CN=CN1,<2>,<4>,(,N,),<2>,(,<0>,c1ccccc1,),<4>,c1ccccc1,<0>,<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,
COC1CCC(N[C@@H](C(N)=O)C(C)c2nc3c(cnn3C3CCCCC3)c(=O)[nH]2)CC1,<bos>,C1CCCCC1,<0>,<6>,O=c1[nH]cnc2[nH]ncc12,<3>,C,(,C,),C|R,(,C=O,N,),N,<3>,C1CCCCC1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(Nc3nc(O)nc(-c4ccccc4)n3)cc2)s1,<bos>,O,<2>,c1ncncn1,<0>,<4>,(,<0>,c1ccccc1,),N,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<0>,c1nncs1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nn(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(C)c1CC(=O)O,<bos>,O,C=O,C,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<5>,<0>,c1nn[nH]n1,<eos>,,,,,,,,,,,,,,,,
CCCn1c2ccc(NC(=O)c3ccco3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,<bos>,C,C,C,<9>,O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCc2n[nH]cc2-1,<13>,<21>,(,C,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CNS(=O)(=O)c1ccc(CCCNC2CC3(CCCCC3)Oc3nc(C(=O)OC)c(SC)cc32)cc1,<bos>,C,O,C=O,<1>,c1cnc2c(c1)CCC1(CCCCC1)O2,<6>,<0>,(,S,C,),N,C,C,C,<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
Nc1cc2ccc(-c3cccc(S(=O)(=O)NCC45CC6CC(CC(C6)C4)C5)c3)nc2cn1,<bos>,N,<6>,c1cnc2cnccc2c1,<1>,<0>,c1ccccc1,<4>,O=[SH2]=O,N,C,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1CCN(c2nccc3cc4c(cc23)NC(C(=O)c2ccc(-c3ccc(NS(C)(=O)=O)cc3)cc2Cl)C4)CC1,<bos>,C,<5>,C1CNCCN1,<2>,<8>,c1cc2cc3c(cc2cn1)NCC3,<11>,C=O,<3>,c1ccccc1,<0>,<4>,(,Cl,),<3>,c1ccccc1,<0>,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,F,<0S>,C1CCNC1,<3>,<2S>,(,C#N,),C=O,C,<3R>,O=C1CCCN1,<2S>,<0R>,(,N,),<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
COC1CCC(NC(=O)Nc2cccc(-c3nc4c5cccc(N)c5nn4cc3-c3ccccc3)c2)CC1,<bos>,N,<5>,c1ccc2c(c1)nn1cccnc21,<10>,<9>,(,<0>,c1ccccc1,),<4>,c1ccccc1,<0>,N,C=O,N,<3>,C1CCCCC1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)Nc2ccc(Cl)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cc1,<bos>,F,C,(,F,),<2S>,C1=NCC2CC2O1|3R5R,<2S>,<0>,(,N,),<4>,c1ccccc1,<0>,<3>,(,Cl,),N,C=O,N,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
CN1CCC(c2cc(-n3ncc4c(=O)[nH]c(Cl)nc43)ccc2O)CC1,<bos>,C,<3>,C1CCNCC1,<0>,<4>,c1ccccc1,<0>,<3>,(,O,),<6>,O=c1[nH]cnc2[nH]ncc12,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C(F)(F)F)ccc1-c1ccccc1S(=O)(=O)NC1CCCCC1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<3>,<4>,(,O,C,),<5>,c1ccccc1,<0>,O=[SH2]=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,
O=C(NCc1cccc(C(=O)c2ccccc2)c1)C1=C(C(=O)Nc2ccc(F)cc2)CCC1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,<1>,C1=CCCC1,<0>,C=O,N,C,<4>,c1ccccc1,<0>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)C1CC[C@@H](Nc2ccc(C[C@H](N)Cc3nc4ccccc4[nH]3)cc2)c2ccccc21,<bos>,N,C=O,<6>,c1ccc2c(c1)CCCC2,<9R>,N,<0>,c1ccccc1,<3>,C,C|S,(,N,),C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1c(-c2ccc(S(N)(=O)=O)cc2)nc2cc(C(=O)Nc3ccc(CN4CCCCC4)cc3)ccc21,<bos>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,C,),C=O,N,<0>,c1ccccc1,<3>,C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc(OCCOCCN2CCCCC2)cc1)OCc1ccccc1,<bos>,O,C=O,C|S,(,C,<6>,c1ccc2[nH]ccc2c1,),N,C=O,C|S,(,N,C=O,O,C,<0>,c1ccccc1,),<0>,c1ccccc1,<3>,O,C,C,O,C,C,<3>,C1CCNCC1,<eos>,,,,,,,,,
O=C(Nc1ccc([C@H]2CNCCO2)cc1Cl)c1cnc2ccccc2n1,<bos>,Cl,<4>,c1ccccc1,<3>,<0>,(,<1S>,C1COCCN1,),N,C=O,<5>,c1ccc2nccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=NOc1ccc(S(=O)(=O)Nc2ncns2)cc1C#N)c1ccc(Cl)c(CC(N)=O)c1,<bos>,N,C=O,C,<4>,c1ccccc1,<0>,<3>,(,Cl,),<0>,C=N,<1>,<0>,(,C,),O,<3>,c1ccccc1,<0>,<4>,(,C#N,),O=[SH2]=O,N,<2>,c1ncsn1,<eos>,,,,,,,,,,
,<bos>,C,<2>,B1OCCO1,<0>,<2>,(,C,),<3>,(,C,),<5>,(,C,),<3>,(,C,),<0>,c1ccccc1,<3>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
Cc1c(C(=O)NCC2(c3ccccc3)CCCCC2)sc2cc(O)ccc12,<bos>,C,<6>,c1ccc2sccc2c1,<5>,<1>,(,O,),C=O,N,C,<0>,C1CCCCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,N,(,<8S>,c1cc2n(n1)CCCC2,<2>,C,),C=O,C,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)OCc1ccccc1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C,C,N,C=O,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
,<bos>,F,C,(,F,),(,F,),<5>,c1ccncc1,<0>,<4>,O=C1NCCC12CCNCC2,<6S>,<0S>,C1CCCCC1,<4S>,<3R>,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COc1ncnc(-c2ccc(-c3nc4cc(F)cc(F)c4nc3F)c(F)c2)c1C,<bos>,F,<2>,c1ccc2nccnc2c1,<6>,<5>,(,F,),<0>,(,F,),<3>,c1ccccc1,<0>,<4>,(,F,),<5>,c1cncnc1,<1>,<0>,(,C,),O,C,<eos>,,,,,,,,,,,
O=C(OCCc1ccncc1)N1CCN(c2ccccc2-c2nc3cc([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc3[nH]2)CC1,<bos>,O,C,<2R>,C1CCOCC1,<4S>,<1S>,(,O,),<0R>,(,O,),<5R>,(,O,),<0>,c1ccc2[nH]cnc2c1,<5>,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,C=O,O,C,C,<0>,c1ccncc1,<eos>,,,,,,,
O[C@@H]1[C@@H](Cn2c(-c3ccc(Cl)cc3)cc3cncnc32)CC[C@H]1O,<bos>,O,<3R>,C1CCCC1,<0R>,<4R>,(,O,),C,<6>,c1ncc2cc[nH]c2n1,<5>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCC1CN(c2nccnc2OC2CCC2)CCO1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,<1>,C1COCCN1,<5>,<4>,c1cnccn1,<3>,O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)[C@H](O)[C@H](O)C(=O)N2CCN(c3ccc(N(C)C)cn3)C[C@H]2C)cc1OC,<bos>,C,N,(,C,),<1>,c1ccncc1,<4>,<2>,C1CNCCN1,<5>,<0R>,(,C,),C=O,C|S,(,O,),C|R,(,O,),C=O,N,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,
,<bos>,Cl,<4>,c1ccncc1,<1>,<5>,c1ccccc1,<0>,<1R>,C1CCNCC1,<3>,<4S>,(,C,),C,<0>,c1ccccc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
c1ccc(CN2CCN(CCCC(c3ccccc3)c3ccccc3)CC2)cc1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,C,C,<5>,C1CNCCN1,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)(C)C(=O)Nc1nccc2cc(C(F)(F)F)ccc12,<bos>,F,C,(,F,),(,F,),<0>,c1ccc2cnccc2c1,<4>,N,C=O,C,(,C,),(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,
CNC[C@@H](C)Nc1nccc(N2CCC3(CCCN(Cc4ccc[nH]4)C3=O)CC2)n1,<bos>,C,N,C,C|R,(,C,),N,<3>,c1cncnc1,<1>,<9>,O=C1NCCCC12CCNCC2,<2>,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nsc(C2=NCC(=O)N3CCc4c(cccc4N4CCOCC4)C3=C2)n1,<bos>,C,<0>,c1ncsn1,<2>,<4>,O=C1CN=CC=C2c3ccccc3CCN12,<11>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C=C[C@H]1C2CCC(C[C@H]1OC(c1ccccc1)c1ccccc1)N2C,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),O,<0R>,C1CC2CCC(C1)N2,<6S>,<7>,(,C,),<0>,C=C,<1>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccccc1N1C(=O)C[C@H]2[C@H](CNC(=O)c3ccccc3)CCCN2C1=O,<bos>,c1ccccc1,<0>,C=O,N,C,<4S>,O=C1CC2CCCCN2C(=O)N1|3S,<11>,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<0>,c1ccccc1,<3>,<5>,C1CC2CNCC2N1,<12>,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,Cl,<2>,c1ccc2c(c1)ncn1ncnc21,<7>,<6>,(,<0>,c1ccoc1,),C,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1C(=O)C(c2ccc(Cl)cc2Cl)Cc2ccccc21,<bos>,C,<10>,O=C1CCc2ccccc2N1,<2>,<3>,c1ccccc1,<0>,<4>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1cccc(NC(=O)C2CCCN2C(=O)C[C@@]2(CCCC(=O)O)NC(=O)NC2=O)c1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<4>,N,C=O,<4>,C1CCNC1,<3>,C=O,C,<2R>,O=C1CNC(=O)N1,<2R>,C,C,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCC[C@H](NCc2cc(Cl)cc[n+]2[O-])C1,<bos>,C,O=[SH2]=O,<3>,C1CCNCC1,<1S>,N,C,<2>,[O-][n+]1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(C)C(=O)COC(=O)N1CCN(C(=O)N(CC(=O)O)[C@H](C)c2ccc(F)c(F)c2)CC1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C|R,(,C,),N,(,C,C=O,O,),C=O,<5>,C1CNCCN1,<2>,C=O,O,C,C=O,N,(,C,),C,C,<eos>,,,,,,,
COCCN1CCN(c2ccccc2C=C2SC(c3ccc(C(F)(F)F)cc3)=NC2=O)CC1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<3>,C=C1SC=NC1=O,<0>,<5>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C,C,O,C,<eos>,,,,,,,,,,,,,,,
CCN1CCC(CCc2c[nH]c3ccc(NS(=O)(=O)c4nccn4C)cc23)CC1,<bos>,C,C,<3>,C1CCNCC1,<0>,C,C,<6>,c1ccc2[nH]ccc2c1,<0>,N,O=[SH2]=O,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(N[C@H](CC(F)(F)F)[C@H](Cc1ccccc1)NC(=O)N1CCC[C@H]1C(=O)N1CCOCC1)c1[nH]cnc1O,<bos>,F,C,(,F,),(,F,),C,C|R,(,N,C=O,<1>,c1c[nH]cn1,<0>,O,),C|S,(,C,<0>,c1ccccc1,),N,C=O,<3>,C1CCNC1,<4S>,C=O,<5>,C1COCCN1,<eos>,,,,,,,
