smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CCC(NC(=O)c1cc(-c2ccncc2)nc2ccccc12)C(N)=O,<bos>,C,C,C,(,C=O,N,),N,C=O,<7>,c1ccc2ncccc2c1,<5>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1[nH]c(=O)[nH]c1-c1ccccc1Cl,<bos>,C,C,O,C=O,<3>,O=c1[nH]cc[nH]1,<4>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)CCC(=O)N2CCC(C(N)=O)C2)cc1N,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,N,),C=O,C,C,C=O,<3>,C1CCNC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCN(CC)C(=O)NCC1(O)CCOCC1,<bos>,C,C,C,C,N,(,C,C,),C=O,N,C,<0>,C1CCOCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)NCc1cc(C(N)=O)cs1)c1ccsc1,<bos>,C,C,(,<0>,c1ccsc1,),C=O,N,C,<2>,c1ccsc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1OCC(=O)N(CCC#N)Cc1cccnc1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),O,C,C=O,N,(,C,<1>,c1ccncc1,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)n1cnnc1S(=O)(=O)CC(=O)c1ccc(F)cc1,<bos>,C,C,(,C,),<4>,c1nnc[nH]1,<0>,O=[SH2]=O,C,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cn1nc(-c2ccco2)c2c1CCN(C(=O)C1CCCO1)C2,<bos>,c1ccoc1,<2>,<0>,c1n[nH]c2c1CNCC2,<6>,<2>,(,C,),C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)NCCOc2cccnc2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,N,C=O,N,C,C,O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)c1cccc(C)c1NCc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,<5>,c1ccccc1,<0>,<4>,(,C,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCCCSc1ccc(F)cc1)c1ccc[nH]1,<bos>,F,<3>,c1ccccc1,<0>,S,C,C,C,N,C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(Br)cc(C)c1NCCCOC(C)C,<bos>,C,<2>,c1ccccc1,<3>,<4>,(,C,),<0>,(,Br,),N,C,C,C,O,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cccc(Cl)c1)C(=O)NC1(C#N)CCC1,<bos>,C#N,<0>,C1CCC1,<0>,N,C=O,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C#CCOC(=O)C1CCN(c2cc(SC)nc(C)n2)CC1,<bos>,C,S,<1>,c1cncnc1,<5>,<3>,(,C,),<3>,C1CCNCC1,<0>,C=O,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=c1[nH]c2ccccc2c(=O)n1Cc1ccc(OC2CC2)cc1,<bos>,C1CC1,<0>,O,<0>,c1ccccc1,<3>,C,<2>,O=c1[nH]c(=O)c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccccc1NC(=O)CCC(=O)OCC,<bos>,C,C,O,C=O,C,C,C=O,N,<0>,c1ccccc1,<5>,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccccc1CN1CCOCC1)c1ccncc1F,<bos>,F,<5>,c1ccncc1,<0>,C=O,N,C,<0>,c1ccccc1,<5>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1nc(-c2ccc(OC)cc2Cl)cs1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,Cl,),<0>,c1cscn1,<3>,N,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1c(CN(C)S(=O)(=O)c2ccccc2)c(C)nn1C,<bos>,c1ccccc1,<0>,O=[SH2]=O,N,(,C,),C,<0>,c1cn[nH]c1,<4>,<1>,(,C,),<3>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,
c1ccc(-c2nnc(CCCn3ccnc3)o2)cc1,<bos>,c1ccccc1,<0>,<3>,c1nnco1,<0>,C,C,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCOC(=O)C1(NC(=O)CCC(=O)C(C)(C)C)CCCCC1,<bos>,C,C,(,C,),(,C,),C=O,C,C,C=O,N,<0>,C1CCCCC1,<0>,C=O,O,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc2c1OC(NC(=O)c1ccncc1Cl)O2,<bos>,C,<5>,c1ccc2c(c1)OCO2,<7>,N,C=O,<0>,c1ccncc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N#CCc1cccc(S(=O)(=O)N2CCCC2CN2CCOCC2)c1,<bos>,C#N,C,<0>,c1ccccc1,<4>,O=[SH2]=O,<3>,C1CCNC1,<4>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)NCCCC(=O)NCc1cccs1,<bos>,C,C,O=[SH2]=O,N,C,C,C,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)c1cnn(-c2ccc(OC)cc2)c1,<bos>,C,O,C,C,N,C=O,<0>,c1cn[nH]c1,<3>,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1F)N1CCN(C(=O)C2CCC2)CC1,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nncn1CCO)NCc1cccc2ccccc12,<bos>,O,C,C,<4>,c1nnc[nH]1,<0>,S,C,C=O,N,C,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(O)(CNC(=O)Nc1ccc(-n2ccnc2)cc1)C1CC1,<bos>,C,C,(,O,),(,<0>,C1CC1,),C,N,C=O,N,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]c2ccccc2c1C(=O)COC(=O)c1cc(Cl)c[nH]1,<bos>,C,<5>,c1ccc2[nH]ccc2c1,<6>,C=O,C,O,C=O,<2>,c1cc[nH]c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCCCn2nc3n(c2=O)CCCC3)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),O=[SH2]=O,N,C,C,C,<2>,O=c1[nH]nc2n1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NC1CCN(C(=O)NCC2CC=CCC2)CC1,<bos>,C,C=O,N,<0>,C1CCNCC1,<3>,C=O,N,C,<4>,C1=CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCNS(=O)(=O)c1c(C)nn(-c2ccccc2)c1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),<3>,(,<0>,c1ccccc1,),O=[SH2]=O,N,C,(,C,),<eos>,,,,,,,,,,,,,,,,,,,,
CN(c1ccncn1)c1nc(F)c2ccc(F)cc2n1,<bos>,C,N,(,<1>,c1cncnc1,),<5>,c1ccc2ncncc2c1,<7>,<1>,(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
N#CC(NC(=O)CCSc1ccccc1)c1ccncc1,<bos>,C#N,C,(,<0>,c1ccncc1,),N,C=O,C,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCOc1cc(S(N)(=O)=O)c(OC)cc1F,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<2>,<5>,(,O,C,),<3>,(,F,),O,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)C1(Cc2cccnc2)CCCN(c2ccnc(C)n2)C1,<bos>,c1ccncc1,<1>,C,<5>,C1CCNCC1,<5>,<3>,(,<1>,c1cncnc1,<3>,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)NCc1ccc(OCC(F)F)cc1,<bos>,F,C,(,F,),C,O,<3>,c1ccccc1,<0>,C,N,C=O,N,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,
COCc1cccc(NC(=O)c2cnc3c(c2)ncn3C)c1,<bos>,C,O,C,<0>,c1ccccc1,<4>,N,C=O,<0>,c1cnc2[nH]cnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCN(CC(=O)NC2CCCC(C)C2)CC1,<bos>,C,C,O,C=O,<2>,C1CNCCN1,<5>,C,C=O,N,<0>,C1CCCCC1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)c1cc(S(C)(=O)=O)ccc1N,<bos>,C,C,(,C,),(,C,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,N,),O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)CC1CC2CN(c3ncccn3)CC2O1,<bos>,C,C,C,N,C=O,C,<0>,C1CC2CNCC2O1,<4>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCCN(CCO)C(=O)CNC(=O)Nc1cc(C)ccc1F,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,N,C,C=O,N,(,C,C,O,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccncc1NC(=O)NCc1ncccc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<2>,C,N,C=O,N,<5>,c1ccncc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCC(C)c1nncn1-c1cccc(Br)c1,<bos>,Br,<4>,c1ccccc1,<0>,<4>,c1nnc[nH]1,<0>,C,(,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)NCCCC1CCCCN1C(=O)c1scnc1C,<bos>,C,N,C=O,N,C,C,C,<2>,C1CCNCC1,<3>,C=O,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)CNC(=O)OCc2ccccc2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,C,N,C=O,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(C)NS(=O)(=O)c1cc(N)ccc1Cl,<bos>,N,<0>,c1ccccc1,<4>,<3>,(,Cl,),O=[SH2]=O,N,C,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1noc(SCCC(=O)Nc2ccccc2Cl)n1,<bos>,C,C,(,C,),<0>,c1ncon1,<2>,S,C,C,C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1nc(CSc2nc3[nH]c(C)cc(=O)n3n2)cs1,<bos>,C,C=O,N,<3>,c1cscn1,<0>,C,S,<7>,O=c1cc[nH]c2ncnn12,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)N=c2[nH]cc(Cc3cccs3)[nH]2)ccc1=O,<bos>,C,<6>,O=c1cccc[nH]1,<4>,C=O,<0>,N=c1[nH]cc[nH]1,<4>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(NCc2ccc(OC(C)C)cc2)c1OC,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,C,N,<4>,c1ccccc1,<0>,<5>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)NCc2ccc(-n3ccnc3)cc2)c1F,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,F,),C=O,N,C,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(F)c(NC(=O)Nc2ccccc2SC(C)CC#N)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,N,<0>,c1ccccc1,<5>,S,C,(,C,),C,C#N,<eos>,,,,,,,,,,,,,,,,
COc1cccc(-c2nc(N)c(C#N)c(SC)c2C#N)c1OC,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,O,C,),<2>,c1ccncc1,<0>,<4>,(,N,),<5>,(,C#N,),<1>,(,C#N,),S,C,<eos>,,,,,,,,,,,,
Cc1ccc(NC(=O)C(C)NC(=O)c2cc(C)n(C)n2)cc1,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,C,),C=O,N,C,(,C,),C=O,N,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC1COCC1NC(=O)Nc1ccc2c(c1)CCCN2C(=O)CO,<bos>,C,<0>,C1CCOC1,<1>,N,C=O,N,<0>,c1ccc2c(c1)CCCN2,<9>,C=O,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCc1ccccc1Nc1nnc(S(=O)(=O)Cc2ccccc2)s1,<bos>,C,C,<0>,c1ccccc1,<5>,N,<0>,c1nncs1,<3>,O=[SH2]=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)NCc2ncc(C)c(OC)c2C)cc1OC,<bos>,C,O,<0>,c1ccncc1,<4>,<1>,(,C,),<5>,(,C,),C,N,C=O,N,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,
CN(CCCn1ccc(-c2ccco2)n1)CC1CCC(=O)N1,<bos>,O=C1CCCN1,<4>,C,N,(,C,),C,C,C,<3>,c1cn[nH]c1,<1>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2cn(Cc3cccc4cccnc34)nn2)o1,<bos>,C,<4>,c1ccoc1,<2>,<0>,c1c[nH]nn1,<2>,C,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)NC1CCN(C(=O)Cc2cccs2)CC1,<bos>,C,O=[SH2]=O,N,<0>,C1CCNCC1,<3>,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CN(C(=O)C2CC(=O)N(Cc3ccco3)C2)CCO1,<bos>,C,<1>,C1COCCN1,<5>,C=O,<3>,O=C1CCCN1,<5>,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNc1ccc(NC(=O)c2nccc3ccccc23)cc1F,<bos>,C,N,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<4>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCc2nnc3ccccn23)cc1C(N)=O,<bos>,N,C=O,<4>,c1ccccc1,<0>,<3>,(,C,),O=[SH2]=O,N,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1OCCCNC(=O)NCc1c(C)nn(C)c1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,N,C=O,N,C,C,C,O,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
N#Cc1cccc(CS(=O)(=O)N2CCCCCC2)c1,<bos>,C#N,<0>,c1ccccc1,<4>,C,O=[SH2]=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1-c1cc(C(=O)Nc2ccc(C(N)=O)cc2)on1,<bos>,C,O,<0>,c1ccccc1,<5>,<1>,c1cnoc1,<4>,C=O,N,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC1(NC(=O)N(Cc2cccs2)C2CC2)Cc2ccccc2C1,<bos>,c1ccsc1,<4>,C,N,(,<0>,C1CC1,),C=O,N,<7>,c1ccc2c(c1)CCC2,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)NCc2cnn(C)c2)c1F,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,F,),C=O,N,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc2c(=O)n(OC)cnc2c(OC)c1OC,<bos>,C,O,<7>,O=c1[nH]cnc2ccccc12,<8>,<2>,(,O,C,),<6>,(,O,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1nc(C)c(C(=O)N2CCN(C(=O)c3cccc(OC)c3)CC2)o1,<bos>,C,C,<3>,c1cocn1,<1>,<0>,(,C,),C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)c1nc2ccc(NC(C)=O)cc2[nH]1,<bos>,C,C,N,(,C,C,),C=O,<5>,c1ccc2[nH]cnc2c1,<1>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C(C)=O)ccc1OCC(=O)Nc1cc(C)ccc1Cl,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,Cl,),N,C=O,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)OCC(=O)NCc1nc2ccccc2n1CC(F)F,<bos>,C,C,(,C,),O,C,C=O,N,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,C,(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)C1CC(=O)N(c2ccc(C)c(F)c2)C1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,O=C1CCCN1,<3>,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nnn(-c2ccc(Cl)cc2)c1-c1ccc(OC)cc1,<bos>,C,C,O,C=O,<0>,c1c[nH]nn1,<1>,<2>,(,<0>,c1ccccc1,<3>,Cl,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCC(C)CSc1nnc(C2CCCCC2)n1N,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CCCCC1,),S,C,C,(,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCCC(OC(=O)CCC(=O)c2c(N)n(C)c(=O)n(C)c2=O)C1,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<2>,<7>,(,C,),<3>,(,N,),C=O,C,C,C=O,O,<4>,C1CCCCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1noc(CN(C)C(=O)c2ccc(Cl)c(Cl)c2)n1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,(,C,),C,<2>,c1ncon1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1NC(=O)NCC(C)(C)c1ccncc1,<bos>,C,C,(,C,),(,<0>,c1ccncc1,),C,N,C=O,N,<5>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Clc1cccc(OCCc2nc(-c3ccncc3)no2)c1,<bos>,Cl,<4>,c1ccccc1,<0>,O,C,C,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSc1ccc(NC(=O)NCc2cnn(Cc3ccccc3)c2)cn1,<bos>,C,S,<4>,c1ccncc1,<1>,N,C=O,N,C,<0>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(C(=O)c1c[nH]nc1-c1ccccc1)C1CCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCC1,),C=O,<0>,c1cn[nH]c1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC1CC1)c1cccnc1SCc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,S,<2>,c1ccncc1,<1>,C=O,N,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(Br)c(C)c1NCC(=O)NC(C)C,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),<3>,(,Br,),N,C,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
