smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
FC(F)(F)c1[nH]ncc1-c1cc(COc2ccc(Cl)cc2)on1,<bos>,F,C,(,F,),(,F,),<4>,c1cn[nH]c1,<0>,<1>,c1cnoc1,<4>,C,O,<3>,c1ccccc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
O=C(N[C@@H]1CCN(CCc2ccc3c(c2)OCO3)C1)c1ccc(Cl)s1,<bos>,Cl,<2>,c1ccsc1,<4>,C=O,N,<0R>,C1CCNC1,<3>,C,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
C[C@H](O)[C@@H](O)c1nc2cnc3[nH]ccc3c2n1C1CC1,<bos>,C,C|S,(,O,),C|S,(,O,),<8>,c1cc2c(ncc3nc[nH]c32)[nH]1,<9>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COCc1ccnc2c1c(-c1c(C(N)=O)cnc3ccc(-c4ccc(Cl)cc4)nc13)cn2C,<bos>,Cl,<3>,c1ccccc1,<0>,<1>,c1cnc2cccnc2c1,<4>,<5>,(,C=O,N,),<6>,c1cnc2[nH]ccc2c1,<8>,<4>,(,C,),C,O,C,<eos>,,,,,,,,,,,,,,,,,
NC(N)=NCCCOc1ccc(S(=O)(=O)N(CC(=O)O)[C@H]2C[C@@H]2C(=O)O)cc1,<bos>,O,C=O,<2S>,C1CC1,<0S>,N,(,C,C=O,O,),O=[SH2]=O,<3>,c1ccccc1,<0>,O,C,C,C,<1>,C=N,<0>,<0>,(,N,),N,<eos>,,,,,,,,,,,,
CCN(C)C(=O)c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,<2>,c1ncc2ccsc2n1,<5>,C=O,N,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCn1c(=O)c2nc(-c3cccc(C)c3)[nH]c2n(CCN)c1=O,<bos>,C,C,C,<2>,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,<10>,<7>,(,<0>,c1ccccc1,<4>,C,),C,C,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CC2(CCN(C(=O)Nc3ccc(Oc4ccccc4Cl)cc3)CC2)c2ccccc21,<bos>,C,O=[SH2]=O,<6>,c1ccc2c(c1)NCC21CCNCC1,<11>,C=O,N,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)CCC(O)CN1CCN(c2cccc(C(F)(F)F)c2Cl)CC1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,(,Cl,),<5>,C1CNCCN1,<2>,C,C,(,O,),C,C,N,(,C,),C,<eos>,,,,,,,,,
CC(C)C1CC=CC2=C[C@H](C)C[C@H](OC(=O)C(C)(C)C)[C@]21C,<bos>,C,C,(,C,),(,C,),C=O,O,<6S>,C1=CC2=CCCCC2CC1,<8>,<4R>,(,C,),<7S>,(,C,),C,(,C,),C,<eos>,,,,,,,,,,,,,
CCCCC(=O)c1c(-c2ccc(C(C)C)cc2)n(C)c2ccc(N3CCNCC3)cc12,<bos>,C,C,(,C,),<0>,c1ccccc1,<3>,<5>,c1ccc2[nH]ccc2c1,<6>,<4>,(,C,),<0>,(,<2>,C1CNCCN1,),C=O,C,C,C,C,<eos>,,,,,,,,,,,,,,
CS(=O)(=O)c1ccccc1N1CCN(CCCSC(=O)c2cc3ccccc3o2)CC1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,C,C,C,S,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1N1CCN(CCC(=O)c2c(C)n(CC(=O)c3ccccc3F)c3c(C)cccc23)CC1,<bos>,F,<5>,c1ccccc1,<0>,C=O,C,<4>,c1ccc2[nH]ccc2c1,<6>,<5>,(,C,),<2>,(,C,),C=O,C,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,
CCCCCCCCCCCCC(N)P(=O)(O)O,<bos>,O,O=[PH3],(,O,),C,(,N,),C,C,C,C,C,C,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(O)CN[C@H](CC1CCCCC1)C(=O)N1CCCN(CCCNCc2ccc(Cl)cc2)CC1,<bos>,O,C=O,C,N,C|R,(,C,<0>,C1CCCCC1,),C=O,<2>,C1CNCCNC1,<5>,C,C,C,N,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1C(C)=O,<bos>,C,N,C=O,C|R,(,C,<0>,c1ccccc1,),N,C=O,<4R>,C1CCNC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(C=CC(=O)c1ccc(O)cc1)CC(=O)O,<bos>,C,C,(,C,),N,(,C,C=O,O,),<1>,C=C,<0>,C=O,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1c(C)nc2ccccc2c1N1CCN(CCCCSc2ccc(F)cc2)CC1,<bos>,C,N,C=O,<6>,c1ccc2ncccc2c1,<7>,<5>,(,C,),<2>,C1CNCCN1,<5>,C,C,C,C,S,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NC(CCN4CCCC4)C(=O)O)cc3)[nH]c2n(CCC)c1=O,<bos>,C,C,C,<2>,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,<7>,<10>,(,C,C,C,),<0>,c1ccccc1,<3>,O,C,C=O,N,C,(,C=O,O,),C,C,<3>,C1CCNC1,<eos>,,,,,,,,,,,
CC#CC(=O)N[C@H](C)[C@H](O)C(=O)N1CCCC1c1cc(CC(N)=O)cc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<2>,c1ccccc1,<0>,<4>,(,C,C=O,N,),<4>,C1CCNC1,<3>,C=O,C|S,(,O,),C|R,(,C,),N,C=O,<1>,C#C,<0>,C,<eos>,,,,
CC(C)S(=O)(=O)c1ccccc1NC(=O)N(Cc1ccccc1)[C@H](C)CNC(=O)c1ccc(F)cc1,<bos>,C,C,(,C,),O=[SH2]=O,<5>,c1ccccc1,<0>,N,C=O,N,(,C,<0>,c1ccccc1,),C|R,(,C,),C,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,
CNC(=O)C(CC(C)C)CN1CCC(c2nc(-c3cc4ccccc4o3)no2)CC1,<bos>,C,C,(,C,),C,C,(,C=O,N,C,),C,<3>,C1CCNCC1,<0>,<2>,c1ncon1,<0>,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C#CCCc1cccc(C(=O)Nc2ccnn2C2CCN(CCO)CC2)n1,<bos>,O,C,C,<3>,C1CCNCC1,<0>,<3>,c1cn[nH]c1,<4>,N,C=O,<2>,c1ccncc1,<4>,C,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2cccc3cc[nH]c23)c(CC(=O)O)c2c1NC(C)(C)CC2C,<bos>,C,<2>,c1ccc2c(c1)CCCN2,<5>,<0>,(,<2>,c1ccc2[nH]ccc2c1,),<8>,(,C,),<6>,(,C,),<8>,(,C,),C,C=O,O,<eos>,,,,,,,,,,,,,,,
CCCC(=O)OCCCCCCCCCOc1ccc2c(c1)C(=O)CC(O)O2,<bos>,C,C,C,C=O,O,C,C,C,C,C,C,C,C,C,O,<8>,O=C1CCOc2ccccc21,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2cccc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)c2)cc1C,<bos>,C,C,(,C,),(,C,),<4>,c1cnoc1,<1>,N,C=O,N,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<4>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,
CC(C)CN1CCC(c2nccnc2O[C@@H]2CCN(c3ccnc(NO)c3)C2)CC1,<bos>,C,C,(,C,),C,<3>,C1CCNCC1,<0>,<4>,c1cnccn1,<3>,O,<0R>,C1CCNC1,<3>,<0>,c1ccncc1,<4>,N,O,<eos>,,,,,,,,,,,,,,,,,,
CCN(CCc1ccc(OC)cc1)Cc1cnc2nc(N)nc(N)c2n1,<bos>,N,<5>,c1cnc2ncncc2n1,<0>,<7>,(,N,),C,N,(,C,C,),C,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
O[C@H]1CC2CCC([C@@H]1Cc1ccc(F)cc1)N2Cl,<bos>,O,<0S>,C1CC2CCC(C1)N2,<6S>,<7>,(,Cl,),C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(c1cn(C2CCC(c3ccccc3)CC2)nn1)n1cccc(NC(=O)C2CCCCC2)c1=O,<bos>,C1CCCCC1,<0>,C=O,N,<2>,O=c1cccc[nH]1,<6>,C,(,C,),<0>,c1c[nH]nn1,<2>,<0>,C1CCCCC1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
NC(=O)COc1ccccc1N1CCN(CCNS(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,C,<5>,C1CNCCN1,<2>,<5>,c1ccccc1,<0>,O,C,C=O,N,<eos>,,,,,,,,,,,,,,
Clc1ncc(C2CCCNC2)cc1OC[C@@H](c1ccccc1)N1CCCCC1,<bos>,Cl,<4>,c1ccncc1,<5>,<1>,(,<1>,C1CCNCC1,),O,C,C|R,(,<3>,C1CCNCC1,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)[C@H](O)C(O)c2cccnc2)cc1,<bos>,O,C,(,<1>,c1ccncc1,),C|R,(,O,),C=O,N,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Cn2c(C(=O)NCC3CCCCC3)nc3cc(C(F)(F)F)ccc32)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,(,C,(,F,),(,F,),F,),C=O,N,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,
CNCc1sc2ccccc2c1C1=C(c2c3ccccc3cc3ccccc23)C(=O)NC1=O,<bos>,C,N,C,<5>,c1ccc2sccc2c1,<6>,<2>,O=C1C=CC(=O)N1,<3>,<4>,c1ccc2cc3ccccc3cc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Cl)cc1S(=O)(=O)c1ccccc1F,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),O=[SH2]=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(O)COCCCOc1nc2ccsc2n2cccc12,<bos>,O,C=O,C,O,C,C,C,O,<3>,c1cc2cnc3ccsc3n2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(cc1N1CCC(C)CC1)-c1n[nH]c(-c3ccc(C#N)cc3)c1C2,<bos>,C,O,<0>,c1ccc2c(c1)Cc1c[nH]nc1-2,<1>,<8>,(,<0>,c1ccccc1,<3>,C#N,),<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,<bos>,O,C,<4R>,C1CCOC1,<2R>,<0S>,(,O,),<1R>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,N,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
N#Cc1ccc(C2CCC(Cn3c(-c4cccs4)nc4ccc(Br)cc43)CC2)cc1,<bos>,c1ccsc1,<4>,<5>,c1ccc2[nH]cnc2c1,<4>,<1>,(,Br,),C,<0>,C1CCCCC1,<3>,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOCC(CC)Nc1cc(C)cc([C@@H](O)c2cccc(F)c2)n1,<bos>,F,<4>,c1ccccc1,<0>,C|S,(,O,),<4>,c1ccncc1,<2>,<0>,(,C,),N,C,(,C,O,C,C,),C,C,<eos>,,,,,,,,,,,,,,
CCCCCCCn1c(Cc2ccncc2)cc(C)c1C,<bos>,c1ccncc1,<0>,C,<2>,c1cc[nH]c1,<3>,<4>,(,C,),<0>,(,C,),C,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)N[C@@H](C)c1ccc(O[C@@H]2CCN(c3ccnc(Oc4cccnc4C)c3F)C2)cc1,<bos>,C,<2>,c1ccncc1,<1>,O,<4>,c1ccncc1,<0>,<5>,(,F,),<3>,C1CCNC1,<0R>,O,<3>,c1ccccc1,<0>,C|S,(,C,),N,C=O,C,<eos>,,,,,,,,,,,,,
Cc1cc(-c2ccc(Nc3c(-c4cnco4)cnc4ccc(OCCOCCNCCN5CCOCC5)cc34)c(F)c2)[nH]n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<3>,<4>,(,F,),N,<7>,c1ccc2ncccc2c1,<0>,<6>,(,<1>,c1cocn1,),O,C,C,O,C,C,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,
CCCN1CCN(CCc2ccc3[nH]c(-c4ccc(Cl)s4)nc3c2)CC1,<bos>,Cl,<2>,c1ccsc1,<4>,<5>,c1ccc2[nH]cnc2c1,<0>,C,C,<2>,C1CNCCN1,<5>,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCc1ncc(-c2ccc(C)c(Cl)c2)c(=O)n1-c1ccccc1C(=O)N[C@H]1C[C@H]2CCC[C@@H](C1)N2C,<bos>,C,C,C,<5>,O=c1ccnc[nH]1,<6>,<2>,(,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,),<0>,c1ccccc1,<5>,C=O,N,<0R>,C1CC2CCCC(C1)N2|2R6S,<8>,C,<eos>,,,,,,,,,,,,,
O=S(=O)(CC1CC1)c1cc(C(F)(F)C2CC2)c2oc3c(c2c1)CNCC3,<bos>,C1CC1,<0>,C,(,F,),(,F,),<8>,c1ccc2c3c(oc2c1)CCNC3,<1>,O=[SH2]=O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Cl)cc1S(=O)(=O)N1CC(Oc2ncccc2C2CC2)C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),O=[SH2]=O,<2>,C1CNC1,<0>,O,<2>,c1ccncc1,<1>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCC(CC(=O)CO)Cc1ccc(Oc2cccc(CC(C)C(=O)NO)c2)nc1,<bos>,O,N,C=O,C,(,C,),C,<4>,c1ccccc1,<0>,O,<4>,c1ccncc1,<1>,C,C,(,C,C,C,),C,C=O,C,O,<eos>,,,,,,,,,,,,,
Cc1ccccc1CC1CCN(CCNC(=O)Cc2cccs2)CC1,<bos>,C,<0>,c1ccccc1,<5>,C,<0>,C1CCNCC1,<3>,C,C,N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)n1cc(-c2c[nH]c(=O)c(-c3cccc(NC(=O)NCC(F)(F)F)c3)c2)c2ccccc21,<bos>,F,C,(,F,),(,F,),C,N,C=O,N,<4>,c1ccccc1,<0>,<2>,O=c1cccc[nH]1,<4>,<6>,c1ccc2[nH]ccc2c1,<4>,C=O,N,C,<eos>,,,,,,,,,,,,,,,
CC(C)c1ccc(C(COCc2cccc(-c3ccco3)c2)c2cccc(F)c2)cc1,<bos>,C,C,(,C,),<3>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,<4>,F,),C,O,C,<0>,c1ccccc1,<4>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
CCCCCCN(Cc1c(Cl)cccc1Cl)c1ccc([C@H]2CNCCO2)cc1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,N,(,<0>,c1ccccc1,<3>,<1S>,C1COCCN1,),C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
CCCCNc1nc(-c2ccc(C(=O)N(CC)CC)cc2)cc2ncn(C)c(=O)c12,<bos>,C,C,N,(,C,C,),C=O,<3>,c1ccccc1,<0>,<7>,O=c1[nH]cnc2ccncc12,<9>,<2>,(,C,),N,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
O=C(NCCO)Oc1cccc(NCCc2c[nH]cn2)c1,<bos>,O,C,C,N,C=O,O,<0>,c1ccccc1,<4>,N,C,C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)CC[C@@H](C)[C@H]2CC[C@H]3[C@@H]4C(=O)C[C@@H]5CC(=O)CC[C@]5(C)[C@H]4CC(=O)[C@]23C)cc1,<bos>,C,<4S>,O=C1CCC2C(C1)CC(=O)C1C3CCCC3C(=O)CC21|5S10R11S19S,<14R>,<15R>,(,C,),C|R,(,C,),C,C,C=O,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
COCCN(C)C(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C,<bos>,c1cncnc1,<0>,N,<3>,c1cnccn1,<4>,<0>,(,<0>,C1CC1,),C=O,N,<0>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,(,C,),C,C,O,C,<eos>,,,,,,,,,,
CCCCc1nc2c(N)nc3ccccc3c2n1CCCCc1ccccc1,<bos>,C,C,C,C,<10>,c1ccc2c(c1)ncc1nc[nH]c12,<11>,<7>,(,N,),C,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(C)c1C(=O)N1CCCCC1CCc1ccc(-c2ccc(C(=O)O)o2)cc1,<bos>,C,O,<0>,c1ccccc1,<5>,<4>,(,C,),C=O,<3>,C1CCNCC1,<2>,C,C,<3>,c1ccccc1,<0>,<2>,c1ccoc1,<4>,C=O,O,<eos>,,,,,,,,,,,,,,,,
N#CN=C(NCCCc1c[nH]cn1)Nc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,N,<0>,C=N,<0>,<1>,(,C#N,),N,C,C,C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC[n+]1c([C@@H]2CC(O)C(=O)N2[C@H]2[C@H](COC)CCCN2C(=O)[C@@H](N)C(C)C)sc2ccccc21,<bos>,C,C,(,C,),C|S,(,N,),C=O,<3>,C1CCNCC1,<2S>,<1R>,(,C,O,C,),<5>,O=C1CCCN1,<4S>,<2>,(,O,),<5>,c1ccc2sc[nH+]c2c1,<6>,C,C,<eos>,,,,,,,,
CCNC(C)c1ccccc1-c1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<5>,c1ccccc1,<0>,C,(,C,),N,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1ccccn1)c1[nH]c2c(c1CNc1ccc(C(F)(F)F)cc1)CCCC2,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,N,C,<1>,c1cc2c([nH]1)CCCC2,<0>,C=O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCC1C[C@@H]2C(CCCO)[C@H]2CCC1NC(=O)c1ccc(OC(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,C=O,N,<0>,C1CCC2CC2CC1|3R5S,<4>,<7>,(,C,C,C,),C,C,C,O,<eos>,,,,,,,,,,,,
O=C1NC(=O)C(c2ccc(Oc3ccccc3)cc2)(N2CCN(CCCCN3C(=O)c4ccccc4C3=O)CC2)C(=O)N1,<bos>,O=C1NC(=O)c2ccccc21,<2>,C,C,C,C,<2>,C1CNCCN1,<5>,<2>,O=C1CC(=O)NC(=O)N1,<2>,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2ccc(C3(c4ccc(O)cc4)CCC3)cc2)ccc1OCC(=O)O,<bos>,O,<3>,c1ccccc1,<0>,<0>,C1CCC1,<0>,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,
CCc1cc(CC)c(O)c(C(=O)c2c(CC)ncn(CCCOC3CCOCC3)c2=O)c1,<bos>,C,C,<0>,c1ccccc1,<4>,<2>,(,C,C,),<3>,(,O,),C=O,<2>,O=c1ccnc[nH]1,<6>,<3>,(,C,C,),C,C,C,O,<0>,C1CCOCC1,<eos>,,,,,,,,,,
Cc1nnc2c(-c3ncc(I)cn3)nc3ccc(C(N)=O)cc3n12,<bos>,N,C=O,<1>,c1ccc2c(c1)ncc1nncn12,<7>,<11>,(,C,),<3>,c1cncnc1,<0>,I,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(C(=O)NCCCCN2CCCCC2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,C=O,N,C,C,C,C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1c(Nc2c(C#N)cncc2C=CCCc2c[nH]cn2)ccc2[nH]ccc12,<bos>,C,<8>,c1ccc2[nH]ccc2c1,<0>,N,<0>,c1ccncc1,<5>,<1>,(,C#N,),<0>,C=C,<1>,C,C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
N#CC1(c2cc(C(=O)NC(F)(F)F)cc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CC1,<bos>,F,C,(,F,),(,F,),<6>,c1cnc2[nH]ncc2c1,<8>,<2>,c1ccccc1,<0>,<4>,(,<0>,C1CC1,<0>,C#N,),C=O,N,C,(,F,),(,F,),F,<eos>,,,,,,,,
NS(=O)(=O)[C@@H]1O[C@@H](NS(=O)(=O)c2cccc3c(Oc4ccc(Cl)cc4)cccc23)[C@H](O)[C@@H]1O,<bos>,N,O=[SH2]=O,<4S>,C1CCOC1,<2R>,<0S>,(,O,),<1R>,(,O,),N,O=[SH2]=O,<7>,c1ccc2ccccc2c1,<2>,O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
c1ccc(CC2CCN(CCN3C4CCC3c3c([nH]c5ccccc35)C4)CC2)cc1,<bos>,c1ccccc1,<0>,C,<0>,C1CCNCC1,<3>,C,C,<14>,c1ccc2c3c([nH]c2c1)CC1CCC3N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCCCCCCCCCNC(=O)NCC12CC3CC(CC(C3)C1)C2,<bos>,N,C,C,C,C,C,C,C,C,C,N,C=O,N,C,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCCC[C@H](NC(=O)[C@H](CN1CC[C@@](C)(c2cccc(F)c2)[C@@H](C)C1)C(C)C)C(=O)O,<bos>,F,<4>,c1ccccc1,<0>,<0R>,C1CCNCC1,<3>,<1R>,(,C,),<0R>,(,C,),C,C|S,(,C,(,C,),C,),C=O,N,C|S,(,C=O,O,),C,C,C,C,C,<eos>,,,
CC(=O)Nc1cccc(-c2cc3c(=O)n(Cc4nccc5ccccc45)c(=O)[nH]c3[nH]2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<7>,O=c1[nH]c(=O)c2cc[nH]c2[nH]1,<2>,C,<4>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
