smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
C=C(O)CNc1nc(CCCc2ccc(Oc3ccccc3)cc2)nc(OCc2ccc(F)cc2)n1,<bos>,F,<3>,c1ccccc1,<0>,C,O,<0>,c1ncncn1,<2>,<4>,(,N,C,<0>,C=C,<0>,O,),C,C,C,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
C[C@@H]1CN(C2CC2)CCN1c1ncnc2cc(CNC(=O)c3ccc[nH]3)sc12,<bos>,C1CC1,<0>,<5>,C1CNCCN1,<2>,<1R>,(,C,),<2>,c1ncc2sccc2n1,<5>,C,N,C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)OCCOc1ncnc(Nc2nc3ccccc3s2)c1C(C)(C)F,<bos>,C,C,(,C,),O,C,C,O,<1>,c1cncnc1,<0>,<5>,(,N,<5>,c1ccc2scnc2c1,),C,(,C,),(,C,),F,<eos>,,,,,,,,,,,,,
CCCCNC(=N)c1ccc(C(S)=NOCCN2CCC(I)CC2)s1,<bos>,C,C,C,C,N,<0>,C=N,<0>,<4>,c1ccsc1,<2>,<0>,C=N,<1>,<0>,(,S,),O,C,C,<3>,C1CCNCC1,<0>,I,<eos>,,,,,,,,,,,,,,
O=C1CC2(CCCC2)CC(=O)N1CCCCCCCCn1ccnc1,<bos>,c1c[nH]cn1,<2>,C,C,C,C,C,C,C,C,<11>,O=C1CC2(CCCC2)CC(=O)N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1csc2nc([C@@H]3CCOC[C@H]4CCC[C@H](O4)c4ccc(-c5ccccc5)cc4OCC3)oc(=O)c12,<bos>,C,<8>,O=c1ocnc2sccc12,<3>,<9R>,c1ccc2c(c1)OCCCCCOCC1CCCC2O1|14R18S,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(N2CCN(Cc3nc(-c4ccc5oc(-c6ccco6)cc(=O)c5c4)[nH]c3Cc3ccccn3)CC2)cc1,<bos>,c1ccoc1,<4>,<3>,O=c1ccoc2ccccc12,<8>,<3>,c1c[nH]cn1,<0>,<1>,(,C,<2>,c1ccncc1,),C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
COCC(O)CNCCC#Cc1ccccc1-c1ccc(-c2cnc(N)cn2)c(F)c1,<bos>,N,<0>,c1cnccn1,<3>,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,c1ccccc1,<0>,<1>,C#C,<0>,C,C,N,C,C,(,O,),C,O,C,<eos>,,,,,,,,,,,
CCc1c(CN(Cc2ccc(N3CCN(C)CC3)cc2)c2cccn(C)c2=O)cccc1OC,<bos>,C,C,<5>,c1ccccc1,<0>,<4>,(,O,C,),C,N,(,<2>,O=c1cccc[nH]1,<6>,C,),C,<3>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,,,
CCCCC(=O)NCCCCOc1ccccc1C(=O)O,<bos>,C,C,C,C,C=O,N,C,C,C,C,O,<0>,c1ccccc1,<5>,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C1CCc2ccc(Cl)cc2N1CCC1CCN(Cc2ccccc2)CC1,<bos>,Cl,<7>,O=C1CCc2ccccc2N1,<10>,C,C,<0>,C1CCNCC1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(-n2cnc3cc(C#CC=Cc4ccc5cccnc5c4)ccc32)cc1C#N,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,<2>,(,C#N,),<4>,c1ccc2[nH]cnc2c1,<0>,<1>,C#C,<0>,<0>,C=C,<1>,<1>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(-c2cccc(-c3ccc4oc(=O)n(CCC(=O)N(C)C)c4c3)c2)c1,<bos>,C,N,(,C,),C=O,C,C,<2>,O=c1[nH]c2ccccc2o1,<5>,<4>,c1ccccc1,<0>,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Fc1ccc(N(CCCCCCN2Cc3ccccc3C2)c2ccccn2)cc1,<bos>,F,<3>,c1ccccc1,<0>,N,(,<2>,c1ccncc1,),C,C,C,C,C,C,<7>,c1ccc2c(c1)CNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)c1ccc2c(c1)O[C@H](CN1CCOCC1)CO2)C(=O)Nc1ccccc1,<bos>,C1COCCN1,<5>,C,<7R>,c1ccc2c(c1)OCCO2,<0>,C=O,N,C|S,(,C,<6>,c1ccc2[nH]ccc2c1,),(,C,),C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CC1CN(CN2CCC(NS(=O)(=O)c3ccccc3)C2)c2c(Cl)cccc21,<bos>,Cl,<2>,c1ccc2c(c1)CCN2,<8>,<6>,(,C,),C,<3>,C1CCNC1,<0>,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C[C@H](CCNCCCN1CCOCC1)c1ccc(OC(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,C|R,(,C,),C,C,N,C,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccc(-c2ccc(NC(=O)Nc3ccc(C(Cc4ccccc4)N(C)CCN(C)C)cc3)cc2)cc1,<bos>,C,N,(,C,),C,C,N,(,C,),C,(,C,<0>,c1ccccc1,),<3>,c1ccccc1,<0>,N,C=O,N,<3>,c1ccccc1,<0>,<3>,c1ccccc1,<0>,O=[SH2]=O,C,C,<eos>,,,,,,,
CC(=O)Nc1cccc(C2(c3ccc4ccccc4c3)N=C(N)N(C)C2=O)c1,<bos>,C,<5>,O=C1CN=CN1,<2>,<4>,(,N,),<2>,(,<0>,c1ccc2ccccc2c1,),<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NC(Cc1ccccc1F)N1CCCC1)C(c1ccccc1)(c1ccccc1)C1CCCCC1,<bos>,C1CCCCC1,<0>,C,(,<0>,c1ccccc1,),(,<0>,c1ccccc1,),C=O,N,C,(,<3>,C1CCNC1,),C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
O=C(O)Cc1ccc(Oc2ccc3ccccc3c2)cc1,<bos>,O,C=O,C,<0>,c1ccccc1,<3>,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCn1c(=O)n(-c2ccc(NC(=O)Nc3ccc(C)cc3)cc2)c2ccc(Br)cc21,<bos>,C,C,C,<9>,O=c1[nH]c2ccccc2[nH]1,<2>,<6>,(,Br,),<0>,c1ccccc1,<3>,N,C=O,N,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
COCCS(=O)(=O)c1ccc(CCCCSC2CC3(CCCCC3)Oc3nc(C(=O)OC)c(S)cc32)cc1,<bos>,C,O,C=O,<1>,c1cnc2c(c1)CCC1(CCCCC1)O2,<6>,<0>,(,S,),S,C,C,C,C,<0>,c1ccccc1,<3>,O=[SH2]=O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
CN1CCN(c2ccc3ncn(-c4cc(NC(=O)CCN)ccc4Cl)c(=O)c3c2)CC1,<bos>,C,<5>,C1CNCCN1,<2>,<8>,O=c1[nH]cnc2ccccc12,<2>,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,C=O,C,C,N,<eos>,,,,,,,,,,,,,,,,,,,,
FC(F)(F)c1cccc(COc2ncnc3ccc(CC4CCCCO4)cc23)c1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<4>,C,O,<7>,c1ccc2ncncc2c1,<0>,C,<4>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CN1CCN(CCNC(=O)c2cccc(-c3nc4c5cccc(N)c5nn4cc3-c3ccccc3)c2)CC1,<bos>,N,<5>,c1ccc2c(c1)nn1cccnc21,<10>,<9>,(,<0>,c1ccccc1,),<4>,c1ccccc1,<0>,C=O,N,C,C,<2>,C1CNCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
NC1=N[C@@](c2cccc(NC(=O)c3cnn4ccc(Cl)nc34)c2)(C(F)F)[C@H]2C[C@H]2O1,<bos>,F,C,(,F,),<2S>,C1=NCC2CC2O1|3R5R,<2S>,<0>,(,N,),<4>,c1ccccc1,<0>,N,C=O,<4>,c1cnc2ccnn2c1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(C(F)(F)F)ccc1-c1ccccc1S(=O)(=O)NC1(C(=O)O)CCCCC1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<3>,<4>,(,O,C,),<5>,c1ccccc1,<0>,O=[SH2]=O,N,<0>,C1CCCCC1,<0>,C=O,O,<eos>,,,,,,,,,,,,,
O=C(NCc1cccc(C(=O)c2ccccc2)c1)C1=C(C(=O)Nc2ccc(F)cc2)CCC1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,<1>,C1=CCCC1,<0>,C=O,N,C,<4>,c1ccccc1,<0>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN1C2CCC1C(C(N)=O)C(Cc1cccc(Cl)c1)C2,<bos>,N,C=O,<6>,C1CC2CCC(C1)N2,<0>,<7>,(,C,),C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1,<bos>,N,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,<0>,c1ccncc1,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
OCCN1CCN(c2cnc(Nc3ccc([C@H]4CNCCO4)cc3Cl)nc2)CC1,<bos>,Cl,<4>,c1ccccc1,<3>,<0>,(,<1S>,C1COCCN1,),N,<3>,c1cncnc1,<0>,<5>,C1CNCCN1,<2>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(COc2ccc(Nc3cc[nH]n3)cc2)s1,<bos>,C,<2>,c1ccsc1,<4>,C,O,<3>,c1ccccc1,<0>,N,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc2c(-c3ncnn4c(C)nc([C@@H]5CCOC5)c34)n[nH]c2c1,<bos>,C,<6>,c1ncc2cncn2n1,<2>,<4>,(,<0S>,C1CCOC1,),<6>,c1ccc2[nH]ncc2c1,<1>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCCCN(CCC)[C@H]1CCCn2nccc21,<bos>,C,C,C,N,(,<8S>,c1cc2n(n1)CCCC2,),C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)NC1CCC(CN2CCN(c3nc(-c4cccc(O)c4)c4cccc(F)c4n3)CC2)CC1,<bos>,C,N,(,C,),C=O,N,<0>,C1CCCCC1,<3>,C,<5>,C1CNCCN1,<2>,<5>,c1ccc2ncncc2c1,<7>,<2>,(,F,),<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,
CC(=O)N1CCN(c2ccc(-c3nc4cc([C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)ccc4[nH]3)cc2)CC1,<bos>,O,C,<2R>,C1CCOCC1,<4S>,<1S>,(,O,),<0R>,(,O,),<5R>,(,O,),<0>,c1ccc2[nH]cnc2c1,<5>,<0>,c1ccccc1,<3>,<2>,C1CNCCN1,<5>,C=O,C,<eos>,,,,,,,,,,,
Cc1noc(C)c1CCN(C)C1CCN(C(=O)c2cnc(Nc3ccncn3)c(C#N)c2)CC1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,N,(,C,),<0>,C1CCNCC1,<3>,C=O,<1>,c1ccncc1,<4>,<5>,(,C#N,),N,<1>,c1cncnc1,<eos>,,,,,,,,,,,
CN(C)c1ccc(-c2ccc3[nH]nc(N)c3c2)nc1,<bos>,C,N,(,C,),<1>,c1ccncc1,<4>,<0>,c1ccc2[nH]ncc2c1,<6>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1COc1ncc(O)c2cc(Cl)ccc12,<bos>,O,<7>,c1ccc2cnccc2c1,<4>,<0>,(,Cl,),O,C,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CNC[C@@H](C)NS(=O)(=O)c1ccc(-c2cccc(F)c2Cl)cc1,<bos>,C,N,C,C|R,(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<5>,<4>,(,F,),Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nsc(C2=CN(C)C(Cl)=C(C3CC(=O)N(C)C3)C2C2CCc3ccccc32)n1,<bos>,C,<0>,c1ncsn1,<2>,<4>,C1=CNC=CC1,<0>,<5>,(,<8>,c1ccc2c(c1)CCC2,),<1>,(,Cl,),<2>,(,C,),<3>,O=C1CCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,
Nc1ccc2c(c1)C(=CNCCCNCCOC(c1ccccc1)c1ccccc1)C(=O)NC2=O,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),O,C,C,N,C,C,C,N,<0>,C=C1C(=O)NC(=O)c2ccccc21,<10>,N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2cc(NC(=O)[C@@H]3CC[C@H](CNC(=O)c4ccccc4)C[C@@H]3O)[nH]n2)cc1,<bos>,c1ccccc1,<0>,C=O,N,C,<4S>,C1CCCCC1,<1R>,<0S>,(,O,),C=O,N,<4>,c1cn[nH]c1,<1>,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(N)CC(=O)NC1CCC(CCN2CCN(c3c[nH]c4ncncc34)CC2)CC1,<bos>,C,C,(,N,),C,C=O,N,<0>,C1CCCCC1,<3>,C,C,<2>,C1CNCCN1,<5>,<4>,c1ncc2cc[nH]c2n1,<eos>,,,,,,,,,,,,,,,,,,,,,
N#Cc1nn(CCC2CCC(NC(=O)c3ccc(Cl)s3)CC2)c2ccccc12,<bos>,Cl,<2>,c1ccsc1,<4>,C=O,N,<0>,C1CCCCC1,<3>,C,C,<4>,c1ccc2[nH]ncc2c1,<6>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1cccc(NC(=O)c2cccs2)c1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<4>,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(CC(NC(=O)c2ccc(-c3ccccc3)cc2)c2ccc(O)cc2)cc1C(=O)O,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,<4>,(,C=O,O,),C,C,(,<0>,c1ccccc1,<3>,O,),N,C=O,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
C[C@H](Nc1c(Nc2cccc(C(=O)N3CC[C@@H](n4cnc(-c5ccnc6[nH]c(=O)[nH]c56)n4)[C@@H]3C)c2O)c(=O)c1=O)c1ccccc1,<bos>,C,C|S,(,<0>,c1ccccc1,),N,<3>,O=c1ccc1=O,<2>,N,<0>,c1ccccc1,<4>,<5>,(,O,),C=O,<3>,C1CCNC1,<1R>,<2S>,(,C,),<3>,c1nc[nH]n1,<0>,<4>,O=c1[nH]c2cccnc2[nH]1,<eos>,,,,,,,,
O=C(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)N1CCC(c2nc3ccccc3[nH]2)CC1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<3>,c1ccccc1,<0>,C,C=O,<3>,C1CCNCC1,<0>,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccn(S(=O)(=O)c2ccc(O[C@@H](c3ccccc3)[C@@H]3CC[C@H](C)N3C)cc2)c(=O)c1,<bos>,C,<4S>,C1CCNC1,<2S>,<3>,(,C,),C|S,(,<0>,c1ccccc1,),O,<0>,c1ccccc1,<3>,O=[SH2]=O,<6>,O=c1cccc[nH]1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(Nc3cnc(OC)nc3)c3ccccc3n2)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,<5>,c1ccc2ncncc2c1,<7>,N,<0>,c1cncnc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CCCN2CCCC[C@H](NC(=O)c3c(-c4cccc(C(F)(F)F)c4)noc3C)C2=O)cc1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<1>,c1cnoc1,<0>,<4>,(,C,),C=O,N,<2S>,O=C1CCCCCN1,<7>,C,C,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,
Cn1nc(Br)cc1NC(=O)c1cc2c(n(Cc3cccc(Cl)c3)c1=O)CCCCCC2,<bos>,C,<3>,c1cn[nH]c1,<4>,<1>,(,Br,),N,C=O,<2>,O=c1ccc2c([nH]1)CCCCCC2,<6>,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCC(SP(=O)(O)O)C(=O)O,<bos>,O,O=[PH3],(,O,),S,C,(,C=O,O,),C,C,N,C=O,C,C,C,C,C,N,<7>,c1ccc2nc3c(cc2c1)CCCC3,<eos>,,,,,,,,,,,,,,,,
O=C(C(c1ccccc1)c1ccccc1)N1CCC(CCC2CCCCC2)CC1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C=O,<3>,C1CCNCC1,<0>,C,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC1CCC(CN(C(=O)c2cccc3[nH]c4ccccc4c23)c2ccccc2)CC1,<bos>,c1ccc2c(c1)[nH]c1ccccc12,<2>,C=O,N,(,<0>,c1ccccc1,),C,<3>,C1CCCCC1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=NOCc1cn(Cc2ccccc2)cn1)c1ccccc1,<bos>,C,<0>,C=N,<1>,<0>,(,<0>,c1ccccc1,),O,C,<0>,c1c[nH]cn1,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C2NC(=O)NC2=O)c2cc(C(=O)Nc3ccccc3)ccc21,<bos>,C,<4>,c1ccc2[nH]ccc2c1,<0>,<6>,(,<2>,O=C1CNC(=O)N1,),C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CCCNc2c(C)ncnc2C)cc1,<bos>,C,<1>,c1cncnc1,<0>,<5>,(,C,),N,C,C,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC[C@@](C)(N(Cc1ccccc1)c1ccc(F)cc1F)C(F)(F)F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,(,C,<0>,c1ccccc1,),C|R,(,C,(,F,),(,F,),F,),(,C,),C,C,<eos>,,,,,,,,,
COc1ccc(C)cc1-c1cc2ncn(C)c(=O)c2c(NC2CCC(O)CC2)n1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<7>,O=c1[nH]cnc2ccncc12,<9>,<2>,(,C,),N,<0>,C1CCCCC1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,
C[C@@H](NC(=O)Nc1cc2[nH]nc(-c3cnco3)c2cn1)c1cc(Cl)cc(Cl)c1,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),C|R,(,C,),N,C=O,N,<0>,c1cc2[nH]ncc2cn1,<5>,<1>,c1cocn1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc2c(NC3COC(CCNCCOP(=O)(O)O)OC3)ncnc12,<bos>,O,O=[PH3],(,O,),O,C,C,N,C,C,<3>,C1COCOC1,<0>,N,<7>,c1ccc2ncncc2c1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(C(=O)N2Cc3c(NC(=O)c4ccnc(N5CCC(O)CC5)c4)n[nH]c3C2(C)C)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),C=O,<6>,c1n[nH]c2c1CNC2,<0>,<7>,(,C,),<7>,(,C,),N,C=O,<0>,c1ccncc1,<4>,<3>,C1CCNCC1,<0>,O,<eos>,,,,,,,,,,
NC(=O)c1ccn2c(-c3ccc(N4CCC(N)CC4)cc3)c(-c3ccccc3)nc2c1,<bos>,N,C=O,<0>,c1ccn2ccnc2c1,<4>,<5>,(,<0>,c1ccccc1,),<0>,c1ccccc1,<3>,<3>,C1CCNCC1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C#N)NC(=O)c1[nH]c(F)cc1-c1ccc2c(c1)OCCn1cc(C[C@H](N)C(=O)O)nc1-2,<bos>,O,C=O,C|S,(,N,),C,<11>,c1ccc2c(c1)OCCn1ccnc1-2,<0>,<0>,c1cc[nH]c1,<4>,<2>,(,F,),C=O,N,C,(,C#N,),C,<eos>,,,,,,,,,,,,,,,
Cc1cccnc1C1CCN(CCCOc2cc(F)nc(-c3ccccc3)n2)CC1,<bos>,F,<1>,c1cncnc1,<5>,<3>,(,<0>,c1ccccc1,),O,C,C,C,<3>,C1CCNCC1,<0>,<2>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(Oc2cccnc2)ccc2cc(S(=O)(=O)c3ccccc3)ccc12,<bos>,c1ccncc1,<1>,O,<5>,c1ccc2ccccc2c1,<0>,<4>,(,C,),O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(Nc2ccc(-c3cnsc3)cc2)cc1)Nc1cccc(Cl)c1,<bos>,Cl,<0>,c1ccccc1,<4>,N,C=O,N,<0>,c1ccccc1,<3>,N,<0>,c1ccccc1,<3>,<0>,c1cnsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(C2(F)CCN(CCCNCc3ccc4nc(N)nc(N)c4c3)CC2)c1,<bos>,N,<5>,c1ccc2ncncc2c1,<0>,<7>,(,N,),C,N,C,C,C,<3>,C1CCNCC1,<0>,<0>,(,F,),<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
O=C(NCCN1CCOCC1)c1cnc(NCc2ccc(-c3ccc(Cl)cc3)cc2)nc1Nc1ccccc1,<bos>,C1COCCN1,<5>,C,C,N,C=O,<0>,c1cncnc1,<3>,<5>,(,N,<0>,c1ccccc1,),N,C,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
Fc1cc(F)cc(C2CCN(CCCNCc3cccc4ccccc34)CC2)c1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),<0>,C1CCNCC1,<3>,C,C,C,N,C,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCN(CC)c1ccc2nc(-c3ccccc3)c(C)nc2c1,<bos>,c1ccccc1,<0>,<5>,c1ccc2nccnc2c1,<0>,<6>,(,C,),N,(,C,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
