smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
NC(=O)c1cccc(Cc2cc([C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc2F)c1,<bos>,O,C,<4R>,C1CCOCC1,<2S>,<1R>,(,O,),<0R>,(,O,),<5R>,(,O,),<0>,c1ccccc1,<4>,<3>,(,F,),C,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,
O=C(O)Cc1c(-c2ccc(Cl)cc2)nc2c(Cl)cc(Cl)cn12,<bos>,Cl,<3>,c1ccccc1,<0>,<5>,c1ccn2ccnc2c1,<4>,<8>,(,Cl,),<1>,(,Cl,),C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1ccc(NC(=O)c2cccc(Oc3ccc4nccn4n3)c2)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccccc1,<4>,O,<1>,c1cnn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc2c(CCN3CCN(C(=O)c4cc5ccccc5s4)CC3)cccc2n1,<bos>,C,<5>,c1ccc2ncccc2c1,<9>,C,C,<2>,C1CNCCN1,<5>,C=O,<5>,c1ccc2sccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
C=CCN(C(=O)OCc1cccc(Cc2ccccc2)c1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,<bos>,c1ccccc1,<0>,O=[SH2]=O,N,(,C,),C,C|S,(,<0>,c1ccccc1,),C,C,<3>,C1CCNCC1,<0>,N,(,C,<0>,C=C,),C=O,O,C,<0>,c1ccccc1,<4>,C,<0>,c1ccccc1,<eos>,,,,,,
CCN1CCOC(c2ccc(Br)cc2)C1,<bos>,C,C,<5>,C1COCCN1,<1>,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N(c1ccccc1)C1(C(=O)O)CCN(Cc2ccc(-c3cccnc3)cc2)CC1,<bos>,C,C=O,N,(,<0>,c1ccccc1,),<0>,C1CCNCC1,<3>,<0>,(,C=O,O,),C,<0>,c1ccccc1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),<4S>,O=C1CCC2C(CCC3C4CCCC4CCC23)N1|5R,<12S>,<4R>,(,C,),<11S>,(,C,),<10S>,(,C,),O,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,C,<8>,c1ncc2c(n1)-c1c[nH]nc1CC2,<7>,<8>,(,C,),<4>,c1ccsc1,<2>,<1>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,<3R>,C1=NN2c3ccccc3OCC2C1|11R,<7R>,<7R>,(,O,),<11>,(,C=O,O,),C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
O=[N+]([O-])c1ccccc1Nc1nsnc1SCCCN1CCN(C2CC2)CC1,<bos>,C1CC1,<0>,<5>,C1CNCCN1,<2>,C,C,C,S,<0>,c1cnsn1,<1>,N,<0>,c1ccccc1,<5>,O=[NH+][O-],<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,Cl,<5>,c1ccccc1,<0>,<6>,O=c1cc2[nH][nH]c(=O)c2c[nH]1,<10>,<5>,(,C,),<2>,(,<0>,c1ccccc1,),C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,O,C=O,C,<7>,c1ccc2c(c1)ncn1nccc21,<10>,<7>,(,C,),<0>,(,Cl,),<1>,C#C,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)N(CCc1c[nH]c2ccccc12)C1=NC(Cc2ccoc2)CO1,<bos>,C,C,C,(,C,),N,(,C,C,<6>,c1ccc2[nH]ccc2c1,),<0>,C1=NCCO1,<2>,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CNc1nc2[nH]c(-c3ccc(OC)nc3)cc2c2c1ncn2C,<bos>,C,N,<5>,c1cc2c(ncc3nc[nH]c32)[nH]1,<0>,<9>,(,C,),<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCc1ccc(F)cc1)NC(P(=O)(O)O)P(=O)(O)O,<bos>,O,O=[PH3],(,O,),C,(,O=[PH3],(,O,),O,),N,C=O,C,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
CN(C)[C@H]1C[C@H]2CC[C@@H](C1)N2CCN1CCCc2ccccc21,<bos>,C,N,(,C,),<0R>,C1CC2CCC(C1)N2|2R5S,<7>,C,C,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCCCC[C@@H]1C[C@H](Cc2ccccc2)C(=O)O1,<bos>,N,C,C,C,C,<4R>,O=C1CCCO1,<2S>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccc2[nH]cnc2c1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,<bos>,O,<7>,c1ccc2nc3c(cc2c1)CNC3,<11>,<12>,(,<0>,c1ccc2c(c1)OCO2,),C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,<3>,C1CCNC1,<1>,<0S>,(,<0>,c1ccccc1,<4>,O,),<26R>,(,C,),C=O,N,O,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1ccccc1NC(=O)c1ccc(SC)cc1,<bos>,C,S,<3>,c1ccccc1,<0>,C=O,N,<5>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(-c3cccs3)cc2)o1)c1cccc(Cl)c1,<bos>,c1ccsc1,<4>,<3>,c1ccccc1,<0>,<2>,c1ccoc1,<4>,C=O,N,C|S,(,<0>,c1ccccc1,<4>,Cl,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1ccc(Cl)c(Cl)c1)C1CCc2cc(-c3ccccc3)ccc2C1O,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,<8>,c1ccc2c(c1)CCCC2,<0>,<9>,(,O,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=N)c1ccc2c(c1)C(=O)CC1(CCN(S(=O)(=O)c3cccc(C#N)c3)CC1)O2,<bos>,C,<0>,C=N,<0>,<13>,O=C1CC2(CCNCC2)Oc2ccccc21,<6>,O=[SH2]=O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),N,C|R,(,C,O,),<0>,c1ccc2ncncc2c1,<7>,<2>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
,<bos>,C,<13R>,(,<0>,c1ccncc1,),<1>,c1cnc2scnc2c1,<5>,<0>,c1cn[nH]c1,<3>,<0>,(,C,),C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
Nc1nc(Cl)nc(Nc2ccc(C3CNc4ccccc4N3C(=O)c3cnc4ncccn34)cc2)n1,<bos>,N,<4>,c1ncncn1,<0>,<2>,(,Cl,),N,<3>,c1ccccc1,<0>,<8>,c1ccc2c(c1)NCCN2,<9>,C=O,<6>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1cccc(NC=C2C(=O)NC(=O)c3ccc(-c4ccccc4)cc32)c1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<4>,N,<0>,C=C1C(=O)NC(=O)c2ccccc21,<10>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)c1ccc(-c2ccc3nc(C(C(=O)NCCS(N)(=O)=O)S(C)(=O)=O)sc3c2)cc1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,<1>,c1ccc2scnc2c1,<5>,C,(,O=[SH2]=O,C,),C=O,N,C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,
Cc1ccc2ccccc2c1CCN(C)C,<bos>,C,N,(,C,),C,C,<9>,c1ccc2ccccc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(NCCCN2CCCCC2)nc(-c2ccc(OCCN3CCCC3)cc2)n1,<bos>,C1CCNC1,<3>,C,C,O,<3>,c1ccccc1,<0>,<3>,c1cncnc1,<5>,<1>,(,C,(,C,),C,),N,C,C,C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,
Cc1cccc(NC(=O)c2ccc3c(c2)Cc2c(-c4ccc(F)cc4)n[nH]c2-3)n1,<bos>,C,<2>,c1ccncc1,<4>,N,C=O,<0>,c1ccc2c(c1)Cc1cn[nH]c1-2,<8>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,<5>,c1cnc2[nH]cnc2c1,<4>,<8>,(,C,),<4R>,(,C,),C,<0>,c1ccccc1,<3>,<2>,O=C1NCCOc2ncncc21,<11>,O,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1ncn2c1COc1c(CCN3CCC(c4ccc5[nH]c(=O)oc5c4)CC3)cccc1-2,<bos>,C,O,C=O,<9>,c1ccc2c(c1)OCc1cncn1-2,<5>,C,C,<3>,C1CCNCC1,<0>,<6>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CN(CC1CC1)C(C)C(=O)Nc1sc2c(c1C(N)=O)CCCC2,<bos>,C,C,(,C,),C,N,(,C,<0>,C1CC1,),C,(,C,),C=O,N,<0>,c1cc2c(s1)CCCC2,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,
Cn1c2c(c3ccccc31)C(=O)C(CN1CCC(NC(=O)c3c(Cl)ncc4ccccc34)CC1)CC2,<bos>,C,<6>,O=C1CCCc2[nH]c3ccccc3c21,<2>,C,<3>,C1CCNCC1,<0>,N,C=O,<7>,c1ccc2cnccc2c1,<6>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
C=CC(=O)Nc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,<bos>,C1COCCN1,<5>,C,C,C,O,<1>,c1ccc2ncncc2c1,<7>,<0>,(,N,C=O,<0>,C=C,),N,<0>,c1ccccc1,<3>,<4>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,
O=C(C=Cc1ccc(Cl)c(Cl)c1)n1nnc2ccccc21,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),<0>,C=C,<1>,C=O,<4>,c1ccc2[nH]nnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CSc1cc(NC(=O)CC(CC(C)C)C(=O)O)cc(C(=O)O)c1,<bos>,C,C,(,C,),C,C,(,C=O,O,),C,C=O,N,<0>,c1ccccc1,<2>,<4>,(,C=O,O,),S,C,<eos>,,,,,,,,,,,,,,,
NC(=O)[C@@H]1CC[C@@H](C(=O)O)N1C(=O)CNc1ccc(Oc2ccccc2)cc1,<bos>,N,C=O,<4S>,C1CCNC1,<3>,<2S>,(,C=O,O,),C=O,C,N,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccncc1,<3>,<0>,c1ccc2c(c1)OCCO2,<8>,<5>,(,C#N,),<2>,(,<0>,c1ccccc1,),<6>,c1n[nH]c2c1CNCC2,<2>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1ccc(C=CC(=O)NO)cc1OC(c1ccccn1)c1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,(,<2>,c1ccncc1,),O,<4>,c1ccccc1,<0>,<3>,(,N,),<0>,C=C,<1>,C=O,N,O,<eos>,,,,,,,,,,,,
,<bos>,C,N,(,C,),C=O,<1>,c1cc2c(ncc3nc[nH]c32)[nH]1,<9>,<6>,(,C,),<5>,C1COCCN1,<0S>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(C=Cc1ccc(Oc2ccc(C(F)(F)F)c(F)c2)cc1)N1CCOCC1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<4>,(,F,),O,<3>,c1ccccc1,<0>,<1>,C=C,<0>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,
COc1cc(S(=O)(=O)N2CCN(CCO)CC2)ccc1Nc1nccc(-c2cnc3ccccn23)n1,<bos>,O,C,C,<5>,C1CNCCN1,<2>,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),N,<3>,c1cncnc1,<1>,<4>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),O,<5>,c1ccccc1,<0>,<3>,c1ccccc1,<0>,C|S,(,C,),<9R>,O=S1(=O)CCCCN1,<7>,C,(,O,),C,C,<eos>,,,,,,,,,,,,,,
COc1cc(O)c2c(c1)c(=O)oc1c(C)cccc12,<bos>,C,<4>,O=c1oc2ccccc2c2ccccc12,<12>,<10>,(,O,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1ccc(Nc2cncnc2)nc1,<bos>,c1cncnc1,<0>,N,<4>,c1ccncc1,<1>,C=O,N,<0>,C1CCNCC1,<3>,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(C)(C)CN=C(S)Nc1ccc(S(N)(=O)=O)cc1,<bos>,C,O,C,(,C,),(,C,),C,<1>,C=N,<0>,<0>,(,S,),N,<3>,c1ccccc1,<0>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,
COc1cc2c(cc1[N+](=O)[O-])C(C)[C@@H]1CNC[C@H]21,<bos>,C,<6>,c1ccc2c(c1)CC1CNCC21|7S11S,<1>,<0>,(,O=[NH+][O-],),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(N)=O)c2)s1,<bos>,C,C,<3>,c1cscn1,<1>,<0>,(,<0>,c1ccccc1,<3>,F,),<0>,c1ccncc1,<4>,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)[C@H](NC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)c1cccs1)C(=O)O,<bos>,C,C,C,(,C,),C|S,(,C=O,O,),N,C=O,C|S,(,N,C=O,<4>,c1ccsc1,),C,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,
S=C(NCCCc1ccc(Cl)c(Cl)c1)NCCCN1CCN(c2ccccc2Cl)CC1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,C,C,N,C=S,N,C,C,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,
CCC(=O)OC[C@@H](C=O)NC(=O)c1cc(-c2ccccc2)nc2c(Cl)cccc12,<bos>,Cl,<2>,c1ccc2ncccc2c1,<7>,<5>,(,<0>,c1ccccc1,),C=O,N,C|S,(,C=O,),C,O,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)c1cc2c(s1)CCN(C(=O)c1ccc(Cl)cc1)C2,<bos>,C,C,(,C,),(,C,),O,C=O,<0>,c1cc2c(s1)CCNC2,<7>,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,O,<3R>,O=C1CCCCO1,<1>,O,C,<0>,c1ccccc1,<3>,O,C,<1>,c1cscn1,<3>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,<1>,c1ccncc1,<2>,<0>,O=C1NCCn2nccc21,<7>,<4S>,(,C=O,N,),C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCCOc1ccc2cc3[n+](cc2c1OCC)CCc1cc2c(cc1-3)OCO2,<bos>,C,C,C,C,O,<1>,c1ccc2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2,<2>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,N,(,O=[SH2]=O,C,),<0>,c1ccccc1,<3>,O,C,<0>,C=C,<1>,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,),<1>,C=N,<0>,<0>,(,C,),N,C,C,C,<0>,c1ccccc1
N#Cc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,<bos>,F,C,(,F,),<2S>,C1=NCC2CC2O1|3R5R,<2S>,<0>,(,N,),<4>,c1ccccc1,<0>,<3>,(,F,),N,C=O,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,
O=C(C=Cc1ccccc1C(=O)NCc1ccc(Cl)cc1)OO,<bos>,O,O,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<5>,C=O,N,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C=O,N,C|S,(,C,),<3>,c1ccccc1,<0>,C=O,<9>,c1ccc2[nH]ncc2c1,<0>,O,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(N)nc(-c2nc(Nc3cncc(F)c3)ccc2F)n1,<bos>,C,<0>,c1ncncn1,<4>,<2>,(,N,),<4>,c1ccncc1,<2>,<5>,(,F,),N,<1>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,
CC12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2,<bos>,F,C,(,F,),(,F,),<2>,O=C1C=C2c3ccc4[nH]ncc4c3CC2CC1,<14>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O[C@H]1CCC[C@H](CNc2cc3c(Nc4cccc(Cl)c4)ncnc3cn2)C1,<bos>,O,<0S>,C1CCCCC1,<4S>,C,N,<0>,c1cc2cncnc2cn1,<3>,N,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc2c(c1)CN(C=CO)[C@H](C(=O)N1CCN(c3c(C)cccc3OC)CC1)C2,<bos>,C,O,<4>,c1ccccc1,<5>,<0>,(,C,),<2>,C1CNCCN1,<5>,C=O,<7S>,c1ccc2c(c1)CCNC2,<1>,<8>,(,<0>,C=C,<1>,O,),C=O,O,C,C,<eos>,,,,,,,,,,,,
Cc1ccc(-c2ccccc2)c2c1NCCC2S(=O)(=O)CC1CCCO1,<bos>,C,<2>,c1ccc2c(c1)CCCN2,<6>,<5>,(,<0>,c1ccccc1,),O=[SH2]=O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccc2c(c1)[nH]c1ccncc12,<10>,C=O,N,C,C,C,C,<3>,C1CCNCC1,<0>,<9>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cc(OC)cc(C)c1OC,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),<2>,(,C,),C=O,N,C|S,(,C,<6>,c1ccc2[nH]ccc2c1,),C=O,N,C|S,(,C,<0>,c1ccccc1,),C=O,N,C,C,C,C,<eos>,,,
Cc1ccc(N=Nc2cccc3ncccc23)cc1C#N,<bos>,C#N,<4>,c1ccccc1,<0>,<3>,(,C,),<0>,N=N,<1>,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCC(=O)NC(Cc1ccc(Cl)cc1Cl)C(O)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,(,O,),C,(,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),Cl,),N,C=O,C,C,C,<eos>,,,,,,,,,,
Cc1cc2c(c(N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3ccc(OC(F)(F)F)cc3)c1)CNC2=O,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,N,C=O,<0S>,C1CC2CC2N1|2R4R,<5>,<5>,O=C1NCc2ccccc21,<7>,C,<eos>,,,,,,,,,,,,,,,,,,
CCN(CC)CCc1nc2c3cc(Br)ccc3nc(OC)n2n1,<bos>,C,C,N,(,C,C,),C,C,<10>,c1ccc2c(c1)ncn1ncnc21,<7>,<1>,(,Br,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(-c2nc(NCC#Cc3ccccc3)ncc2Cl)c1,<bos>,C,<0>,c1ccccc1,<4>,<5>,c1cncnc1,<3>,<0>,(,Cl,),N,C,<0>,C#C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCOC(=O)c1cccc(CNC(=O)[C@@H]2CCCN2C(=O)Nc2cc(Cl)ccc2OC)n1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,<3>,C1CCNC1,<4S>,C=O,N,C,<2>,c1ccncc1,<4>,C=O,O,C,C,O,C,<eos>,,,,,,,,,,,,,
,<bos>,C1CC1,<0>,<9>,O=C1NCc2cc3[nH]cnc3cc21,<6>,<0>,(,<0>,c1ccccc1,),S,<4>,c1ccccc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(C(=O)NNCc1ccccc1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N,<bos>,N,<0>,C=N,<1>,<0>,(,N,),<3S>,C1CCCC1,<2R>,<0>,(,C=O,O,),C,(,N,C=O,C,),C=O,N,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
CCS(=O)(=O)NCC(=O)NCc1cc(-c2cccc(C(F)(F)F)c2)nc(Cl)n1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,c1cncnc1,<1>,<3>,(,Cl,),C,N,C=O,C,N,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,
CCCC1C[C@]23c4c5ccc(O)c4O[C@H]2[C@@]2(O)C=N[C@]3(CC2)[C@@H](C5)N1,<bos>,O,<9>,C1=NC23CCC1C1Oc4cccc5c4C12CCNC3C5|2S6R14R18R,<16>,<5S>,(,O,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OC1(C(F)(F)F)c2ccccc2-c2ccc(OCC3CCCNC3)cc21,<bos>,F,C,(,F,),(,F,),<6>,c1ccc2c(c1)Cc1ccccc1-2,<0>,<6>,(,O,),O,C,<1>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2cc(-c3ccccc3)n(C)n2)nc(-c2ccccc2)n1,<bos>,C,<1>,c1cncnc1,<5>,<3>,(,<0>,c1ccccc1,),C=O,N,<1>,c1cn[nH]c1,<3>,<4>,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(F)ccc1Cc1nc(N)nc(N)c1N1CCC=N1,<bos>,N,<3>,c1cncnc1,<1>,<5>,(,N,),<0>,(,<2>,C1=NNCC1,),C,<3>,c1ccccc1,<4>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,,,,
