smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
NS(=O)(=O)c1ccc(-c2cccc3c(=O)cc(CNC4=NCCN4)oc23)cc1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,<6>,O=c1ccoc2ccccc12,<3>,C,N,<0>,C1=NCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
N[C@@H](CC(=O)O)C(=O)N1c2ccccc2C[C@H]1C(=O)O,<bos>,O,C=O,C,C|S,(,N,),C=O,<8>,c1ccc2c(c1)CCN2,<7S>,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=c1cccc(-c2ccc(NCCCN3CCN(CCN4CCCCC4)CC3)cc2)[nH]1,<bos>,C1CCNCC1,<3>,C,C,<2>,C1CNCCN1,<5>,C,C,C,N,<0>,c1ccccc1,<3>,<5>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(N2C(=O)[C@@H]3C[C@@H](NS(=O)(=O)C4CCOCC4)CN3C2=O)c(OCC(F)F)n1,<bos>,F,C,(,F,),C,O,<4>,c1ccncc1,<5>,<2>,(,C,),<2>,O=C1NC(=O)N2CCCC12|9S,<7R>,N,O=[SH2]=O,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(Cn2c(C)nc3ccccc32)n1,<bos>,C,<4>,c1ccncc1,<2>,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCCCCCCOc1cc(C(=O)Nc2ccc3ccc[n+](CC)c3c2)cc(OC)c1OC,<bos>,C,C,<4>,c1ccc2[nH+]cccc2c1,<1>,N,C=O,<0>,c1ccccc1,<2>,<4>,(,O,C,),<3>,(,O,C,),O,C,C,C,C,C,C,C,C,<eos>,,,,,,,,,,
O=C1CCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc2N1,<bos>,F,<4>,c1ccc2ccccc2c1,<2>,<5>,C1CNCCN1,<2>,C,C,C,O,<7>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Nc1ccccc1NC(=O)c1cccc(CNC2=NS(=O)(=O)c3cnccc3N2)c1,<bos>,N,<0>,c1ccccc1,<5>,N,C=O,<0>,c1ccccc1,<4>,C,N,<4>,O=S1(=O)N=CNc2ccncc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CNc1nc2sc(Nc3ccccc3S(N)(=O)=O)nc2c2c1ncn2C,<bos>,C,N,<3>,c1nc2cnc3scnc3c2[nH]1,<7>,<11>,(,C,),N,<5>,c1ccccc1,<0>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCCCN(C(=O)N[C@@H](C)C(=O)OC)S(=O)(=O)c1ccc2c(c1)CC[C@@H](CC(=O)O)O2,<bos>,C,O,C=O,C|S,(,C,),N,C=O,N,(,C,C,C,C,C,),O=[SH2]=O,<0>,c1ccc2c(c1)CCCO2,<8S>,C,C=O,O,<eos>,,,,,,,,,,,,,,,
OC[C@H](O)Cc1cc(Nc2ncnc3[nH]ccc23)cc(OC(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),O,<4>,c1ccccc1,<2>,<0>,(,N,<2>,c1ncc2cc[nH]c2n1,),C,C|R,(,O,),C,O,<eos>,,,,,,,,,,,,,,
CCCCCCC1=C(C(=O)OC(C)(C)C)SCC1=O,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,O=C1C=CSC1,<2>,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCC(Oc2nccs2)CC1)c1ccc2c(c1)C(=O)CCC2,<bos>,c1cscn1,<3>,O,<3>,C1CCCCC1,<0>,N,C=O,<8>,O=C1CCCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(Cc1c[nH]c2ccccc12)NC[C@H](O)COc1ccc2c(c1)NCC(C)C2C,<bos>,C,<7>,c1ccc2c(c1)CCCN2,<1>,<6>,(,C,),O,C,C|S,(,O,),C,N,C,(,C,),C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,
COC1(O)OC(=O)C(c2ccccc2Cl)=C1CC(O)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,(,O,),C,<3>,O=C1C=CCO1,<4>,<4>,(,O,),<2>,(,<0>,c1ccccc1,<5>,Cl,),O,C,<eos>,,,,,,,,,,
O=C(O)CCCCC=CCCCCCS,<bos>,S,C,C,C,C,C,<0>,C=C,<1>,C,C,C,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(O)[C@H]1C[C@H]1CN1CCN(c2ccccc2)CC1,<bos>,O,C=O,<2S>,C1CC1,<0R>,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1CCc2nc(NC(=O)c3ccc(F)c(NC(=O)c4ccc(-c5cccnc5F)cn4)c3)sc2C1,<bos>,C,<6>,c1nc2c(s1)CNCC2,<0>,N,C=O,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,<4>,c1ccncc1,<1>,<1>,c1ccncc1,<2>,F,<eos>,,,,,,,,,,,,,,,,,
COc1ncc([C@]2(O)[C@H](O)CO[C@@H]2CO)[nH]1,<bos>,C,O,<3>,c1c[nH]cn1,<1>,<0S>,C1CCOC1,<4R>,<0S>,(,O,),<1R>,(,O,),C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cc(-c2ccc3ncc(C#N)c(N4CCC(CN(C)C)CC4)c3c2)cc(OC)c1OC,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),<3>,(,O,C,),<0>,c1ccc2ncccc2c1,<7>,<6>,(,C#N,),<3>,C1CCNCC1,<0>,C,N,(,C,),C,<eos>,,,,,,,,
COc1cc(N2CCOCC2)ccc1Nc1ncc(OCCN2CCS(=O)(=O)CC2)c(C)n1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,<5>,C1COCCN1,),N,<3>,c1cncnc1,<0>,<5>,(,C,),O,C,C,<5>,O=S1(=O)CCNCC1,<eos>,,,,,,,,,,,,,,,,
CC(C)CN1CCN(c2ncc(-c3ccc(-n4cncn4)c(F)c3)c(Cc3ccccc3)n2)CC1,<bos>,C,C,(,C,),C,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<0>,<5>,(,C,<0>,c1ccccc1,),<0>,c1ccccc1,<4>,<3>,(,<3>,c1nc[nH]n1,),F,<eos>,,,,,,,,,,,,
Cn1ncc2c(c1=O)OCCCN2C(=O)CCNC(=O)CCc1ccc(Cl)cc1,<bos>,C,<2>,O=c1[nH]ncc2c1OCCCN2,<11>,C=O,C,C,N,C=O,C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CSc1cccc(CNc2nc3cccc(-c4ccc(S(C)(=O)=O)cc4)n3n2)c1,<bos>,C,S,<0>,c1ccccc1,<4>,C,N,<5>,c1ccn2ncnc2c1,<2>,<0>,c1ccccc1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nc2cc(S(=O)(=O)c3ccc(F)cc3)ccc2n1CC1CC1,<bos>,C,C,(,C,),<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,C,<0>,C1CC1,),O=[SH2]=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N(Cc2ccc3c(c2)OCO3)[C@H](CCNS(=O)(=O)c2ccc(Cl)cc2)C(=O)NO)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,(,C,<0>,c1ccc2c(c1)OCO2,),C|R,(,C=O,N,O,),C,C,N,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,
CCOC(=O)c1cc(Nc2nc3cccc(-c4ccccc4Cl)c3o2)cc(OC)c1,<bos>,C,C,O,C=O,<0>,c1ccccc1,<4>,<2>,(,O,C,),N,<5>,c1ccc2ocnc2c1,<2>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cn1cc(-c2ccc3nnc(-n4cncc4C4CCCC4)n3n2)cn1,<bos>,C1CCCC1,<0>,<1>,c1c[nH]cn1,<2>,<4>,c1cnn2cnnc2c1,<1>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2cn3c(n2)-c2cc(C(=O)NC4(F)CC4)c(C(F)(F)F)cc2OCC3)ccc1Cl,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,Cl,),<11>,c1ccc2c(c1)OCCn1ccnc1-2,<1>,<0>,(,C,(,F,),(,F,),F,),C=O,N,<0>,C1CC1,<0>,F,<eos>,,,,,,,,,,,
O=C(O)CN1C(=O)C2(CC(=O)N(CC3CCCC3)C2=O)c2cc(F)ccc21,<bos>,O,C=O,C,<9>,O=C1CC2(C(=O)N1)C(=O)Nc1ccccc12,<6>,<13>,(,F,),C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3cnccc3Oc3cncc(F)c3)cc12,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<4>,<3>,(,<0>,c1ccc2oncc2c1,<6>,N,),C=O,N,<5>,c1ccncc1,<0>,O,<1>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,
CCCn1c(=O)c2nc(NC3CCCCC3)[nH]c2n(CC2CCCCC2)c1=O,<bos>,C,C,C,<2>,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,<10>,<7>,(,N,<0>,C1CCCCC1,),C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(Oc1nsnc1C1=CCCN(C)C1)c1ccccc1Br,<bos>,Br,<5>,c1ccccc1,<0>,C,(,C,),O,<0>,c1cnsn1,<1>,<1>,C1=CCNCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CCCCOCC2(C[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CCCC2)cc1,<bos>,O,C,<2R>,C1CCOCC1,<4S>,<1S>,(,O,),<0R>,(,O,),<5R>,(,O,),C,<0>,C1CCCC1,<0>,C,O,C,C,C,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,
NC(=O)c1nc(Nc2cccc(N3CCOCC3)c2)c2ccccc2n1,<bos>,N,C=O,<5>,c1ccc2ncncc2c1,<7>,N,<0>,c1ccccc1,<4>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC1=N[C@@](c2cc(NC(=O)c3ccc(N)cn3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,<bos>,F,C,(,F,),<2S>,C1=NCC2CC2O1|3R5R,<2S>,<0>,(,N,),<4>,c1ccccc1,<0>,<3>,(,F,),N,C=O,<4>,c1ccncc1,<1>,N,<eos>,,,,,,,,,,,,,,
O=C(Nc1cccc(F)c1)c1cc2[nH]c(=O)c3cnc(C4CCCCC4)n3c2cc1Cl,<bos>,Cl,<6>,O=c1[nH]c2ccccc2n2cncc12,<5>,<10>,(,<0>,C1CCCCC1,),C=O,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CNc1nc(Nc2cccc(C(=O)O)c2)nc(NC2CCC2)n1,<bos>,C,N,<0>,c1ncncn1,<4>,<2>,(,N,<0>,C1CCC1,),N,<4>,c1ccccc1,<0>,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1c(CNC(=O)c2ccnc(F)c2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,<bos>,C,O,C=O,<3>,O=c1cc[nH]c2ccccc12,<2>,<7>,(,Cl,),<4>,(,<0>,c1ccccc1,),C,N,C=O,<0>,c1ccncc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,
O=c1c2ccccc2n(CCC(O)c2cccnc2)c(=O)n1Cc1ccc(Cl)cc1,<bos>,O,C,(,<1>,c1ccncc1,),C,C,<11>,O=c1[nH]c(=O)c2ccccc2[nH]1,<2>,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(c1ccc(N2CCCC2c2ccc([N+](=O)[O-])cc2)nc1)c1ccnc(Nc2cccc(C)c2C)n1,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),N,<3>,c1cncnc1,<1>,N,(,C,C,),<1>,c1ccncc1,<4>,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<3>,O=[NH+][O-],<eos>,,,,,,,,,,,,
Cc1ccc(CSc2ncc(-c3ccc4ccccc4c3)[nH]2)s1,<bos>,C,<4>,c1ccsc1,<2>,C,S,<3>,c1c[nH]cn1,<1>,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COCC(=O)Oc1ccccc1Nc1c(C#N)cnc2cc3[nH]cnc3cc12,<bos>,C,O,C,C=O,O,<5>,c1ccccc1,<0>,N,<12>,c1cnc2cc3[nH]cnc3cc2c1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(CN2CCCC2)Oc2ccc(Cl)cc2)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,O,C,(,C,<3>,C1CCNC1,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(S(=O)(=O)Nc2nccs2)ccc1Oc1ccc(Cl)cc1,<bos>,c1cscn1,<3>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,C#N,),O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CN2CCC(NC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<3>,C1CCNCC1,<0>,N,C=O,<6>,c1ccc2c(c1)cc1n2CCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,<bos>,F,C,(,F,),(,F,),<2>,c1ncon1,<0>,<3>,c1ccccc1,<0>,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(C=Cc1ccc(F)cc1)NC(=O)Nc1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,N,C=O,N,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
Cn1c(=O)c2nc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2n(C)c1=O,<bos>,C,<2>,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,<7>,<10>,(,C,),<0>,c1ccccc1,<3>,O,C,C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=CCN(C)CC(CNC(=N)N)c1cccc(Br)c1,<bos>,C=C,<0>,C,N,(,C,),C,C,(,<0>,c1ccccc1,<4>,Br,),C,N,<0>,C=N,<0>,N,<eos>,,,,,,,,,,,,,,,,,,
COc1cc2c(cc1CN1CCOCC1)NC(=O)CC2,<bos>,C,O,<6>,O=C1CCc2ccccc2N1,<7>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCC(CNc3nc(C)c4c(-c5cncnc5)c[nH]c4n3)CC2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,<3>,C1CCNCC1,<0>,C,N,<0>,c1ncc2cc[nH]c2n1,<2>,<4>,(,<0>,c1cncnc1,),C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(-c2nc(N)c3cc(Cc4ccc(F)cc4)sc3n2)o1,<bos>,C,<4>,c1ccoc1,<2>,<0>,c1ncc2ccsc2n1,<5>,<2>,(,N,),C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc2cc(S(=O)(=O)N3CCC(CCc4cc(C(F)(F)F)ccc4Cl)CC3)ccc2c1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<4>,<3>,(,Cl,),C,C,<0>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1ccc2ccccc2c1,<5>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,
O=C(Nc1ccc(Cl)cc1)C1=CC2(CC1)CCN(C(=O)OCCNCCOc1ccc(F)cc1)c1ccccc1C2,<bos>,F,<3>,c1ccccc1,<0>,O,C,C,N,C,C,O,C=O,<7>,C1=CC2(CC1)CCNc1ccccc1C2,<0>,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1nnc([C@]2(c3cc(F)cc(F)c3F)NCCC[C@@H]2N)s1,<bos>,F,<0>,c1ccccc1,<2>,<4>,(,F,),<3>,(,F,),<4S>,C1CCNCC1,<4R>,<5S>,(,N,),<3>,c1nncs1,<0>,C,<eos>,,,,,,,,,,,,,,,,
C#CCN(Cc1cccc(C)c1)C(=O)n1nnc(-c2ccc(OC)cc2)n1,<bos>,C,<0>,c1ccccc1,<4>,C,N,(,C,<0>,C#C,),C=O,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CSc1ccccc1N1CCN(CCCCC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,<bos>,C,S,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,C,C,C,C,C=O,N,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN1C[C@@H]2[C@H](C1)[C@H]2NS(=O)(=O)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,O=[SH2]=O,N,<4S>,C1NCC2CC12|3R5S,<1>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC[C@@H]1CC[C@](COP(=O)(O)OCc2ccccc2)(n2cnc3c(N)ncnc32)[C@H](Cc2ccccc2)O1,<bos>,C,C,<4R>,C1CCOCC1,<1R>,<2S>,(,C,<0>,c1ccccc1,),<1R>,(,<6>,c1ncc2nc[nH]c2n1,<2>,N,),C,O,O=[PH3],(,O,),O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
CN(CCCc1c[nH]cn1)C(=O)c1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,N,(,C,),C,C,C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NS(=O)(=O)c1ccc(Cl)cc1)C(=Cc1cccnc1)c1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,<1>,C=C,<1>,<0>,(,<1>,c1ccncc1,),C=O,N,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc2[nH]c(CN3CCC(c4cccc5onc(N)c45)CC3)nc2c1,<bos>,C,O,<0>,c1ccc2[nH]cnc2c1,<5>,C,<3>,C1CCNCC1,<0>,<8>,c1ccc2oncc2c1,<6>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ncc(OCCSc2nc(COc3cc(F)c(C(=O)NS(C)(=O)=O)cc3C3CC3)cc(NCCc3ccccc3)n2)cn1,<bos>,c1ccccc1,<0>,C,C,N,<1>,c1cncnc1,<5>,<3>,(,S,C,C,O,<0>,c1cncnc1,<3>,O,C,),C,O,<5>,c1ccccc1,<2>,<3>,(,F,),<0>,(,<0>,C1CC1,),C=O,N,O=[SH2]=O,C,<eos>,
Cc1c(C)n(Cc2ccc(-c3ccccc3-c3nc(=O)o[nH]3)cc2)c2ccc(C(=O)N[C@H](C3CC3)C(F)(F)F)cc12,<bos>,F,C,(,F,),(,F,),C|R,(,<0>,C1CC1,),N,C=O,<0>,c1ccc2[nH]ccc2c1,<4>,<6>,(,C,),<5>,(,C,),C,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<5>,<3>,O=c1nc[nH]o1,<eos>,,,,
Cn1cc(Nc2cc(-c3ccc(Cl)cc3)[nH]n2)c(-c2cnc3[nH]ccc3n2)n1,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,(,<0>,c1cnc2[nH]ccc2n1,),N,<1>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C1CC(c2ccc(F)cc2)=C1c1ccccc1,<bos>,F,<0>,c1ccccc1,<3>,<3>,O=C1C=CC1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCCN1CCN(c2cccc(Br)n2)CC1)c1ccc2cc(Cc3ccc(F)cc3)ccc2c1,<bos>,Br,<4>,c1ccncc1,<2>,<5>,C1CNCCN1,<2>,C,C,C,N,C=O,<0>,c1ccc2ccccc2c1,<5>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
CC1NC(=O)c2cc(S(=O)(=O)Nc3cc(C(C)NC4CC4)ccc3F)ccc2NC1=O,<bos>,C1CC1,<0>,N,C,(,C,),<0>,c1ccccc1,<4>,<3>,(,F,),N,O=[SH2]=O,<8>,O=C1CNC(=O)c2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(Cc1ccc(-c2ccc([S+]([O-])CCCN3CCOCC3)cc2)o1)C(=O)NO,<bos>,O,N,C=O,C,(,C,),C,<2>,c1ccoc1,<4>,<0>,c1ccccc1,<3>,[O-][SH2+],C,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
CC(Cc1ccc(C(F)(F)F)cc1)Nc1ccnc(Nc2ccc(F)cc2)n1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,C,(,C,),N,<1>,c1cncnc1,<3>,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
O[C@H]1CC[C@H](c2cccnc2Oc2ccc(-c3ccnc(NC4CCCCC4)n3)cc2)C1,<bos>,O,<0S>,C1CCCC1,<3S>,<1>,c1ccncc1,<2>,O,<3>,c1ccccc1,<0>,<1>,c1cncnc1,<3>,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)C(n1cc(-c2cccc3c2-c2ccccc2C3(O)C(F)(F)F)cn1)S(C)(=O)=O,<bos>,F,C,(,F,),(,F,),<6>,c1ccc2c(c1)Cc1ccccc1-2,<2>,<6>,(,O,),<0>,c1cn[nH]c1,<3>,C,(,O=[SH2]=O,C,),C=O,N,C,<eos>,,,,,,,,,,,,,
CCCCCCCCSC(Cc1ccc(-c2ccc(OC)cc2)c(SC)c1)C(=O)O,<bos>,C,O,<0>,c1ccccc1,<3>,<3>,c1ccccc1,<0>,<4>,(,S,C,),C,C,(,C=O,O,),S,C,C,C,C,C,C,C,C,<eos>,,,,,,,,,,,
N#Cc1ccccc1COc1cnc(-c2c[nH]c3c2C(=O)NCC3)nc1NC1CCC(O)CC1,<bos>,O,<3>,C1CCCCC1,<0>,N,<5>,c1cncnc1,<0>,<3>,(,<8>,O=C1NCCc2[nH]ccc21,),O,C,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
