smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CNC(=O)Nc1ccc(Oc2ccc(NC(=O)c3cc(C)nn3C)nc2)cc1Cl,<bos>,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C=O,N,<4>,c1ccncc1,<1>,O,<0>,c1ccccc1,<3>,<4>,(,Cl,),N,C=O,N,C,<eos>,,,,,,,,,,,,,,
COc1cc(OC(C)=O)ccc1NC(=O)CCCS,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,N,C=O,C,C,C,S,),O,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(C2=NN(C(=O)c3ccccc3)C(c3ccccc3)C2)cc1,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,<0>,C1=NNCC1,<2>,<3>,(,<0>,c1ccccc1,),C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)OCC1(CO)CC(=Cc2ccc(Cl)cc2)C(=O)O1,<bos>,O,C,<3>,C=C1CCOC1=O,<3>,<0>,(,<0>,c1ccccc1,<3>,Cl,),C,O,C=O,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,,,,
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3)CC2)c1=O,<bos>,C,<7>,O=c1cn[nH]c(=O)[nH]1,<4>,C,C,C,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(C(=O)NCCN(Cc2ccsc2)C(=O)c2scc(-n3ccnc3)c2Br)cc1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,C=O,N,C,C,N,(,C=O,<4>,c1ccsc1,<1>,<0>,(,Br,),<2>,c1c[nH]cn1,),C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N(CCCCCCCNC(=O)c2ccccc2)Cc2cccc3ccccc23)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,(,C,<2>,c1ccc2ccccc2c1,),C,C,C,C,C,C,C,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)c2ncc([C@@H](NC(=O)OC(C)(C)C)c3ccc(S(N)(=O)=O)cc3)s2)cc1,<bos>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,C|S,(,N,C=O,O,C,(,C,),(,C,),C,),<1>,c1cscn1,<3>,O=[SH2]=O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,
CCCN(CCC)NC(=O)c1cccc(OCC23CC4CC(CC(C4)C2)C3)c1,<bos>,C,C,C,N,(,C,C,C,),N,C=O,<0>,c1ccccc1,<4>,O,C,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,
O=c1[nH]c(-c2c(O)cccc2Cl)nc2c1nc1ccccn12,<bos>,O=c1[nH]cnc2c1nc1ccccn12,<3>,<5>,c1ccccc1,<4>,<0>,(,O,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)Nc2ccc(-c3ncoc3-c3ccc(C#N)cc3)cc2)cc1,<bos>,C#N,<3>,c1ccccc1,<0>,<1>,c1cocn1,<0>,<3>,c1ccccc1,<0>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
N=C(N)NCCCCN1CCN(C(=O)[C@H](NC(=O)OCc2ccccc2)C(=O)O)CC1,<bos>,c1ccccc1,<0>,C,O,C=O,N,C|S,(,C=O,<5>,C1CNCCN1,<2>,C,C,C,C,N,<0>,C=N,<0>,N,),C=O,O,<eos>,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(F)cc1N1CCN(CCN2C(=O)C3CCCCN3C2=O)CC1,<bos>,C,C=O,N,<3>,c1ccccc1,<4>,<0>,(,F,),<5>,C1CNCCN1,<2>,C,C,<2>,O=C1NC(=O)N2CCCCC12,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1-c1ccc(C(=O)OCS(=O)(=O)N2CC(F)C2)o1,<bos>,F,<0>,C1CNC1,<2>,O=[SH2]=O,C,O,C=O,<2>,c1ccoc1,<4>,<4>,c1ccccc1,<3>,<0>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,C=O,N,<5>,c1ccc2ncccc2c1,<0>,<2>,O=C1NC(=O)N2CCNCC12|10S,<8>,<6>,(,C,),<5>,(,C,),<1>,C#C,<0>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)C1CC[C@@H](C(=O)[C@@H]2O[C@H](n3ccc(-c4ccccc4F)cc3=O)C[C@H](O)[C@@H]2O)C1,<bos>,F,<5>,c1ccccc1,<0>,<3>,O=c1cccc[nH]1,<6>,<2S>,C1CCOCC1,<4R>,<5S>,(,O,),<0S>,(,O,),C=O,<3R>,C1CCCC1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(CNc2ccc(-c3nc(CCCO)n4ccnc(N)c34)c(Cl)n2)nc1,<bos>,Cl,<4>,c1ccncc1,<5>,<2>,(,N,C,<4>,c1ccncc1,<1>,O=[SH2]=O,C,),<5>,c1cn2cncc2cn1,<3>,<7>,(,N,),C,C,C,O,<eos>,,,,,,,,,,,,,,
NC[C@@H]1C[C@@]1(C(=O)NCc1cccc(F)c1-c1ccccc1)c1ccccc1,<bos>,F,<0>,c1ccccc1,<4>,<5>,(,<0>,c1ccccc1,),C,N,C=O,<2S>,C1CC1,<0R>,<2S>,(,<0>,c1ccccc1,),C,N,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,C,<10>,O=C1NC2=NC3CCCC3N2c2[nH]ncc21|5R9S,<9>,<13>,(,<0>,C1CCCCC1,),C=O,<2>,c1ccccc1,<3>,<0>,(,Cl,),<5>,(,O,C,),C,<eos>,,,,,,,,,,,,,,,
CS(=O)(=O)Nc1nc(C(=O)Nc2ccccc2Cl)cnc1-c1ccccn1,<bos>,Cl,<5>,c1ccccc1,<0>,N,C=O,<0>,c1cnccn1,<4>,<3>,(,<2>,c1ccncc1,),N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(N2CCN(C(C)=O)CC2)c(Nc2ccc(Oc3cnc(C(N)=O)nc3)c(C#N)c2)c1,<bos>,C#N,<4>,c1ccccc1,<0>,<3>,(,O,<0>,c1cncnc1,<3>,C=O,N,),N,<5>,c1ccccc1,<0>,<3>,(,O,C,),<2>,C1CNCCN1,<5>,C=O,C,<eos>,,,,,,,,,,,,
O=S(=O)(Nc1ccc2[nH]cc(C[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O)c2c1)c1ccc2ccccc2c1,<bos>,c1ccc2ccccc2c1,<0>,O=[SH2]=O,N,<0>,c1ccc2[nH]ccc2c1,<6>,C,<2R>,C1CCOCC1,<4R>,<1S>,(,O,),<0R>,(,O,),<5R>,(,O,),C,O,<eos>,,,,,,,,,,,,,,
NC(=O)n1cc(Nc2nc(-c3ccccc3)cs2)c2cccc(F)c21,<bos>,N,C=O,<4>,c1ccc2[nH]ccc2c1,<6>,<2>,(,F,),N,<3>,c1cscn1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccccc1,<0>,C,<2>,O=c1[nH]cnc2ccccc12,<8>,<2>,(,C,C,<0>,C=C,<1>,C,N,<0>,C=N,<0>,N,),C=O,O,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C(NC(=O)C(C)(C)c2cccc(C)c2F)c2cc(C)cc(C)c2)cc1,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,F,),C,(,C,),(,C,),C=O,N,C,(,<0>,c1ccccc1,<3>,C,),<0>,c1ccccc1,<4>,<2>,(,C,),C,<eos>,,,,,,,
COc1ccc(C=CC(=O)c2c(O)cc(OC)cc2OC)cc1,<bos>,C,O,<4>,c1ccccc1,<3>,<2>,(,O,),<0>,(,O,C,),C=O,<0>,C=C,<1>,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,
,<bos>,O,<13R>,(,C,),C|S,(,C,),<0>,c1ccccc1,<3>,O,<3>,c1cncnc1,<0>,<5>,(,N,C=O,C,C,N,(,C,),C,),Cl,<eos>,,,,,,,,,,
COc1ncc(-n2ncc(-c3ccnc4[nH]c(C5CC5)cc34)c(F)c2=O)cc1C#N,<bos>,C,O,<4>,c1ccncc1,<1>,<5>,(,C#N,),<6>,O=c1cccn[nH]1,<3>,<2>,(,F,),<8>,c1cnc2[nH]ccc2c1,<5>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
Oc1ccc(-c2ccc3nnc(C(F)(F)F)n3n2)cc1,<bos>,O,<3>,c1ccccc1,<0>,<1>,c1cnn2cnnc2c1,<4>,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(CC[C@@]1(C)c2ccccc2C=Cc2c([O])cccc21)c1ccccc1C(=O)NCCCC(=O)O,<bos>,O,C=O,C,C,C,N,C=O,<5>,c1ccccc1,<0>,N,(,C,C,<8S>,C1=Cc2ccccc2Cc2ccccc21,<8>,<3>,(,[OH],),C,),C,C,C,<eos>,,,,,,,,,,,,,
,<bos>,O,C,C,<3>,C1CC2CCC1C2,<5>,<3>,(,C,),<10>,(,C,),C,<4>,c1ccc2[nH]ccc2c1,<6>,<0>,(,O,C,),O,<eos>,,,,,,,,,,,,,,,
,<bos>,C,<5>,c1ccc2[nH]ncc2c1,<6>,<0>,c1ccccc1,<2>,<4>,(,Cl,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(cnc3cc(OC)c(OC)cc32)c(N)n1,<bos>,C,O,<1>,c1ccc2c(c1)ncc1cnccc12,<0>,<9>,(,N,),<11>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<9>,O=C1CCCCCCc2nc(c[nH]2)-c2ccccc2N1,<0>,N,C=O,<2>,c1ccsc1,<4>,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(Cc1ccc(Oc2cc(F)ccc2-c2cnc(CC(=O)O)s2)cc1)C(=O)O,<bos>,O,C=O,C,<3>,c1cscn1,<1>,<3>,c1ccccc1,<4>,<0>,(,F,),O,<3>,c1ccccc1,<0>,C,C,(,C,),(,C,),C=O,O,<eos>,,,,,,,,,,,,
COc1ccccc1CNC(=O)c1ccc(C2CCN(c3ccc([C@@H](N)C(=O)O)c(F)c3)C2)cc1,<bos>,O,C=O,C|R,(,N,),<3>,c1ccccc1,<0>,<4>,(,F,),<3>,C1CCNC1,<0>,<0>,c1ccccc1,<3>,C=O,N,C,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
O=C(Nc1ccc(OCCN2CCCCC2)cc1)Nc1n[nH]c2ccsc12,<bos>,C1CCNCC1,<3>,C,C,O,<3>,c1ccccc1,<0>,N,C=O,N,<5>,c1cc2[nH]ncc2s1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1nc(CS(N)(=O)=O)c2cc(OC[C@@H](O)C(=O)NCCc3ccc(CC(=O)O)cc3)ccc21,<bos>,O,C|R,(,C,O,<0>,c1ccc2[nH]ncc2c1,<6>,<4>,(,C,),C,O=[SH2]=O,N,),C=O,N,C,C,<0>,c1ccccc1,<3>,C,C=O,O,<eos>,,,,,,,,,,,,,
CCn1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cn1,<bos>,C,<0S>,C1COCCN1,<5>,<5>,c1cnc2ncncc2c1,<1>,<7>,(,<5>,C1COCCN1,<0S>,C,),<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(OCCCOc2c(-c3cccn3C)n(C)c3cc(F)ccc3c2=O)ccc1OCC(=O)O,<bos>,O,C=O,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),O,C,C,C,O,<2>,O=c1cc[nH]c2ccccc12,<3>,<7>,(,F,),<4>,(,C,),<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,
,<bos>,C,<5>,C1CCNCC1,<3>,<3>,(,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,N,<0>,C1=NNc2ncnc3[nH]cc1c23,<8>,<2>,(,C,),<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,,,,,
C[C@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@H]3[C@H](C=Cc3ccccc3OCc3ccccc3)[C@H]12,<bos>,C,<3R>,O=C1OCC2CC3CCCCC3CC12|4S6R11S13R,<5R>,<0>,C=C,<1>,<0>,c1ccccc1,<5>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(N)nc(-c2cc(Cl)ccc2CNS(C)(=O)=O)n1,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,C,N,O=[SH2]=O,C,),<4>,c1ncncn1,<2>,<0>,(,C,),N,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,N,O=[SH2]=O,<5>,c1ccccc1,<0>,<1>,c1ccc2[nH]cnc2c1,<4>,<5>,(,C,),<9>,(,N,<0>,C1CC1,),C,<0>,c1ccccc1,<3>,C=O,O,<eos>,,,,,,,,,,,,,,
N#Cc1ccccc1-n1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)cc1NCC(=O)O,<bos>,O,C=O,C,N,<4>,c1cn[nH]c1,<1>,<3>,(,<5>,c1ccccc1,<0>,C#N,),<0>,c1ccccc1,<3>,O,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,
,<bos>,C,C,C,C,(,C,),(,C,),C=O,O,<12S>,O=C1OCCC2C1CCC1CCCC(=O)C12|6R15S,<10R>,<9R>,(,C,),<5R>,(,C=O,O,C,),<5S>,(,C,),C=O,O,C,<eos>,,,,,,,
,<bos>,c1ccc2c(c1)OCO2,<0>,O=[SH2]=O,<6>,C1CC2(CCN1)NCCO2,<5>,<5>,(,C,(,F,),(,F,),F,),C=O,O,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,
C[C@H]1CC[C@H](NC(=O)[C@@H](Cc2c[nH]c3ccccc23)Nc2nnnn2CC(F)(F)F)C(=O)CN1S(C)(=O)=O,<bos>,F,C,(,F,),(,F,),C,<4>,c1nnn[nH]1,<0>,N,C|R,(,C,<6>,c1ccc2[nH]ccc2c1,),C=O,N,<2S>,O=C1CCCCNC1,<6>,<5S>,(,C,),O=[SH2]=O,C,<eos>,,,,,,,,,
COC(=O)N[C@@H](C)c1ccc(OC2CN(c3cc(C(C)(C)C)ccn3)C2)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccncc1,<4>,<2>,C1CNC1,<0>,O,<3>,c1ccccc1,<0>,C|S,(,N,C=O,O,C,),C,<eos>,,,,,,,,,,,,,
CC(C)Nc1nc(-c2ccc(Nc3cnccn3)cc2)cc2ncn(C)c(=O)c12,<bos>,C,<2>,O=c1[nH]cnc2ccncc12,<7>,<9>,(,N,C,(,C,),C,),<0>,c1ccccc1,<3>,N,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc(-c2noc3c(OC)c(OCc4ccccn4)ccc23)cc1,<bos>,c1ccncc1,<2>,C,O,<1>,c1ccc2oncc2c1,<6>,<2>,(,O,C,),<3>,c1ccccc1,<0>,N,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(CN(CC(=O)Nc2ccccc2)S(=O)(=O)c2cccc3cnccc23)cc1,<bos>,c1ccccc1,<0>,N,C=O,C,N,(,O=[SH2]=O,<9>,c1ccc2cnccc2c1,),C,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)c1ccc2c(c1)c(C(C)=O)cn2C[C@H](Cc1ccccc1)NC(=O)C1CC1,<bos>,C1CC1,<0>,C=O,N,C|S,(,C,<0>,c1ccccc1,),C,<4>,c1ccc2[nH]ccc2c1,<0>,<6>,(,C=O,C,),O=[SH2]=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,
CC(=O)Nc1ccc2cc(C(=O)NC(Cc3c[nH]c4ccccc34)C(=O)NO)sc2c1,<bos>,c1ccc2[nH]ccc2c1,<6>,C,C,(,N,C=O,<5>,c1ccc2sccc2c1,<1>,N,C=O,C,),C=O,N,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<2>,O=c1ocnc2sccc12,<0>,<1>,(,C,),C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(Cc1ccc(C(=O)NC(c2ccc(OC)cc2)n2cnc(C)c2)cc1)Cc1ccc2c(c1)OCCO2,<bos>,c1ccc2c(c1)OCCO2,<0>,C,N,(,C,C,C,),C,<0>,c1ccccc1,<3>,C=O,N,C,(,<0>,c1ccccc1,<3>,O,C,),<2>,c1c[nH]cn1,<0>,C,<eos>,,,,,,,,,,,,
O=C(Nc1ccc(F)cc1)N1CCN(C(=O)[C@@H](Cc2ccc(F)cc2)N2CCN(Cc3ccc(Br)cc3F)CC2)CC1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,<5>,C1CNCCN1,<2>,C=O,C|R,(,C,<3>,c1ccccc1,<0>,F,),<2>,C1CNCCN1,<5>,C,<3>,c1ccccc1,<4>,<0>,(,Br,),F,<eos>,,,,,,,,,
CC=C(C=CC=CCCC=C(C)C)CC=CNC(=O)OC(C)(C)C,<bos>,C,<1>,C=C,<0>,<1>,(,C,),C,C,<1>,C=C,<0>,<1>,C=C,<0>,<1>,C=C,<1>,<0>,(,C,),C,<0>,C=C,<1>,N,C=O,O,C,(,C,),(,C,),C,<eos>,
C=CC(=O)Nc1ccc2c(C)nnc(Nc3ccc(O)cc3)c2c1,<bos>,C,<4>,c1ccc2cnncc2c1,<7>,<0>,(,N,C=O,<0>,C=C,),N,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,<5>,c1ccccc1,<0>,C,C|S,(,C=O,O,),N,C=O,C|S,(,C,<0>,c1ccccc1,),N,C=O,C,<7R>,N=C1C(=O)Nc2ccccc21,<0>,N,C=O,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,
CCNC(=O)Nc1ccc(Oc2ccc(C(=O)N3CCC(N(C)C)CC3)cc2-c2ccc(Br)cc2)cn1,<bos>,C,N,(,C,),<0>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<3>,<4>,(,<0>,c1ccccc1,<3>,Br,),O,<1>,c1ccncc1,<4>,N,C=O,N,C,C,<eos>,,,,,,,,,,,
,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,S,<3>,c1cncnc1,<5>,<1>,(,<5>,C1COCCN1,),<1>,(,<4>,c1ccsc1,),N,(,C,),C=O,O,<0>,c1ccccc1,<5>,O,C,C=O,O,<eos>,
CC(C)CCC(c1ccccc1)c1c(O)c2c(oc1=O)CCCCCC2,<bos>,O,<3>,O=c1ccc2c(o1)CCCCCC2,<2>,C,(,C,C,C,(,C,),C,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCc1ccc(C(=O)c2cccc(N)c2)cc1,<bos>,N,<0>,c1ccccc1,<2>,C=O,<0>,c1ccccc1,<3>,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc2c(N(C)Cc3ccc(Cl)cc3)nc3[nH]c(C(N)=O)cc3c2[nH]1,<bos>,Cl,<3>,c1ccccc1,<0>,C,N,(,C,),<5>,c1cc2c(ncc3nc[nH]c32)[nH]1,<0>,<8>,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)S(=O)(=O)NCCCS(=O)(=O)N(c1ccc(F)c(F)c1)[C@@H]1CCCN(CC(=O)NC2CC2)C1,<bos>,C1CC1,<0>,N,C=O,C,<3>,C1CCNCC1,<1R>,N,(,<0>,c1ccccc1,<4>,<3>,(,F,),F,),O=[SH2]=O,C,C,C,N,O=[SH2]=O,C,(,C,),C,<eos>,,,,,,,,,
COCCNCc1nc(-c2cc3ncn(C)c(=O)c3c(NC(C)C)n2)ccc1C,<bos>,C,O,C,C,N,C,<4>,c1ccncc1,<2>,<5>,(,C,),<7>,O=c1[nH]cnc2ccncc12,<9>,<2>,(,C,),N,C,(,C,),C,<eos>,,,,,,,,,,,,,
Cc1cc(-c2ccc(NC(=O)c3cccc(S(C)(=O)=O)c3)cn2)nn1-c1ccc(CN2CCN(C)CC2)cc1,<bos>,C,<5>,C1CNCCN1,<2>,C,<3>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,<4>,(,C,),<4>,c1ccncc1,<1>,N,C=O,<4>,c1ccccc1,<0>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,
CN1CCN(c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1,<bos>,N,<10>,O=C1NCCOc2ncncc21,<2>,<0>,c1ccccc1,<3>,<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=CC=CC(C)(C)c1cnc(C(=O)Nc2ccc(F)c(Cl)c2)c(F)c1)C(=O)O,<bos>,C,C,(,C,),(,<1>,c1ccncc1,<4>,<5>,(,F,),C=O,N,<0>,c1ccccc1,<3>,<4>,(,Cl,),F,),<1>,C=C,<0>,<0>,C=C,<1>,<1>,(,C=O,O,),C,<eos>,,,
CCCOc1ccccc1C1CCN(CCC(=O)Nc2cccc(C(F)(F)F)c2)CC1,<bos>,F,C,(,<4>,c1ccccc1,<0>,N,C=O,C,C,<3>,C1CCNCC1,<0>,<5>,c1ccccc1,<0>,O,C,C,C,),(,F,),F,<eos>,,,,,,,,,,,,,,
COc1cccc([C@H]2CN(C(C)=O)C[C@]2(O)CN2CCC(N(C)C(=O)c3ccc(N4CCN(C5CCCCC5)CC4)cc3)CC2)c1,<bos>,C1CCCCC1,<0>,<5>,C1CNCCN1,<2>,<3>,c1ccccc1,<0>,C=O,N,(,C,),<0>,C1CCNCC1,<3>,C,<0S>,C1CCNC1,<3>,<1S>,(,<0>,c1ccccc1,<4>,O,C,),<0R>,(,O,),C=O,C,<eos>,,,,,
,<bos>,C,C,C,C,<10>,c1cnc2[nH]cnc2c1,<5>,<1>,(,C,),C,(,C,),<0>,C#C,<1>,<0>,c1ccccc1,<3>,N,C=O,O,C,<eos>,,,,,,,,,,,,,,
CCN(C)S(=O)(=O)c1ccc(CCc2ccc3c(c2)CN(S(C)(=O)=O)CC3)cc1,<bos>,C,C,N,(,O=[SH2]=O,<0>,c1ccccc1,<3>,C,C,<1>,c1ccc2c(c1)CCNC2,<8>,O=[SH2]=O,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,F,),<9>,N=C1CC2(C(=O)N1)c1ccccc1CC21CCCCC1,<6>,<12>,(,C,),<1>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccnc(C)c1C(=O)NCCN1CCC(N2CCCC2)CC1,<bos>,C,O,<0>,c1ccncc1,<5>,<4>,(,C,),C=O,N,C,C,<3>,C1CCNCC1,<0>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccsc1,<0>,<5>,O=C1NCc2cnccc21,<6>,<0>,c1ccccc1,<4>,<3>,(,F,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)[C@H]1[C@@H](c2ccc(Br)cc2)C[C@@H]2CC[C@H]1N2C,<bos>,Br,<3>,c1ccccc1,<0>,<0S>,C1CC2CCC(C1)N2|2S5R,<7>,<6S>,(,C=O,O,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
