smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Fc1ccc(-c2ccc3nnc(Cc4c[nH]c5ncccc45)n3n2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<1>,c1cnn2cnnc2c1,<4>,C,<6>,c1cnc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)S(=O)(=O)c1ccccc1Nc1ccc(Br)c2cccnc12,<bos>,C,C,(,C,),O=[SH2]=O,<5>,c1ccccc1,<0>,N,<2>,c1ccc2ncccc2c1,<9>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(-n2c3ncccc3n3c(CNC4CCC(c5nc(C(C)C)no5)CC4)c(C)nc23)cc1N1CCN(C)CC1,<bos>,C,<2>,C1CNCCN1,<5>,<5>,c1ccccc1,<3>,<2>,(,C,),<0>,(,C,),<4>,c1cnc2[nH]c3nccn3c2c1,<8>,<7>,(,C,),C,N,<0>,C1CCCCC1,<3>,<2>,c1ncon1,<0>,C,(,C,),C,<eos>,,,,
COc1cc2c(ON=Cc3c[nH]cn3)ccnc2cc1OCc1c(OC)cccc1OC(C)C,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<5>,<4>,(,O,C,),C,O,<1>,c1ccc2ncccc2c1,<7>,<0>,(,O,C,),O,<1>,C=N,<0>,<0>,c1c[nH]cn1,<eos>,,,,,,,,,
Cc1ccc2cc(NC(=O)COc3ccc(C(F)(F)F)cc3)ccc2n1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,C,C=O,N,<0>,c1ccc2ncccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCN(Cc1cnc2nc(N)nc(N)c2c1C)c1ccc(Cl)cc1,<bos>,C,<9>,c1cnc2ncncc2c1,<0>,<5>,(,N,),<7>,(,N,),C,N,(,<0>,c1ccccc1,<3>,Cl,),C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1ccc(-c2cc(-c3ccc(Cl)c(Cl)c3)nn2C2CCN(CCO)CC2)nc1,<bos>,O,C,C,<3>,C1CCNCC1,<0>,<3>,c1cn[nH]c1,<4>,<1>,(,<0>,c1ccccc1,<4>,<3>,(,Cl,),Cl,),<4>,c1ccncc1,<1>,C=O,O,C,<eos>,,,,,,,,,,,,,
,<bos>,C,<2>,c1ccc2c(c1)CCCN2,<1>,<9>,(,Cl,),<10>,(,<0>,c1ccccc1,),C=O,N,<0>,c1ccccc1,<3>,<4>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,
CCCC(=O)OCC1CC[PH](=[SH]OC)O1,<bos>,C,C,C,C=O,O,C,<4>,S=[PH]1CCCO1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1cc(NC(=O)Nc2ccc(C(=O)N3CCC(O)CC3)cc2)no1,<bos>,C,C,(,C,),(,C,),<4>,c1cnoc1,<1>,N,C=O,N,<0>,c1ccccc1,<3>,C=O,<3>,C1CCNCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,
Nc1ncnc2c1c(-c1ccccc1)cn2[C@H]1CN[C@H](C(=O)NCC(=O)N2CCCc3ccccc3C2)C1,<bos>,c1ccccc1,<0>,<4>,c1ncc2cc[nH]c2n1,<6>,<2>,(,N,),<0R>,C1CCNC1,<2S>,C=O,N,C,C=O,<9>,c1ccc2c(c1)CCCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)C(NC(=O)c1ccc(NCc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)NCCS(N)(=O)=O,<bos>,N,<5>,c1cnc2ncncc2n1,<0>,<7>,(,N,),C,N,<0>,c1ccccc1,<3>,C=O,N,C,(,O=[SH2]=O,C,),C=O,N,C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,
,<bos>,O,<0S>,C1CC2CCC(C1)N2,<7>,<3>,c1ccccc1,<0>,<4>,(,O,),O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C#Cc1ccc2c(c1)CCN2C(=O)CCN1CCN(c2ccccc2)CC1,<bos>,C#C,<0>,<0>,c1ccc2c(c1)CCN2,<8>,C=O,C,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(Cc2ccc(-c3ccc(C(F)(F)F)c(C)c3)n(C#N)c2=O)cn1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<4>,(,C,),<5>,O=c1cccc[nH]1,<2>,<6>,(,C#N,),C,<3>,c1cnccn1,<0>,C,<eos>,,,,,,,,,,,,
COc1cc2c(cc1OC)CN(c1cc(-c3cnc4sccn34)cnc1Cl)CC2,<bos>,Cl,<4>,c1ccncc1,<5>,<1>,(,<1>,c1cn2ccsc2n1,),<8>,c1ccc2c(c1)CCNC2,<0>,<1>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(O)CN1C(=O)SC(=CC(O)c2cccnc2)C1=O,<bos>,O,C,(,<1>,c1ccncc1,),<0>,C=C1SC(=O)NC1=O,<5>,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccnc(-c2ccc(OC)nc2)c1-c1c[nH]c2ccncc12,<bos>,C,O,<4>,c1ccncc1,<1>,<4>,c1ccncc1,<0>,<5>,(,<5>,c1cc2[nH]ccc2cn1,),O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<0>,c1ccc2c(c1)ncc1[nH]ncc12,<1>,<11>,(,<0>,c1ccccc1,<3>,C#N,),<10>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CNCc1sc2ccccc2c1[C@@H](C)N1CCCOCC1,<bos>,C,N,C,<5>,c1ccc2sccc2c1,<6>,C|R,(,C,),<2>,C1CNCCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Cl)cc1-c1nc(-c2ccccc2CC(=O)NS(C)(=O)=O)no1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),<2>,c1ncon1,<0>,<5>,c1ccccc1,<0>,C,C=O,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,
COC1CC2CN(C(=O)Cc3ccccc3)C(C1)CN2Cc1cccc(C(F)(F)F)c1C,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,(,C,),C,<4>,C1CC2CNC(C1)CN2,<8>,<0>,(,O,C,),C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
,<bos>,O,C=O,C,O,<1>,c1ccc2ncncc2c1,<7>,<0>,(,O,C,),<6>,(,<0>,c1ccccc1,),N,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,<eos>,,,,,,,,,,,,
COc1cc2c(cc1OC)-c1n[nH]c(-c3cccnc3)c1C2,<bos>,C,O,<0>,c1ccc2c(c1)Cc1c[nH]nc1-2,<1>,<8>,(,<1>,c1ccncc1,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
OC[C@H]1O[C@@H](CCCCc2ccccc2)[C@H](O)[C@@H](O)[C@@H]1O,<bos>,O,C,<2R>,C1CCOCC1,<4S>,<1S>,(,O,),<0R>,(,O,),<5R>,(,O,),C,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
C[C@H]1COCCN1c1cc(N2CCOCC2)nc2c(-c3ccc(Cl)cc3Cl)[nH]nc12,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),<4>,c1cnc2c[nH]nc2c1,<8>,<1>,(,<5>,C1COCCN1,),<5>,C1COCCN1,<0S>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCN(c2nc(-c3cccc(F)c3)cc(-c3cc4ccccc4n3C)n2)CC1,<bos>,F,<4>,c1ccccc1,<0>,<1>,c1cncnc1,<3>,<5>,(,<5>,c1ccc2[nH]ccc2c1,<4>,C,),<2>,C1CNCCN1,<5>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCCCCc1c([N+](=O)[O-])cc(Cc2ccncc2)n1C,<bos>,c1ccncc1,<0>,C,<2>,c1cc[nH]c1,<4>,<3>,(,C,),<0>,(,O=[NH+][O-],),C,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(COCCOC)Oc1cc(C)c(Oc2ccnc(OC)c2-c2cccnc2N)c(C)c1,<bos>,N,<2>,c1ccncc1,<1>,<5>,c1ccncc1,<0>,<4>,(,O,C,),O,<3>,c1ccccc1,<0>,<2>,(,C,),<4>,(,C,),O,C,(,C,C,),C,O,C,C,O,C,<eos>,,,
Cc1cc(-c2cccc(NC(=O)Nc3cccc(Nc4nnc(C)n4-c4ccoc4)c3)c2)on1,<bos>,C,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<4>,N,C=O,N,<0>,c1ccccc1,<4>,N,<0>,c1nnc[nH]1,<3>,<4>,(,<0>,c1ccoc1,),C,<eos>,,,,,,,,,,,,,,,,
O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(Cl)s1,<bos>,Cl,<2>,c1ccsc1,<4>,C=O,N,C,C,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCc1nc2c(C3=CCNCC3)cccn2c1-c1ccc(C)s1,<bos>,C,C,C,<5>,c1ccn2ccnc2c1,<4>,<8>,(,<0>,C1=CCNCC1,),<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C1CC1,<0>,C,(,F,),<10>,c1ccc2[nH]cnc2c1,<0>,<5>,(,<0>,C1CC1,),<0>,c1ccncc1,<5>,C,N,(,C,),C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
COc1ccc([C@@H](O)CNCc2cccc(-c3cnco3)c2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C|R,(,O,),C,N,C,<0>,c1ccccc1,<4>,<1>,c1cocn1,<eos>,,,,,,,,,,,,,,,,,
CC(Cc1cccc(Oc2ccc(CCOCCCCCC(=O)CO)cn2)c1)C(=O)NO,<bos>,O,N,C=O,C,(,C,),C,<4>,c1ccccc1,<0>,O,<4>,c1ccncc1,<1>,C,C,O,C,C,C,C,C,C=O,C,O,<eos>,,,,,,,,,,,,,
Cc1ccc(CC2(c3ccccc3)CCN(CCC(=O)Nc3nnc(S(N)(=O)=O)s3)CC2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,<0>,C1CCNCC1,<3>,<0>,(,<0>,c1ccccc1,),C,C,C=O,N,<0>,c1nncs1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1cccc(Cn2cccc(-c3ccc(C(F)(F)F)c(Cl)c3)c2=O)c1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<4>,(,Cl,),<2>,O=c1cccc[nH]1,<6>,C,<0>,c1ccccc1,<4>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
,<bos>,C,<11>,c1cc2[nH]c3cncnc3c2cn1,<5>,<3>,(,C,),<2>,(,C,),<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,Cl,<0>,c1ccccc1,<5>,c1ccccc1,<4>,<4>,c1ccncc1,<1>,N,<1>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)c1ccc(NC(=O)NC2CCN(Cc3cccc([N+](=O)[O-])c3)CC2)cc1,<bos>,C,C,N,(,C,C,),C=O,<0>,c1ccccc1,<3>,N,C=O,N,<0>,C1CCNCC1,<3>,C,<0>,c1ccccc1,<4>,O=[NH+][O-],<eos>,,,,,,,,,,,,,,,,,
O=C(NCCO)Oc1cccc(NCCc2c[nH]cn2)c1,<bos>,O,C,C,N,C=O,O,<0>,c1ccccc1,<4>,N,C,C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,O,<2>,O=c1ccccc2ccccc12,<9>,<6>,(,O,),C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C[C@H](CCC(=O)NC12CC3CC(CC(C3)C1)C2)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,<bos>,C,<4S>,O=C1CCC2C(C1)CC(=O)C1C3CCCC3C(=O)CC21|5S10R11S19S,<14R>,<15R>,(,C,),C|R,(,C,),C,C,C=O,N,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(OC[C@@H](O)CN2CC[C@H](O)C2)c2ccccc12)c1nc(C2CC2)cnc1Nc1cncnc1,<bos>,c1cncnc1,<0>,N,<3>,c1cnccn1,<4>,<0>,(,<0>,C1CC1,),C=O,N,<2>,c1ccc2ccccc2c1,<9>,O,C,C|S,(,O,),C,<3>,C1CCNC1,<0S>,O,<eos>,,,,,,,,,,,,
N#C[C@H](COCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)c1ccc2ccccc2c1,<bos>,c1ccc2ccccc2c1,<0>,C=O,N,C|S,(,C,C,<0>,c1ccccc1,),C=O,N,C|R,(,C#N,),C,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(-n2nc(-c3ccc(OC)c(OC)c3)cc2C(C#N)c2ccc(Cl)cc2)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<1>,c1cn[nH]c1,<4>,<3>,(,<3>,c1ccccc1,<0>,O,C,),C,(,C#N,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,
O=C1CC(c2cccc(F)c2)=Nc2cc(-n3cnc4ccccc43)c(Nc3cc[nH]n3)cc2N1,<bos>,F,<0>,c1ccccc1,<4>,<3>,O=C1CC=Nc2ccccc2N1,<8>,<7>,(,<4>,c1ccc2[nH]cnc2c1,),N,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
N#CC1(c2cccs2)CCN(C(=O)c2cc(Cl)c(Cl)c(NC(=O)C3CCC(O)CC3)c2)CC1,<bos>,C#N,<0>,C1CCNCC1,<3>,<0>,(,<4>,c1ccsc1,),C=O,<0>,c1ccccc1,<2>,<3>,(,Cl,),<4>,(,Cl,),N,C=O,<0>,C1CCCCC1,<3>,O,<eos>,,,,,,,,,,,,
N#CN=C(NCCn1ccnc1)Nc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,N,<0>,C=N,<0>,<1>,(,C#N,),N,C,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCCOC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(C)cc1)N2C,<bos>,C,<0>,c1ccccc1,<3>,<0S>,C1CC2CCC(C1)N2|2R,<6S>,<7>,(,C,),C=O,O,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
