smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CCn1c(=O)c2[nH]c(-c3ccc(C(C)(C)CO)cc3)nc2n(CC)c1=O,<bos>,O,C,C,(,C,),(,C,),<3>,c1ccccc1,<0>,<7>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<10>,<2>,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,,,,
C=CCN1C(=O)N2C[C@@H](C)N=C2c2[nH]c(C34CCC(CCS(C)(=O)=O)(CC3)CC4)nc21,<bos>,C,O=[SH2]=O,C,C,<5>,C1CC2CCC1CC2,<2>,<5>,O=C1Nc2nc[nH]c2C2=NCCN12,<2>,<10R>,(,C,),C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CSc1ccc(S(=O)(=O)c2c(C)n(CC(=O)c3ccccc3F)c3cc(C(=O)O)ccc23)cc1,<bos>,F,<5>,c1ccccc1,<0>,C=O,C,<4>,c1ccc2[nH]ccc2c1,<6>,<5>,(,C,),<1>,(,C=O,O,),O=[SH2]=O,<3>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,,
CC(C)CN(CCc1cccc2ccccc12)P(=O)(O)CCCc1ccccc1,<bos>,O,O=[PH3],(,C,C,C,<0>,c1ccccc1,),N,(,C,C,<2>,c1ccc2ccccc2c1,),C,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
COC[C@@H](c1ccccc1)c1cnc2ccc(-c3ccc(C(=O)NCC(=O)O)cc3)nn12,<bos>,O,C=O,C,N,C=O,<3>,c1ccccc1,<0>,<1>,c1cnn2ccnc2c1,<4>,C|S,(,<0>,c1ccccc1,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@]1(C(=O)CS(N)(=O)=O)NCC[C@H]1c1ccncc1,<bos>,C,N,C=O,C|S,(,C,<0>,c1ccccc1,),N,C=O,<2R>,C1CCNC1,<1S>,<2R>,(,C=O,C,O=[SH2]=O,N,),<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CCCCSCc1cc(N(CC(=O)O)C(C)C)nc(NC2CCC(NC(=O)c3cnc(OC)cn3)CC2)n1,<bos>,C,C,(,C,),N,(,C,C=O,O,),<1>,c1cncnc1,<5>,<3>,(,N,<3>,C1CCCCC1,<0>,N,C=O,<3>,c1cnccn1,<0>,O,C,),C,S,C,C,C,C,<eos>,,,,,
O=C(N[C@@H]1C[C@@H](O)CN1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12,<bos>,F,<0>,c1ccccc1,<2>,<3>,(,F,),<4R>,C1CCNC1,<3>,<1>,c1cnc2ccnn2c1,<4>,C=O,N,<2R>,C1CCNC1,<0R>,O,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc2ccc(OCc3ccc4ccccc4n3)cc2n1Cc1nc(-c2ccccc2)cs1,<bos>,c1ccc2ncccc2c1,<5>,C,O,<1>,c1ccc2[nH]cnc2c1,<5>,<4>,(,C,<3>,c1cscn1,<0>,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccccc1,<0>,O,C,C=O,N,<2R>,O=C1CCSSCCNC(=O)CNC(=O)CN1,<11S>,<9S>,(,C=O,O,),C,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<7>,O=c1ccoc2ccccc12,<7>,<8>,(,O,),<3>,(,O,),<9>,(,F,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)NC1CCCc2ccc(C(NS(=O)(=O)c3ccc(-c4ccc(Cl)cc4)cc3)c3ccccc3)cc21,<bos>,Cl,<3>,c1ccccc1,<0>,<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,(,<0>,c1ccc2c(c1)CCCC2,<6>,N,C=O,C,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,<13R>,(,O,),N,<5>,c1cncnc1,<0>,<3>,(,N,<0>,c1ccc2[nH]ncc2c1,<4>,C,<0>,c1ccccc1,<4>,Cl,),C=O,N,(,C,),C,<eos>,,,,,,,,,,,,
COc1ncc(Cl)cc1-c1ccc(C)n1-c1ccnc2[nH]c(C3CCNCC3)cc12,<bos>,C,O,<4>,c1ccncc1,<5>,<1>,(,Cl,),<2>,c1cc[nH]c1,<3>,<4>,(,C,),<8>,c1cnc2[nH]ccc2c1,<5>,<0>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,
Fc1ccc(-c2ccc3nnc(CNCc4c(Cl)cccc4Cl)n3n2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<1>,c1cnn2cnnc2c1,<4>,C,N,C,<5>,c1ccccc1,<4>,<0>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCn1c(OCc2ccccc2)nc2c1c(=O)n(CC)c(=O)n2CC,<bos>,C,C,<10>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<6>,<2>,(,C,C,),<7>,(,O,C,<0>,c1ccccc1,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,C,<2>,c1cncnc1,<3>,<5>,(,<3>,c1cn[nH]c1,),<2>,C1CNCCN1,<0R>,<5>,(,<1>,c1ccncc1,<4>,F,),Cl,<eos>,,,,,,,,,,,,,,,,,,,
CN(CC(=O)NCc1ccn(C)n1)Cc1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,(,C,C=O,N,C,<1>,c1cn[nH]c1,<3>,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1c(F)nc(Oc2ccc(C(F)(F)F)cc2)nc1-c1cccnc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,<3>,c1cncnc1,<1>,<0>,(,C,),<5>,(,F,),<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,
Cc1nc2cc(OC3CCN(C)CC3)ccc2n1Cc1ccc(-c2ccccc2-c2nc(=O)o[nH]2)cc1,<bos>,C,<3>,C1CCNCC1,<0>,O,<0>,c1ccc2[nH]cnc2c1,<5>,<4>,(,C,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<5>,<3>,O=c1nc[nH]o1,),C,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,O,C,C,<3>,C1CCNCC1,<0>,<3>,c1cn[nH]c1,<4>,<2>,(,<0>,c1ccccc1,<4>,<3>,(,F,),Cl,),<4>,c1ccncc1,<1>,<0>,c1ccccc1,<5>,O=[SH2]=O,N,<eos>,,,,,,,,,,,
CCOc1ccc(Oc2ncc(C#CC(c3ccc(F)cc3F)c3cncn3C)s2)cc1,<bos>,C,<2>,c1c[nH]cn1,<1>,C,(,<3>,c1ccccc1,<0>,<4>,(,F,),F,),<0>,C#C,<1>,<1>,c1cscn1,<3>,O,<0>,c1ccccc1,<3>,O,C,C,<eos>,,,,,,,,,,,
CCCC(=O)OCc1cc(OCC23CC4CC(O)(C2)CC(C(=O)O)(C4)C3)ccc1OC,<bos>,C,C,C,C=O,O,C,<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<3>,C1C2CC3CC1CC(C2)C3,<7>,<1>,(,C=O,O,),O,<eos>,,,,,,,,,,,,,,
COc1ccc(-c2nnn(CC(=O)Nc3ccccc3Br)n2)c(CC(=O)N2CCC(N)CC2)c1,<bos>,Br,<5>,c1ccccc1,<0>,N,C=O,C,<3>,c1nn[nH]n1,<0>,<5>,c1ccccc1,<2>,<0>,(,C,C=O,<3>,C1CCNCC1,<0>,N,),O,C,<eos>,,,,,,,,,,,,,,,
Nc1ncnc2c1c(-c1ccccc1)cn2[C@H]1CN[C@H](C(=O)NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)C1,<bos>,c1ccccc1,<0>,<4>,c1ncc2cc[nH]c2n1,<6>,<2>,(,N,),<0R>,C1CCNC1,<2S>,C=O,N,C,C=O,N,C,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,
Nc1ncc(Cc2ccccc2C(F)(F)F)c(N)n1,<bos>,N,<5>,c1cncnc1,<0>,<3>,(,N,),C,<0>,c1ccccc1,<5>,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,O,<0S>,C1CC2CCC(C1)N2,<7>,<3>,(,<3>,c1cncnc1,<0>,O,),<7>,(,<0>,c1ccccc1,<3>,Cl,),C,C,N,(,C=O,C,S,C,C,),C,<eos>,,,,,,,,,,
O=C(Nc1cc(CN2CCc3cc(-c4nnn[nH]4)ccc3C2=S)cs1)C1CCCCC1,<bos>,C1CCCCC1,<0>,C=O,N,<2>,c1ccsc1,<0>,C,<2>,S=C1NCCc2ccccc21,<7>,<0>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cc(Nc2ncc(Cl)c(OC3CCN(C(=O)OCC4(CO)CCC4)CC3)n2)n[nH]1,<bos>,O,C,<0>,C1CCC1,<0>,C,O,C=O,<3>,C1CCNCC1,<0>,O,<5>,c1cncnc1,<3>,<0>,(,Cl,),N,<1>,c1cn[nH]c1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,
FC(F)(F)Oc1ccc(C2=NOC3CCCC23)cc1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,O,C,(,F,),(,F,),F,),<0>,C1=NOC2CCCC12,<eos>,,,,,,,,,,,,,,,,,,,,,
N=C(N)c1cccc(CC[C@@H](CO)NC(=O)[C@H](O)C(O)c2cccnc2)c1,<bos>,O,C,(,<1>,c1ccncc1,),C|R,(,O,),C=O,N,C|S,(,C,O,),C,C,<0>,c1ccccc1,<4>,<0>,C=N,<0>,N,<eos>,,,,,,,,,,,,,
COc1ccc(Cn2c(Cc3cc(=O)n(C)c(C4CCCC4)n3)nc3cc(F)cc(C)c32)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,(,F,),<2>,(,C,),C,<3>,O=c1ccnc[nH]1,<6>,<5>,(,<0>,C1CCCC1,),C,<eos>,,,,,,,,,,,,
COc1cc2ncc3c(c(-c4ccc(C#N)cc4)nn3C)c2cc1OC,<bos>,C,O,<0>,c1ccc2c(c1)ncc1[nH]ncc12,<11>,<1>,(,O,C,),<9>,(,C,),<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CNCc1sc2ccccc2c1C1=C(c2cc(F)ccc2OC)C(=O)NC1=O,<bos>,C,N,C,<5>,c1ccc2sccc2c1,<6>,<2>,O=C1C=CC(=O)N1,<3>,<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cccc(-c2cc(S(=O)(=O)NC(=O)Oc3cc(C=CC(=N)N)ccc3OC)sc2C)c1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,<1>,C=C,<0>,<0>,C=N,<0>,N,),O,C=O,N,O=[SH2]=O,<4>,c1ccsc1,<1>,<2>,(,C,),<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,
NC[C@@H](Cc1cccc(C(c2ccccc2)c2ccccc2)c1)NC(=O)C1CCN(c2ccc(F)cc2)CC1,<bos>,F,<3>,c1ccccc1,<0>,<3>,C1CCNCC1,<0>,C=O,N,C|R,(,C,<0>,c1ccccc1,<4>,C,(,<0>,c1ccccc1,),<0>,c1ccccc1,),C,N,<eos>,,,,,,,,,,,,,,
Cc1cc(COc2ccc(C=Cc3ccc(OCCCOCC(=O)O)cc3)cc2)c2ccccc2n1,<bos>,O,C=O,C,O,C,C,C,O,<3>,c1ccccc1,<0>,<1>,C=C,<0>,<0>,c1ccccc1,<3>,O,C,<7>,c1ccc2ncccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,
CCOc1cc2ncnc(NC3=CC(=O)C(OCCCN4CCC(NC)CC4)=CC3=O)c2cc1OC,<bos>,C,O,<0>,c1ccc2ncncc2c1,<7>,<1>,(,O,C,C,),N,<3>,O=C1C=CC(=O)C=C1,<7>,O,C,C,C,<3>,C1CCNCC1,<0>,N,C,<eos>,,,,,,,,,,,,,,,
CCCCCCCC(=O)OCC1(CO)CC(=Cc2ccccc2OC)C(=O)O1,<bos>,O,C,<3>,C=C1CCOC1=O,<3>,<0>,(,<0>,c1ccccc1,<5>,O,C,),C,O,C=O,C,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
O=C1OC[C@H]2[C@@H](C=Cc3ccc4nc(-c5cccs5)[nH]c4c3)[C@@H]3CCCCC3=C[C@@H]12,<bos>,c1ccsc1,<4>,<5>,c1ccc2[nH]cnc2c1,<1>,<1>,C=C,<0>,<5S>,O=C1OCC2CC3CCCCC3=CC12|4S6S13R,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ncccc1C(=O)N1CCC2(CCCN(Cc3ccc(Oc4ccc(S(C)(=O)=O)cc4)c(F)c3)C2)C1,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,O,<3>,c1ccccc1,<0>,O=[SH2]=O,C,),C,<2>,C1CNCC2(C1)CCNC2,<8>,C=O,<1>,c1ccncc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(C2COCCN2CC(C)C(=O)NCc2ccncc2)c1,<bos>,c1ccncc1,<0>,C,N,C=O,C,(,C,<5>,C1COCCN1,<0>,<4>,c1ccccc1,<0>,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=NC(=O)c1ccco1)NN=Cc1cc(Cl)cc(Oc2ccc(S(N)(=O)=O)cc2)c1,<bos>,c1ccoc1,<4>,C=O,<1>,C=N,<0>,<0>,(,N,),N,<1>,C=N,<0>,<4>,c1ccccc1,<0>,<2>,(,Cl,),O,<3>,c1ccccc1,<0>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,
,<bos>,C,<1>,c1cnoc1,<4>,<0>,(,C,),N,O=[SH2]=O,<1>,c1cn2ccsc2n1,<0>,<1>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCCCN1CCN(CCCOCc2ccc(Cl)cc2)CC1)c1ccc(Cl)s1,<bos>,Cl,<2>,c1ccsc1,<4>,C=O,N,C,C,C,<2>,C1CNCCN1,<5>,C,C,C,O,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CCCc1nc(-c2ccc(CC)c(Cl)c2)cc(=O)n1C(=O)N1CCSCC1,<bos>,C,C,C,<5>,O=c1ccnc[nH]1,<6>,<3>,(,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,C,),C=O,<5>,C1CSCCN1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(N)c(S(=O)(=O)c2cc(C(F)(F)C3CC3)c3oc4c(c3c2)CNCC4)c1,<bos>,C1CC1,<0>,C,(,F,),(,F,),<8>,c1ccc2c3c(oc2c1)CCNC3,<1>,O=[SH2]=O,<4>,c1ccccc1,<2>,<5>,(,N,),<0>,(,C,),C,<eos>,,,,,,,,,,,,,,
,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,<2>,C1CNCCN1,<5>,C,),N,<2>,O=c1ccc1=O,<3>,N,<0>,c1ccccc1,<4>,<3>,(,<4>,C1CC2CNCCN2C1|2S,<eos>,,,,,,,,,,,,,,,
Cc1ccc(-c2nc3c(=O)n(C)c(=O)n(C)c3[nH]2)cc1CC(C)C(=O)NO,<bos>,O,N,C=O,C,(,C,),C,<4>,c1ccccc1,<0>,<3>,(,C,),<7>,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,<10>,<2>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
CC1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C(=O)Nc5cccc(C#N)c5)c4)n[nH]c2-3)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C,<0>,c1ccc2c(c1)Cc1cn[nH]c1-2,<8>,<0>,c1ccsc1,<2>,C=O,N,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)N1c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2OCC1NC(=O)C=Cc1cccc(Cl)c1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,<1>,c1ccc2c(c1)NCCO2,<7>,<6>,(,C=O,N,),N,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,
COc1cc(Cc2cccc[n+]2C(C)C)c2cccc(C)c2n1,<bos>,C,C,(,C,),<3>,c1cc[nH+]cc1,<4>,C,<7>,c1ccc2ncccc2c1,<5>,<2>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C1C(=O)N(c2c(Cl)cccc2Cl)CCN1Cc1ccc(F)cc1F,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),<5>,O=C1NCCNC1=O,<2>,C,<3>,c1ccccc1,<4>,<0>,(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(-c2cc(Cl)ccc2Oc2ccccc2OCCO)c1)c1ccc(Cl)o1,<bos>,O,C,C,O,<5>,c1ccccc1,<0>,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),<4>,c1ccccc1,<0>,N,C=O,<4>,c1ccoc1,<2>,Cl,<eos>,,,,,,,,,,,,,,,
O=C(NCCO)OC1=C(NCCc2ccccc2)Oc2ccccc2-n2cccc21,<bos>,O,C,C,N,C=O,O,<1>,C1=Cc2cccn2-c2ccccc2O1,<0>,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,O,<2>,O=c1ccccc2ccccc12,<9>,<11>,(,O,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<4S>,O=C1CC2C(CCC3c4ccccc4CCC32)C(=O)N1|3S7S16R,<11>,<13S>,(,C,),O,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nccc3cc(S(=O)(=O)Nc4ccncn4)ccc23)cc1,<bos>,c1cncnc1,<1>,N,O=[SH2]=O,<0>,c1ccc2cnccc2c1,<4>,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(Cl)cc1)C(=O)N1CCS(=O)(=O)CC1)C1CCCCC1,<bos>,O=S1(=O)CCNCC1,<5>,C=O,C|S,(,C,<0>,c1ccccc1,<3>,Cl,),N,C=O,C|R,(,<0>,C1CCCCC1,),C,C,(,C,),C,<eos>,,,,,,,,,,,,,,,
CCOc1ccc(OC)c(OCCCCCCC(=O)N2CCCCc3ccccc32)c1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,C,C,C,C,C,C=O,<10>,c1ccc2c(c1)CCCCN2,),O,C,C,<eos>,,,,,,,,,,,,,,,,,,
COc1cc2c(cc1NC(=O)C(C)(C)C)NC(=O)CC(c1cccc(F)c1)=N2,<bos>,F,<4>,c1ccccc1,<0>,<3>,O=C1CC=Nc2ccccc2N1,<8>,<7>,(,O,C,),N,C=O,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,,,,,
N#Cc1nc(SCCN2Cc3ccccc3C2=O)c2ncn(-c3ccco3)c2n1,<bos>,C#N,<0>,c1ncc2nc[nH]c2n1,<2>,<6>,(,<4>,c1ccoc1,),S,C,C,<2>,O=C1NCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1cc2cc[nH]c2cc1CNC(=NC#N)Nc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,N,<0>,C=N,<0>,<1>,(,C#N,),N,C,<1>,c1ccc2[nH]ccc2c1,<0>,O,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
