smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
COC(=O)[C@H](C)NC(=O)N(CC(C)C)C[C@@H](NC(=O)OCc1cncs1)C(C)C,<bos>,C,O,C=O,C|S,(,C,),N,C=O,N,(,C,C,(,C,),C,),C,C|S,(,C,(,C,),C,),N,C=O,O,C,<1>,c1cscn1,<eos>,,,,,,
O=C(Nc1ccc(F)cc1)Nc1ccc(OC(F)C2=C(O)OC3CCCCCC3C2=O)cc1,<bos>,F,C,(,O,<3>,c1ccccc1,<0>,N,C=O,N,<0>,c1ccccc1,<3>,F,),<2>,O=C1C=COC2CCCCCC12,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CC=C(c2cn(S(=O)(=O)c3ccc(Cl)s3)c3ccccc23)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1=CCNCC1,<0>,<6>,c1ccc2[nH]ccc2c1,<4>,O=[SH2]=O,<4>,c1ccsc1,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,,
N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2nccs2)cc1,<bos>,c1cscn1,<3>,<3>,c1ccccc1,<0>,C,C|S,(,N,),C=O,<3>,C1CCNC1,<4S>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C1c2cccc(S(=O)(=O)NCc3nc(-c4ccc(C)nc4)no3)c2NCC1C,<bos>,C,<7>,c1ccc2c(c1)CCCN2,<2>,<6>,(,C=O,O,C,),O=[SH2]=O,N,C,<2>,c1ncon1,<0>,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
CN1C[C@H](N(c2ccc(F)cc2)C2CCN(c3ccncc3)CC2)CC1=O,<bos>,F,<3>,c1ccccc1,<0>,N,(,<3R>,O=C1CCCN1,<5>,C,),<0>,C1CCNCC1,<3>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2c(N(C(=O)Cc3nccn3C)C3CCN(CCCCc4ccc5c(c4)OCO5)CC3)cccc2n1,<bos>,c1ccc2c(c1)OCO2,<0>,C,C,C,C,<3>,C1CCNCC1,<0>,N,(,C=O,C,<3>,c1c[nH]cn1,<2>,C,),<9>,c1ccc2ncccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(O)CCCCC(=O)NC(Cc1ccccc1NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,<bos>,O,C=O,C,(,C,<5>,c1ccccc1,<0>,N,C=O,<0>,c1ccccc1,<3>,C=O,O,),N,C=O,C,C,C,C,C=O,O,<eos>,,,,,,,,,,,,,,,
C[C@@H](COc1ccc(-c2ccc(=O)n(C)n2)cc1)N1CCN(c2ccccc2)CC1,<bos>,C,<6>,O=c1cccn[nH]1,<4>,<3>,c1ccccc1,<0>,O,C,C|S,(,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
CNCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCCC4C(=O)O)nc3n2)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C,N,C,),<1>,c1cnc2ncncc2c1,<5>,<7>,(,<5>,C1COCCN1,<0S>,C,),<3>,C1CCNCC1,<2>,C=O,O,<eos>,,,,,,,,,,,,,
COc1cc(C(C)NC(=O)c2ccco2)cc(OC)c1-c1ccccc1,<bos>,C,O,<4>,c1ccccc1,<0>,<2>,(,O,C,),<3>,(,<0>,c1ccccc1,),C,(,C,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
CC(C)CN1CCN(c2ncc(Cl)c(Nc3nc4c(s3)CCCC4C3CC3)n2)CC1,<bos>,C,C,(,C,),C,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<0>,<5>,(,N,<0>,c1nc2c(s1)CCCC2,<8>,<0>,C1CC1,),Cl,<eos>,,,,,,,,,,,,,,,,,
CCN(C(C)c1ccc(C2C[C@@H](O)Cc3cc(O)ccc32)cc1)S(=O)(=O)Cc1ccccc1,<bos>,O,<0>,c1ccc2c(c1)CCCC2,<9>,<7R>,(,O,),<3>,c1ccccc1,<0>,C,(,C,),N,(,O=[SH2]=O,C,<0>,c1ccccc1,),C,C,<eos>,,,,,,,,,,,,,,,
Cc1cc(N)nc(-c2ccc3nnc(-c4ccc(Cl)cc4)n3n2)c1,<bos>,N,<2>,c1ccncc1,<4>,<0>,(,C,),<1>,c1cnn2cnnc2c1,<4>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(N[C@H](Cc1nc2ccccc2[nH]1)C(=O)NCCNC1=NCCCN1)c1cc2ccccc2s1,<bos>,c1ccc2sccc2c1,<5>,C=O,N,C|R,(,C,<5>,c1ccc2[nH]cnc2c1,),C=O,N,C,C,N,<0>,C1=NCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2cc(-c3ccc4c(c3)OCO4)[nH]c2-c2ccc([C@H]3CC(=O)NS3(=O)=O)cc2)cc1,<bos>,c1ccc2c(c1)OCO2,<0>,<4>,c1cc[nH]c1,<1>,<2>,(,<3>,c1ccccc1,<0>,<3R>,O=C1CCS(=O)(=O)N1,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1c(=O)c2[nH]c(-c3ccc(OS(=O)(=O)NCc4cccc5ncccc45)cc3)nc2n(CC)c1=O,<bos>,C,C,<10>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<2>,<7>,(,<0>,c1ccccc1,<3>,O,O=[SH2]=O,N,C,<9>,c1ccc2ncccc2c1,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)Cc1ccc(C(=O)c2cn(C3CCCC3)c3ncnc(N)c23)cc1,<bos>,C1CCCC1,<0>,<6>,c1ncc2cc[nH]c2n1,<4>,<2>,(,N,),C=O,<3>,c1ccccc1,<0>,C,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1cc(NC(C)=O)c(C)cc1Oc1ccccc1,<bos>,c1ccccc1,<0>,O,<3>,c1ccccc1,<0>,<2>,(,O,C,C,),<5>,(,C,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
OC1C[C@]2(c3cc4ccccc4s3)CC2(c2cc(C3CCCC3)no2)CN1,<bos>,C1CCCC1,<0>,<1>,c1cnoc1,<4>,<4>,C1CC2CC2CN1,<2R>,<0>,(,O,),<5>,c1ccc2sccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(-n2c(N3CCS(=O)(=O)CC3)nc3ccc(NCCNS(=O)(=O)CC4COC4)cc3c2=O)c1,<bos>,C,<4>,c1ccccc1,<0>,<2>,O=c1[nH]cnc2ccccc12,<8>,<3>,(,<5>,O=S1(=O)CCNCC1,),N,C,C,N,O=[SH2]=O,C,<0>,C1COC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(Cc2cccc(C(F)(F)F)c2Cl)c2c(n1CC(=O)O)CCNC2=O,<bos>,O,C=O,C,<6>,O=C1NCCc2[nH]ccc21,<8>,<7>,(,C,),C,<0>,c1ccccc1,<4>,<5>,(,Cl,),C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,
CN(C)c1ccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(NCCCc4ccccc4)=C23)cc1,<bos>,c1ccccc1,<0>,C,C,C,N,<2>,O=C1C=C2C(=N1)c1cccc3cccc2c13,<11>,O,<0>,c1ccccc1,<3>,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCn1c(=O)c2nc(-c3ccc(OC)cc3O)[nH]c2n(CCC)c1=O,<bos>,C,C,C,<2>,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,<10>,<7>,(,<3>,c1ccccc1,<0>,<4>,(,O,),O,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CC(Oc1nsnc1C1=CCCN(C)C1)c1ccccc1Br,<bos>,Br,<5>,c1ccccc1,<0>,C,(,C,),O,<0>,c1cnsn1,<1>,<1>,C1=CCNCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=CCCC=Cc1ccc2c(NC[C@@H](COC)NC(=O)C(C)(C)O)cccc2n1,<bos>,O,C,(,C,),(,C,),C=O,N,C|S,(,C,O,C,),C,N,<9>,c1ccc2ncccc2c1,<5>,<0>,C=C,<1>,C,C,<0>,C=C,<eos>,,,,,,,,,,,
CCCN(CCC)[C@H]1CCc2cccc(C(N)=O)c2C1,<bos>,N,C=O,<5>,c1ccc2c(c1)CCCC2,<7S>,N,(,C,C,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(C(=O)CN1C[C@H](c2ccc3c(c2)OCO3)[C@H](C(=O)O)[C@H]1c1ccc(OC)cc1)C1CCCCCC1,<bos>,C,O,<0>,c1ccccc1,<3>,<2S>,C1CCNC1,<3>,<1S>,(,C=O,O,),<0S>,(,<0>,c1ccc2c(c1)OCO2,),C,C=O,N,(,<0>,C1CCCCCC1,),C,C,C,<eos>,,,,,,,,,,,
O=C(O)C(c1ccc(Oc2ccccc2)cc1)N1CCN(C2CCC(O)(c3ccccc3)CC2)CC1,<bos>,O,C=O,C,(,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,),<2>,C1CNCCN1,<5>,<0>,C1CCCCC1,<3>,<3>,(,O,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
NC(=Nc1cccc2cc(OCCC(=O)O)ccc12)NO,<bos>,O,N,<0>,C=N,<1>,<0>,(,N,),<4>,c1ccc2ccccc2c1,<0>,O,C,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(O)C=Cc1ccc(OC(=O)N(Cc2ccc3c(c2)OCO3)C2CC2)c([N+](=O)[O-])c1,<bos>,O=[NH+][O-],<4>,c1ccccc1,<3>,<0>,(,<1>,C=C,<0>,C=O,O,),O,C=O,N,(,<0>,C1CC1,),C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,
CC(O)(CN1CCC2(CCN(C3CCOCC3)CC2)C(CC2CCc3n[nH]cc3C2)C1=O)c1cccnc1,<bos>,O,C,(,<1>,c1ccncc1,),(,C,),C,<11>,O=C1CC2(CCNCC2)CCN1,<6>,<2>,(,C,<6>,c1[nH]nc2c1CCCC2,),<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,
CCc1nn(CC(=O)Nc2cccc(C)c2)c(C)c1CC(=O)NCc1ccc(S(N)(=O)=O)cc1,<bos>,C,<4>,c1ccccc1,<0>,N,C=O,C,<3>,c1cn[nH]c1,<0>,<4>,(,C,),<1>,(,C,C,),C,C=O,N,C,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,
COc1ccc(-c2ncc(Cl)[nH]2)cc1C,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,<3>,c1c[nH]cn1,<1>,Cl,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCCCCC(=O)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1nc(-c2ccccc2)cs1)NO,<bos>,c1ccccc1,<0>,C,O,C=O,N,C|S,(,C=O,N,<3>,c1cscn1,<0>,<0>,c1ccccc1,),C,C,C,C,N,C=O,C,C,C,C,C,C=O,N,O,<eos>,,,,,,,,,
CNC(=O)c1ccccc1Nc1cc(-c2ccc(-c3nc4ccccc4s3)c(Cl)c2)ncn1,<bos>,C,N,C=O,<0>,c1ccccc1,<5>,N,<1>,c1cncnc1,<5>,<0>,c1ccccc1,<4>,<3>,(,<5>,c1ccc2scnc2c1,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(-c2[nH]c(-c3ccnc(NCCOc4ccc(Cl)cc4)n3)nc2CN(C)C)c1,<bos>,Cl,<3>,c1ccccc1,<0>,O,C,C,N,<3>,c1cncnc1,<1>,<3>,c1c[nH]cn1,<0>,<1>,(,<4>,c1ccccc1,<0>,O,C,),C,N,(,C,),C,<eos>,,,,,,,,,,,
COc1ccc(-c2ncnc3cc(S(=O)(=O)Nc4nccs4)ccc23)cc1Cl,<bos>,c1cscn1,<3>,N,O=[SH2]=O,<1>,c1ccc2ncncc2c1,<7>,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC1CCN(Cc2ccc(NC(=O)c3ccc4c(c3)C(=C3Nc5ccccc5C3=O)C(=O)N4)cc2)C1,<bos>,C,O,<0>,C1CCNC1,<3>,C,<3>,c1ccccc1,<0>,N,C=O,<6>,O=C1Nc2ccccc2C1=C1Nc2ccccc2C1=O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(C(F)F)cc1)Nc1ccc([C@H]2CNCCO2)cc1,<bos>,F,C,(,<3>,c1ccccc1,<0>,N,C=O,N,<0>,c1ccccc1,<3>,<1S>,C1COCCN1,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(C(=O)C=Cc2cccc(F)c2)C1,<bos>,F,C,(,<4>,c1ccccc1,<0>,C=O,N,C,C=O,N,<0R>,C1CCNC1,<3>,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<4>,F,),(,F,),F,<eos>,,,,,,,,,,,,
NS(=O)(=O)N1CC2(CCN(C(=O)c3ccc(C(=O)Nc4ccc5c(c4)CO[C@H](C(=O)O)C5)cc3)CC2)c2ccccc21,<bos>,N,O=[SH2]=O,<6>,c1ccc2c(c1)NCC21CCNCC1,<11>,C=O,<0>,c1ccccc1,<3>,C=O,N,<1>,c1ccc2c(c1)CCOC2,<7S>,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCC(CNc3nc(N)n4nc(-c5ccco5)nc4n3)CC2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,<3>,C1CCNCC1,<0>,C,N,<0>,c1ncn2ncnc2n1,<5>,<2>,(,N,),<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
Cc1cc(OCc2cncc(F)c2)c(Br)c(=O)n1-c1ccc(N2CCOCC2)c(S(=O)(=O)NCc2ccccc2)c1,<bos>,F,<5>,c1ccncc1,<1>,C,O,<3>,O=c1cccc[nH]1,<6>,<5>,(,C,),<2>,(,Br,),<0>,c1ccccc1,<4>,<3>,(,<5>,C1COCCN1,),O=[SH2]=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,
COc1ccc(-n2c(CC(C)C)nc3cnc4ccccc4c32)cc1OC,<bos>,C,C,(,C,),C,<10>,c1ccc2c(c1)ncc1nc[nH]c12,<11>,<0>,c1ccccc1,<4>,<3>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(O)Cn1c2c(c3ccc(-n4ccc(OCc5ccccc5)cc4=O)cc31)CN1CCC2CC1,<bos>,c1ccccc1,<0>,C,O,<3>,O=c1cccc[nH]1,<6>,<0>,c1ccc2c3c([nH]c2c1)C1CCN(CC1)C3,<6>,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
c1cc(COc2ccc(-c3ccc(-c4ccc5c(c4)CCCN5)cn3)cc2)ccn1,<bos>,c1ccc2c(c1)CCCN2,<0>,<1>,c1ccncc1,<4>,<0>,c1ccccc1,<3>,O,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(O)C(=O)N[C@@H](CO)c1cn(-c2cc(C#N)nc(N3CCC(C(F)(F)F)CC3)c2)nn1,<bos>,O,C,(,C,),(,C,),C=O,N,C|R,(,C,O,),<0>,c1c[nH]nn1,<2>,<0>,c1ccncc1,<2>,<4>,(,C#N,),<3>,C1CCNCC1,<0>,C,(,F,),(,F,),F,<eos>,,,
COc1cccc(C(=O)OCCN2CCN(c3ccccc3SC)CC2)c1OC,<bos>,C,S,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,C,C,O,C=O,<4>,c1ccccc1,<5>,<0>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N[C@@H](Cc2cccc(F)c2S(=O)(=O)c2ccc(F)cc2)C(=O)N(C)O)cc1,<bos>,F,<3>,c1ccccc1,<0>,O=[SH2]=O,<5>,c1ccccc1,<0>,<4>,(,F,),C,C|S,(,N,O=[SH2]=O,<3>,c1ccccc1,<0>,C,),C=O,N,(,O,),C,<eos>,,,,,,,,,,,
COc1ccc(F)cc1-c1ccnc2[nH]c(C3CCN(CC(=O)Nc4ccc5c(c4)C[C@@]4(C5)C(=O)Nc5ncccc54)CC3)cc12,<bos>,O=C1Nc2ncccc2C12Cc1ccccc1C2|9R,<13>,N,C=O,C,<3>,C1CCNCC1,<0>,<5>,c1cnc2[nH]ccc2c1,<8>,<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,,,,,,,
CN(C(=O)c1cccc(Cl)c1)[C@@H](CC1CCCCC1)C(=O)NCC#N,<bos>,Cl,<4>,c1ccccc1,<0>,C=O,N,(,C,),C|S,(,C,<0>,C1CCCCC1,),C=O,N,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(=O)N1CCCC(c2ccc(NC(=O)c3ccc(Cl)cc3)c(Cl)c2)C1,<bos>,Cl,<4>,c1ccccc1,<3>,<0>,(,<1>,C1CCNCC1,<3>,C=O,C,C,),N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1-c1ccc(C(=O)N2CCC3CCCCC3C2)c(Cl)c1,<bos>,C1CCC2CNCCC2C1,<5>,C=O,<3>,c1ccccc1,<0>,<4>,(,Cl,),<5>,c1ccccc1,<4>,<0>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
Brc1c(NCCc2ccccc2)ncnc1Oc1ccc2c(c1)CCCN2,<bos>,c1ccccc1,<0>,C,C,N,<1>,c1cncnc1,<0>,<5>,(,O,<0>,c1ccc2c(c1)CCCN2,),Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C=Cc1ccc([C@@](C)(NCc2cccc(C(=O)NC3CCC(F)(F)CC3)c2)C(F)(F)F)c(O)c1,<bos>,F,C,(,F,),(,F,),C|R,(,<3>,c1ccccc1,<4>,<0>,(,<0>,C=C,),O,),(,C,),N,C,<0>,c1ccccc1,<4>,C=O,N,<0>,C1CCCCC1,<3>,<3>,(,F,),F,<eos>,
COC(=O)Nc1ccc2c(c1)C(Cc1cn(C)nc1CO)=CC2C,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,O,),C,<1>,C1=Cc2ccccc2C1,<4>,<8>,(,C,),N,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(-c3ccc(F)cc3)[nH]c2-c2ccncc2)cc1,<bos>,F,<0>,c1ccccc1,<3>,<3>,c1c[nH]cn1,<0>,<1>,(,<0>,c1ccncc1,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1OC(S)=Nc2ccc(-c3ccc(Br)nc3)cc21,<bos>,Br,<4>,c1ccncc1,<1>,<5>,C1=Nc2ccccc2CO1,<8>,<0>,(,S,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSN1C(=O)C(=Cc2cn[nH]c2)C(=O)c2cc(C)cc(C)c21,<bos>,C,<6>,C=C1C(=O)Nc2ccccc2C1=O,<4>,<8>,(,C,),<0>,(,<0>,c1cn[nH]c1,),S,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1)N1CCC2(C=Cc3ccccc32)CC1,<bos>,C1CC1,<0>,N,C,C|R,(,O,),C|S,(,C,<0>,c1ccccc1,),N,C=O,<5>,C1=CC2(CCNCC2)c2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2ccc(CC(C)C(=O)NO)o2)ccc1C(=O)N1CCOCC1,<bos>,O,N,C=O,C,(,C,),C,<2>,c1ccoc1,<4>,<0>,c1ccccc1,<3>,<4>,(,C,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)NCCNc1nc(NCc2ccccc2F)cc(NC(C)Cc2ccc(C(F)(F)F)cc2)n1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,C,(,C,),N,<1>,c1cncnc1,<3>,<5>,(,N,C,<0>,c1ccccc1,<5>,F,),N,C,C,N,C=O,C,<eos>,,,,
COCCNS(=O)(=O)c1ccc(C2(C(=O)Nc3nccs3)C=C3C=CC(O)(c4ccccc4)C=C3S2)cc1,<bos>,O,<1>,c1ccc2sccc2c1,<5>,<5>,(,C=O,N,<3>,c1cscn1,),<1>,(,<0>,c1ccccc1,),<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,
