smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
,<bos>,C,<13R>,O=c1occc2c1CC1C(CCC3C4COCOC4CCC13)O2|8S12R18S,<2S>,<15R>,(,C,),<15>,(,C,),<12>,(,C,),<12R>,(,C,),<15>,(,O,),<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,
CC(Nc1nc(N)nc(Cl)n1)c1ccc(-c2cnc3ncccn23)cc1,<bos>,N,<4>,c1ncncn1,<0>,<2>,(,Cl,),N,C,(,C,),<0>,c1ccccc1,<3>,<6>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccnc(Nc2ccc(S(N)(=O)=O)cc2)c1,<bos>,C,C,(,C,),O,<0>,c1ccncc1,<4>,N,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)c1ccc(Oc2ccc(CN3CCC4(CCNCC4)C(C(=O)c4ccccc4)C3)cc2)cc1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,<3>,C,<5>,C1CC2(CCN1)CCNCC2,<1>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CC(=O)N1CCc2ccc(OCCCC(C)CN(C)C)cc2C1,<bos>,C,N,(,C,),C,C,(,C,),C,C,C,O,<1>,c1ccc2c(c1)CCNC2,<8>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C1CCNC1,<3>,C,C,O,<0>,c1ccccc1,<3>,<3>,c1cncnc1,<5>,<1>,(,C,),<3>,(,N,),N,C,C,C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,
Cc1cccc(NC(=O)c2ccc3c(c2)Cc2c(-c4ccc(NCc5cccc(Br)c5)cc4)n[nH]c2-3)n1,<bos>,C,<2>,c1ccncc1,<4>,N,C=O,<0>,c1ccc2c(c1)Cc1cn[nH]c1-2,<8>,<0>,c1ccccc1,<3>,N,C,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,<5>,c1cnc2[nH]cnc2c1,<4>,<8>,(,C,),<4R>,(,C,),C,<0>,c1ccccc1,<3>,<2>,c1ncon1,<0>,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,
COC(=O)[C@H]1[C@@H](c2ccc(Cl)cc2)C[C@@H]2CC[C@H]1N2C,<bos>,C,O,C=O,<6S>,C1CC2CCC(C1)N2|2S5R,<0S>,<7>,(,C,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
C#CCOC[C@@H](NC(=O)C(C)(C)N)c1ccc(OCC(=O)c2cccnc2)cc1,<bos>,C,C,(,C,),(,N,),C=O,N,C|S,(,C,O,C,<0>,C#C,),<0>,c1ccccc1,<3>,O,C,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,
Cn1c2c(c3ccccc31)C(=O)C(NC(=O)CNC(=O)Cc1cncc3ccccc13)CC2,<bos>,C,<6>,O=C1CCCc2[nH]c3ccccc3c21,<2>,N,C=O,C,N,C=O,C,<7>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(NC(=O)c1cccc(N2C(=O)NC[C@@]2(Cc2ccccc2)CN2CCOCC2)c1)S(C)(=O)=O,<bos>,C1COCCN1,<5>,C,<3R>,O=C1NCCN1,<2>,<3S>,(,C,<0>,c1ccccc1,),<4>,c1ccccc1,<0>,C=O,N,C,(,O=[SH2]=O,C,),C,C,<eos>,,,,,,,,,,,,,,,
O=C(C=Cc1ccc(Cl)c(Cl)c1)N[C@@H]1CCC[C@H](NC(=O)[C@H]2Cc3ccccc3CN2Cl)C1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),<0>,C=C,<1>,C=O,N,<0R>,C1CCCCC1,<4S>,N,C=O,<7R>,c1ccc2c(c1)CCNC2,<8>,Cl,<eos>,,,,,,,,,,,,,,,,,
CCCCC[C@H](NC(=O)C(CC(C)C)C(=O)NO)C(=O)O,<bos>,C,C,(,C,),C,C,(,C=O,N,O,),C=O,N,C|S,(,C=O,O,),C,C,C,C,C,<eos>,,,,,,,,,,,,,,,
NC(=O)c1ccc(NCC(=O)N2[C@H](C(N)=O)CC[C@H]2C(=O)O)cc1,<bos>,N,C=O,<4S>,C1CCNC1,<3>,<2S>,(,C=O,O,),C=O,C,N,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccncc1,<3>,<0>,c1ccc2c(c1)OCCO2,<5>,<0>,(,Cl,),C=O,N,<6>,<0>,C=C,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),S,<7>,c1ccc2c(c1)[nH]c1ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,N,(,C,),C=O,<1>,c1cscn1,<3>,N,C=O,C,(,C,(,C,),C,),N,C=O,<0S>,O=C1CCCN1,<5>,<2>,(,C,),<3>,(,C,),C=O,C,<0>,c1ccccc1,<eos>,,,
Cc1ccc2ncnc(NCc3ccccc3OCCOc3ccc(C(F)(F)F)cc3)c2c1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,C,C,O,<5>,c1ccccc1,<0>,C,N,<7>,c1ccc2ncncc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,
O=S(=O)(c1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)N1CCN(CCO)CC1,<bos>,O,C,C,<5>,C1CNCCN1,<2>,O=[SH2]=O,<0>,c1ccccc1,<3>,<14>,c1ccc2c(c1)Nc1ncccc1-n1cnnc1-2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),C,<5>,O=C1C=COCC1,<2>,<3>,(,O,),<5>,(,<0>,c1ccccc1,),<4>,(,<0>,c1ccc2c(c1)OCO2,),O,C,C,<eos>,,,,,,,,,,,,,
COc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12,<bos>,C,<4>,O=c1oc2ccccc2c2ccccc12,<12>,<5>,(,O,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1nc(-c2ccc(Nc3cncnc3)nc2)cnc1C,<bos>,c1cncnc1,<0>,N,<4>,c1ccncc1,<1>,<0>,c1cnccn1,<4>,<3>,(,C,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCCOC[C@H]1O[C@@H](n2cnc3c(N)nc(C#CCC(C)(C)OC)nc32)[C@H](O)[C@@H]1O,<bos>,C,O,C,(,C,),(,C,),C,<1>,C#C,<0>,<0>,c1ncc2nc[nH]c2n1,<6>,<2>,(,N,),<2R>,C1CCOC1,<4R>,<0S>,(,O,),<1R>,(,O,),C,O,C,C,C,O,C,<eos>,
COc1cc2c(cc1Cl)C(C)[C@@H]1CNC[C@H]21,<bos>,C,<6>,c1ccc2c(c1)CC1CNCC21|7S11S,<1>,<0>,(,Cl,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1C(=O)CC[C@H]1C(=O)NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O,<bos>,Cl,<7>,O=c1cc[nH]c2ccccc12,<2>,<4>,(,<0>,c1ccccc1,),C,N,C=O,<4S>,O=C1CCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)n1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccs2)CC3)cn1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<0>,N,<0>,c1ncc2c(n1)-c1c[nH]nc1CC2,<7>,<8>,(,C,),C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCN1C(=O)CC[C@H]1C(=O)NCc1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,N,C=O,<4S>,O=C1CCCN1,<5>,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1c(Cl)c(-c2ccccc2)nc2c(Cl)cccc12,<bos>,Cl,<2>,c1ccc2ncccc2c1,<7>,<5>,(,<0>,c1ccccc1,),<6>,(,Cl,),C=O,N,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),(,C,),O,C=O,<0>,C1=CNC=CC1,<4>,<3>,(,<1>,c1c[nH]cn1,<0>,<3>,(,<0>,c1ccccc1,),<0>,c1ccccc1,<3>,Cl,),<0>,(,<0>,c1ccccc1,<3>,Cl,),S,C,C,C,C
,<bos>,O,<3R>,O=C1CCCCO1,<1>,O,C,<0>,c1ccccc1,<3>,<6>,c1cnc2[nH]ncc2c1,<1>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,<1>,c1cnc2cc3c(cc2c1)OCO3,<5>,<0>,C1CC1,<0>,<2>,c1ncon1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,C,O,<1>,c1ccc2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2,<1>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(OCc1ccccc1)S(=O)(=O)c1cc2cc(Br)ccc2cn1,<bos>,C,C,C,N,(,O=[SH2]=O,<6>,c1ccc2cnccc2c1,<0>,Br,),O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccc(Oc2ncccc2-c2ccnc(F)n2)c(F)c1)C(F)(F)F,<bos>,F,C,(,F,),(,F,),C=O,<0>,c1ccccc1,<3>,<4>,(,F,),O,<2>,c1ccncc1,<1>,<1>,c1cncnc1,<3>,F,<eos>,,,,,,,,,,,,,,,
NCCCC(=O)NCCCCCCCCCCNC(=O)c1ccccc1C=CC(=O)OO,<bos>,O,O,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<5>,C=O,N,C,C,C,C,C,C,C,C,C,C,N,C=O,C,C,C,N,<eos>,,,,,,,,,,,,
CC(=O)N[C@@H](C)C[C@]1(F)CC[C@H](O)c2ccccc21,<bos>,C,C=O,N,C|S,(,C,),C,<9R>,c1ccc2c(c1)CCCC2,<6S>,<9>,(,F,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<0>,c1ncncn1,<4>,<4>,(,N,),<1>,c1ccncc1,<2>,N,<1>,c1cn[nH]c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
OC(CCN1CCC(c2ccc(Cl)cn2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<2>,c1ccccc1,<0>,<4>,(,C,(,F,),(,F,),F,),C,(,O,),C,C,<3>,C1CCNCC1,<0>,<4>,c1ccncc1,<1>,Cl,<eos>,,,,
CN1CCN(CCCC(Oc2ccccc2OCC(=O)O)c2ccccc2)CC1,<bos>,O,C=O,C,O,<0>,c1ccccc1,<5>,O,C,(,<0>,c1ccccc1,),C,C,C,<2>,C1CNCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(C)c1-c1ccc(-c2ccc(S(N)(=O)=O)s2)s1,<bos>,C,O,<4>,c1ccccc1,<5>,<0>,(,C,),<2>,c1ccsc1,<4>,<4>,c1ccsc1,<2>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(F)cc2c1NC(C)CC2[C@@]1(C)CCC[C@H](Oc2cc(Cl)cc3ncccc23)C1,<bos>,C,<2>,c1ccc2c(c1)CCCN2,<6>,<8>,(,C,),<0>,(,F,),<4S>,C1CCCCC1,<0S>,<4S>,(,C,),O,<9>,c1ccc2ncccc2c1,<1>,Cl,<eos>,,,,,,,,,,,,,,,
,<bos>,c1ccc2c(c1)[nH]c1ccncc12,<10>,C,C,C,C,C,C,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(C(=O)NCc2ccc(-c3nsc4ncncc34)cc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,N,C,<0>,c1ccccc1,<3>,<4>,c1ncc2cnsc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1C#N,<bos>,C#N,<4>,c1ccccc1,<0>,<3>,(,C#N,),<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(C)(C(=N)N)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,(,O,C,),(,C,),<0>,C=N,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1ccc2[nH]nc(C(=O)c3ccccc3)c2c1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,N,C=O,N,<0>,c1ccc2[nH]ncc2c1,<6>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCN(CC)CCc1nc2c3cccc(O)c3nc(OC)n2n1,<bos>,C,C,N,(,C,C,),C,C,<10>,c1ccc2c(c1)ncn1ncnc21,<7>,<5>,(,O,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2cc(C(=O)Nc3nccs3)no2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<4>,c1cnoc1,<1>,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COCCS(=O)(=O)N1CCCOc2cc(Nc3ncc(Cl)c(Nc4cc(Cl)ccc4OC)n3)ccc21,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,<5>,c1cncnc1,<3>,<0>,(,Cl,),N,<1>,c1ccc2c(c1)NCCCO2,<6>,O=[SH2]=O,C,C,O,C,<eos>,,,,,,,,,,,,,
,<bos>,C1CC1,<0>,<9>,O=C1NCc2cc3[nH]cnc3cc21,<0>,<0>,c1ccccc1,<3>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1cc(C=NN=C(N)N)ccn1,<bos>,N,<0>,C=N,<1>,<0>,(,N,),<1>,C=N,<0>,<0>,c1ccncc1,<4>,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)Cc2cc(-c3cccc(C(F)(F)F)c3)nc(Cl)n2)cc1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,c1cncnc1,<1>,<3>,(,Cl,),C,C=O,N,C,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,
N#Cc1c(-c2ncccc2-c2ccccc2Cl)nc2ccncc2c1O,<bos>,O,<9>,c1cnc2ccncc2c1,<1>,<0>,(,C#N,),<2>,c1ccncc1,<1>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
