smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
COc1cc(C=C2C(=O)Nc3ccc(S(=O)(=O)CC(=O)NO)cc32)ccc1O,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),<0>,C=C1C(=O)Nc2ccccc21,<8>,O=[SH2]=O,C,C=O,N,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(C(=O)NCCNC(=O)ON=Cc2ccccc2)cc1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,C=O,N,C,C,N,C=O,O,<1>,C=N,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N[C@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)NCCS(N)(=O)=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,C|R,(,C,C=O,O,),C=O,N,C|R,(,C,<0>,c1ccccc1,),C=O,N,C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,
NS(=O)(=O)n1ccc2cc(CCNC(=O)c3ccc(F)cc3)ccc21,<bos>,N,O=[SH2]=O,<4>,c1ccc2[nH]ccc2c1,<0>,C,C,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,N,<1>,c1cn[nH]c1,<0>,<4R>,(,C,C=O,O,),N,C=O,<0>,c1ccncc1,<4>,Cl,<eos>,,,,,,,,,,,,,,
COC(=O)[C@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCN1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C|R,(,<2R>,C1CCNCC1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C[C@H](Oc1ccc2c(c1)C(c1ccc(C#N)cc1)=CCC2(C)C)C(=O)NC1CC1,<bos>,C#N,<3>,c1ccccc1,<0>,<1>,C1=Cc2ccccc2CC1,<4>,<8>,(,C,),<8>,(,C,),O,C|S,(,C,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Oc1[nH]c2cc(Cc3ccccc3)ccc2c1CCCCCCNc1c2c(nc3ccccc13)CCCC2,<bos>,c1ccccc1,<0>,C,<1>,c1ccc2[nH]ccc2c1,<6>,<5>,(,O,),C,C,C,C,C,C,N,<7>,c1ccc2nc3c(cc2c1)CCCC3,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(F)cc1Nc1nc(Cl)cn(CC2CCCCC2)c1=O,<bos>,C,C=O,N,<3>,c1ccccc1,<4>,<0>,(,F,),N,<2>,O=c1cncc[nH]1,<6>,<4>,(,Cl,),C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCC1CCCO1)[C@@H]1CC[C@H](Cc2cccnc2)Cn2c(-c3ccc(F)cc3Cl)cnc21,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,Cl,),<1>,c1cn2c(n1)CCCCC2,<5R>,<8R>,(,C,<1>,c1ccncc1,),C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
CN(C)C(=NC#N)Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,<bos>,C,N,(,C,),<0>,C=N,<0>,<1>,(,C#N,),N,<5>,O=c1[nH]nc2cnc3ccccc3n12,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,<5>,c1ccccc1,<0>,<4>,O=c1cccc[nH]1,<6>,<2S>,(,C,),<1R>,(,C,),C=O,N,C,C,<3R>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,Cl,<4>,c1ccncc1,<5>,<1R>,(,N,),C,N,C=O,<4>,c1cnccn1,<0>,O,<3>,c1ccccc1,<0>,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc2nc(CC(=O)N3CCC[C@@H](Nc4ccc(C(F)(F)F)cn4)[C@@H]3C)n(C)c2c1,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,N,<1R>,C1CCNCC1,<3>,<2S>,(,C,),C=O,C,<5>,c1ccc2[nH]cnc2c1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,
CC(C)CSc1nnc(-c2ccc(S(C)(=O)=O)cc2)n1C,<bos>,C,C,(,C,),C,S,<0>,c1nnc[nH]1,<3>,<4>,(,C,),<0>,c1ccccc1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(Br)c1)Nc1cccc(-c2nc(C(=O)Nc3ccc(Cl)cc3)cnc2N2CCCNCC2)c1,<bos>,Cl,<3>,c1ccccc1,<0>,N,C=O,<0>,c1cnccn1,<4>,<3>,(,<2>,C1CNCCNC1,),<0>,c1ccccc1,<4>,N,C=O,N,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,
N#Cc1cccc(-c2ccc3c(NC(=O)Nc4ccc(Cl)cc4)n[nH]c3c2)c1,<bos>,C#N,<4>,c1ccccc1,<0>,<1>,c1ccc2[nH]ncc2c1,<6>,N,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
C[C@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccc(Cn2cncn2)cc1,<bos>,c1ccc2ccccc2c1,<0>,O=[SH2]=O,N,C|S,(,C,),<0>,c1ccccc1,<3>,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)[C@@H]1CCCN1C(=O)N1C[C@H](Cc2ccccc2)C[C@H]1C(=O)Nc1cn(C(N)=O)c2ccccc12,<bos>,N,C=O,<4>,c1ccc2[nH]ccc2c1,<6>,N,C=O,<2S>,C1CCNC1,<3>,<0R>,(,C,<0>,c1ccccc1,),C=O,<3>,C1CCNC1,<4S>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
Fc1ccc(CCC2CCN(CCc3ccccc3)CC2)cc1F,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C,<0>,C1CCNCC1,<3>,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1C(=O)N1CCC(N(c2cccc(C)c2C)C(C)(C)C)C1,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),N,(,C,(,C,),(,C,),C,),<0>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,
COc1ccc2cc3[n+](cc2c1SCCCCc1ccccc1)CCc1cc2c(cc1-3)OCO2,<bos>,C,O,<1>,c1ccc2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2,<2>,S,C,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C1CC(C(=O)N[C@H](Nc2ccc(O)cc2)C(=O)c2nc3ccccc3s2)CN1,<bos>,O,<3>,c1ccccc1,<0>,N,C|S,(,C=O,<5>,c1ccc2scnc2c1,),N,C=O,<3>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)Nc2ccc(Cn3c(CCO)nc4c(C)ccnc43)cc2)cc1C#N,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C#N,),O=[SH2]=O,N,<3>,c1ccccc1,<0>,C,<4>,c1cnc2[nH]cnc2c1,<5>,<8>,(,C,),C,C,O,<eos>,,,,,,,,,,,,,,
Oc1ccc(-c2ccc3nnc(C(OCc4cccc(CN5CCOCC5)c4)c4ccccc4)n3n2)cc1,<bos>,O,<3>,c1ccccc1,<0>,<1>,c1cnn2cnnc2c1,<4>,C,(,<0>,c1ccccc1,),O,C,<0>,c1ccccc1,<4>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc2c3c(cccc3n1)CN(CCCN1CCN(c3ccccc3)CC1)C2=O,<bos>,C,O,<10>,O=C1NCc2cccc3nccc1c23,<2>,C,C,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
OC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(Cl)s4)nc(-n4cccn4)nc32)[C@H](O)[C@@H]1O,<bos>,O,C,<4R>,C1CCOC1,<2R>,<0S>,(,O,),<1R>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,<0>,(,<3>,c1cn[nH]c1,),N,C,<4>,c1ccsc1,<2>,Cl,<eos>,,,,,,,,,,,,
,<bos>,C,<5>,c1ccc2[nH]ncc2c1,<0>,<1>,(,<2>,C1CNCCN1,),<5>,c1ccc2[nH]ccc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(-n2ccc3nc(CN4CCC(O)CC4)cn3c2=O)n1,<bos>,C,<2>,c1ccncc1,<4>,<2>,O=c1[nH]ccc2nccn12,<7>,C,<3>,C1CCNCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<9>,c1cnc2c(c1)ncc1cncn12,<11>,<1>,(,O,),<11>,(,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(O)CC1CC(NC(=O)C=Cc2ccc(OCCN3CCCC3)cc2)=CCC1C(=O)O,<bos>,O,C=O,C,<4>,C1=CCCCC1,<0>,<3>,(,C=O,O,),N,C=O,<1>,C=C,<0>,<0>,c1ccccc1,<3>,O,C,C,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,
CCCCN(C[C@H](O)CC1CNC2Cc3ccc(O)c4c3C13C2C[C@@]1(CCc2ccccc2C1)C(=O)[C@@H]3O4)C(C)C,<bos>,O,<5>,O=C1C2Oc3cccc4c3C23CCNC(C4)C3CC12CCc1ccccc1C2|2R18R,<11>,C,C|R,(,O,),C,N,(,C,(,C,),C,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,
c1cc2[nH]nc(-c3ccc(OCCCCCN4CCCCC4)cc3)c2s1,<bos>,C1CCNCC1,<3>,C,C,C,C,C,O,<0>,c1ccccc1,<3>,<5>,c1cc2[nH]ncc2s1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1cccc(C(F)(F)F)c1Cl)[C@@H]1CNC(=O)N1C(CO)CO,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,(,Cl,),C,N,C=O,<3S>,O=C1NCCN1,<2>,C,(,C,O,),C,O,<eos>,,,,,,,,,,,
CCC1(c2cc(Nc3nc(OC)cc(N4CCOC[C@@H]4C)n3)[nH]n2)CC1,<bos>,C,<0S>,C1COCCN1,<5>,<5>,c1cncnc1,<3>,<1>,(,O,C,),N,<4>,c1cn[nH]c1,<1>,<0>,C1CC1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,
COc1cccc2c(O)c(C=NCCCCCCC(=O)Nc3c4c(nc5ccccc35)CCCC4)c(C)nc12,<bos>,C,O,<2>,c1ccc2ncccc2c1,<6>,<5>,(,C,),<7>,(,O,),<0>,C=N,<1>,C,C,C,C,C,C,C=O,N,<7>,c1ccc2nc3c(cc2c1)CCCC3,<eos>,,,,,,,,,,,,,
CCCCn1nc2c(N3CCCC(C)C3)nnc(C)c2c1C,<bos>,C,<5>,C1CCNCC1,<3>,<3>,c1nncc2n[nH]cc12,<6>,<0>,(,C,),<7>,(,C,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
C[C@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@H]3[C@H](C=Cc3ccc(N4CCN(C(=O)C5CCCC5)CC4)cn3)[C@H]12,<bos>,C,<3R>,O=C1OCC2CC3CCCCC3CC12|4S6R11S13R,<5R>,<0>,C=C,<1>,<4>,c1ccncc1,<1>,<2>,C1CNCCN1,<5>,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C[C@@H](c1ncc(Br)cn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2Cl)C(=O)C1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),O=[SH2]=O,<6>,O=C1CNCCN1,<3>,C|S,(,C,),<3>,c1cncnc1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,
CNS(=O)(=O)c1ccccc1-c1ccc(Oc2ccc(C(=O)Nc3ccccn3)cc2)nc1,<bos>,C,N,O=[SH2]=O,<0>,c1ccccc1,<5>,<1>,c1ccncc1,<4>,O,<0>,c1ccccc1,<3>,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN1CCN(c2sc(-c3ccccc3)cc2C(=O)OC)CC1,<bos>,C,O,C=O,<1>,c1ccsc1,<2>,<4>,(,<0>,c1ccccc1,),<5>,C1CNCCN1,<2>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CN(CC)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,<bos>,C,C,<4>,O=C1C=C2NCC3C4CCCC4CCC3C2CC1|6S7S14S,<10S>,<15R>,(,C,),<11S>,(,C,),C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cccc(C#Cc2cncnc2)c1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,N,C=O,N,<4>,c1ccccc1,<0>,<1>,C#C,<0>,<0>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,
CN(C)[C@@H](C(=O)N1CCC2(CC1)Cc1cn(CC(F)(F)F)nc1C(=O)N2)[C@@H](O)COc1ccccc1,<bos>,F,C,(,F,),(,F,),C,<12>,O=C1NC2(CCNCC2)Cc2c[nH]nc21,<6>,C=O,C|R,(,N,(,C,),C,),C|R,(,O,),C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,
COc1cncc(SC[C@H]2C[C@@H]3c4cc(C(C)(C)C)cc5[nH]cc(c45)C[C@H]3N(C)C2)c1,<bos>,C,C,(,C,),(,C,),<0>,c1cc2c3c(c[nH]c3c1)CC1NCCCC21|10R15R,<13S>,<11>,(,C,),C,S,<5>,c1ccncc1,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C)n(C=c2sc3nc(-c4ccc(F)cc4)cn3c2=O)c1C,<bos>,C,<2>,c1cc[nH]c1,<3>,<0>,(,C,),<4>,(,C,),<0>,C=c1sc2nccn2c1=O,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(N[C@H]1CC(=O)N(CCOCC(=O)N2CCN(c3ccc(F)cc3)CC2)C1=O)O[C@H]1CCOC1,<bos>,F,<3>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C=O,C,O,C,C,<6>,O=C1CCC(=O)N1,<3S>,N,C=O,O,<0S>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(CN(CC(=O)Nc2ccccc2)S(=O)(=O)C2CCCc3ccccc32)cc1,<bos>,c1ccccc1,<0>,N,C=O,C,N,(,O=[SH2]=O,<9>,c1ccc2c(c1)CCCC2,),C,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC[C@@H]1CO[C@H]([C@@H](F)c2ccccc2F)CN1Cc1ccc(C(=O)NC(C)C)cc1,<bos>,F,<5>,c1ccccc1,<0>,C|S,(,F,),<1S>,C1COCCN1,<5>,<4R>,(,C,C,C,),C,<3>,c1ccccc1,<0>,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,
COc1ccc2c(c1)OCC(CCNC(C)(C)Cc1c[nH]c3ccccc13)O2,<bos>,c1ccc2[nH]ccc2c1,<6>,C,C,(,C,),(,C,),N,C,C,<8>,c1ccc2c(c1)OCCO2,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(-c2[nH]c(CNc3ccc(Br)cc3)nc2-c2ccc3ncnn3c2)n1,<bos>,C,<2>,c1ccncc1,<4>,<1>,c1c[nH]cn1,<3>,<0>,(,<1>,c1ccn2ncnc2c1,),C,N,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,
CO[C@@H]1COCC[C@@H]1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2C[C@@H]3C[C@H]2CN3c2ccc(C(F)(F)F)cn2)C1,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,<4>,C1NC2CNC1C2|2S5S,<1>,C=O,<6R>,C1CC2CCCC2C1|2R,<0R>,N,<0S>,C1CCOCC1,<5S>,O,C,<eos>,,,,,,,,,,,,,,,
O=C(NCc1cc(F)ccc1F)[C@@H]1[C@@H]2CN(C(=O)OCC(F)(F)F)C[C@@H]21,<bos>,F,C,(,F,),(,F,),C,O,C=O,<1>,C1NCC2CC12|3R5S,<4S>,C=O,N,C,<5>,c1ccccc1,<0>,<3>,(,F,),F,<eos>,,,,,,,,,,,,,,
CC(C)=CCCC(C)=CCOC(=O)NCCCc1ccccc1,<bos>,C,<1>,C=C,<0>,<1>,(,C,),C,C,<1>,C=C,<0>,<1>,(,C,),C,O,C=O,N,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
Cc1nnc(-c2cccc(-c3ccc(OCCN4CCS(=O)(=O)CC4)nc3)c2)c2ccccc12,<bos>,C,<4>,c1ccc2cnncc2c1,<7>,<0>,c1ccccc1,<4>,<1>,c1ccncc1,<4>,O,C,C,<5>,O=S1(=O)CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NC1CCc2ccc(OCCN(C(=O)O[C@@H]3CCOC3)C3CCOCC3)cc2C1Cc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,<6>,c1ccc2c(c1)CCCC2,<0>,<7>,(,N,),O,C,C,N,(,<0>,C1CCOCC1,),C=O,O,<0R>,C1CCOC1,<eos>,,,,,,,,,,,,,,,
CN(C)C1CCN(C(=O)C2CCc3cc(Oc4cnccn4)ccc3O2)C1,<bos>,C,N,(,C,),<0>,C1CCNC1,<3>,C=O,<8>,c1ccc2c(c1)CCCO2,<0>,O,<4>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1ccc(Sc2ccc(Cl)c(C(=O)NS(=O)(=O)c3cccs3)c2Cl)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,S,<3>,c1ccccc1,<5>,<0>,(,Cl,),<4>,(,Cl,),C=O,N,O=[SH2]=O,<2>,c1ccsc1,<eos>,,,,,,,,,,,
NC(=O)c1cccc(-c2cccc(C(c3c(O)c4c(oc3=O)CCCCCC4)C3CC3)c2)c1,<bos>,O,<3>,O=c1ccc2c(o1)CCCCCC2,<2>,C,(,<0>,C1CC1,),<4>,c1ccccc1,<0>,<4>,c1ccccc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC1=N[C@@H](CCc2ccc(C(=O)c3ccccc3N)cc2)CO1,<bos>,N,<0>,c1ccccc1,<5>,C=O,<0>,c1ccccc1,<3>,C,C,<2S>,C1=NCCO1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCNc1ccc(C#Cc2c(CC)ncnc2N(C)Cc2ccc(Cl)cc2)cn1,<bos>,Cl,<3>,c1ccccc1,<0>,C,N,(,C,),<5>,c1cncnc1,<0>,<1>,(,C,C,),<1>,C#C,<0>,<1>,c1ccncc1,<4>,N,C,C,<eos>,,,,,,,,,,,,,
COc1ccc(C(=O)NCC2COC(c3ccccc3)OC2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C=O,N,C,<0>,C1COCOC1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<0>,C1OC2COC3OCOC3C2O1|2R9S10R,<5>,<0>,(,O,),<13S>,(,C,),<11R>,(,C,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC1C(OC(=O)CCO)CC2CC1C2(C)C,<bos>,C,<5>,C1CC2CC(C1)C2,<0>,<6>,(,C,),<6>,(,C,),O,C=O,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1ncnc2c1C(=O)N(c1ccc(-c3nc4ccccc4s3)cc1)CCO2,<bos>,N,<10>,O=C1NCCOc2ncncc21,<2>,<0>,c1ccccc1,<3>,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1cccc(C(=O)Nc2cccc(OC3CCOC3)c2)c1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<4>,C=O,N,<0>,c1ccccc1,<4>,O,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(CN(C)C(=O)CCC(F)(F)F)cc(=O)[nH]c2c1Cl,<bos>,F,C,(,F,),(,F,),C,C,C=O,N,(,C,),C,<3>,O=c1ccc2ccccc2[nH]1,<7>,<8>,(,Cl,),O,C,<eos>,,,,,,,,,,,,,,
O=C(Nc1cncnc1)c1ccc(C(F)(F)F)c(C(=O)Nc2ccc(Cl)cn2)c1,<bos>,c1cncnc1,<0>,N,C=O,<0>,c1ccccc1,<4>,<3>,(,C,(,F,),(,F,),F,),C=O,N,<4>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,
,<bos>,C,C,C,C,<10>,O=S1(=O)CCNCc2ccccc21,<4S>,<4R>,(,C,<0>,c1ccccc1,),<30>,(,C,),O,C=O,C,C,N,<eos>,,,,,,,,,,,,,,,,,
CCN(C)c1ccc(CC(=CCOC(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1,<bos>,C,C,N,(,C,),<0>,c1ccccc1,<3>,C,<1>,C=C,<0>,<1>,(,C=O,O,),C,O,C=O,N,C,C,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,
CC(=O)Cc1ccc(C)c(-c2nnc3ccc(Sc4cc(C)ccc4F)cn23)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,F,),S,<1>,c1ccn2cnnc2c1,<4>,<4>,c1ccccc1,<0>,<3>,(,C,),C,C=O,C,<eos>,,,,,,,,,,,,,,,,,
