smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Cc1cccc(NC(=O)[C@H](CCCCCNc2ccc(S(N)(=O)=O)cc2)NC(=O)N2CCOCC2)c1,<bos>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,N,C,C,C,C,C,C|S,(,C=O,N,<4>,c1ccccc1,<0>,C,),N,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,
CC(C)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(=O)O,<bos>,O,C=O,C,C|S,(,N,),C=O,<3>,C1CCNC1,<4S>,C=O,N,(,C,C,(,C,),C,),C,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
CCC[C@@H](CC(=O)O)C(=O)O,<bos>,O,C=O,C,C|S,(,C=O,O,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(O)CNCCOc1ccc(CCN2CCCCC2)cc1,<bos>,C1CCNCC1,<3>,C,C,<3>,c1ccccc1,<0>,O,C,C,N,C,C,(,C,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C1COc2ccc(CNC34CCC(CCC5C(=O)N(c6ccccc6)CC5c5cccc(F)c5)(CC3)OC4)nc2N1,<bos>,F,<4>,c1ccccc1,<0>,<3>,O=C1CCCN1,<2>,<5>,(,<0>,c1ccccc1,),C,C,<2>,C1CC2CCC1CO2,<5>,N,C,<7>,O=C1COc2cccnc2N1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(CNc2ncn(C)c2-c2nsc(C)n2)n1,<bos>,C,<4>,c1ccncc1,<2>,C,N,<0>,c1c[nH]cn1,<1>,<2>,(,C,),<0>,c1ncsn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1cccc(Oc2ncc3c4ccnc(Br)c4n(CC=CCN4CCNC4=O)c3n2)c1,<bos>,O=C1NCCN1,<2>,C,<1>,C=C,<0>,C,<6>,c1cc2c(cn1)[nH]c1ncncc12,<9>,<4>,(,Br,),O,<4>,c1ccccc1,<0>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,
Nc1ccc(Oc2nccc(-c3cccnc3)n2)c(N)c1,<bos>,N,<0>,c1ccccc1,<4>,<3>,(,O,<3>,c1cncnc1,<1>,<1>,c1ccncc1,),N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CNc1ncc(Cl)c(Nc2cc3ccc(OC)cc3o2)n1,<bos>,C,N,<3>,c1cncnc1,<5>,<0>,(,Cl,),N,<5>,c1ccc2occc2c1,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc2nc(-c3ccncc3)c3nnc(-c4ccccc4Cl)n3c2c1,<bos>,C,C,O,C=O,<1>,c1ccc2c(c1)ncc1nncn12,<7>,<11>,(,<0>,c1ccccc1,<5>,Cl,),<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC[C@H](C)NC(=O)N(C1CC(C(=O)O)C1)C1CC[C@]2(c3cccc(C#N)c3)CC2C1,<bos>,C,O,C,C|S,(,C,),N,C=O,N,(,<0>,C1CCC1,<2>,C=O,O,),<0>,C1CCC2CC2C1,<3S>,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,
CON=Cc1nc2ccc3ncnc(Nc4cc(O)cc(OC(F)(F)F)c4)c3c2s1,<bos>,F,C,(,F,),(,F,),O,<4>,c1ccccc1,<2>,<0>,(,N,<2>,c1ncc2c(ccc3ncsc32)n1,<9>,<0>,C=N,<1>,O,C,),O,<eos>,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCC(Oc2ccnc(-c3cnn4nc(OC(F)(F)F)ccc34)n2)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,O,<1>,c1cncnc1,<3>,<6>,c1cnn2nccc2c1,<1>,O,C,(,F,),(,F,),F,<eos>,,,,,,,,,,
NC(=NC(=O)SCc1cc(Br)c(Oc2nccs2)c(Br)c1)Nc1ccccc1,<bos>,c1cscn1,<3>,O,<3>,c1ccccc1,<0>,<2>,(,Br,),<4>,(,Br,),C,S,C=O,<1>,C=N,<0>,<0>,(,N,),N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
CC1CNc2ccc(OCC(O)(c3ccc(Cl)cc3)c3nn[nH]n3)cc2C1C,<bos>,C,<7>,c1ccc2c(c1)CCCN2,<0>,<6>,(,C,),O,C,C,(,O,),(,<0>,c1nn[nH]n1,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,
C[S+]([O-])c1ccc(CCN2CCC(N(c3ccc(F)cc3)C3CCCCC3)CC2)cc1,<bos>,F,<3>,c1ccccc1,<0>,N,(,<0>,C1CCNCC1,<3>,C,C,<0>,c1ccccc1,<3>,[O-][SH2+],C,),<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C(=O)O)C1CCN(CCCCc2ccc3c(c2)OCO3)CC1,<bos>,c1ccc2c(c1)OCO2,<0>,C,C,C,C,<3>,C1CCNCC1,<0>,C,(,C=O,O,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Nc1ccccc1CC(Sc1sc(-c2ccccc2)cc1-c1cncc(C(=O)O)c1)C(=O)O,<bos>,O,C=O,C,(,C,<5>,c1ccccc1,<0>,N,),S,<2>,c1ccsc1,<1>,<4>,(,<0>,c1ccccc1,),<5>,c1ccncc1,<1>,C=O,O,<eos>,,,,,,,,,,,,,,,
Cn1nc(-c2ccn(-c3ccc(-c4ccccc4)o3)c(=O)c2O)ccc1=O,<bos>,C,<6>,O=c1cccn[nH]1,<4>,<3>,O=c1cccc[nH]1,<6>,<2>,(,O,),<2>,c1ccoc1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ncc(-c2cc(NC(=O)C3CCN(c4ccncc4F)CC3)ccn2)o1,<bos>,C,O,<3>,c1cocn1,<1>,<4>,c1ccncc1,<0>,N,C=O,<0>,C1CCNCC1,<3>,<0>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(N2CCN(CC(C)C)CC2)nc1Nc1ncc2cc(-c3ncn[nH]3)[nH]c2n1,<bos>,C,C,(,C,),C,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<0>,<5>,(,N,<0>,c1ncc2cc[nH]c2n1,<5>,<2>,c1nc[nH]n1,),C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(NC(=O)Cc2nn(C(c3ccccc3)c3ccc(Cl)cc3)c3ncnc(N)c23)c1,<bos>,N,<2>,c1ncc2cn[nH]c2n1,<4>,<6>,(,C,(,<0>,c1ccccc1,),<0>,c1ccccc1,<3>,Cl,),C,C=O,N,<4>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,
CSc1cccc(Nc2ncc(Cl)c(NCCc3ccccc3)n2)c1,<bos>,C,S,<0>,c1ccccc1,<4>,N,<3>,c1cncnc1,<0>,<5>,(,N,C,C,<0>,c1ccccc1,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cc2nccc(Oc3ccc(C(N)=O)cc3NC(=O)c3nc4c(s3)CN(C)CC4)c2cc1OC,<bos>,C,O,<0>,c1ccc2ncccc2c1,<7>,<1>,(,O,C,),O,<3>,c1ccccc1,<0>,<4>,(,N,C=O,<0>,c1nc2c(s1)CNCC2,<6>,C,),C=O,N,<eos>,,,,,,,,,,,,,,
O=C1N[C@H](CCC2CNC(c3cnc(-c4ccc5c(c4)OCO5)cn3)CN2)CO1,<bos>,c1ccc2c(c1)OCO2,<0>,<4>,c1cnccn1,<1>,<0>,C1CNCCN1,<3>,C,C,<3R>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(OC(=O)c3ccc4c(c3)nc(C(C)C)n4C)cccc2cn1,<bos>,C,C,(,C,),<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,C,),C=O,O,<9>,c1ccc2cnccc2c1,<6>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(N2CCN(CCCOC3(c4ccc(Oc5ccccc5)cc4)C(=O)NC(=O)NC3=O)CC2)cc1,<bos>,c1ccccc1,<0>,O,<3>,c1ccccc1,<0>,<2>,O=C1CC(=O)NC(=O)N1,<2>,O,C,C,C,<5>,C1CNCCN1,<2>,<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
CC(=NC#N)c1ccc2nnc(-c3cc(C4CCCC4)no3)n2n1,<bos>,C1CCCC1,<0>,<1>,c1cnoc1,<4>,<4>,c1cnn2cnnc2c1,<1>,<0>,C=N,<1>,<0>,(,C,),C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(N2CCC(S(=O)(=O)N3CCN(c4ccncc4)CC3)C2)ccc1Oc1ccccc1C(=O)O,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,O,<0>,c1ccccc1,<5>,C=O,O,),<3>,C1CCNC1,<0>,O=[SH2]=O,<2>,C1CNCCN1,<5>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
O=C(O)C[C@@H]1CCc2cc(OCCCOC3CCCC3)ccc21,<bos>,O,C=O,C,<8S>,c1ccc2c(c1)CCC2,<0>,O,C,C,C,O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN1C(=O)c2c(nc(C)n2NC2CCCC(CO)C2)N2C1=N[C@@H]1CCC[C@@H]12,<bos>,C,C,C,<2>,O=C1NC2=NC3CCCC3N2c2nc[nH]c21|5R9S,<13>,<14>,(,N,<3>,C1CCCCC1,<1>,C,O,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(Nc2c(C)cccc2C)c(=O)n(C(C)c2ccccc2Br)n1,<bos>,Br,<5>,c1ccccc1,<0>,C,(,C,),<6>,O=c1cncn[nH]1,<2>,<4>,(,C,),N,<5>,c1ccccc1,<4>,<0>,(,C,),C,<eos>,,,,,,,,,,,,,,,
NC(=O)c1cccc2c(NC(F)c3ccc(NC(=O)Nc4ccccc4)cc3)ncnc12,<bos>,N,C=O,<2>,c1ccc2ncncc2c1,<7>,N,C,(,<0>,c1ccccc1,<3>,N,C=O,N,<0>,c1ccccc1,),F,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(F)c1)c1cncc(Oc2cccc(Cl)c2F)c1,<bos>,F,<5>,c1ccccc1,<4>,<0>,(,O,<5>,c1ccncc1,<1>,C=O,N,<0>,c1ccccc1,<4>,F,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=Nc1cccc2c(OCCC(=O)O)cccc12)NO,<bos>,O,N,<0>,C=N,<1>,<0>,(,N,),<4>,c1ccc2ccccc2c1,<9>,O,C,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(O)CCCOc2ccc(-c3nccs3)cc2)cc1,<bos>,O,C,(,<3>,c1ccccc1,<0>,O,C,),C,C,C,O,<0>,c1ccccc1,<3>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCCc1ccc(-c2nc3c(c(C)nn3C(C)C)c(=O)[nH]2)c(C)c1,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,<3>,O=c1[nH]cnc2[nH]ncc12,<6>,<8>,(,C,),C,(,C,),C,),C,C,C,C,C,<eos>,,,,,,,,,,,,,,,
COc1ccc(-c2ncc(Cl)[nH]2)cc1C,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,<3>,c1c[nH]cn1,<1>,Cl,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(N[C@@H](C(=O)NC1=NN=C(c2ccc(F)cc2)CS1)N1CCOCC1)OCc1ccccc1,<bos>,c1ccccc1,<0>,C,O,C=O,N,C|R,(,C=O,N,<3>,C1=NN=CSC1,<0>,<0>,c1ccccc1,<3>,F,),<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
OCc1nc(-c2ccc(Oc3ccc(Cl)cc3)cc2)oc1Cc1ccccc1-c1nn[nH]n1,<bos>,Cl,<3>,c1ccccc1,<0>,O,<3>,c1ccccc1,<0>,<3>,c1cocn1,<1>,<0>,(,C,O,),C,<0>,c1ccccc1,<5>,<0>,c1nn[nH]n1,<eos>,,,,,,,,,,,,,,,,,
CC(=NOC(C)C(=O)O)c1ccc(-c2cc(S(=O)(=O)Nc3nccs3)c(O)s2)cc1,<bos>,c1cscn1,<3>,N,O=[SH2]=O,<1>,c1ccsc1,<4>,<2>,(,O,),<3>,c1ccccc1,<0>,<0>,C=N,<1>,<0>,(,C,),O,C,(,C,),C=O,O,<eos>,,,,,,,,,,,
COC1CCN(CCCOc2ccc([C@H]3Oc4cc(O)ccc4C4=C3c3ccc(O)cc3OCC4)cc2)C1,<bos>,C,O,<0>,C1CCNC1,<3>,C,C,C,O,<3>,c1ccccc1,<0>,<7R>,c1ccc2c(c1)OCC1=C2CCOc2ccccc21,<15>,<0>,(,O,),O,<eos>,,,,,,,,,,,,,,,,,,,
FC(F)(F)c1cccc(-n2nnc3ccc(NC4CCOCC4)nc32)c1,<bos>,F,C,(,<4>,c1ccccc1,<0>,<4>,c1cnc2[nH]nnc2c1,<1>,N,<0>,C1CCOCC1,),(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1c(=S)c2nc(-c3ccccc3OCCO)[nH]c2n(C)c1=S,<bos>,C,<2>,S=c1[nH]c(=S)c2nc[nH]c2[nH]1,<7>,<10>,(,C,),<0>,c1ccccc1,<5>,O,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C=CC[C@@H]1CC[C@@]2(C)C(CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)[C@@H]1C,<bos>,C=C,<0>,C,<12S>,O=C1CCC2C1CCC1C3CCCCC3CCC21|4S8S17R,<9S>,<5S>,(,C,),<13R>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)N1CC2(CCN(S(=O)(=O)c3ccc(C(=O)Nc4ccc5ncsc5c4)cc3)CC2)c2ccccc21,<bos>,N,O=[SH2]=O,<6>,c1ccc2c(c1)NCC21CCNCC1,<11>,O=[SH2]=O,<0>,c1ccccc1,<3>,C=O,N,<1>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(Nc2ncnn3cc(C(=O)N(C)C)c(C4CCCC4)c23)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),N,<3>,c1cc2cncnn2c1,<0>,<1>,(,<0>,C1CCCC1,),C=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,
N=C(N)c1ccc(Oc2ccc(Cl)cc2-c2cncc(F)c2)c(F)c1,<bos>,F,<5>,c1ccncc1,<1>,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,<3>,c1ccccc1,<4>,<0>,(,<0>,C=N,<0>,N,),F,<eos>,,,,,,,,,,,,,,,,
CC(C)CN1C(=O)N(C(CO)CC2CCCC2)CC12CCC(c1ccc(-c3ccc(Cl)cc3)cc1)CC2,<bos>,C,C,(,C,),C,<10>,O=C1NCC2(CCCCC2)N1,<7>,<2>,(,C,(,C,<0>,C1CCCC1,),C,O,),<0>,c1ccccc1,<3>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,
CC(C)(C)NC(=O)Cn1c2c(c3ccc(-n4ccc(OCc5ccccc5)cc4=O)cc31)CCNCC2,<bos>,c1ccccc1,<0>,C,O,<3>,O=c1cccc[nH]1,<6>,<0>,c1ccc2c3c([nH]c2c1)CCNCC3,<6>,C,C=O,N,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
COC(CSc1nnc(CC(C)C)n1-c1ccccc1)c1cccnc1,<bos>,c1ccccc1,<0>,<4>,c1nnc[nH]1,<3>,<0>,(,C,C,(,C,),C,),S,C,C,(,<1>,c1ccncc1,),O,C,<eos>,,,,,,,,,,,,,,,,
c1cc(COc2ccc(-c3cncc(-c4ccc5c(c4)CCCN5)c3)cc2)ccn1,<bos>,c1ccc2c(c1)CCCN2,<0>,<1>,c1ccncc1,<5>,<0>,c1ccccc1,<3>,O,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)CC(O)Cc1ccc2ccccc2c1,<bos>,O,C,(,C,<0>,c1ccc2ccccc2c1,),C,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CSc1ccccc1N1CCN(C(C(=O)Nc2cccc(C(N)=O)c2)c2cccc(CN(C)C)c2)CC1,<bos>,C,S,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,C,(,<0>,c1ccccc1,<4>,C,N,(,C,),C,),C=O,N,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,
Cc1c(C(=O)NCCC(C)O)cc(-c2ccccc2S(=O)(=O)c2ccc(F)cc2)n1C,<bos>,F,<3>,c1ccccc1,<0>,O=[SH2]=O,<5>,c1ccccc1,<0>,<4>,c1cc[nH]c1,<1>,<2>,(,C,),<3>,(,C,),C=O,N,C,C,C,(,O,),C,<eos>,,,,,,,,,,,
O=C1Nc2ncccc2[C@]12Cc1ccccc1C2CN1CCN(c2ccccc2OC(F)(F)F)CC1,<bos>,O=C1Nc2ncccc2C12Cc1ccccc1C2|9R,<10>,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<5>,O,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,,,
CN1CCN(c2cc(NC(=O)c3cccc(Cl)c3)ccc2F)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,C=O,N,<0>,c1ccccc1,<3>,<4>,(,<5>,C1CNCCN1,<2>,C,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1nc(-c2ccc(C3CCCN(C(=O)CC(C)N)C3)cc2Cl)cc2nc(C3CCNCC3)nn12,<bos>,Cl,<4>,c1ccccc1,<3>,<0>,(,<1>,C1CCNCC1,<3>,C=O,C,C,(,N,),C,),<0>,c1cc2ncnn2cn1,<7>,<4>,(,<0>,C1CCNCC1,),O,C,<eos>,,,,,,,,,,,,
N[C@@H](CC(=O)N1CCC[C@H]1C(=O)N1CCC2CCCCC2C1)Cc1ccc(OP(=O)(O)O)cc1,<bos>,C1CCC2CNCCC2C1,<5>,C=O,<4S>,C1CCNC1,<3>,C=O,C,C|R,(,N,),C,<0>,c1ccccc1,<3>,O,O=[PH3],(,O,),O,<eos>,,,,,,,,,,,,,,,,,
N#Cc1cnc2c(F)cc(-c3cccc(Cl)c3)cc2c1NCCc1ccnc2ccccc12,<bos>,c1ccc2ncccc2c1,<7>,C,C,N,<7>,c1ccc2ncccc2c1,<0>,<2>,(,F,),<6>,(,C#N,),<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
[C-]#[N+]c1cc2c(cc1N1CCOCC1)ncn2[C@H](C1CC1)C(F)(F)F,<bos>,F,C,(,F,),(,F,),C|R,(,<0>,C1CC1,),<4>,c1ccc2[nH]cnc2c1,<0>,<1>,(,[C-]#[NH+],),<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
Cn1cc(N2CCC(C(=O)O)CC2)c(-c2ccc(Cc3ccc(F)nc3)cc2)n1,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,(,<0>,c1ccccc1,<3>,C,<1>,c1ccncc1,<4>,F,),<3>,C1CCNCC1,<0>,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,
CN1CCC(CN2C(=O)NC(=O)C2=Cc2[nH]c(-c3ccc(F)cc3)nc2-c2ccc(F)cc2)CC1,<bos>,F,<0>,c1ccccc1,<3>,<3>,c1c[nH]cn1,<0>,<1>,(,<0>,C=C1NC(=O)NC1=O,<2>,C,<0>,C1CCNCC1,<3>,C,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
CNC1=NC(N)=NC2(CCC(Nc3cc(C(=O)O)ccc3F)CC2)N1,<bos>,N,<2>,C1=NC=NC2(CCCCC2)N1,<7>,<0>,(,N,C,),N,<4>,c1ccccc1,<3>,<0>,(,C=O,O,),F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2ccc3cc(NC(=O)c4ccccc4F)ncc3c2)cnc1Br,<bos>,Br,<4>,c1ccncc1,<1>,<5>,(,C,),<1>,c1ccc2cnccc2c1,<6>,N,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc2c1N(C1CCN(CC(C)(O)CF)CC1)C(=O)C(=CNC1CCCCC1)C2=O,<bos>,C,<6>,C=C1C(=O)Nc2ccccc2C1=O,<4>,<0>,(,N,<0>,C1CCCCC1,),<0>,C1CCNCC1,<3>,C,C,(,C,),(,O,),C,F,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1nn2ccc(NC3CC3)nc2c1-c1cccc(C(F)(F)F)c1,<bos>,C1CC1,<0>,N,<1>,c1cnc2ccnn2c1,<4>,<5>,(,C=O,O,C,),<0>,c1ccccc1,<4>,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,,,,
CC(Cc1ccc(C(F)(F)F)cc1)Nc1nnc(NC(C)(C)C)c2ccc(C#N)cc12,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,C,(,C,),N,<7>,c1ccc2cnncc2c1,<4>,<0>,(,C#N,),N,C,(,C,),(,C,),C,<eos>,,,,,,
NS(=O)(=O)c1ccc(C(CN2CC[C@H](O)C2)(c2ccccc2)c2ccc(F)nc2)cc1,<bos>,O,<0S>,C1CCNC1,<3>,C,C,(,<0>,c1ccccc1,),(,<1>,c1ccncc1,<4>,F,),<3>,c1ccccc1,<0>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,
O=C(O)C1CN(S(=O)(=O)c2ccc3[nH]nc(OCC(F)(F)F)c3c2)C1,<bos>,F,C,(,F,),(,C,O,<6>,c1ccc2[nH]ncc2c1,<0>,O=[SH2]=O,<2>,C1CNC1,<0>,C=O,O,),F,<eos>,,,,,,,,,,,,,,,,,,,,
CN1CCN(CCCc2[nH]ncc2Nc2nc(N[C@@]3(C(N)=O)CCCC[C@@H]3O)ncc2Cl)CC1,<bos>,O,<5S>,C1CCCCC1,<0R>,<0S>,(,C=O,N,),N,<3>,c1cncnc1,<5>,<0>,(,Cl,),N,<0>,c1cn[nH]c1,<4>,C,C,C,<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,
OC1CCC(Nc2nc(N3CCc4ccccc4C3)ncc2OCc2cccc(C(F)(F)F)c2)CC1,<bos>,O,<3>,C1CCCCC1,<0>,N,<5>,c1cncnc1,<0>,<3>,(,<8>,c1ccc2c(c1)CCNC2,),O,C,<0>,c1ccccc1,<4>,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,
CC(C)CN(Cc1cc(Cl)c2c(c1)OCCCO2)C(=O)C1CCN(C(=O)C(C)(C)C)CC1,<bos>,Cl,<2>,c1ccc2c(c1)OCCCO2,<0>,C,N,(,C,C,(,C,),C,),C=O,<0>,C1CCNCC1,<3>,C=O,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,
CCc1ccc(S(=O)(=O)c2ccc(C=CC(=O)O)c(C(=O)O)c2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,<0>,C=C,<1>,C=O,O,),C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1S(=O)(=O)N1CCC([C@@H](O)c2ccccc2Cl)CC1,<bos>,Cl,<5>,c1ccccc1,<0>,C|R,(,O,),<0>,C1CCNCC1,<3>,O=[SH2]=O,<5>,c1ccccc1,<0>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,
