smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
O=C(N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)NCCc1c[nH]c2ccccc12)c1cc2ccccc2s1,<bos>,c1ccc2sccc2c1,<5>,C=O,N,C|R,(,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),Cl,),C=O,N,C,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,
COc1cc2nccc(Oc3ccc(F)cc3NC(=O)c3ccnc(NCCO)c3)c2cc1OC,<bos>,C,O,<0>,c1ccc2ncccc2c1,<7>,<1>,(,O,C,),O,<3>,c1ccccc1,<0>,<4>,(,N,C=O,<0>,c1ccncc1,<4>,N,C,C,O,),F,<eos>,,,,,,,,,,,,
CS(=O)(=O)c1ccc(-c2[nH]c(-c3ccc4c(c3)OCO4)cc2-c2ccc(OC(F)(F)F)cc2)cc1,<bos>,c1ccc2c(c1)OCO2,<0>,<4>,c1cc[nH]c1,<1>,<2>,(,<3>,c1ccccc1,<0>,O=[SH2]=O,C,),<0>,c1ccccc1,<3>,O,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,,
C=C1CNCCc2ccc(Nc3nc(CC)nc(-n4c(C(C)C)nc5ccccc54)n3)cc21,<bos>,C,C,(,C,),<5>,c1ccc2[nH]cnc2c1,<4>,<4>,c1ncncn1,<0>,<2>,(,N,<9>,C=C1CNCCc2ccccc21,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1ncnc2c1c(-c1ccc(NS(N)(=O)=O)cc1)cn2C1CCCC1,<bos>,C1CCCC1,<0>,<6>,c1ncc2cc[nH]c2n1,<4>,<2>,(,N,),<0>,c1ccccc1,<3>,N,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CN(C[C@@H](O)[C@H](Nc1ccccc1)C(=O)O)S(=O)(=O)c1ccc(Oc2ccccc2)cc1,<bos>,c1ccccc1,<0>,O,<3>,c1ccccc1,<0>,O=[SH2]=O,N,(,C,C,(,C,),C,),C,C|R,(,O,),C|S,(,N,<0>,c1ccccc1,),C=O,O,<eos>,,,,,,,,,,
Cc1cc(C)c(N)c(-c2cc(C3CCCC3)nc(N)n2)c1,<bos>,C1CCCC1,<0>,<1>,c1cncnc1,<5>,<3>,(,N,),<4>,c1ccccc1,<3>,<2>,(,C,),<0>,(,C,),N,<eos>,,,,,,,,,,,,,,,,,,
CNc1ccccc1NCc1ccc2ncn(-c3cccc(C)c3)c(=O)c2c1,<bos>,C,<4>,c1ccccc1,<0>,<2>,O=c1[nH]cnc2ccccc12,<8>,C,N,<5>,c1ccccc1,<0>,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(Oc2ccc(SC)cc2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,<bos>,O,C=O,C,<8S>,c1ccc2c(c1)CCC2,<0>,O,C,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),O,<3>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,
Cc1nnsc1C(=O)NCCNc1nc(Nc2cccc(NC(=O)OCc3ccccc3)c2)nc2c1nnn2Cc1ccccc1,<bos>,c1ccccc1,<0>,C,<6>,c1ncc2nn[nH]c2n1,<2>,<0>,(,N,<0>,c1ccccc1,<4>,N,C=O,O,C,<0>,c1ccccc1,),N,C,C,N,C=O,<1>,c1csnn1,<0>,C,<eos>,,,,,,,,,,,
CCCc1cc(Nc2nccc(-c3ccc(C(=O)Nc4cccc(OC)c4)s3)n2)cc2nc(C)oc12,<bos>,C,C,C,<2>,c1ccc2ocnc2c1,<5>,<0>,(,N,<3>,c1cncnc1,<1>,<4>,c1ccsc1,<2>,C=O,N,<4>,c1ccccc1,<0>,O,C,),C,<eos>,,,,,,,,,,,,,,,
Cc1ccn(C(C)c2ccccc2Br)c(=O)c1NC(=O)C=Cc1ccc(Cl)cc1,<bos>,Br,<5>,c1ccccc1,<0>,C,(,C,),<6>,O=c1cccc[nH]1,<2>,<3>,(,C,),N,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
CCc1c(CCCC(C)O)c2ccccc2n1CCC(=O)O,<bos>,O,C,(,C,),C,C,C,<6>,c1ccc2[nH]ccc2c1,<4>,<5>,(,C,C,),C,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)c1nc(Cl)c2c(Nc3ccc(NCNC(=O)Cc4ccccn4)cc3)cccc2n1,<bos>,N,C=O,<5>,c1ccc2ncncc2c1,<7>,<9>,(,N,<0>,c1ccccc1,<3>,N,C,N,C=O,C,<2>,c1ccncc1,),Cl,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc([C@]2(C)CCN([C@H](Cc3ccc(O)cc3)C(=O)NO)C2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<2S>,O=C1CCCN1,<5>,<2S>,(,C,),C|R,(,C,<0>,c1ccccc1,<3>,O,),C=O,N,O,<eos>,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(NC(=O)c2ncc3c(=O)n(Cc4cnc5ccccc5c4)ccc3c2O)cc1,<bos>,O,<6>,O=c1[nH]ccc2ccncc12,<7>,<2>,(,C,<6>,c1ccc2ncccc2c1,),C=O,N,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCOc1ccc2c(N=C(N)NO)cccc2c1,<bos>,O,N,<0>,C=N,<1>,<0>,(,N,),<4>,c1ccc2ccccc2c1,<0>,O,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCOc1cc(C(=O)O)cc(S(=O)(=O)c2ccc(C=CC(=O)O)cc2[N+](=O)[O-])c1,<bos>,O=[NH+][O-],<4>,c1ccccc1,<3>,<0>,(,<1>,C=C,<0>,C=O,O,),O=[SH2]=O,<0>,c1ccccc1,<2>,<4>,(,C=O,O,),O,C,C,C,C,<eos>,,,,,,,,,,,,,
COc1ccc(C(C)(O)C(=O)Nc2nnc(CCc3nnc(S)s3)s2)cc1,<bos>,O,C,(,<3>,c1ccccc1,<0>,O,C,),(,C,),C=O,N,<0>,c1nncs1,<3>,C,C,<0>,c1nncs1,<3>,S,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)c2ccc(N)c(C(=O)Nc3ccc(Br)cn3)c2)c1,<bos>,C,<4>,c1ccccc1,<0>,N,C=O,<0>,c1ccccc1,<3>,<4>,(,C=O,N,<4>,c1ccncc1,<1>,Br,),N,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1[nH]c(SCc2ccc(C)s2)nc1-c1ccccc1,<bos>,C,<4>,c1ccsc1,<2>,C,S,<3>,c1c[nH]cn1,<1>,<0>,(,<0>,c1ccccc1,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1[C@H]2Cc3c(Cl)cccc3[C@]1(Cl)CCN2C(=O)Cn1ncc(OCc2ccccc2)cc1=O,<bos>,c1ccccc1,<0>,C,O,<3>,O=c1cccn[nH]1,<6>,C,C=O,<12>,c1ccc2c(c1)CC1CC2CCN1|7R,<9S>,<8>,(,C,),<5>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccccc1Nc1ccnc(-c2cccc(C(F)(F)F)c2)n1,<bos>,C,N,C=O,<0>,c1ccccc1,<5>,N,<1>,c1cncnc1,<3>,<0>,c1ccccc1,<4>,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,,,,,,
COc1sc(-c2ccc(N3CCN(C(=O)CC(C)(C)O)CC3)c(F)c2)cc1S(=O)(=O)Nc1nccs1,<bos>,c1cscn1,<3>,N,O=[SH2]=O,<1>,c1ccsc1,<4>,<2>,(,O,C,),<0>,c1ccccc1,<3>,<4>,(,F,),<5>,C1CNCCN1,<2>,C=O,C,C,(,O,),(,C,),C,<eos>,,,,,,,
COc1ccc(CN2CC[C@@H](NC(=O)[C@H](Cc3ccccc3)NC(=O)C(C)(N)CO)C2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<3>,C1CCNC1,<0R>,N,C=O,C|S,(,N,C=O,C,(,N,),(,C,),C,O,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
Cn1cc(C(=O)c2cncc(NC(=O)c3ccccc3NC(=O)c3cccc(C(F)(F)F)c3)c2)c2cncnc21,<bos>,F,C,(,<4>,c1ccccc1,<0>,C=O,N,<0>,c1ccccc1,<5>,C=O,N,<5>,c1ccncc1,<1>,C=O,<4>,c1ncc2cc[nH]c2n1,<6>,C,),(,F,),F,<eos>,,,,,,,,,,,,,
Cn1c(=S)c2nc(-c3ccccc3)[nH]c2n(C)c1=S,<bos>,C,<2>,S=c1[nH]c(=S)c2nc[nH]c2[nH]1,<7>,<10>,(,C,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(c(OC)c1OC)CCC(=O)N2C,<bos>,C,O,<6>,O=C1CCc2ccccc2N1,<5>,<10>,(,C,),<7>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(Nc2ncnn3cc(C(=O)NS(C)(=O)=O)c(C4CCCC4)c23)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),N,<3>,c1cc2cncnn2c1,<0>,<1>,(,<0>,C1CCCC1,),C=O,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ncnc(N2CC[C@@H](O)C2)c1C#Cc1ccc(-c2ccc3c(c2)OCO3)nc1,<bos>,c1ccc2c(c1)OCO2,<0>,<4>,c1ccncc1,<1>,<1>,C#C,<0>,<0>,c1cncnc1,<5>,<1>,(,C,),<3>,C1CCNC1,<0R>,O,<eos>,,,,,,,,,,,,,,,,,,,,
N#C[C@@]1(c2cncc(F)c2)C[C@@H](O)CN1C(=O)Cc1ccc(F)c(Cl)c1,<bos>,F,<5>,c1ccncc1,<1>,<4>,C1CCNC1,<3>,<1R>,(,O,),<4S>,(,C#N,),C=O,C,<0>,c1ccccc1,<4>,<3>,(,F,),Cl,<eos>,,,,,,,,,,,,,,
COCCCn1c(CC(C)C)nc2c(NC(=O)Nc3ccccc3)nc3ccccc3c21,<bos>,C,C,(,C,),C,<10>,c1ccc2c(c1)ncc1nc[nH]c12,<7>,<11>,(,C,C,C,O,C,),N,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(NC(=O)n2cc(Cc3ccccc3)cc2-c2ccccc2)cc1,<bos>,c1ccccc1,<0>,C,<0>,c1cc[nH]c1,<3>,<2>,(,<0>,c1ccccc1,),C=O,N,<3>,c1ccccc1,<0>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CCC1CCC(N2CCC(c3ccccc3)CC2)CC1)N1CCCc2ccccc21,<bos>,c1ccc2c(c1)CCCN2,<9>,C=O,C,C,<0>,C1CCCCC1,<3>,<3>,C1CCNCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)Nc1ccc(CCNCC(O)Cc2ccc3ccccc3c2)cc1,<bos>,O,C,(,C,<0>,c1ccc2ccccc2c1,),C,N,C,C,<0>,c1ccccc1,<3>,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCOC1CCc2c(CN3CCN(c4ccccc4SC)CC3)cccc21,<bos>,C,S,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,C,<2>,c1ccc2c(c1)CCC2,<6>,O,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(O)[C@H](Cc1cccc(F)c1S(=O)(=O)c1ccc(F)cc1)NS(=O)(=O)c1ncc(F)cn1,<bos>,F,<3>,c1ccccc1,<0>,O=[SH2]=O,<5>,c1ccccc1,<0>,<4>,(,F,),C,C|S,(,N,O=[SH2]=O,<3>,c1cncnc1,<0>,F,),C=O,O,<eos>,,,,,,,,,,,,,,,
CC[C@@H]1CCCN1c1nc(-c2ccccc2S(=O)(=O)N2CCCCC2)c(C(F)(F)F)o1,<bos>,C,C,<4R>,C1CCNC1,<3>,<3>,c1cocn1,<0>,<1>,(,C,(,F,),(,F,),F,),<0>,c1ccccc1,<5>,O=[SH2]=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,
O=C(Nc1ccc(OCc2c(F)cccc2F)cc1)c1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,C=O,N,<3>,c1ccccc1,<0>,O,C,<5>,c1ccccc1,<0>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C=Cc1ccc(NC(=O)c2ccc(-n3ccccc3=O)cc2)c(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<3>,<0>,(,<1>,C=C,<0>,C=O,O,C,),N,C=O,<0>,c1ccccc1,<3>,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
CNc1cccc(C)c1-c1ccc(Cl)c(S(=O)(=O)N2CCC3CCCCC3C2)c1,<bos>,C1CCC2CNCCC2C1,<5>,O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,Cl,),<5>,c1ccccc1,<4>,<0>,(,C,),N,C,<eos>,,,,,,,,,,,,,,,,,,,,
OCc1cc2nc(I)nn2c(NCCc2ccccc2)n1,<bos>,c1ccccc1,<0>,C,C,N,<7>,c1cc2ncnn2cn1,<0>,<4>,(,I,),C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc2c(cc1CO)NC(=O)CC(c1cccc([C@@H](C3CC3)C(F)(F)F)c1)=N2,<bos>,F,C,(,F,),(,F,),C|R,(,<0>,C1CC1,),<4>,c1ccccc1,<0>,<3>,O=C1CC=Nc2ccccc2N1,<8>,<7>,(,C,),C,O,<eos>,,,,,,,,,,,,,,
Cn1cc(-c2cc(C(F)(F)F)cc3c2-c2ccccc2C3(C)OCCO)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,<2>,c1ccc2c(c1)Cc1ccccc1-2,<6>,<0>,(,C,(,F,),(,F,),F,),<6>,(,C,),O,C,C,O,<eos>,,,,,,,,,,,,,
CC(C)(C)c1ccccc1N1CCN(CCCNCCCN2CCN(c3ccc(Br)nc3)CC2)CC1,<bos>,Br,<4>,c1ccncc1,<1>,<5>,C1CNCCN1,<2>,C,C,C,N,C,C,C,<5>,C1CNCCN1,<2>,<5>,c1ccccc1,<0>,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,
CCCCC(=O)NC=C1C(=O)c2c(C)ccc(C)c2N(c2ccccc2)C1=O,<bos>,C,<6>,C=C1C(=O)Nc2ccccc2C1=O,<0>,<9>,(,C,),<4>,(,<0>,c1ccccc1,),N,C=O,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1COc1ccc(C(=O)NC2CC2)cn1,<bos>,C1CC1,<0>,N,C=O,<1>,c1ccncc1,<4>,O,C,<0>,c1cnoc1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2ccc(CC(C)C(=O)NO)o2)c(OC)c1OC,<bos>,O,N,C=O,C,(,C,),C,<2>,c1ccoc1,<4>,<0>,c1ccccc1,<3>,<4>,(,O,C,),<5>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,
CC(C)(CC=CCC=CCC=CCCc1ccc(C(F)(F)F)cc1)OC(=O)c1c2n(c3ccccc13)CCCO2,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,C,<1>,C=C,<0>,C,<1>,C=C,<0>,C,<1>,C=C,<0>,C,C,(,C,),(,C,),O,C=O,<6>,c1ccc2c(c1)cc1n2CCCO1,<eos>,,,
O=C1N[C@@H](CC(F)(F)F)C(=O)NCCCCCCCCCCC[C@@H]1CS(=O)(=O)c1cccc2ccccc12,<bos>,F,C,(,F,),(,C,<17S>,O=C1CCCCCCCCCCCCNC(=O)CN1,<2S>,C,O=[SH2]=O,<2>,c1ccc2ccccc2c1,),F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1nccc1-c1cc(C(=O)N[C@@H]2CCCC[C@@H]2O)nn1-c1ccc(Cl)cc1Cl,<bos>,O,<5S>,C1CCCCC1,<0R>,N,C=O,<1>,c1cn[nH]c1,<4>,<3>,(,<3>,c1ccccc1,<0>,<4>,(,Cl,),Cl,),<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,
CSc1ncc(Oc2cccc(Cl)c2Cl)c(NC2CCC(O)CC2)n1,<bos>,O,<3>,C1CCCCC1,<0>,N,<5>,c1cncnc1,<0>,<3>,(,S,C,),O,<0>,c1ccccc1,<4>,<5>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,
CN1CCC[C@H]1C[C@@H]1CCC[C@H](c2nc3c(Cl)ccc(Cl)c3[nH]2)C1,<bos>,Cl,<2>,c1ccc2[nH]cnc2c1,<5>,<8>,(,Cl,),<4S>,C1CCCCC1,<0R>,C,<4S>,C1CCNC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(S(=O)(=O)c2cccc(C=C3CCNC3=O)c2OC)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,O=[SH2]=O,<0>,c1ccccc1,<5>,<4>,(,<0>,C=C1CCNC1=O,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
