smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CS(=O)(=O)c1ccc(C(=C2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c2ccccc2)cc1,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,<0>,C=C1CC2CCC(C1)N2|3R6S,<8>,<0>,(,<0>,c1ccccc1,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CCNC(=O)C1(CO)CC(=Cc2cccc(C(F)(F)F)c2)C(=O)O1,<bos>,O,C,<3>,C=C1CCOC1=O,<3>,<0>,(,<0>,c1ccccc1,<4>,C,(,F,),(,F,),F,),C=O,N,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3)CC2)c1=O,<bos>,C,<7>,O=c1cn[nH]c(=O)[nH]1,<4>,C,C,C,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(C(=O)NCCNC(=O)[C@H](Cc2ccccc2)NC(=O)C2CCCCN2)cc1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,C=O,N,C,C,N,C=O,C|S,(,C,<0>,c1ccccc1,),N,C=O,<2>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,
CCC(C)(C)CC(=O)Nc1nc2ccc(C(=O)NC34CC5CC(CC(C5)C3)C4)cc2s1,<bos>,C1C2CC3CC1CC(C2)C3,<7>,N,C=O,<1>,c1ccc2scnc2c1,<5>,N,C=O,C,C,(,C,C,),(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C[C@H](NC(=O)Oc1ccccc1)c1ccc(S(N)(=O)=O)cc1)C(=O)NO,<bos>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,C|S,(,N,C=O,O,<0>,c1ccccc1,),C,C,(,C,),C=O,N,O,<eos>,,,,,,,,,,,,,,,,,,
CCCN(CCC)c1cc(-c2ccccc2N)nc(C#N)n1,<bos>,C,C,C,N,(,C,C,C,),<1>,c1cncnc1,<5>,<3>,(,C#N,),<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2nnc(C(=O)[C@H](C)N[C@@H](c3ccc(Cl)c(Cl)c3)C(C)(C)C)o2)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C|R,(,C,(,C,),(,C,),C,),N,C|S,(,C,),C=O,<0>,c1nnco1,<3>,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,
N#Cc1nc(OCCCN2CCC3(CC2)OCc2ccccc23)cc(-c2ccc3c(c2)CCC3)n1,<bos>,C#N,<3>,c1cncnc1,<5>,<1>,(,O,C,C,C,<11>,c1ccc2c(c1)COC21CCNCC1,),<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C1C[C@H](NC(=O)[C@H](C[C@@H](O)Cc2ccccc2)NC(=O)OCc2ccccc2)C(O)O1,<bos>,c1ccccc1,<0>,C,O,C=O,N,C|S,(,C=O,N,<3S>,O=C1CCCO1,<4>,O,),C,C|S,(,O,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CCC=Cc1csc(CN(C(=O)Cc2ccc(NC(C)=O)cc2)c2cc(NC(=O)N3CCOCC3)ncn2)c1,<bos>,C,C=O,N,<3>,c1ccccc1,<0>,C,C=O,N,(,C,<2>,c1ccsc1,<0>,<0>,C=C,<1>,C,C,),<1>,c1cncnc1,<5>,N,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,
CC(O)c1ccc(Nc2ncc3cc(-c4ccc(F)cc4Cl)c(=O)n(C)c3n2)cc1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,Cl,),<2>,O=c1ccc2cncnc2[nH]1,<7>,<10>,(,C,),N,<0>,c1ccccc1,<3>,C,(,O,),C,<eos>,,,,,,,,,,,,,,,
CC(=O)Nc1ccc2cc(OCCN3CCC(Cc4nc5cc(C)ccc5n4CCCC(=O)O)CC3)ccc2n1,<bos>,C,C=O,N,<5>,c1ccc2ncccc2c1,<0>,O,C,C,<3>,C1CCNCC1,<0>,C,<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,C,C,C,C=O,O,),C,<eos>,,,,,,,,,,,,,,
CC(C)(C)CN1C(=O)O[C@](c2ccccc2)(n2c(-c3ccccc3F)cccc2=O)C1=O,<bos>,F,<5>,c1ccccc1,<0>,<5>,O=c1cccc[nH]1,<6>,<2S>,O=C1COC(=O)N1,<6>,<2S>,(,<0>,c1ccccc1,),C,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,,,
N[C@@H](CC(=O)N1CCC(c2ccccc2)(c2ccccc2)CC1)Cc1cccc(F)c1-c1ccccc1,<bos>,F,<0>,c1ccccc1,<4>,<5>,(,<0>,c1ccccc1,),C,C|R,(,N,),C,C=O,<3>,C1CCNCC1,<0>,<0>,(,<0>,c1ccccc1,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CCC1CN(C(=O)c2ccc(SCC(C)C)cc2)C(C)C(C)N1C(=O)c1ccc(C(=O)O)cc1,<bos>,C,C,(,C,),C,S,<0>,c1ccccc1,<3>,C=O,<2>,C1CNCCN1,<5>,<0>,(,C,C,),<3>,(,C,),<4>,(,C,),C=O,<0>,c1ccccc1,<3>,C=O,O,<eos>,,,,,,
CN(C)c1ccc(Nc2ccccc2Cl)c(Oc2ncccc2-c2cncnc2)n1,<bos>,Cl,<5>,c1ccccc1,<0>,N,<5>,c1ccncc1,<2>,<4>,(,O,<2>,c1ccncc1,<1>,<0>,c1cncnc1,),N,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
Cc1cnc(-c2ccc(Cl)c(Oc3ccc(Oc4cnc(C(N)=O)nc4)c(C#N)c3)c2)cn1,<bos>,C#N,<4>,c1ccccc1,<0>,<3>,(,O,<0>,c1cncnc1,<3>,C=O,N,),O,<5>,c1ccccc1,<0>,<3>,(,<3>,c1cnccn1,<0>,C,),Cl,<eos>,,,,,,,,,,,,,,
CC(C)c1ccc(SC[C@@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCC[C@H]2CN)cc1,<bos>,c1ccc2ccccc2c1,<0>,O=[SH2]=O,N,C|S,(,C,S,<0>,c1ccccc1,<3>,C,(,C,),C,),C=O,<3>,C1CCNCC1,<2S>,C,N,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C[C@H](NC(=O)[C@H]2C[C@H](c3ccc(N(C)C(C)=O)cc3)N(C(=O)Nc3cn(C(N)=O)c4ccccc34)C2)C(=O)O)cc1,<bos>,N,C=O,<4>,c1ccc2[nH]ccc2c1,<6>,N,C=O,<3>,C1CCNC1,<0S>,<2R>,(,<0>,c1ccccc1,<3>,N,(,C,),C=O,C,),C=O,N,C|S,(,C=O,O,),C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,
CCCCCc1coc2cc(C(=O)N(CC=Cc3nc4ccc(Cl)cc4c(=O)n3Cc3ccccc3)C3CCCC3)ccc12,<bos>,c1ccccc1,<0>,C,<2>,O=c1[nH]cnc2ccccc12,<3>,<8>,(,Cl,),<0>,C=C,<1>,C,N,(,<0>,C1CCCC1,),C=O,<1>,c1ccc2occc2c1,<6>,C,C,C,C,C,<eos>,,,,,,,,,,,
Cc1cccc(N(CC(C)C)S(=O)(=O)c2ccc(CN3CC(C(=O)O)C3)cc2)c1C,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),N,(,C,C,(,C,),C,),O=[SH2]=O,<0>,c1ccccc1,<3>,C,<2>,C1CNC1,<0>,C=O,O,<eos>,,,,,,,,,,,,
COc1cc(O)c(C(=O)C=Cc2ccc(OCC(=O)NCc3ccccc3)cc2)c(OC)c1,<bos>,C,O,<4>,c1ccccc1,<3>,<2>,(,O,),<0>,(,O,C,),C=O,<0>,C=C,<1>,<0>,c1ccccc1,<3>,O,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
CCc1ccc(C)c(NC(=O)c2ccc3nc(-c4ccc(OC)nc4)n(CCOC)c3n2)c1,<bos>,C,O,<4>,c1ccncc1,<1>,<5>,c1cnc2[nH]cnc2c1,<4>,<1>,(,C=O,N,<4>,c1ccccc1,<0>,<3>,(,C,),C,C,),C,C,O,C,<eos>,,,,,,,,,,,,,
COc1ccnc(NCc2nnc3ccc(-c4ccc(O)cc4)nn23)n1,<bos>,O,<3>,c1ccccc1,<0>,<1>,c1cnn2cnnc2c1,<4>,C,N,<3>,c1cncnc1,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCCCC(=O)O)sc2ncnc(Nc3ccc(-c4cccnc4)cc3)c12,<bos>,O,C=O,C,C,C,N,C=O,<5>,c1ncc2ccsc2n1,<2>,<4>,(,C,),N,<0>,c1ccccc1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CC1C2CC(C)(CCO)C1CC2Nc1ccc(-c2ccccc2S(C)(=O)=O)cn1,<bos>,O,C,C,<3>,C1CC2CCC1C2,<0>,<3>,(,C,),<6>,(,C,),N,<4>,c1ccncc1,<1>,<0>,c1ccccc1,<5>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc2c(CCN3CCN(C)CC3)cn(-c3cc4ncc5c(N)nccc5c4cc3OC)c2c1,<bos>,C,O,<1>,c1ccc2c(c1)ncc1cnccc12,<0>,<9>,(,N,),<4>,c1ccc2[nH]ccc2c1,<6>,<1>,(,O,C,),C,C,<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C2CN(C(=O)C3CCCCCCCCC3)CCC2CC(=O)NCCCNC(=S)Nc2cccc(Cl)c2)cc1,<bos>,C,<3>,c1ccccc1,<0>,<5>,C1CCNCC1,<3>,<0>,(,C,C=O,N,C,C,C,N,C=S,N,<0>,c1ccccc1,<4>,Cl,),C=O,<0>,C1CCCCCCCCC1,<eos>,,,,,,,,,,,,,
CCCCCCCOc1cc(CC(Cc2ccc(-c3csc(CC(=O)O)n3)cc2)C(=O)O)ccc1OC,<bos>,O,C=O,C,<3>,c1cscn1,<0>,<3>,c1ccccc1,<0>,C,C,(,C=O,O,),C,<0>,c1ccccc1,<4>,<3>,(,O,C,),O,C,C,C,C,C,C,C,<eos>,,,,,,,
Cc1ccc2c(c1)n(Cc1cnn(C)c1)c(=O)n2C1CCC([C@@H](N)C(=O)O)CC1,<bos>,O,C=O,C|R,(,N,),<3>,C1CCCCC1,<0>,<9>,O=c1[nH]c2ccccc2[nH]1,<5>,<2>,(,C,<0>,c1cn[nH]c1,<3>,C,),C,<eos>,,,,,,,,,,,,,,,,,,
NS(=O)(=O)CCC(=O)[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccc(OCCN2CCCCC2)cc1,<bos>,C1CCNCC1,<3>,C,C,O,<3>,c1ccccc1,<0>,N,C=O,C|S,(,N,C=O,O,C,<0>,c1ccccc1,),C=O,C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,
O=C(CCCCC(CP(=O)(O)C[C@H](O)COc1ccc2c(c1)CC[C@@H](Cc1ccccc1)O2)C(=O)O)c1ccc(Cl)cc1,<bos>,O,C|R,(,C,O,<0>,c1ccc2c(c1)CCCO2,<8S>,C,<0>,c1ccccc1,),C,O=[PH3],(,O,),C,C,(,C,C,C,C,C=O,<0>,c1ccccc1,<3>,Cl,),C=O,O,<eos>,,,,,,,
Cc1[nH]ncc1-c1ccc2c(N3CCOC[C@@H]3C)nc(N3CCOC[C@@H]3C)nc2n1,<bos>,C,<0S>,C1COCCN1,<5>,<5>,c1cnc2ncncc2c1,<1>,<7>,(,<5>,C1COCCN1,<0S>,C,),<0>,c1cn[nH]c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)[C@@H]1C[C@H](OCC(=O)O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,<bos>,O,C=O,C,O,<12S>,O=C1OCCC2C1CCC1CCCC(=O)C12|6R15S,<10R>,<9R>,(,C,),<5R>,(,C,),<3S>,(,<0>,c1ccoc1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,
CC1CCCN(c2ccc(S(=O)(=O)NC(=O)C(c3ccc4c(c3)OCO4)c3cnc4[nH]ccc4c3)cc2)C1,<bos>,C,<5>,C1CCNCC1,<3>,<3>,c1ccccc1,<0>,O=[SH2]=O,N,C=O,C,(,<0>,c1ccc2c(c1)OCO2,),<0>,c1cnc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C[C@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@H]3[C@H](C=Cc3ccc(-c4cc(Cl)cc(C#N)c4)cn3)[C@H]12,<bos>,C,<3R>,O=C1OCC2CC3CCCCC3CC12|4S6R11S13R,<5R>,<0>,C=C,<1>,<4>,c1ccncc1,<1>,<0>,c1ccccc1,<4>,<2>,(,Cl,),C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(O)C=Cc1ccc(S(=O)(=O)CC2(CC(=O)O)CCN(C(=O)OC3(Cc4ccccc4)CC3)CC2)cc1,<bos>,O,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<3>,O=[SH2]=O,C,<0>,C1CCNCC1,<3>,<0>,(,C,C=O,O,),C=O,O,<0>,C1CC1,<0>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
CNS(=O)(=O)c1ccccc1-c1cc(C)c2nc(-c3ccc(C4(N(C)C(=O)N5CCNCC5)CC4)cc3)[nH]c2c1,<bos>,C,N,O=[SH2]=O,<0>,c1ccccc1,<5>,<1>,c1ccc2[nH]cnc2c1,<5>,<8>,(,C,),<0>,c1ccccc1,<3>,<0>,C1CC1,<0>,N,(,C,),C=O,<2>,C1CNCCN1,<eos>,,,,,,,,,,,,,
CCOC(CCc1cc2c(cc1CC(=O)O)OCO2)c1ccc2ccccc2c1,<bos>,O,C=O,C,<1>,c1ccc2c(c1)OCO2,<0>,C,C,C,(,<0>,c1ccc2ccccc2c1,),O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCC(C)(C)C(=O)OCC(C)(C)C(=O)NC12CC3CC(CC(C3)C1)C2,<bos>,C,C,C,C,(,C,),(,C,),C=O,O,C,C,(,C,),(,C,),C=O,N,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,
CC(=O)Nc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc3c(c2)OCO3)CCC(C2CCCC2)C1,<bos>,c1ccc2c(c1)OCO2,<0>,O=[SH2]=O,<6>,c1ccc2c3c([nH]c2c1)CCCC3,<1>,<11>,(,<0>,C1CCCC1,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
C[C@H](O)[C@@H]1N(CC(F)(F)F)[C@@]23CC[C@@]1(C)[C@]1(O)Oc4c(O)ccc5c4[C@@]12CCN[C@@H]3C5,<bos>,F,C,(,F,),(,F,),C,<12>,c1cc2c3c(c1)OC1C4CCC5(NC4)C(C2)NCCC315|7R11S14R19R,<13R>,<7S>,(,O,),<8R>,(,C,),<5>,(,O,),C|S,(,C,),O,<eos>,,,,,,,,,,
CC(C)Nc1nc(-c2ccc(Nc3cnccn3)cc2)cc2ncn(C)c(=O)c12,<bos>,C,<2>,O=c1[nH]cnc2ccncc12,<7>,<9>,(,N,C,(,C,),C,),<0>,c1ccccc1,<3>,N,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(=NOCc1ccccn1)c1ccc(C(=O)NO)cc1,<bos>,c1ccncc1,<2>,C,O,<1>,C=N,<0>,<0>,(,C,C,),<0>,c1ccccc1,<3>,C=O,N,O,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCCCCC(=O)Nc1ccc(C(=O)N(CC(=O)Nc2ccccc2)S(=O)(=O)c2cccc3cnccc23)cc1,<bos>,c1ccccc1,<0>,N,C=O,C,N,(,O=[SH2]=O,<9>,c1ccc2cnccc2c1,),C=O,<3>,c1ccccc1,<0>,N,C=O,C,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,
CN(C)S(=O)(=O)OCCC1CCN(C(=O)[C@@H](NC(=O)C2CC2)c2cccc(-c3cnccn3)c2)CC1,<bos>,C1CC1,<0>,C=O,N,C|S,(,<0>,c1ccccc1,<4>,<0>,c1cnccn1,),C=O,<3>,C1CCNCC1,<0>,C,C,O,O=[SH2]=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,
CCCN(c1ccccc1F)C1CCN(CC(Cc2c[nH]c3ccccc23)NC(=O)c2cc3ccc(Cl)cc3s2)CC1,<bos>,c1ccc2[nH]ccc2c1,<6>,C,C,(,N,C=O,<5>,c1ccc2sccc2c1,<1>,Cl,),C,<3>,C1CCNCC1,<0>,N,(,<0>,c1ccccc1,<5>,F,),C,C,C,<eos>,,,,,,,,,,,,,
Cc1cccc(-c2[nH]c(-c3ccc(-c4cccnc4)cc3)nc2C(=O)NCc2ccccc2)n1,<bos>,C,<2>,c1ccncc1,<4>,<1>,c1c[nH]cn1,<3>,<0>,(,C=O,N,C,<0>,c1ccccc1,),<0>,c1ccccc1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
Fc1ccc(C(CCCN2CCC(c3ccc4c(c3)OCCO4)CC2)Cc2ccccc2)cc1,<bos>,c1ccc2c(c1)OCCO2,<0>,<0>,C1CCNCC1,<3>,C,C,C,C,(,<0>,c1ccccc1,<3>,F,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)C=CC1CN(Cc2ccc(OC)cc2)CCN1C(=O)Cc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,C=O,<5>,C1CNCCN1,<2>,<0>,(,<1>,C=C,<0>,C=O,N,C,C,O,C,),C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
COc1ccc(CNC(=O)CCC=C(C)CCC=C(C)C)cc1,<bos>,C,<1>,C=C,<0>,<1>,(,C,),C,C,<1>,C=C,<0>,<1>,(,C,),C,C,C=O,N,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
Cc1nnc(-c2cccc(C(=O)NC(CO)C(N)=O)c2)c2ccccc12,<bos>,C,<4>,c1ccc2cnncc2c1,<7>,<0>,c1ccccc1,<4>,C=O,N,C,(,C=O,N,),C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N=C(N)c1ccc(NC2(CCCN)CCN(C(=O)[C@H](Cc3ccccc3F)Nc3ccccc3F)CC2)cc1,<bos>,F,<5>,c1ccccc1,<0>,C,C|S,(,N,<0>,c1ccccc1,<5>,F,),C=O,<3>,C1CCNCC1,<0>,<0>,(,C,C,C,N,),N,<0>,c1ccccc1,<3>,<0>,C=N,<0>,N,<eos>,,,,,,,
CN(C)C1CCN(c2ccc3c(c2)C(C)(CC2CC2)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,<bos>,C,N,(,C,),<0>,C1CCNCC1,<3>,<5>,O=C1c2ccccc2Cc2[nH]c3ccccc3c21,<8>,<13>,(,C#N,),<8>,(,C,),C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C)c1ccc(Sc2nc(N)c(C#N)c(SCC(c3ccccc3)c3ccccc3)n2)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,S,<3>,c1cncnc1,<5>,<1>,(,N,),<0>,(,C#N,),S,C,C,(,<0>,c1ccccc1,),<0>,c1ccccc1,<eos>,,,,,,,
CCN(CC)C(=O)c1cccc(C(Cc2ccccc2C)c2c(O)c3c(oc2=O)CCCCCC3)c1,<bos>,O,<3>,O=c1ccc2c(o1)CCCCCC2,<2>,C,(,C,<5>,c1ccccc1,<0>,C,),<4>,c1ccccc1,<0>,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,,,
Nc1ccc(OCC(O)COCCc2ccc(C(=O)c3ccc(N)cc3)cc2)cc1,<bos>,N,<0>,c1ccccc1,<3>,C=O,<0>,c1ccccc1,<3>,C,C,O,C,C,(,O,),C,O,<3>,c1ccccc1,<0>,N,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C#Cc2cc(N(C)Cc3ccc(Cl)cc3)ncn2)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,C,N,(,C,),<5>,c1cncnc1,<1>,<1>,C#C,<0>,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnc2cnc(N3CC[C@@H](F)C3)nc12,<bos>,C1CC1,<0>,N,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,<7>,c1ncc2ncncc2n1,<0>,<3>,C1CCNC1,<0R>,F,<eos>,,,,,,,,,,,,,,,,,,,,
C=C(C)CN1CC[C@]23c4c5ccc(OC)c4O[C@H]2c2c(c4ccccc4n2O)C[C@@]3(OC)[C@H]1C5,<bos>,C,<0>,C=C,<0>,C,<21>,c1cc2c3c(c1)OC1c4[nH]c5ccccc5c4CC4C(C2)NCCC314|7R19R24S,<18S>,<5>,(,O,C,),<9>,(,O,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1ncnc2c1C(=O)N(c1ccc(N3CCN(C(=O)Cc4ccccc4)CC3)cc1)CCO2,<bos>,N,<10>,O=C1NCCOc2ncncc21,<2>,<3>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC1=C[C@@H](c2ccc(O)c(C(=O)c3cccc(C(C)(C)C)c3)c2)C(CC(=O)O)CC1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<4>,C=O,<4>,c1ccccc1,<0>,<3>,(,O,),<2S>,C1=CCCCC1,<3>,<0>,(,C,),C,C=O,O,<eos>,,,,,,,,,,
O=C(CCC1CCN(Cc2ccc(-c3ccc(C(=O)O)cc3)cc2)CC1)Nc1cccc(C(F)(F)F)c1,<bos>,F,C,(,<4>,c1ccccc1,<0>,N,C=O,C,C,<0>,C1CCNCC1,<3>,C,<0>,c1ccccc1,<3>,<3>,c1ccccc1,<0>,C=O,O,),(,F,),F,<eos>,,,,,,,,,,,,
CCN(C(=O)c1ccc(NC(=O)CC2CCCCC2)cc1)c1cccc(C(=O)N2Cc3ccccc3C2)c1,<bos>,C1CCCCC1,<0>,C,C=O,N,<3>,c1ccccc1,<0>,C=O,N,(,C,C,),<0>,c1ccccc1,<4>,C=O,<7>,c1ccc2c(c1)CNC2,<eos>,,,,,,,,,,,,,,,,,,,
CCCCCCCOc1cnc(Cc2ccc(OCCCNCC)cc2)cc1C(N)=O,<bos>,C,C,C,C,C,C,C,O,<5>,c1ccncc1,<0>,<2>,(,C,<0>,c1ccccc1,<3>,O,C,C,C,N,C,C,),C=O,N,<eos>,,,,,,,,,,,,
CCN(C)c1ccc(Cc2ccc3c(c2)C(C(=O)Nc2ccc(S(N)(=O)=O)cc2)N(C(=O)Nc2ccc(O)cc2)CC3)cc1,<bos>,C,C,N,(,C,),<0>,c1ccccc1,<3>,C,<1>,c1ccc2c(c1)CCNC2,<9>,<8>,(,C=O,N,<0>,c1ccccc1,<3>,O,),C=O,N,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,
COc1ccnc(S(=O)(=O)N2C(=O)c3cccc4c(C)ccc2c34)c1CC(C)C,<bos>,C,O,<0>,c1ccncc1,<5>,<4>,(,O=[SH2]=O,<2>,O=C1Nc2cccc3cccc1c23,<6>,C,),C,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,
