smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Nc1nc(-c2cccc3ncc(-c4cccnc4F)nc23)nc2[nH]c(Cl)nc12,<bos>,F,<2>,c1ccncc1,<1>,<6>,c1ccc2nccnc2c1,<9>,<0>,c1ncc2nc[nH]c2n1,<2>,<5>,(,Cl,),N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CNc1nc(OC)nc2c1ncn2[C@@H]1C[C@@H](Nc2nc(N)nc(Cl)n2)C[C@@H]1O,<bos>,N,<4>,c1ncncn1,<0>,<2>,(,Cl,),N,<0R>,C1CCCC1,<2R>,<3S>,(,O,),<6>,c1ncc2nc[nH]c2n1,<0>,<2>,(,N,C,),O,C,<eos>,,,,,,,,,,,,,
CC(C)Oc1ccc(NC=C2C(=O)NC(=O)c3ccc(-c4ccccc4)cc32)cc1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<3>,N,<0>,C=C1C(=O)NC(=O)c2ccccc21,<10>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)c1ccc2[nH]c(S(=O)(=O)c3ccc4ccccc4c3)c(CC3CCCN(C(=O)CO)C3)c2c1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccc2[nH]ccc2c1,<6>,<5>,(,O=[SH2]=O,<0>,c1ccc2ccccc2c1,),C,<1>,C1CCNCC1,<3>,C=O,C,O,<eos>,,,,,,,,,,,,,,,
CCCCCc1ccc(CCN(C)C)c2ccccc12,<bos>,C,N,(,C,),C,C,<9>,c1ccc2ccccc2c1,<2>,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(OCCCN2CCCCC2)nc(-c2ccc(OCCN3CCCC3)cc2)n1,<bos>,C1CCNC1,<3>,C,C,O,<3>,c1ccccc1,<0>,<3>,c1cncnc1,<5>,<1>,(,C,(,C,),C,),O,C,C,C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,
COc1cc(-c2cc3ncn(C)c(=O)c3c(NCc3cnn(CCO)c3)n2)ccn1,<bos>,C,<2>,O=c1[nH]cnc2ccncc12,<9>,<7>,(,<0>,c1ccncc1,<4>,O,C,),N,C,<0>,c1cn[nH]c1,<3>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nc2c(C)cc(C)nc2n1Cc1ccc(Nc2ccc(OC)cc2)c(OC)c1,<bos>,C,C,<5>,c1cnc2[nH]cnc2c1,<4>,<8>,(,C,),<1>,(,C,),C,<0>,c1ccccc1,<3>,<4>,(,O,C,),N,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,
COC(=O)[C@H]1[C@@H](c2ccc(Cl)cc2)C[C@@H]2CC[C@H]1N2C,<bos>,C,O,C=O,<6S>,C1CC2CCC(C1)N2|2S5R,<0S>,<7>,(,C,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CN(C(=O)[C@@H]1C[C@H]1C1CC1)c1nccc(-c2ccncc2)n1,<bos>,C,C,(,C,),C,N,(,C=O,<0R>,C1CC1,<2S>,<0>,C1CC1,),<3>,c1cncnc1,<1>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1n[nH]cc1-c1ccc2c(c1)N(F)C(N)=NC2(F)N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,<bos>,C1COCCN1,<5>,<0>,c1cnc2c(c1)NCC21CCOCC1,<6>,<7>,c1ccc2ncncc2c1,<1>,<5>,(,N,),<4>,(,F,),<7>,(,F,),<0>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,
C#CCN(CCCCCCNC(=O)C=Cc1ccc(Cl)c(F)c1)Cc1ccc(F)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,F,),<0>,C=C,<1>,C=O,N,C,C,C,C,C,C,N,(,C,<0>,C#C,),C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,
CC(N)CCCCn1cc(C(=O)c2ccc(-n3ccnc3)cc2)c2ccccc21,<bos>,C,C,(,N,),C,C,C,C,<4>,c1ccc2[nH]ccc2c1,<6>,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)[C@@H]1CC[C@@H](C(=O)Nc2cc(C3CC3)[nH]n2)N1C1CCCCC1,<bos>,N,C=O,<4S>,C1CCNC1,<3>,<2S>,(,C=O,N,<1>,c1cn[nH]c1,<4>,<0>,C1CC1,),<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C[C@@H](NCc1ccccc1)c1ccc(O[C@H]2CCN(C3CCN=C(c4cccnc4)NC3)C2)cc1,<bos>,c1ccncc1,<1>,<0>,C1=NCCCCN1,<4>,<3>,C1CCNC1,<0S>,O,<0>,c1ccccc1,<3>,C|R,(,C,),N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCC=CC(=O)Nc1cncc(C(=O)NC(CNC)c2cccc(Cl)c2Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),C,(,C,N,C,),N,C=O,<5>,c1ccncc1,<1>,N,C=O,<0>,C=C,<1>,C,C,<eos>,,,,,,,,,,,,,
CN(C)C(=O)C(=O)c1c(-c2ccccc2)n(Cc2ccccc2P(=O)(O)O)c2ccc(F)cc12,<bos>,C,N,(,C,),C=O,C=O,<6>,c1ccc2[nH]ccc2c1,<4>,<0>,(,F,),<5>,(,<0>,c1ccccc1,),C,<0>,c1ccccc1,<5>,O=[PH3],(,O,),O,<eos>,,,,,,,,,,,
O=C(C=Cc1ccc(Oc2ccc(C(F)(F)F)c(F)c2)cc1)N1CCOCC1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<4>,(,F,),O,<3>,c1ccccc1,<0>,<1>,C=C,<0>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,
CC(C)CC1(c2ccccc2)CC(=O)C(Sc2ccc(OC(C)C)cc2)=C(O)O1,<bos>,C,C,(,C,),C,<5>,O=C1C=COCC1,<2>,<3>,(,O,),<5>,(,<0>,c1ccccc1,),S,<0>,c1ccccc1,<3>,O,C,(,C,),C,<eos>,,,,,,,,,,,
Cc1cc(Oc2cc(F)ccc2SCc2ncccn2)ccc1-c1csc(=O)[nH]1,<bos>,c1cncnc1,<3>,C,S,<3>,c1ccccc1,<0>,<4>,(,O,<0>,c1ccccc1,<3>,<4>,(,C,),<3>,O=c1[nH]ccs1,),F,<eos>,,,,,,,,,,,,,,,,,,
C#CCNc1nc(C#CCC(C)(C)OC)nc2c1ncn2CC(C)C,<bos>,C,O,C,(,C,),(,C,),C,<1>,C#C,<0>,<0>,c1ncc2nc[nH]c2n1,<6>,<2>,(,N,C,<0>,C#C,),C,C,(,C,),C,<eos>,,,,,,,,,,
Cn1c2c(c3cc(O)cc(S(=O)(=O)c4cccc(F)c4)c31)C1CCC(C2)N1,<bos>,C,<6>,c1ccc2c3c([nH]c2c1)CC1CCC3N1,<1>,<8>,(,O=[SH2]=O,<0>,c1ccccc1,<4>,F,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1C(=O)C(=NNC(=O)c2ccc(N)c(Cl)c2)c2ccc(Cl)cc21,<bos>,Cl,<7>,N=C1C(=O)Nc2ccccc21,<0>,<4>,(,C,),N,C=O,<0>,c1ccccc1,<3>,<4>,(,Cl,),N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(c1cccs1)n1cc2c(CN3CC(N4CCN(S(N)(=O)=O)CC4)C3)cccc2n1,<bos>,C,C,C,(,<5>,c1ccc2n[nH]cc2c1,<8>,C,<2>,C1CNC1,<0>,<5>,C1CNCCN1,<2>,O=[SH2]=O,N,),<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
NC(=S)NC(=O)c1cn(-c2ccccc2)nc1Oc1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,O,<1>,c1cn[nH]c1,<3>,<0>,(,C=O,N,C=S,N,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)Oc1ccnc2c(Cl)c(C)c(Nc3ccc4oc(C)cc4c3)cc12,<bos>,Cl,<2>,c1ccc2ncccc2c1,<7>,<1>,(,C,),<0>,(,N,<0>,c1ccc2occc2c1,<5>,C,),O,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C2=C(C(=O)O)C(c3ccc4c(c3)OCO4)Oc3ccc(OC(C)(C)C)cc32)cc1,<bos>,C,C,(,C,),(,C,),O,<4>,C1=Cc2ccccc2OC1,<1>,<0>,(,C=O,O,),<9>,(,<0>,c1ccc2c(c1)OCO2,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
CN(C)C(=O)c1ccc2cc(C(=O)NC3CC3)cc(I)c2c1,<bos>,C1CC1,<0>,N,C=O,<0>,c1ccc2ccccc2c1,<2>,<5>,(,C=O,N,(,C,),C,),I,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCOc1ccc(N2C[C@@H](C)NC[C@H]2Cc2cccc(CN3C[C@@H]4CC[C@H]3C4)c2)cc1Cl,<bos>,C,C,C,O,<3>,c1ccccc1,<4>,<0>,(,<2>,C1CNCCN1,<3R>,<0R>,(,C,),C,<0>,c1ccccc1,<4>,C,<6>,C1CC2CC1CN2|2S4R,),Cl,<eos>,,,,,,,,,,,,,,
NC1=N[C@@](c2cc(NC(=O)c3nc(-c4ccnnc4)ccc3F)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,<bos>,F,C,(,F,),<2S>,C1=NCC2CC2O1|3R5R,<2S>,<0>,(,N,),<4>,c1ccccc1,<0>,<3>,(,F,),N,C=O,<4>,c1ccncc1,<5>,<2>,(,<0>,c1ccnnc1,),F,<eos>,,,,,,,,,
N#Cc1ccc(C(=O)c2ccccc2C=CC(=O)OO)cc1,<bos>,O,O,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<5>,C=O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N[C@@H](C)CN1CC[C@H](c2ccc(Cl)c(Cl)c2)[C@@H](n2cc(C)c3c(N)ncnc32)C1,<bos>,C,C=O,N,C|S,(,C,),C,<3>,C1CCNCC1,<1R>,<0R>,(,<0>,c1ccccc1,<4>,<3>,(,Cl,),Cl,),<6>,c1ncc2cc[nH]c2n1,<2>,<4>,(,C,),N,<eos>,,,,,,,,,
COc1ccc(NC2CNC2)nc1-c1nc(C)nc(N)n1,<bos>,C,<0>,c1ncncn1,<4>,<2>,(,N,),<4>,c1ccncc1,<2>,<5>,(,O,C,),N,<0>,C1CNC1,<eos>,,,,,,,,,,,,,,,,,,,,
FC(F)(F)c1cc(Br)cc(-c2nnn[nH]2)c1,<bos>,F,C,(,F,),(,F,),<2>,c1ccccc1,<0>,<4>,(,<0>,c1nnn[nH]1,),Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1cc(Cl)cc(Br)c1OCCOCC(=O)O,<bos>,O,C=O,C,O,C,C,O,<3>,c1ccccc1,<2>,<0>,(,Cl,),<4>,(,Br,),C,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(C)c1-c1ccc(-c2ccc(S(=O)(=O)N[C@H](C(=O)NO)C(C)C)s2)s1,<bos>,C,O,<4>,c1ccccc1,<5>,<0>,(,C,),<2>,c1ccsc1,<4>,<4>,c1ccsc1,<2>,O=[SH2]=O,N,C|S,(,C=O,N,O,),C,(,C,),C,<eos>,,,,,,,,,,,
O=C1C([N+](=O)[O-])=C(NCc2ccc(S(=O)(=O)NC3=NS(=O)(=O)c4ccccc4N3)cc2)C12CCCCC2,<bos>,O=[NH+][O-],<2>,O=C1C=CC12CCCCC2,<3>,N,C,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<4>,O=S1(=O)N=CNc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
NC(c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1)C(O)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,(,O,),C,(,N,),<0>,c1ccccc1,<3>,O=[SH2]=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,
CCC(=O)NCCNn1c(C)c(Nn2ncc(OCc3c(F)cccc3C(F)(F)F)cc2=O)ncc1=O,<bos>,C,<5>,O=c1cncc[nH]1,<6>,<4>,(,N,<6>,O=c1cccn[nH]1,<3>,O,C,<5>,c1ccccc1,<4>,<0>,(,F,),C,(,F,),(,F,),F,),N,C,C,N,C=O,C,C,<eos>,,,,
O=C(O)c1nc(NCc2ncco2)sc1CN1C(=O)CCc2ccc(Cl)cc21,<bos>,O,C=O,<0>,c1cscn1,<1>,<3>,(,N,C,<3>,c1cocn1,),C,<10>,O=C1CCc2ccccc2N1,<7>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Cl)cc1Nc1nc(Nc2ccc3c(c2)OCCCN3CCO)ncc1C,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,<5>,c1cncnc1,<3>,<0>,(,C,),N,<1>,c1ccc2c(c1)NCCCO2,<6>,C,C,O,<eos>,,,,,,,,,,,,,,,
NC(N)=NN=CCc1ccc(Cl)c(Cl)c1,<bos>,N,<0>,C=N,<1>,<0>,(,N,),<1>,C=N,<0>,C,<0>,c1ccccc1,<4>,<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2cccc(C(F)(F)F)c2)nc(-n2nc(C)cc2C)n1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,c1cncnc1,<1>,<3>,(,<3>,c1cn[nH]c1,<1>,<4>,(,C,),C,),C,<eos>,,,,,,,,,,,,,
Cc1cc(C)cc(-c2nc(C(C)C)[nH]c2-c2ccnc(N)n2)c1,<bos>,N,<3>,c1cncnc1,<1>,<1>,c1c[nH]cn1,<3>,<0>,(,<4>,c1ccccc1,<0>,<2>,(,C,),C,),C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
C[C@@H]1CCCN1c1ccc(N(C)C[C@@H]2CCN(c3nc(C=O)cc4ncn(C)c(=O)c34)C2)cc1F,<bos>,C,N,(,C,<0S>,C1CCNC1,<3>,<9>,O=c1[nH]cnc2ccncc12,<7>,<2>,(,C,),C=O,),<0>,c1ccccc1,<3>,<4>,(,F,),<3>,C1CCNC1,<4R>,C,<eos>,,,,,,,,,,,,
CN(CC#Cc1cnc(-c2cn[nH]c2)nc1)C1(C(=O)NCC(F)(F)F)CCCCC1,<bos>,C,N,(,C,<0>,C#C,<1>,<0>,c1cncnc1,<3>,<0>,c1cn[nH]c1,),<0>,C1CCCCC1,<0>,C=O,N,C,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,
CS(=O)(=O)c1ccc(-c2cnc3c(Cl)cccc3c2Cc2ccc(Cl)cc2)cc1,<bos>,Cl,<2>,c1ccc2ncccc2c1,<6>,<7>,(,C,<0>,c1ccccc1,<3>,Cl,),<0>,c1ccccc1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(CCc1ccc(F)cc1)C1CCN(Cc2ccncc2)CC1,<bos>,C,C,N,(,C,C,<0>,c1ccccc1,<3>,F,),<0>,C1CCNCC1,<3>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Clc1ccc(CCC2=C(c3ccccc3)[C@@]3(Cc4ccccc4)CCC[C@@H]3C2)cc1,<bos>,c1ccccc1,<0>,<1>,C1=CC2CCCC2C1|6R,<0>,<2R>,(,C,<0>,c1ccccc1,),C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2n[nH]c3ccc(C(=O)N[C@@H]4CC[C@@H](C(=O)N5CCC5)N(Cc5c(F)cccc5F)C4)cc23)ccn1,<bos>,C,<4>,c1ccncc1,<0>,<6>,c1ccc2[nH]ncc2c1,<0>,C=O,N,<1R>,C1CCNCC1,<4S>,<3>,(,C,<5>,c1ccccc1,<4>,<0>,(,F,),F,),C=O,<2>,C1CNC1,<eos>,,,,,,,,,,,,
Cc1cc(C)nc(N2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3)NC(=O)c3cccnc3C)CC2)n1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),<2>,C1CNCCN1,<5>,C=O,C|R,(,N,C=O,<1>,c1ccncc1,<2>,C,),C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,
CN1CCN(c2ccnc(Nc3nc4ccc(Cl)cc4[nH]3)n2)CC1,<bos>,C,<2>,C1CNCCN1,<5>,<1>,c1cncnc1,<3>,N,<5>,c1ccc2[nH]cnc2c1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
