smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Oc1ccc(-c2ccc3nnc([C@H]4CCCO4)n3n2)cc1,<bos>,O,<3>,c1ccccc1,<0>,<1>,c1cnn2cnnc2c1,<4>,<4R>,C1CCOC1,<1R>,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCC(CC)NC(=O)OCCN1Cc2cccc3nc(OC)cc(c23)C1=O,<bos>,C,O,<10>,O=C1NCc2cccc3nccc1c23,<2>,C,C,O,C=O,N,C,(,C,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
OCCOc1ccc(Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1,<bos>,O,C,<4R>,C1CCOC1,<2R>,<0S>,(,O,),<1R>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,N,<3>,c1ccccc1,<0>,O,C,C,O,<eos>,,,,,,,,,,,,,,,
,<bos>,C,<5>,c1ccc2[nH]ncc2c1,<6>,<0>,(,<2>,C1CNCCN1,),<4>,(,O,),<1>,(,Cl,),O,C,C|R,(,O,),C,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
,<bos>,C,<2>,c1ccncc1,<4>,<2>,O=c1[nH]ccc2nccn12,<0>,C,N,(,C,),C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<9>,c1cnc2c(c1)ncc1cncn12,<11>,<7>,(,O,),<11>,(,C,),O=[SH2]=O,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,O,C=O,C,<8>,c1cscn1,<3>,<1>,(,C,),<0>,(,F,),O,<0>,c1ccccc1,<3>,C,<3>,C1CCNCC1,<0>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,
O=C1C=C(c2cccc(NS(=O)(=O)c3ccccc3)c2)CN1c1cccc(O)c1,<bos>,O,<4>,c1ccccc1,<0>,<5>,O=C1C=CCN1,<3>,<0>,c1ccccc1,<4>,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc2ccccc2n1)c1ccc(CS(=O)(=O)N2CCN(c3nc(C(F)(F)F)ns3)CC2)cc1,<bos>,F,C,(,F,),(,F,),<0>,c1ncsn1,<2>,<5>,C1CNCCN1,<2>,O=[SH2]=O,C,<3>,c1ccccc1,<0>,C=O,N,C,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,
CCC(C)N1C(=O)c2ccccc2C1C(=O)NCc1cccc(C(F)(F)F)c1Cl,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,(,Cl,),C,N,C=O,<3>,O=C1NCc2ccccc21,<2>,C,(,C,C,),C,<eos>,,,,,,,,,,,,
CCc1ccccc1-c1ccc2c(N3CCOC[C@@H]3C)nc(N3CCOC[C@@H]3C)nc2n1,<bos>,C,<0S>,C1COCCN1,<5>,<5>,c1cnc2ncncc2c1,<1>,<7>,(,<5>,C1COCCN1,<0S>,C,),<5>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)Nc2ccc(Oc3ccccn3)cc2)sc1C(=O)O,<bos>,O,C=O,<2>,c1ccsc1,<4>,<1>,(,C,),N,C=O,N,<0>,c1ccccc1,<3>,O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<5>,C1CCNCC1,<3>,<3>,(,C,),C,C=O,N,<8>,O=C1NC(=O)c2ccccc2C1=O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
C[C@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@H]3[C@H](C=Cc3ccc(-c4cccc(F)c4)cn3)[C@H]12,<bos>,C,<3R>,O=C1OCC2CC3CCCCC3CC12|4S6R11S13R,<5R>,<0>,C=C,<1>,<4>,c1ccncc1,<1>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(=CCn1c(OC)nc2ccc(C)cc21)[N+](=O)[O-],<bos>,C,C,<0>,C=C,<1>,<0>,(,O=[NH+][O-],),C,<4>,c1ccc2[nH]cnc2c1,<5>,<1>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CNS(=O)(=O)c1ccc(Oc2ccccc2)c2ccccc12,<bos>,C,N,O=[SH2]=O,<2>,c1ccc2ccccc2c1,<9>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc(-c2cc3c(cc2N2CCOCC2)-c2n[nH]cc2C3)sc1N,<bos>,C,O,C=O,<1>,c1ccsc1,<2>,<4>,(,<0>,c1ccc2c(c1)Cc1c[nH]nc1-2,<1>,<5>,C1COCCN1,),N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCc1ncc(C(=O)N2CC3CN(c4ncc(-c5ccncn5)o4)CC3C2)cc1-c1ccccc1,<bos>,C,C,<4>,c1ccncc1,<1>,<5>,(,<0>,c1ccccc1,),C=O,<5>,C1NCC2CNCC12,<1>,<3>,c1cocn1,<1>,<1>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O=[SH2]=O,<3>,C1CCNCC1,<0>,<4R>,C1CSCN1,<3>,C=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,,
Cc1nn(CCCN)c2cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c12,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<3>,(,Cl,),N,C=O,N,<8>,c1ccc2[nH]ncc2c1,<4>,<6>,(,C,),C,C,C,N,<eos>,,,,,,,,,,
CN1C[C@@H](C(=O)O)C[C@@H]2c3cc(C(C)(C)C)cc4[nH]cc(c34)C[C@H]21,<bos>,C,C,(,C,),(,C,),<0>,c1cc2c3c(c[nH]c3c1)CC1NCCCC21|10R15R,<13S>,<11>,(,C,),C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2ccnc(Cc3ccccc3)c2-c2ccccc2)cn1-c1ccccc1Cl,<bos>,C,<2>,c1cc[nH]c1,<0>,<3>,(,<0>,c1ccccc1,<5>,Cl,),<0>,c1ccncc1,<5>,<4>,(,C,<0>,c1ccccc1,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
,<bos>,F,<3>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,<7>,c1cc2ncnn2cn1,<4>,<1>,(,),<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccccc1,<0>,N,C=O,<1>,c1cn[nH]c1,<4>,<3>,(,<5S>,c1ccccc1,),<3>,c1ccccc1,<0>,C=O,O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
N=C(N)c1ccc(CNCc2cc(F)cnc2C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<4>,c1ccncc1,<5>,<1>,(,F,),C,N,C,<3>,c1ccccc1,<0>,<0>,C=N,<0>,N,<eos>,,,,,,,,,,,,,,
O=C(CCCCOc1ccc2cc(OCCCCc3c[nH]c4ccccc34)ccc2c1)NCC1CCOC1,<bos>,c1ccc2[nH]ccc2c1,<6>,C,C,C,C,O,<5>,c1ccc2ccccc2c1,<0>,O,C,C,C,C,C=O,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(Nc2ncnc3cnc(N4CCN(C)CC4)nc23)cc1CNc1nccc(-c2cn(C)cn2)n1,<bos>,C,<2>,c1c[nH]cn1,<0>,<1>,c1cncnc1,<3>,N,C,<4>,c1ccccc1,<0>,<3>,(,C,),N,<7>,c1ncc2ncncc2n1,<0>,<2>,C1CNCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,
,<bos>,F,C,(,F,),(,F,),<1>,c1cnc2cccnc2c1,<4>,<4>,(,<0>,C1CCCCCC1,),N,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,
O=C(C=CC(=O)OCC(F)(F)F)NCCC12CCCN1CCC2,<bos>,F,C,(,F,),(,F,),C,O,C=O,<1>,C=C,<0>,C=O,N,C,C,<2>,C1CC2CCCN2C1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(-c2nc3c([nH]2)C2=NC(CC(=O)O)CN2C(=O)N3Cc2ccc([N+](=O)[O-])cc2)c1F,<bos>,C,<1>,c1cn[nH]c1,<4>,<0>,(,F,),<5>,O=C1Nc2nc[nH]c2C2=NCCN12,<10>,<2>,(,C,<0>,c1ccccc1,<3>,O=[NH+][O-],),C,C=O,O,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,<4>,c1ccc2cnncc2c1,<7>,<5>,(,N,),<0>,(,C#N,),N,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)C(Cc1ccccc1F)C(OCCCc1c[nH]cn1)CC2,<bos>,F,<5>,c1ccccc1,<0>,C,<6>,c1ccc2c(c1)CCCC2,<7>,<0>,(,O,C,),O,C,C,C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)C1CCN(C(=O)C2(O)c3ccccc3-c3ccc(OCCOCc4ccc(F)cn4)cc32)CC1,<bos>,C,N,(,C,),<0>,C1CCNCC1,<3>,C=O,<6>,c1ccc2c(c1)Cc1ccccc1-2,<0>,<6>,(,O,),O,C,C,O,C,<4>,c1ccncc1,<1>,F,<eos>,,,,,,,,,,,,,,
Cc1nc(Sc2ccc(C(C)(C)C)cc2)nc(Nc2ccccn2)c1C1CC1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,S,<3>,c1cncnc1,<5>,<1>,(,C,),<0>,(,<0>,C1CC1,),N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,
CN1CCN(c2cccc(C3CC3C(c3c(O)c4c(oc3=O)CCCCCC4)C3CCCCCC3)c2)CC1,<bos>,O,<3>,O=c1ccc2c(o1)CCCCCC2,<2>,C,(,<0>,C1CCCCCC1,),<0>,C1CC1,<2>,<4>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1ccccc1C(=O)c1ccc(CCOCCN2CCCC2)cc1,<bos>,N,<0>,c1ccccc1,<5>,C=O,<0>,c1ccccc1,<3>,C,C,O,C,C,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC#Cc1cc2ccc(-c3cc(N(C)Cc4ccc(Cl)cc4)ncn3)nn2n1,<bos>,Cl,<3>,c1ccccc1,<0>,C,N,(,C,),<5>,c1cncnc1,<1>,<1>,c1cnn2nccc2c1,<5>,<0>,C#C,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,
OC1CC[C@@]2(O)[C@@H](CC[C@@]3(C#Cc4ccc(C5CC5)cn4)[C@@H]2CC(CC2CC2)[C@@]2(O)CCC[C@@H]32)C1,<bos>,C1CC1,<0>,C,<14>,C1CCC2C(C1)CCC1C3CCCC3CCC21|4S8S9S16S,<8S>,<0>,(,O,),<3R>,(,O,),<13S>,(,O,),<0>,C#C,<1>,<4>,c1ccncc1,<1>,<0>,C1CC1,<eos>,,,,,,,,,,,,,
Cc1cccc(-c2ccn[nH]2)c1Oc1nc(N)nc(NC(=O)c2cncc(F)c2)c1F,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,<4>,c1cn[nH]c1,),O,<1>,c1cncnc1,<5>,<3>,(,N,),<0>,(,F,),N,C=O,<5>,c1ccncc1,<1>,F,<eos>,,,,,,,,,,,,
CC1C(NC(=O)CN2CC[N+]([O-])(NCc3cccc(S(C)(=O)=O)c3)CC2)CC2CC1C2(C)C,<bos>,C,<5>,C1CC2CC(C1)C2,<0>,<6>,(,C,),<6>,(,C,),N,C=O,C,<4>,[O-][NH+]1CCNCC1,<1>,N,C,<4>,c1ccccc1,<0>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,
Nc1ncnc2c1C(=O)N(c1ccc(N3CCN(C(=O)Cc4ccccc4)CC3)cc1)CCO2,<bos>,N,<10>,O=C1NCCOc2ncncc21,<2>,<0>,c1ccccc1,<3>,<5>,C1CNCCN1,<2>,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1cccc(C(=O)N2CCC(=Cc3ccc(-c4ccc(C(N)=O)cc4)c(Cl)c3)CC2)c1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<4>,C=O,<4>,C=C1CCNCC1,<0>,<0>,c1ccccc1,<3>,<4>,(,Cl,),<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,
Cc1nc(NC(O)=S)nc2c(CCC(F)(F)F)nn(C3CCc4ccccc43)c12,<bos>,F,C,(,F,),(,F,),C,C,<6>,c1ncc2[nH]ncc2n1,<0>,<2>,(,C,),<4>,(,<8>,c1ccc2c(c1)CCC2,),N,C=S,O,<eos>,,,,,,,,,,,,,,
Cc1nc(C(=O)NC2OC(=O)Nc3ccccc32)sc1C(=O)c1cn(C2CCCCC2)c2ncncc12,<bos>,C1CCCCC1,<0>,<6>,c1ncc2cc[nH]c2n1,<4>,C=O,<1>,c1cscn1,<3>,<0>,(,C,),C=O,N,<9>,O=C1Nc2ccccc2CO1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C#COc1cc2c(cc1CCCC)S(=O)(=O)C[C@@](CC)(C(=O)NCCCCCCC)NC2,<bos>,C,C,C,C,<10>,O=S1(=O)CCNCc2ccccc21,<4R>,<4R>,(,C,C,),<9>,(,O,<0>,C#C,),C=O,N,C,C,C,C,C,C,C,<eos>,,,,,,,,,,,,
Cc1cccc(Oc2cccnc2C(=CC(N)=O)NC(=O)C2CNCCO2)c1,<bos>,C,<4>,c1ccccc1,<0>,O,<1>,c1ccncc1,<2>,<1>,C=C,<1>,<0>,(,C=O,N,),N,C=O,<3>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)c(SCc2c(-c3cn[nH]c3)nc3ccccc3c2C(=O)NCCN(F)F)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,F,),S,C,<6>,c1ccc2ncccc2c1,<7>,<5>,(,<0>,c1cn[nH]c1,),C=O,N,C,C,N,(,F,),F,<eos>,,,,,,,,,,,,
COc1cc(C)nc(C(=O)NCCN2CCC(c3ccc(F)cc3)CC2)c1,<bos>,C,O,<0>,c1ccncc1,<4>,<2>,(,C,),C=O,N,C,C,<3>,C1CCNCC1,<0>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccsc1,<4>,<5>,O=C1NCc2cnccc21,<6>,<0>,C1CCNCC1,<3>,C,C,C,C,N,<12>,c1cnc2ccc3c(c2c1)OCCC3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(-c2nc(C)n3ncnc(-c4ccc(O)c(OC(C)C)c4)c23)c1,<bos>,C,C,(,C,),O,<4>,c1ccccc1,<0>,<3>,(,O,),<2>,c1ncc2cncn2n1,<4>,<6>,(,C,),<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,
Nc1nc(Nc2ccccc2Cl)nc(N(CCC2CCCCC2)c2cccnc2)n1,<bos>,Cl,<5>,c1ccccc1,<0>,N,<4>,c1ncncn1,<0>,<2>,(,N,),N,(,<1>,c1ccncc1,),C,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
