smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CCc1nc2c(C)cc(C)nc2n1Cc1cc2ccc(Cl)cc2[nH]1,<bos>,C,C,<5>,c1cnc2[nH]cnc2c1,<4>,<8>,(,C,),<1>,(,C,),C,<5>,c1ccc2[nH]ccc2c1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COP(=O)(O)C(N)(C(C)CCSc1ccc(-c2cccc(C(N)=O)c2)cc1)P(=O)(O)O,<bos>,O,O=[PH3],(,O,),C,(,O=[PH3],(,O,),O,C,),(,N,),C,(,C,),C,C,S,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,
CN(C)[C@H]1C[C@H]2CC[C@@H](C1)N2CCNC(=O)c1cc(C(=O)NCc2ccccc2)nc2ccccc12,<bos>,C,N,(,C,),<0R>,C1CC2CCC(C1)N2|2R5S,<7>,C,C,N,C=O,<7>,c1ccc2ncccc2c1,<5>,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CN(CCCCCCCC(=O)O)C(=O)CSc1ccc(OCc2ccc3c(c2)S(=O)(=O)C[C@@](CCCCN)(Cc2cccnn2)NC3)cc1,<bos>,N,C,C,C,C,<4R>,O=S1(=O)CCNCc2ccccc21,<10>,<4R>,(,C,<2>,c1ccnnc1,),C,O,<0>,c1ccccc1,<3>,S,C,C=O,N,(,C,),C,C,C,C,C,C,C,C=O,O,<eos>,,,,
CC(C)OC(=O)c1nc(NC(=O)c2ccc3ccccc3c2)oc1-c1cccc(NC(=O)Nc2ncns2)c1,<bos>,C,C,(,C,),O,C=O,<0>,c1cocn1,<1>,<3>,(,N,C=O,<0>,c1ccc2ccccc2c1,),<0>,c1ccccc1,<4>,N,C=O,N,<2>,c1ncsn1,<eos>,,,,,,,,,,,,,,
O=C(Nc1nc(-c2cccs2)cs1)c1cccc(Cl)c1-c1cccs1,<bos>,c1ccsc1,<4>,<3>,c1ccccc1,<4>,<2>,(,Cl,),C=O,N,<3>,c1cscn1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1Oc1cccc(C(=O)N2C[C@@H](C)[C@@H](NC(=O)Nc3ccccc3)C2)c1,<bos>,C,<0>,c1ccccc1,<5>,O,<4>,c1ccccc1,<0>,C=O,<3>,C1CCNC1,<1R>,<0R>,(,C,),N,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
O=C(N[C@H](Cc1c[nH]c2ccccc12)Nc1cc(F)c(F)c(F)c1)[C@@H]1C[C@H]2C[C@H]2N1C(=O)c1nc2ccccc2o1,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),N,C|R,(,C,<6>,c1ccc2[nH]ccc2c1,),N,C=O,<0S>,C1CC2CC2N1|2R4R,<5>,C=O,<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,,
CC(C)Oc1cccc(NC=C2C(=O)NC(=O)c3ccc(-c4ccccc4)cc32)c1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<4>,N,<0>,C=C1C(=O)NC(=O)c2ccccc21,<10>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CN1CCC[C@](C(=O)NC2C3CC4CC2CC(C(C[S+](C)[O-])C(=O)O)(C4)C3)(c2ccccc2)C1,<bos>,C,C,N,(,C,C,),C=O,C,<3>,C1CCNCC1,<1R>,<1S>,(,<0>,c1ccccc1,),C=O,N,<2>,C1C2CC3CC1CC(C2)C3,<7>,C,(,C=O,O,),C,[O-][SH2+],C,<eos>,,,,,,,,,
CCCCCc1ccc2c(n1)N(CCN(C)C)c1ncccc1C(=O)N2,<bos>,C,N,(,C,),C,C,<9>,O=C1Nc2cccnc2Nc2ncccc21,<6>,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC=CC(=O)Nc1cc(C(C)(C)C)nc(-c2ccc(OCCN3CCCC3)cc2)n1,<bos>,C1CCNC1,<3>,C,C,O,<3>,c1ccccc1,<0>,<3>,c1cncnc1,<5>,<1>,(,C,(,C,),(,C,),C,),N,C=O,<0>,C=C,<1>,C,C,<eos>,,,,,,,,,,
CCc1nc2c(C)ccnc2n1[C@H]1C=C[C@H](CCNC(C)=O)O1,<bos>,C,C,<5>,c1cnc2[nH]cnc2c1,<4>,<8>,(,C,),<4R>,C1=CCOC1,<2S>,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C1C2CCC3CCC1N(CC2=Cc1ccc(-c2ccccc2)cc1)C3,<bos>,C,O,C=O,<9>,C=C1CN2CC3CCC1CC2CC3,<0>,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C[C@@H]1CCCN1c1ccnc([C@H](O)N(C(=O)c2ccc(N3CCC(CO)CC3)nc2)C(=O)C(C)(C)N)n1,<bos>,C,C,(,C,),(,N,),C=O,N,(,C|S,(,O,),<3>,c1cncnc1,<1>,<3>,C1CCNC1,<4R>,C,),C=O,<1>,c1ccncc1,<4>,<3>,C1CCNCC1,<0>,C,O,<eos>,,,,,,,
Cc1ccccc1CN(Cc1ccccc1)C1CCc2c(c3ccccc3n2C)C1=O,<bos>,C,<6>,O=C1CCCc2[nH]c3ccccc3c21,<2>,N,(,C,<0>,c1ccccc1,),C,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(C=Cc1ccc(Cl)c(Cl)c1)N[C@@H]1C[C@@H]1c1ccccc1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),<0>,C=C,<1>,C=O,N,<0R>,C1CC1,<2R>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CCCC[C@H](CC(=O)NO)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(N)=O)cc1,<bos>,N,C=O,C|S,(,C,),N,C=O,C|S,(,C,<0>,c1ccccc1,),N,C=O,C|R,(,C,C=O,N,O,),C,C,C,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,
CCCCCC=Cc1ccc(CNc2ccc3nnn(-c4ccc(C(F)(F)F)cc4)c3n2)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<4>,c1cnc2[nH]nnc2c1,<1>,N,C,<3>,c1ccccc1,<0>,<1>,C=C,<0>,C,C,C,C,C,<eos>,,,,,,,,,,,,
CCc1ccc(NC(=O)c2ccc(CO)o2)cc1Cn1c(C)nnc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<3>,c1nnc[nH]1,<4>,<0>,(,C,),C,<4>,c1ccccc1,<0>,<3>,(,C,C,),N,C=O,<4>,c1ccoc1,<2>,C,O,<eos>,,,,,,,,
CC(C)(C)c1ccc(C(=O)Nc2ccc3cc(S(=O)(=O)NCc4ccc(O)cc4)ccc3c2)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccc2ccccc2c1,<5>,O=[SH2]=O,N,C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,
NC(=O)c1cccc(-c2cc(C3CCNCC3)cnc2Nc2cncnc2)n1,<bos>,c1cncnc1,<0>,N,<4>,c1ccncc1,<5>,<1>,(,<0>,C1CCNCC1,),<2>,c1ccncc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(C)(C)CC#Cc1nc(N)c2ncn([C@@H]3O[C@H](COCCCC(=O)O)[C@@H](O)[C@H]3O)c2n1,<bos>,C,O,C,(,C,),(,C,),C,<1>,C#C,<0>,<0>,c1ncc2nc[nH]c2n1,<6>,<2>,(,N,),<2R>,C1CCOC1,<4R>,<0S>,(,O,),<1R>,(,O,),C,O,C,C,C,C=O,O,<eos>,
CCc1nc(C)c(NC(=O)Nc2cc(-c3cc(=O)c4cccc(OC)c4o3)ccc2N)s1,<bos>,C,C,<3>,c1cscn1,<1>,<0>,(,C,),N,C=O,N,<4>,c1ccccc1,<0>,<3>,(,N,),<3>,O=c1ccoc2ccccc12,<6>,O,C,<eos>,,,,,,,,,,,,,,,
CCCN(c1nc(N)nc2c(-c3cnn(C(C)C)c3)cccc12)[C@@H]1CCc2c(CC)c3ccccc3n2C1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<0>,<2>,c1ccc2ncncc2c1,<7>,<5>,(,N,),N,(,C,C,C,),<10R>,c1ccc2c(c1)cc1n2CCCC1,<6>,C,C,<eos>,,,,,,,,,,,,,
N#C[C@H]1C[C@@H]2C[C@H]1[C@@H](NC(=S)NC(=O)NCc1ccc(Cl)c(Cl)c1)C2,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,N,C=O,N,C=S,N,<0S>,C1CC2CCC1C2|2S5R,<4S>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
Nc1cc(Cl)c2ncc(Br)c(N3CC4(CCOCC4)c4ccc(F)c(-c5c(F)cccc5F)c43)c2c1,<bos>,Cl,<2>,c1ccc2ncccc2c1,<7>,<6>,(,Br,),<0>,(,N,),<6>,c1ccc2c(c1)NCC21CCOCC1,<5>,<0>,(,F,),<5>,c1ccccc1,<0>,<4>,(,F,),F,<eos>,,,,,,,,,,,,
CCCCC(NC(=O)OC(C)(C)C)C(=O)c1ccc(-c2ccccc2-c2ccccc2N2CCNCC2)cc1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,(,C=O,<3>,c1ccccc1,<0>,<0>,c1ccccc1,<5>,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,),C,C,C,C,<eos>,,,,,,,,,
CN1CCN(c2ccc(-c3cnc(NC(=O)CCn4ccnc4)s3)cc2F)CC1,<bos>,C,<5>,C1CNCCN1,<2>,<3>,c1ccccc1,<0>,<4>,(,F,),<1>,c1cscn1,<3>,N,C=O,C,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,
Fc1ccc2nc(C3CCN(Cc4cc5cc6c(cc5nc4F)OCO6)CC3)[nH]c2c1,<bos>,F,<1>,c1cnc2cc3c(cc2c1)OCO3,<0>,C,<3>,C1CCNCC1,<0>,<5>,c1ccc2[nH]cnc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)c1cccc2c(NC(=O)NNc3ccc(-c4nc(C(C)(C)C)c[nH]4)cc3)cccc12,<bos>,C,C,(,C,),(,C,),<0>,c1c[nH]cn1,<3>,<1>,c1ccccc1,<4>,N,N,C=O,N,<7>,c1ccc2ccccc2c1,<2>,C=O,N,(,C,),C,<eos>,,,,,,,,,,,,
CCCN(c1ccc(OCC=Cc2ccc(OC)c(-c3csc4ccccc34)c2)cc1)S(C)(=O)=O,<bos>,C,C,C,N,(,O=[SH2]=O,C,),<0>,c1ccccc1,<3>,O,C,<0>,C=C,<1>,<0>,c1ccccc1,<3>,<4>,(,<6>,c1ccc2sccc2c1,),O,C,<eos>,,,,,,,,,,,,,
COc1ccc2ncc(-c3ccnc(Nc4cc([C@@H](C)NC(=O)C(F)(F)F)ccc4C)n3)n2c1,<bos>,F,C,(,F,),(,F,),C=O,N,C|R,(,C,),<0>,c1ccccc1,<4>,<3>,(,C,),N,<3>,c1cncnc1,<1>,<4>,c1ccn2ccnc2c1,<1>,O,C,<eos>,,,,,,,,,
O=C(C=Cc1ccccc1C(=O)NCCCCNC(=O)c1ccc2[nH]ncc2c1)OO,<bos>,O,O,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<5>,C=O,N,C,C,C,C,N,C=O,<0>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(N)nc(-c2nc(Nc3cncc(F)c3)ccc2F)n1,<bos>,C,<0>,c1ncncn1,<4>,<2>,(,N,),<4>,c1ccncc1,<2>,<5>,(,F,),N,<1>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,
CC12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2,<bos>,F,C,(,F,),(,F,),<2>,O=C1C=C2c3ccc4[nH]ncc4c3CC2CC1,<14>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(N2CCN(c3ccccc3OCC(=O)O)CC2)cc1,<bos>,O,C=O,C,O,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)N1[C@H](C)CCC[C@H]1n1c(NC(=O)c2ccccc2Cl)nc2ccccc21,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<2R>,<4R>,(,C,),<4>,c1ccc2[nH]cnc2c1,<5>,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(O)cc(C)c1[C@]1(C)NCC(=O)N(c2cccc(OCCCN)c2)c2ccccc21,<bos>,C,<2>,c1ccccc1,<3>,<4>,(,C,),<0>,(,O,),<4S>,O=C1CNCc2ccccc2N1,<11>,<4S>,(,C,),<0>,c1ccccc1,<4>,O,C,C,C,N,<eos>,,,,,,,,,,,,
COc1ccc(CN2CCCC[C@@H]2C(=O)Nc2cc(OC)ccc2-n2cnnn2)cc1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,<4>,c1nnn[nH]1,),N,C=O,<2R>,C1CCNCC1,<3>,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2nnc(-c3cc(C)cc(C)c3C(=O)O)n2C)c(C#N)c1,<bos>,C#N,<4>,c1ccccc1,<3>,<0>,(,C,),<0>,c1nnc[nH]1,<3>,<4>,(,C,),<0>,c1ccccc1,<5>,<4>,(,C,),<2>,(,C,),C=O,O,<eos>,,,,,,,,,,,
CCCCc1cc2cc(N(C)C)oc(=O)c2cc1OC,<bos>,C,N,(,C,),<3>,O=c1occc2ccccc12,<7>,<8>,(,O,C,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCCCNc1nc2c(-c3ccco3)cccc2c2nc(CCN(CC)OC)nn12,<bos>,C,C,N,(,O,C,),C,C,<10>,c1ccc2c(c1)ncn1ncnc21,<7>,<5>,(,<4>,c1ccoc1,),N,C,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N(C)C(=O)Cc2cn(-c3cccc(C)c3)c(-c3ncco3)n2)cc1,<bos>,C,<0>,c1ccccc1,<4>,<2>,c1c[nH]cn1,<0>,<3>,(,<3>,c1cocn1,),C,C=O,N,(,C,),O=[SH2]=O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCN4CCCC4)c3)c2n1,<bos>,N,<0>,c1ncc2cn[nH]c2n1,<6>,<2>,(,<4>,c1ccoc1,),C,<0>,c1ccccc1,<4>,O,C,C,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN1CCC(c2ccc(CNC(=O)[C@@H]3CCCN3C(=O)c3cccc(C(F)(F)F)c3C#N)cc2)CC1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,(,C#N,),C=O,<3>,C1CCNC1,<4S>,C=O,N,C,<0>,c1ccccc1,<3>,<0>,C1CCNCC1,<3>,C,<eos>,,,,,,,,,,
CCCN1CC(C)N(C(=O)Cn2ccc3c(-c4c[nH]cn4)c(C4CCCCC4)cc(F)c3c2=O)C[C@H]1C,<bos>,F,<9>,O=c1[nH]ccc2ccccc12,<2>,<7>,(,<0>,C1CCCCC1,),<6>,(,<0>,c1c[nH]cn1,),C,C=O,<2>,C1CNCCN1,<5>,<0R>,(,C,),<3>,(,C,),C,C,C,<eos>,,,,,,,,,
O=c1cc(OCC(F)(F)F)ccn1-c1ccc2cc(C3CCNC3)[nH]c2n1,<bos>,F,C,(,F,),(,F,),C,O,<3>,O=c1cccc[nH]1,<6>,<1>,c1cnc2[nH]ccc2c1,<5>,<0>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ncnc(C)c1C(=O)N[C@@H](Cc1ccccc1-c1ccc(F)cc1)CS(=O)(=O)c1cccs1,<bos>,C,<1>,c1cncnc1,<0>,<5>,(,C,),C=O,N,C|S,(,C,O=[SH2]=O,<4>,c1ccsc1,),C,<0>,c1ccccc1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
CC1CCN(c2ccnc(N)n2)C1CN1CCN(C(=O)c2ccco2)CC1,<bos>,N,<3>,c1cncnc1,<1>,<3>,C1CCNC1,<4>,<0>,(,C,),C,<2>,C1CNCCN1,<5>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(C)c1ccc(-c2[nH]nc3c2C(c2ccccc2Cl)N(c2ccc(Cl)cc2)C3=O)cc1,<bos>,C,N,(,C,),<3>,c1ccccc1,<0>,<5>,O=C1NCc2c[nH]nc21,<3>,<2>,(,<0>,c1ccccc1,<3>,Cl,),<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
Cc1nc2c(Cl)cccc2c(N2CCNCC2)c1Cc1c[nH]cn1,<bos>,Cl,<2>,c1ccc2ncccc2c1,<6>,<5>,(,C,),<7>,(,<2>,C1CNCCN1,),C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCn1c(=O)n(N2CCOCC2)c2cc(-c3ccc(F)c(NC(=O)c4ccc(F)nc4)c3)ccc21,<bos>,C,C,<9>,O=c1[nH]c2ccccc2[nH]1,<5>,<2>,(,<5>,C1COCCN1,),<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,<1>,c1ccncc1,<4>,F,<eos>,,,,,,,,,,,,,,,,
CNC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1,<bos>,C,<4>,c1ccncc1,<0>,<5>,c1cc2[nH]ncc2cn1,<0>,N,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ncnc(C)c1-c1cc(N2CCOCC2)cc2c(-c3cccnc3CC3CCCCO3)ccnc12,<bos>,C,<1>,c1cncnc1,<0>,<5>,(,C,),<2>,c1ccc2ncccc2c1,<7>,<0>,(,<5>,C1COCCN1,),<1>,c1ccncc1,<2>,C,<2>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,
CN1CCN(c2cc(NCCN3CCCCC3)nc(-n3nccc3N(C)c3cccc(Cl)c3)n2)CC1,<bos>,C,<2>,C1CNCCN1,<5>,<1>,c1cncnc1,<5>,<3>,(,<3>,c1cn[nH]c1,<4>,N,(,C,),<0>,c1ccccc1,<4>,Cl,),N,C,C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,
CN(C(=O)[C@H](CC1CC1)NC(=O)NC1C2CC3CC(C2)CC1C3)C1CC1,<bos>,C,N,(,<0>,C1CC1,),C=O,C|S,(,C,<0>,C1CC1,),N,C=O,N,<8>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C[C@@H]2CCCN2)cc1C(=O)CN1CCC(N2CCC(c3ccccc3)CC2)CC1,<bos>,C1CCNC1,<4S>,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),C=O,C,<3>,C1CCNCC1,<0>,<3>,C1CCNCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Nc1nc(N)c2ccc(-c3cccc(OCc4ccccc4)c3)nc2n1,<bos>,N,<5>,c1cnc2ncncc2c1,<1>,<7>,(,N,),<0>,c1ccccc1,<4>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)N1CCC(OC(=O)c2ccc(F)c3ccccc23)CC1,<bos>,C,C,(,C,),<3>,C1CCNCC1,<0>,O,C=O,<2>,c1ccc2ccccc2c1,<9>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CNC(=O)Nc2cccc3cnccc23)cnc1-c1ccc(OC(F)(F)F)c(F)c1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,<4>,(,F,),<4>,c1ccncc1,<1>,<5>,(,C,),C,N,C=O,N,<9>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,
CSc1ccc(Cc2c(Cc3ccccc3)n3nc(Cc4ccccc4OCC(=O)O)cc3c(=O)n2CC(=O)N(C)CC(=O)O)cc1,<bos>,O,C=O,C,N,(,C,),C=O,C,<2>,O=c1[nH]ccn2nccc12,<7>,<3>,(,C,<0>,c1ccccc1,<3>,S,C,),<4>,(,C,<0>,c1ccccc1,),C,<5>,c1ccccc1,<0>,O,C,C=O,O,<eos>,,,,
CC(C)CC[C@H](NC(=O)C1CC1)C(=O)C(Cc1ccc(O)cc1)c1cccc(NC(=O)N2CCC(C(N)=O)C2)c1,<bos>,C1CC1,<0>,C=O,N,C|S,(,C,C,C,(,C,),C,),C=O,C,(,C,<0>,c1ccccc1,<3>,O,),<0>,c1ccccc1,<4>,N,C=O,<3>,C1CCNC1,<0>,C=O,N,<eos>,,,,,,
O=C(Nc1cc(Cl)cc(-c2nnco2)c1)NC1CCCCCC1,<bos>,Cl,<1>,c1ccccc1,<5>,<3>,(,<0>,c1nnco1,),N,C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
