smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1C(C)=O,<bos>,C,N,C=O,C|S,(,C,<0>,c1ccccc1,),N,C=O,<4R>,C1CCNC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCCCSCCC(=O)C(CC1CCC(N(C)C)CC1)C(=O)N(C(C)C)C(C)C,<bos>,C,C,(,C,),N,(,C,(,C,),C,),C=O,C,(,C,<3>,C1CCCCC1,<0>,N,(,C,),C,),C=O,C,C,S,C,C,C,C,C,<eos>,,,,
Fc1cc(F)c([C@H]2CCNC[C@@H]2c2noc(-c3cccnc3)n2)cc1F,<bos>,F,<0>,c1ccccc1,<2>,<5>,(,F,),<3>,(,F,),<0S>,C1CCNCC1,<5R>,<0>,c1ncon1,<2>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,N,C=O,<6>,c1ccc2ncccc2c1,<7>,<5>,(,C,),<6>,(,<0>,c1ccccc1,<3>,Cl,),S,<0>,c1ccccc1,<3>,<4>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(C(=O)Nc2ccc(Br)c(N3CCC(Oc4ccccc4)CC3)c2)cc1,<bos>,c1ccccc1,<0>,O,<0>,C1CCNCC1,<3>,<4>,c1ccccc1,<0>,<3>,(,Br,),N,C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<7>,O=c1ccoc2ccccc12,<7>,<0>,(,O,C,),<5>,(,O,C,),S,C,(,F,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(CC)n1cnc2c(NC3CCOC3)nc(-c3ccc(NC(=O)c4ccc(Cl)c(Cl)c4)cc3OC)nc21,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,<0>,c1ccccc1,<3>,<4>,(,O,C,),<0>,c1ncc2nc[nH]c2n1,<6>,<2>,(,N,<0>,C1CCOC1,),N,(,C,C,),C,C,<eos>,,,,,
,<bos>,C,<13R>,(,O,),N,<4>,c1ncncn1,<0>,<2>,(,Br,),N,<0>,c1ccccc1,<4>,<3>,(,Cl,),C=O,N,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,
COc1ncc(Cl)cc1-c1nc(Nc2cccc(C(=O)N[C@H](C)CO)c2)nc2[nH]cnc12,<bos>,C,O,<4>,c1ccncc1,<5>,<1>,(,Cl,),<2>,c1ncc2nc[nH]c2n1,<0>,N,<0>,c1ccccc1,<4>,C=O,N,C|R,(,C,),C,O,<eos>,,,,,,,,,,,,,,,
Fc1ccc(-c2ccc3nnc(-c4ncccc4-c4nc5ccccc5[nH]4)n3n2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<1>,c1cnn2cnnc2c1,<4>,<2>,c1ccncc1,<1>,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)S(=O)(=O)N1CCN([C@H](O)CNC(=O)c2ccc(F)cc2)[C@H](COCc2ccccc2)C1,<bos>,C,C,(,C,),O=[SH2]=O,<2>,C1CNCCN1,<5>,<0S>,(,C,O,C,<0>,c1ccccc1,),C|R,(,O,),C,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,
,<bos>,C,<2>,C1CNCCN1,<5>,<8>,c1ccc2c(c1)[nH]c1cncnc12,<11>,<2>,(,F,),<1>,(,Cl,),<4>,c1ccccc1,<0>,<3>,(,F,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,
CCC(Cc1ccc([N+](=O)[O-])cc1)NC(=O)C(CN1CCOCC1)NS(=O)(=O)c1cc(Cl)ccc1Cl,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,Cl,),O=[SH2]=O,N,C,(,C,<5>,C1COCCN1,),C=O,N,C,(,C,C,),C,<0>,c1ccccc1,<3>,O=[NH+][O-],<eos>,,,,,,,,,,,
Cn1cc(-c2ccc3nc(Oc4ccc(C(F)(F)F)cc4)[nH]c(=O)c3c2)cn1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,<3>,O=c1[nH]cnc2ccccc12,<8>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1c(CN(Cc2ccc(Cl)c(Cl)c2)c2ccc(Cl)cc2)cnc2nc(N)nc(N)c12,<bos>,C,<9>,c1cnc2ncncc2c1,<0>,<5>,(,N,),<7>,(,N,),C,N,(,<0>,c1ccccc1,<3>,Cl,),C,<0>,c1ccccc1,<3>,<4>,(,Cl,),Cl,<eos>,,,,,,,,,,
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,<bos>,O,C,<4R>,C1CCOC1,<2R>,<0S>,(,O,),<1R>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,<0>,(,Cl,),N,C=O,N,<0>,c1ccccc1,<4>,<3>,(,Cl,),Cl,<eos>,,,,,,,,
Cc1c(NC(=O)c2cccc3c(F)cccc23)ccc2c1N(C)CC(C)C2,<bos>,C,<2>,c1ccc2c(c1)CCCN2,<1>,<9>,(,C,),<7>,(,C,),N,C=O,<2>,c1ccc2ccccc2c1,<7>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCC(=O)N1CCN(c2ccc3ncc(-c4ccc(OC)cc4)n3n2)C[C@H]1C,<bos>,C,C,C,C=O,<5>,C1CNCCN1,<2>,<0R>,(,C,),<1>,c1cnn2ccnc2c1,<4>,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
NC1CCN(C(=O)Cn2c(CC(=O)Nc3ccccc3Br)nn(-c3ccccn3)c2=O)CC1,<bos>,Br,<5>,c1ccccc1,<0>,N,C=O,C,<3>,O=c1[nH]cn[nH]1,<2>,<5>,(,<2>,c1ccncc1,),C,C=O,<3>,C1CCNCC1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,
C=CC(=O)Nc1cc(CN2CCC(C(=O)Nc3ccccc3)C2)cc2ccc(NCC(=O)OC)cc12,<bos>,c1ccccc1,<0>,N,C=O,<0>,C1CCNC1,<3>,C,<0>,c1ccc2ccccc2c1,<2>,<5>,(,N,C,C=O,O,C,),N,C=O,<0>,C=C,<eos>,,,,,,,,,,,,,,,,
Nc1nc(N)c2nc(CNc3ccc(CNC(=O)c4c[nH]c5ccccc45)cc3)cnc2n1,<bos>,N,<5>,c1cnc2ncncc2n1,<0>,<7>,(,N,),C,N,<0>,c1ccccc1,<3>,C,N,C=O,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,O,<0S>,C1CC2CCC(C1)N2,<7>,<3>,(,<0>,c1ccccc1,),<0>,C=N,<1>,<0>,(,N,O=[SH2]=O,<3>,c1ccccc1,<4>,<0>,(,Cl,),C,),<4>,(,C,),O,C=O,N,C,C,<3>,c1ccccc1,<0>,O,C,<eos>
O=C(Nc1cccn(Cc2ccccc2-c2nnn[nH]2)c1=O)C1CCCCC1,<bos>,C1CCCCC1,<0>,C=O,N,<2>,O=c1cccc[nH]1,<6>,C,<0>,c1ccccc1,<5>,<0>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1sc(-c2ccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)cc2)nc1-c1ccccc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O=[SH2]=O,N,<3>,c1ccccc1,<0>,<3>,c1cscn1,<1>,<0>,(,<0>,c1ccccc1,),C=O,N,C,C,<eos>,,,,,,,,,,,
Cn1cnc2cc(-c3ccc(Cl)nc3)nc(NCC3CC3)c2c1=O,<bos>,Cl,<4>,c1ccncc1,<1>,<7>,O=c1[nH]cnc2ccncc12,<9>,<2>,(,C,),N,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(O)C[C@H](Cc1cccc(-c2ccc(Cl)cc2)c1)NC(=O)[C@H](O)C(O)c1ccccc1,<bos>,O,C,(,<0>,c1ccccc1,),C|R,(,O,),C=O,N,C|S,(,C,C=O,O,),C,<0>,c1ccccc1,<4>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,
CCc1cc(C(=O)NC2CCC(N)CC2)n(Nc2ccnc(-c3ccc(OC)nc3)c2Cl)n1,<bos>,C,O,<4>,c1ccncc1,<1>,<4>,c1ccncc1,<0>,<5>,(,Cl,),N,<3>,c1cn[nH]c1,<4>,<1>,(,C,C,),C=O,N,<0>,C1CCCCC1,<3>,N,<eos>,,,,,,,,,,,,
COc1cc2ncc3[nH]nc(-c4ccc(-c5ccncc5)cc4)c3c2cc1-c1ccc(F)cc1,<bos>,C,O,<0>,c1ccc2c(c1)ncc1[nH]ncc12,<1>,<11>,(,<0>,c1ccccc1,<3>,<0>,c1ccncc1,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CNCc1sc2c(Cl)cccc2c1-c1ccc(C(=O)N2CCc3ccccc3C2)cc1,<bos>,C,N,C,<5>,c1ccc2sccc2c1,<6>,<2>,(,Cl,),<0>,c1ccccc1,<3>,C=O,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1-c1nc(C(=O)O)c(NS(=O)(=O)c2ccc(Cl)cc2)s1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),<3>,c1cscn1,<1>,<0>,(,C=O,O,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
O=C(C[C@@H](Cc1ccccc1)NC(=O)c1ccc(-c2ccc(F)cc2)cc1)c1ccc(-c2ccc(Cl)cc2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<3>,c1ccccc1,<0>,C=O,N,C|R,(,C,<0>,c1ccccc1,),C,C=O,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
O=C(N[C@H](Cc1ccccc1)C(=O)O)c1ccc(-c2ccccc2C(=O)O)cc1,<bos>,O,C=O,C|R,(,C,<0>,c1ccccc1,),N,C=O,<0>,c1ccccc1,<3>,<5>,c1ccccc1,<0>,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(cc1OCCO)-c1n[nH]c(-c3ccc(-c4cccs4)cc3)c1C2,<bos>,C,O,<0>,c1ccc2c(c1)Cc1c[nH]nc1-2,<1>,<8>,(,<0>,c1ccccc1,<3>,<4>,c1ccsc1,),O,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
OC[C@H]1O[C@@H](n2cnc3c(Nc4ccccc4)nc(Cl)nc32)[C@H](O)[C@@H]1O,<bos>,O,C,<4R>,C1CCOC1,<2R>,<0S>,(,O,),<1R>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,<0>,(,Cl,),N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(-n2nc(C)c(NS(=O)(=O)c3ccc(Cl)cc3Cl)c2C)nc1C#N,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),O=[SH2]=O,N,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),<2>,c1ccncc1,<5>,<4>,(,C#N,),C=O,N,C,<eos>,,,,,,,,
COc1cc(Nc2nc(-c3ccc(O)c(F)c3)cs2)ccc1C,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,O,),<0>,c1cscn1,<3>,N,<0>,c1ccccc1,<4>,<3>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,
Cn1c(Cc2ccncc2)cc([N+](=O)[O-])c1CCC(=O)c1ccc(C(=N)N)cc1,<bos>,c1ccncc1,<0>,C,<2>,c1cc[nH]c1,<4>,<3>,(,C,),<0>,(,O=[NH+][O-],),C,C,C=O,<0>,c1ccccc1,<3>,<0>,C=N,<0>,N,<eos>,,,,,,,,,,,,,,,
Nc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@@H]1O,<bos>,N,<2>,c1ncc2nc[nH]c2n1,<6>,<2>,C1CCOC1,<4R>,<0S>,(,O,),<1S>,(,O,),C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(cc1C)N(C(=O)N=CNc1ccc(O)cc1)CC2,<bos>,C,<1>,c1ccc2c(c1)CCN2,<8>,<0>,(,O,C,),C=O,<1>,C=N,<0>,N,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(N[C@@H]1[C@H](O)[C@H](n2cnc3c(Cc4cccc5ccccc45)ncnc32)O[C@H]1O)c1ccc(Cl)s1,<bos>,Cl,<2>,c1ccsc1,<4>,C=O,N,<0R>,C1CCOC1,<2R>,<4R>,(,O,),<1S>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,C,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,
COc1sc2c(c1Oc1ccccc1)CCOC21CCN(CCc2ccc(Cc3ccccc3C(=O)O)cc2)CC1,<bos>,C,O,<0>,c1cc2c(s1)C1(CCNCC1)OCC2,<8>,<1>,(,O,<0>,c1ccccc1,),C,C,<0>,c1ccccc1,<3>,C,<0>,c1ccccc1,<5>,C=O,O,<eos>,,,,,,,,,,,,,,,,,
COc1nc2ncccc2c(-c2ccccc2C)c1C(F)(F)C1CC1,<bos>,C1CC1,<0>,C,(,F,),(,F,),<6>,c1cnc2ncccc2c1,<5>,<7>,(,<0>,c1ccccc1,<5>,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C|R,(,O,),C,N,C,<0>,c1ccccc1,<3>,<1>,c1cocn1,<4>,<3>,(,N,),C,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<5>,<0>,c1ccccc1,<3>,F,<eos>,
Cc1ccc(C(=O)N[C@@H](c2ccc3cc(C(=O)NO)sc3c2)C(F)(F)F)[nH]1,<bos>,O,N,C=O,<5>,c1ccc2sccc2c1,<1>,C|S,(,C,(,F,),(,F,),F,),N,C=O,<4>,c1cc[nH]c1,<2>,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccccc1CC1CCN(C2(c3ccnc(NC(=O)c4ccc(-n5cccn5)cc4)c3)CCC2)CC1,<bos>,C,<0>,c1ccccc1,<5>,C,<0>,C1CCNCC1,<3>,<0>,C1CCC1,<0>,<0>,c1ccncc1,<4>,N,C=O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,<1>,c1ccc2c(c1)NCCO2,<6>,<9>,(,C=O,N,),C|S,(,O=[SH2]=O,C,),C,C=O,O,C,C,<eos>,,,,,,,,,
CN1C(=O)[C@H](NC(=O)Nc2ccccc2)N=C(c2cn[nH]c2)c2ccccc21,<bos>,C,<11>,O=C1CN=Cc2ccccc2N1,<2R>,<4>,(,<0>,c1cn[nH]c1,),N,C=O,N,<2>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),O=[SH2]=O,N,<1>,c1cncnc1,<5>,<2>,(,C,),C,<3>,C1CCNCC1,<0>,<4>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,
CC[C@H](Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1cccc(Cl)c1,<bos>,O,C,<4R>,C1CCOC1,<2R>,<0S>,(,O,),<1R>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,<0>,(,Cl,),N,C|S,(,C,C,),<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)ncnc32)[C@H](O)[C@@H]1O,<bos>,O,C,<2R>,C1CCOC1,<4R>,<0R>,(,O,),<1S>,(,O,),<6>,c1ncc2nc[nH]c2n1,<2>,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(O)c1c(O)c(=O)oc2cc(CSCc3ccccc3)ccc12,<bos>,O,<2>,O=c1ccc2ccccc2o1,<7>,<3>,(,C=O,O,),C,S,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<4S>,O=C1CCC2C(C1)CC(=O)C1C3CCCC3C(=O)CC21|5S10R11S19S,<14R>,<15R>,(,C,),<15R>,(,C,),C|S,(,C,C,),C,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,
CC(C)[C@H](CC(=O)O)NC(=O)c1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c2ccccc12,<bos>,c1cncnc1,<0>,N,<3>,c1cnccn1,<4>,<0>,(,<0>,C1CC1,),C=O,N,<2>,c1ccc2ccccc2c1,<9>,C=O,N,C|S,(,C,(,C,),C,),C,C=O,O,<eos>,,,,,,,,,,
O=C(N[C@@H](CCc1ccccc1)C(=O)N[C@@H](COc1cccc2[nH]ccc12)c1ccccc1)c1ccc2ccccc2c1,<bos>,c1ccc2ccccc2c1,<0>,C=O,N,C|S,(,C,C,<0>,c1ccccc1,),C=O,N,C|R,(,<0>,c1ccccc1,),C,O,<8>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,
