smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Cc1cc(-c2ccc3c(F)cccc3c2)ccc1O,<bos>,F,<4>,c1ccc2ccccc2c1,<0>,<0>,c1ccccc1,<4>,<3>,(,O,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nc1ccc(Oc2ccc(S(=O)(=O)c3cccs3)cc2)c(C(=O)N2CCOCC2)c1,<bos>,N,<0>,c1ccccc1,<4>,<3>,(,O,<3>,c1ccccc1,<0>,O=[SH2]=O,<4>,c1ccsc1,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CNc1ncc(C)c(Nc2ccccc2SC)n1,<bos>,C,N,<3>,c1cncnc1,<5>,<0>,(,C,),N,<5>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc2nc(C)c3nnc(-c4nc5cc(Cl)c(F)cc5s4)n3c2c1,<bos>,C,C,O,C=O,<1>,c1ccc2c(c1)ncc1nncn12,<11>,<7>,(,C,),<5>,c1ccc2scnc2c1,<0>,<1>,(,F,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COC[C@H](C)NC(=O)Nc1cc2[nH]nc(-c3ccc(C(N)=O)cc3)c2cn1,<bos>,C,O,C,C|S,(,C,),N,C=O,N,<0>,c1cc2[nH]ncc2cn1,<5>,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(F)cc1)Nc1ccc(OC(F)N2CCN(Cc3ccc(Cl)cc3)CC2)cc1,<bos>,F,C,(,O,<3>,c1ccccc1,<0>,N,C=O,N,<3>,c1ccccc1,<0>,F,),<2>,C1CNCCN1,<5>,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCC(Oc2ccnc(N3CCN(C(C)(C)C)c4ccccc43)n2)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,O,<1>,c1cncnc1,<3>,<6>,c1ccc2c(c1)NCCN2,<9>,C,(,C,),(,C,),C,<eos>,,,,,,,,,,,
CCCC(CCCCCSC(=O)c1cccnc1)C(=O)Oc1nccs1,<bos>,c1cscn1,<3>,O,C=O,C,(,C,C,C,),C,C,C,C,C,S,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CNc2ccccc2C1(C)OCCN(C)C1CCNC1=O,<bos>,C,<7>,c1ccc2c(c1)CCCN2,<6>,<6>,(,C,),O,C,C,N,(,<2>,O=C1CCCN1,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
C[C@@H](COc1ccc(-c2ccc(=O)n(C)n2)cc1)N1C(=O)OC[C@@H]1c1ccccc1,<bos>,C,<6>,O=c1cccn[nH]1,<4>,<3>,c1ccccc1,<0>,O,C,C|S,(,<2>,O=C1NCCO1,<3S>,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
CNCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCCC4C(=O)O)nc3n2)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C,N,C,),<1>,c1cnc2ncncc2c1,<5>,<7>,(,<5>,C1COCCN1,<0S>,C,),<3>,C1CCNCC1,<2>,C=O,O,<eos>,,,,,,,,,,,,,
CCCN1CCN(c2ccnc3ccc(-c4cc(Cl)c(O)c(OC)c4)cc23)CC1,<bos>,C,O,<2>,c1ccccc1,<0>,<3>,(,O,),<4>,(,Cl,),<0>,c1ccc2ncccc2c1,<7>,<2>,C1CNCCN1,<5>,C,C,C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(-c2ccccc2)cc(OC)c1C(C)NC(=O)c1ccc(Br)o1,<bos>,C,O,<4>,c1ccccc1,<3>,<2>,(,O,C,),<0>,(,<0>,c1ccccc1,),C,(,C,),N,C=O,<4>,c1ccoc1,<2>,Br,<eos>,,,,,,,,,,,,,,
CC(C)CN1CCN(c2ncc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(Nc3ccccc3[N+](=O)[O-])n2)CC1,<bos>,C,C,(,C,),C,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<0>,<5>,(,N,<0>,c1ccccc1,<5>,O=[NH+][O-],),C=O,N,C|S,(,C=O,O,),C,C,C=O,O,<eos>,,,,,,,,
CC#CC1(CC(F)(F)F)CCCc2cc(O)c(O)cc21,<bos>,O,<0>,c1ccc2c(c1)CCCC2,<9>,<1>,(,O,),<9>,(,C,C,(,F,),(,F,),F,),<1>,C#C,<0>,C,<eos>,,,,,,,,,,,,,,,
COC(=O)c1cccc(NC(=O)Cc2ccc(-c3ccc(CCc4cc(C)cc(N)n4)cc3)cc2)c1,<bos>,N,<2>,c1ccncc1,<4>,<0>,(,C,),C,C,<3>,c1ccccc1,<0>,<3>,c1ccccc1,<0>,C,C=O,N,<4>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,
COc1ccc([C@@H](C)NC(=O)c2cc3ccccc3s2)cc1OCC(=O)O,<bos>,c1ccc2sccc2c1,<5>,C=O,N,C|R,(,C,),<0>,c1ccccc1,<4>,<3>,(,O,C,),O,C,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc2nccc(Oc3ccc(NC(=O)c4cccn(Cc5ccc(N6CCCC6)cc5)c4=O)cc3F)c2cc1OC,<bos>,C,O,<0>,c1ccc2ncccc2c1,<7>,<1>,(,O,C,),O,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<2>,O=c1cccc[nH]1,<6>,C,<0>,c1ccccc1,<3>,<3>,C1CCNC1,<eos>,,,,,,,,,,
Cc1[nH]c(-c2ccc3c(c2)OCO3)cc1C[C@H]1CNC(=O)C1,<bos>,c1ccc2c(c1)OCO2,<0>,<4>,c1cc[nH]c1,<1>,<2>,(,C,),C,<3R>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(OC)c4)c3)nc2n(CC)c1=O,<bos>,C,C,<10>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<7>,<2>,(,C,C,),<0>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)N4CCOCC4)cn3)nc2n1C1CCCC1,<bos>,C1CCCC1,<0>,<6>,c1ncc2cc[nH]c2n1,<0>,<5>,(,C=O,N,(,C,),C,),N,<4>,c1ccncc1,<1>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1CN1CCN(C2(c3ccc(Oc4ccccc4)cc3)C(=O)NC(=O)NC2=O)CC1,<bos>,c1ccccc1,<0>,O,<3>,c1ccccc1,<0>,<2>,O=C1CC(=O)NC(=O)N1,<2>,<2>,C1CNCCN1,<5>,C,<5>,c1ccccc1,<4>,<0>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1OCC(=O)Nc1ccc2nnc(-c3cc(C4CCCC4)no3)n2n1,<bos>,C1CCCC1,<0>,<1>,c1cnoc1,<4>,<4>,c1cnn2cnnc2c1,<1>,N,C=O,C,O,<5>,c1ccccc1,<4>,<0>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(-n2c(N3CCS(=O)(=O)CC3)nc3ccc(CC(C)NS(C)(=O)=O)cc3c2=O)c1,<bos>,C,<4>,c1ccccc1,<0>,<2>,O=c1[nH]cnc2ccccc12,<8>,<3>,(,<5>,O=S1(=O)CCNCC1,),C,C,(,N,O=[SH2]=O,C,),C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C(C)C)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,<bos>,O,C=O,C,<8S>,c1ccc2c(c1)CCC2,<0>,O,C,C,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,<bos>,c1ccccc1,<0>,C,C,C,N,<2>,c1ncc2nc[nH]c2n1,<6>,<4R>,C1CCOC1,<2S>,<1S>,(,O,),<0R>,(,O,),C=O,N,C,C,<eos>,,,,,,,,,,,,,,,
CC(c1ccccc1Br)N1C(=O)N[C@H](c2ccccc2)C1=O,<bos>,Br,<5>,c1ccccc1,<0>,C,(,C,),<6>,O=C1CNC(=O)N1,<2R>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)OCc1ccsc1,<bos>,O,C,<2R>,C1CCOCC1,<4S>,<0S>,(,O,),<1S>,(,O,),<5R>,(,O,),C,N,C=O,O,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
CN(C)Cc1ccccc1-c1nc2cc(Nc3nc(C(N)=O)nc4ccccc34)ccc2[nH]1,<bos>,N,C=O,<5>,c1ccc2ncncc2c1,<7>,N,<0>,c1ccc2[nH]cnc2c1,<5>,<5>,c1ccccc1,<0>,C,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc([C@@H]2[C@@H](C(=O)O)CCN2C2CCN(C(=O)c3ccc(C(C)=O)cc3)CC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<2S>,C1CCNC1,<3>,<1S>,(,C=O,O,),<0>,C1CCNCC1,<3>,C=O,<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(O)C1CCC=C1N1CCC[C@@H]1C(=O)NO,<bos>,O,N,C=O,<4R>,C1CCNC1,<3>,<0>,C1=CCCC1,<4>,C=O,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(N=C(N)NO)c2ccc(O)cc12,<bos>,O,N,<0>,C=N,<1>,<0>,(,N,),<4>,c1ccc2ccccc2c1,<0>,<7>,(,C,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)(O)C(=O)NC2CCN(CCc3ccc(I)cc3)CC2)cc1,<bos>,O,C,(,<3>,c1ccccc1,<0>,O,C,),(,C,),C=O,N,<0>,C1CCNCC1,<3>,C,C,<0>,c1ccccc1,<3>,I,<eos>,,,,,,,,,,,,,,,,
Cc1cc(Oc2ccnc(C(N)=O)c2)ccc1C(=O)N1CCC(N2CCCC2)CC1,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,C=O,<3>,C1CCNCC1,<0>,<3>,C1CCNC1,),O,<0>,c1ccncc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(Cl)c[nH]2)cc1C,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,<3>,c1c[nH]cn1,<0>,Cl,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(-c2ccnc3[nH]c(C4CCN(C)CC4)cc23)ccc1OCc1ccccc1,<bos>,c1ccccc1,<0>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<8>,c1cnc2[nH]ccc2c1,<5>,<0>,C1CCNCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(-n2ncc3c(Nc4ccc(C)c(O)c4)cccc32)cc1,<bos>,C,N,C=O,<0>,c1ccccc1,<3>,<4>,c1ccc2[nH]ncc2c1,<8>,N,<0>,c1ccccc1,<4>,<3>,(,C,),O,<eos>,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(Nc1nccs1)c1ccc2c(F)cnc(-c3ccc(Cl)cc3Cl)c2c1,<bos>,c1cscn1,<3>,N,O=[SH2]=O,<1>,c1ccc2cnccc2c1,<7>,<4>,(,<3>,c1ccccc1,<0>,<4>,(,Cl,),Cl,),F,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CN2CCC(NC(=O)c3cnc4ccccc4c3)CC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<3>,C1CCNCC1,<0>,N,C=O,<6>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(F)c1cccc(C(=O)NCC(=O)N[C@@H]2CCN(C(=O)C=Cc3cccc(F)c3)C2)c1,<bos>,F,C,(,<4>,c1ccccc1,<0>,C=O,N,C,C=O,N,<0R>,C1CCNC1,<3>,C=O,<0>,C=C,<1>,<0>,c1ccccc1,<4>,F,),C,<eos>,,,,,,,,,,,,,,,
CCc1ccc(-c2nc3c(=S)n(C)c(=S)n(CC)c3[nH]2)cc1,<bos>,C,<2>,S=c1[nH]c(=S)c2nc[nH]c2[nH]1,<7>,<10>,(,C,C,),<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1cc2ccccc2cc1-c1ccc(OC(=O)NN=Cc2c(O)cccc2Cl)cc1,<bos>,N,O=[SH2]=O,<6>,c1ccc2ccccc2c1,<5>,<3>,c1ccccc1,<0>,O,C=O,N,<1>,C=N,<0>,<5>,c1ccccc1,<4>,<0>,(,O,),Cl,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCC[C@H]2CNc2nc(N)n3nc(-c4ccco4)nc3n2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,<3>,C1CCNC1,<4S>,C,N,<0>,c1ncn2ncnc2n1,<5>,<2>,(,N,),<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
O=c1c(Cl)c(OCc2cncc(F)c2)ccn1C1CCN(Cc2cccc(F)c2)CC1,<bos>,F,<5>,c1ccncc1,<1>,C,O,<3>,O=c1cccc[nH]1,<6>,<2>,(,Cl,),<0>,C1CCNCC1,<3>,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc2ccccc2c2c1nc(CC(C)C)n2CCNC1CCCC1,<bos>,C,C,(,C,),C,<10>,c1ccc2c(c1)ncc1nc[nH]c12,<7>,<11>,(,C,C,N,<0>,C1CCCC1,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(-c2ccc3c(c2)CCCN3)cn1)c1ccc(Cl)cc1Cl,<bos>,c1ccc2c(c1)CCCN2,<0>,<1>,c1ccncc1,<4>,N,C=O,<3>,c1ccccc1,<4>,<0>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)[C@]1(CCC(O)Cc2ccc3ccccc3c2)CCCN[C@@H]1CC1CC1,<bos>,O,C,(,C,<0>,c1ccc2ccccc2c1,),C,C,<5S>,C1CCNCC1,<4R>,<5S>,(,C=O,O,C,),C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CSc1ccccc1N1CCN(CCOC(=O)NC2CCCCC2)CC1,<bos>,C,S,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,C,C,O,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN([C@H](CS(=O)(=O)c1cccc(-c2ccccc2S(=O)(=O)c2ccc(F)cc2)c1)C(=O)NO)S(=O)(=O)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,O=[SH2]=O,<5>,c1ccccc1,<0>,<4>,c1ccccc1,<0>,O=[SH2]=O,C,C|S,(,C=O,N,O,),N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,
COc1ccccc1CN(Cc1ccc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21)[C@@H]1CCCC[C@H]1N(O)C=O,<bos>,O=C1Nc2ncccc2C12Cc1ccccc1C2|9R,<13>,C,N,(,C,<0>,c1ccccc1,<5>,O,C,),<5R>,C1CCCCC1,<0R>,N,(,C=O,),O,<eos>,,,,,,,,,,,,,,,,,,,
CN(C(=O)c1cccc(Cl)c1)[C@@H](CC1CCCCC1)C(=O)NCCCN1CCOCC1,<bos>,Cl,<4>,c1ccccc1,<0>,C=O,N,(,C,),C|S,(,C,<0>,C1CCCCC1,),C=O,N,C,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CCC(=O)N1CCCC(c2ccc(NC(=O)c3ccc(Cl)cc3)c(Cl)c2)C1,<bos>,Cl,<4>,c1ccccc1,<3>,<0>,(,<1>,C1CCNCC1,<3>,C=O,C,C,),N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1cc(-c2ccccc2F)ccc1Cl)N1CCC2CCCCC2C1,<bos>,C1CCC2CNCCC2C1,<5>,C=O,<4>,c1ccccc1,<0>,<3>,(,Cl,),<5>,c1ccccc1,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(NC(=O)N1CCC(NCNCCc2ccccc2)C1)c1ccccc1,<bos>,c1ccccc1,<0>,C,C,N,C,N,<0>,C1CCNC1,<3>,C=O,N,C,(,<0>,c1ccccc1,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)CCCOC1c2ccccc2-c2c(-c3cnn(C)c3)cccc21,<bos>,C,<3>,c1cn[nH]c1,<0>,<2>,c1ccc2c(c1)Cc1ccccc1-2,<6>,O,C,C,C,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2[nH]c(-c3ccc(F)cc3)nc2-c2ccncc2)ccn1,<bos>,F,<0>,c1ccccc1,<3>,<3>,c1c[nH]cn1,<0>,<1>,(,<0>,c1ccncc1,<4>,C,),<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C=Cc2cncc(-c3cnccc3C(=O)N(C)C)c2)cnc1Br,<bos>,Br,<4>,c1ccncc1,<1>,<5>,(,C,),<1>,C=C,<0>,<5>,c1ccncc1,<1>,<5>,c1ccncc1,<0>,C=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,
CCCCCN1C(=O)C(=CNC2CCCCC2)C(=O)c2cccc(C)c21,<bos>,C,<6>,C=C1C(=O)Nc2ccccc2C1=O,<4>,<0>,(,N,<0>,C1CCCCC1,),C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(c1ccc(C#N)c(C(=O)c2ccc(F)cc2)c1)[C@@H](O)[C@H](O)CNC1CC1,<bos>,C1CC1,<0>,N,C,C|R,(,O,),C|R,(,O,),C,(,C,),(,C,),<0>,c1ccccc1,<3>,<4>,(,C=O,<0>,c1ccccc1,<3>,F,),C#N,<eos>,,,,,,,,
COc1ccc(-c2ccc(CC(C)C(=O)NO)o2)cc1C,<bos>,O,N,C=O,C,(,C,),C,<2>,c1ccoc1,<4>,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(Cc1ccc(C(F)(F)F)cc1)Nc1cc(-c2ccncc2)nc(-c2ccc(S(C)(=O)=O)cc2)n1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,C,(,C,),N,<1>,c1cncnc1,<3>,<5>,(,<0>,c1ccncc1,),<3>,c1ccccc1,<0>,O=[SH2]=O,C,<eos>,,,,,,,,,
Cc1cc(C(=O)N[C@@H]2CCCC[C@@H]2O)n(-c2ccc(Cl)cc2)n1,<bos>,O,<5S>,C1CCCCC1,<0R>,N,C=O,<4>,c1cn[nH]c1,<3>,<1>,(,C,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1ccccc1OCCOc1cnc(N2CCc3ccccc3C2)nc1NC1CCC(O)CC1,<bos>,O,<3>,C1CCCCC1,<0>,N,<5>,c1cncnc1,<0>,<3>,(,<8>,c1ccc2c(c1)CCNC2,),O,C,C,O,<5>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(C=Cc1ccncc1)c1nc2c(Nc3ccncc3)ccc(Cl)c2[nH]1,<bos>,Cl,<2>,c1ccc2[nH]cnc2c1,<5>,<8>,(,N,<0>,c1ccncc1,),C=O,<0>,C=C,<1>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(S(=O)(=O)N=C2C=C(N(Cc3ccccc3Cl)c3ccccc3)C(=O)c3ccccc32)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,O=[SH2]=O,<0>,N=C1C=CC(=O)c2ccccc21,<3>,N,(,<0>,c1ccccc1,),C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C=CCC[C@@H]1CCCN[C@H]1C=C[C@@H](O)c1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,C|R,(,O,),<0>,C=C,<1>,<4R>,C1CCNCC1,<5R>,C,C,<1>,C=C,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(F)cc(-c2cc(N3CCC(C(=O)NCCCCN)CC3)nc(C#N)n2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<2>,(,F,),<5>,c1cncnc1,<1>,<3>,(,C#N,),<3>,C1CCNCC1,<0>,C=O,N,C,C,C,C,N,<eos>,,,,,,,,,,,,
O=C(CNC(=O)c1cc(F)c(C(=O)c2ccc([N+](=O)[O-])cc2)c(Cl)c1)NCc1ccccc1,<bos>,O=[NH+][O-],<3>,c1ccccc1,<0>,C=O,<3>,c1ccccc1,<0>,<2>,(,F,),<4>,(,Cl,),C=O,N,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
